geocode,female,male
E00029265,181,162
E00029267,147,152
E00029273,136,138
E00029274,143,144
E00029275,153,158
E00029277,157,179
E00029281,168,174
E00029309,182,155
E00029311,176,174
E00029312,149,135
E00029313,162,150
E00029314,173,172
E00029315,145,146
E00029316,116,96
E00029317,171,167
E00029318,162,145
E00029319,171,154
E00029321,163,166
E00029322,189,171
E00029323,139,116
E00029324,143,115
E00029325,175,152
E00029326,146,131
E00029327,155,139
E00029328,163,141
E00029329,173,180
E00029330,165,168
E00029331,173,159
E00029332,157,157
E00029333,167,173
E00029334,121,108
E00029336,164,150
E00029337,144,144
E00029339,144,137
E00029340,159,146
E00029342,149,146
E00029345,163,173
E00029346,135,105
E00029348,156,157
E00029349,138,119
E00029351,137,150
E00029352,137,130
E00029354,183,191
E00029355,166,170
E00029356,176,164
E00029357,183,164
E00029379,178,171
E00029380,152,155
E00029381,140,138
E00029398,154,146
E00029399,152,150
E00029400,154,153
E00029401,157,141
E00029402,177,182
E00029403,136,123
E00029404,175,157
E00029405,170,182
E00029406,129,135
E00029407,121,113
E00029408,161,137
E00029409,112,115
E00029410,203,197
E00029411,152,121
E00029412,135,125
E00029413,175,166
E00029414,182,151
E00029415,187,168
E00029416,177,183
E00029417,181,182
E00029418,163,146
E00029419,139,131
E00029420,166,161
E00029421,140,145
E00029422,201,155
E00029423,132,108
E00029424,139,138
E00029425,177,182
E00029426,185,188
E00029427,159,129
E00029428,169,146
E00029429,156,143
E00029430,162,130
E00029431,179,178
E00029432,162,140
E00029433,168,147
E00029434,163,180
E00029435,156,140
E00029436,145,139
E00029437,157,163
E00029438,153,147
E00029439,209,175
E00029440,119,106
E00029441,149,142
E00029442,169,162
E00029443,192,197
E00029444,134,131
E00029445,148,122
E00029446,156,175
E00029447,148,139
E00029550,158,138
E00029551,256,220
E00029554,171,161
E00029556,135,119
E00029557,116,123
E00029559,142,118
E00029560,174,152
E00029562,143,155
E00029563,144,139
E00029564,145,139
E00029566,133,119
E00029567,157,152
E00029568,128,132
E00029569,120,107
E00029570,145,136
E00029572,113,109
E00029574,122,109
E00029579,163,164
E00029581,139,130
E00029582,134,133
E00030000,176,155
E00030001,186,167
E00030002,184,171
E00030003,132,131
E00030004,174,129
E00030005,150,144
E00030006,194,178
E00030007,176,159
E00030008,154,143
E00030009,160,161
E00030010,138,139
E00030011,192,178
E00030013,146,153
E00030014,171,181
E00030015,158,137
E00030016,139,121
E00030017,171,161
E00030018,133,145
E00030019,184,154
E00030020,197,186
E00030021,105,114
E00030022,153,160
E00030023,183,168
E00030024,173,172
E00030025,131,122
E00030026,164,159
E00030027,156,132
E00030028,142,124
E00030029,162,146
E00030030,125,101
E00030031,127,94
E00030032,159,155
E00030033,186,177
E00030034,146,140
E00030035,147,153
E00030036,118,100
E00030037,170,172
E00030038,156,160
E00030039,180,152
E00030040,170,167
E00030041,157,112
E00030042,199,185
E00030043,167,171
E00030044,190,181
E00030045,142,122
E00093772,56,60
E00094158,177,178
E00094159,157,155
E00094160,179,181
E00094161,152,156
E00094162,149,156
E00094163,129,122
E00094165,135,140
E00094166,159,160
E00094167,185,137
E00094170,145,145
E00094171,198,163
E00094172,157,149
E00094173,159,145
E00094174,151,136
E00094175,143,141
E00094176,171,165
E00094177,86,72
E00094178,172,192
E00094179,170,166
E00094187,147,142
E00094188,148,130
E00094189,144,144
E00094190,184,162
E00094191,186,173
E00094192,109,107
E00094193,154,133
E00094194,156,133
E00094195,185,164
E00094196,167,153
E00094197,128,117
E00094198,102,110
E00094199,167,163
E00094200,174,180
E00094201,159,149
E00094202,128,132
E00094203,149,128
E00094204,160,131
