geocode,bad,fair,good
E00069561,7,31,287
E00069562,4,36,270
E00069563,17,47,233
E00069564,8,16,179
E00069569,15,63,428
E00069570,17,79,314
E00069571,11,41,186
E00069572,5,37,263
E00069573,8,35,270
E00069574,7,39,351
E00069575,8,36,219
E00069576,2,29,203
E00069577,33,47,83
E00069582,11,28,165
E00069584,3,22,160
E00069586,7,18,225
E00069587,2,12,110
E00069588,12,63,284
E00069589,13,47,261
E00069590,18,36,260
E00069591,18,58,465
E00069593,8,31,249
E00069594,5,34,245
E00069595,26,52,230
E00069596,11,41,273
E00069597,7,38,309
E00069598,5,25,167
E00069599,4,32,222
E00069634,8,63,529
E00069635,7,22,189
E00069636,10,37,250
E00069637,15,36,209
E00069638,10,38,307
E00069639,11,37,241
E00069640,20,58,180
E00069641,4,19,132
E00078837,4,32,254
E00078838,2,23,262
E00078839,23,58,106
E00078840,4,15,160
E00078841,4,23,251
E00078845,8,13,137
E00078846,5,20,200
E00078847,7,18,266
E00079024,16,40,300
E00079025,4,27,172
E00079035,8,24,164
E00079036,7,25,150
E00079037,6,28,288
E00079038,10,21,119
E00079040,3,15,401
E00079042,4,16,299
E00079043,25,43,294
E00079044,5,18,362
E00091461,15,41,261
E00091462,20,33,309
E00091466,18,41,255
E00091467,6,17,136
E00133514,13,40,195
E00133515,20,45,300
E00133516,4,38,321
E00133517,13,38,252
E00133518,4,22,151
E00133520,12,40,291
E00133521,10,30,262
E00133522,18,57,211
E00133523,23,56,117
E00133524,23,48,162
E00133525,18,59,216
E00133526,11,33,193
E00133527,22,43,294
E00133528,10,42,281
E00133529,11,28,334
E00133737,6,18,244
E00133785,8,33,214
E00133826,58,102,123
E00133827,4,35,254
E00133828,13,38,162
E00133829,5,20,207
E00133830,0,32,245
E00133831,10,37,230
E00133832,8,38,165
E00133833,8,45,285
E00133834,13,49,249
E00133835,17,56,287
E00133836,21,51,281
E00133837,9,38,206
E00133838,13,46,322
E00133839,5,34,198
E00133840,7,25,140
E00133841,5,34,184
E00133842,7,33,263
E00133843,18,30,219
E00133844,5,38,264
E00133845,2,17,194
E00133846,3,24,214
E00133847,20,53,121
E00133848,7,32,208
E00133849,15,46,291
E00133850,10,25,156
E00133851,11,49,201
E00133852,21,49,277
E00133853,14,40,240
E00133854,13,50,180
E00133855,27,64,242
E00133856,17,34,183
E00133857,11,48,179
E00133880,7,16,282
E00133881,8,34,259
E00133882,2,17,267
E00133883,1,16,239
E00133884,4,17,273
E00133885,5,39,243
E00133886,7,38,277
E00133887,7,31,263
E00133888,7,35,225
E00133889,4,24,235
E00133890,11,28,235
E00133891,15,37,234
E00133892,10,34,261
E00133893,8,38,342
E00133894,1,24,253
E00133895,4,38,243
E00133896,9,36,271
E00133897,7,44,236
E00133898,11,35,254
E00133899,10,39,259
E00133924,14,73,410
E00133925,5,16,118
E00133926,3,14,157
E00133927,13,26,201
E00133928,3,27,242
E00137070,13,53,231
E00137071,18,47,154
E00137072,27,44,209
E00137073,18,38,89
E00137074,16,48,219
E00137075,24,49,250
E00137076,19,45,287
E00137077,20,47,222
E00137083,12,44,252
E00137084,15,33,203
E00137085,23,37,263
E00137086,15,43,275
E00137107,20,41,239
E00137108,28,63,137
E00137109,19,39,260
E00137110,27,61,172
E00137111,19,32,293
E00137112,13,35,223
E00137113,12,51,264
E00137114,15,47,253
E00137115,13,26,168
E00137116,11,48,221
E00137117,17,27,232
E00137118,42,36,151
E00137124,19,41,259
E00137135,27,47,221
E00137165,27,79,229
E00137166,10,47,228
E00137167,11,50,240
E00137173,15,34,264
E00137175,22,48,273
E00137178,17,43,256
E00137179,11,37,240
E00137181,11,29,235
E00137182,13,34,251
E00137183,16,51,398
E00137184,11,50,249
E00137185,15,40,291
E00137208,14,47,361
E00137209,10,44,304
E00137210,12,44,243
E00137211,18,47,151
E00137212,21,46,420
E00137213,10,29,278
E00137214,18,62,200
E00137215,9,36,271
E00137216,12,34,349
E00137217,12,40,242
E00137233,36,45,157
E00137234,14,27,230
E00137501,22,70,422
E00137502,8,31,242
E00137503,6,37,344
E00137504,9,68,240
E00137505,14,39,258
E00137551,5,25,141
E00137552,2,15,116
E00137553,4,35,202
E00137554,9,36,256
E00137555,9,62,251
E00137556,15,37,200
E00137557,7,41,279
E00137558,19,45,170
E00137559,3,11,205
E00137560,7,9,137
E00137561,3,6,110
E00137562,15,28,228
E00137564,3,18,151
E00137565,16,40,292
E00137566,9,40,206
E00137567,12,34,158
E00137568,3,11,118
E00137569,9,47,283
E00137576,17,56,371
E00137578,5,43,269
E00137579,22,51,164
E00137584,15,54,202
E00137585,14,31,302
E00137586,9,28,249
E00137587,11,27,286
E00137588,2,27,310
E00137589,13,61,239
E00137590,25,58,213
E00137591,6,42,358
E00137592,4,14,142
E00137593,12,33,358
E00137594,12,47,365
E00137595,5,21,155
E00137596,12,38,400
E00137597,14,39,241
E00169160,5,18,225
E00169188,14,47,230
E00169189,5,8,324
E00169400,10,16,375
E00169401,10,42,249
E00171325,4,17,615
E00171326,6,24,276
E00171327,8,15,215
E00171328,6,6,100
E00171329,4,21,297
E00172623,4,12,605
E00172626,3,5,189
