geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00134233,81,2,7,38,0
E00134234,145,5,37,2,0
E00134235,92,1,7,4,0
E00134236,87,1,15,4,1
E00134314,61,3,45,1,1
E00134315,103,3,7,9,0
E00134316,87,5,18,8,2
E00134317,35,8,27,44,1
E00134318,87,4,41,1,2
E00134319,127,5,40,17,0
E00134336,26,36,32,5,1
E00134337,77,1,15,8,0
E00134338,109,0,16,17,1
E00134339,82,5,7,20,0
E00134341,107,5,7,10,0
E00134343,125,1,10,2,0
E00134344,124,4,13,5,0
E00134345,99,4,25,1,0
E00134346,126,0,30,2,0
E00134347,97,3,15,20,0
E00134348,108,1,10,2,0
E00134349,32,5,3,74,0
E00134351,86,5,19,9,0
E00134492,74,2,41,36,0
E00134493,64,0,33,22,2
E00134494,30,1,15,102,0
E00134495,61,1,29,27,1
E00134497,35,3,12,59,0
E00134498,20,2,6,80,1
E00134499,26,1,10,93,0
E00134500,26,3,19,93,0
E00134501,53,1,16,64,0
E00134502,57,0,7,51,2
E00134503,55,1,61,12,1
E00134504,56,2,10,60,0
E00134505,58,3,15,47,1
E00134506,95,1,9,6,2
E00134507,39,4,21,50,0
E00134508,74,1,28,26,0
E00134509,73,1,63,3,0
E00134510,62,2,45,9,0
E00134511,98,0,8,0,1
E00134512,76,3,63,15,4
E00134513,74,3,45,6,0
E00134514,37,1,58,35,3
E00134515,49,2,19,46,0
E00134516,119,1,17,1,0
E00134517,89,0,41,2,4
E00134518,87,0,22,0,1
E00134519,100,2,23,1,1
E00134520,40,0,20,38,0
E00134521,83,2,72,6,14
E00134522,80,0,45,1,0
E00134523,80,0,31,4,13
E00134524,90,0,26,4,0
E00134525,100,1,30,1,1
E00134526,113,1,16,0,2
E00134527,108,1,11,0,0
E00134528,90,0,24,3,0
E00134529,92,1,15,0,0
E00134530,81,2,28,3,0
E00134531,99,1,14,1,0
E00134533,84,0,24,1,2
E00134534,113,4,6,5,1
E00134535,108,1,16,0,1
E00134536,93,3,29,4,1
E00134537,87,0,45,5,0
E00134538,92,0,34,4,1
E00134539,124,5,39,10,0
E00134540,91,2,15,17,1
E00134541,42,3,5,68,0
E00134542,74,2,15,52,0
E00134543,82,1,24,12,2
E00134544,28,0,14,54,0
E00134545,64,0,15,56,0
E00134546,60,0,12,61,1
E00134547,56,1,12,37,0
E00134548,70,1,18,28,0
E00134549,36,1,18,60,0
E00134550,68,0,17,33,0
E00134551,85,1,10,26,0
E00134552,56,2,12,53,0
E00134553,43,4,16,60,0
E00134554,66,0,14,28,2
E00134555,58,0,13,38,0
E00134556,107,0,14,2,0
E00134557,34,2,6,84,0
E00134558,54,1,17,32,0
E00134559,46,1,20,64,0
E00134560,117,1,13,2,0
E00134561,47,1,22,37,1
E00134562,70,0,19,27,1
E00134563,65,2,13,71,0
E00134622,90,8,40,3,0
E00134623,59,3,9,0,0
E00134624,83,1,25,7,0
E00134632,79,1,14,19,0
E00134633,91,2,29,0,1
E00134634,135,3,17,32,0
E00134635,62,6,21,2,0
E00134636,83,5,21,14,0
E00134637,116,3,11,2,0
E00134638,133,3,22,8,1
E00136690,99,6,12,3,1
E00153093,112,4,22,22,0
E00153094,111,4,16,24,1
E00153095,166,4,17,6,0
E00153096,109,3,18,13,1
E00153097,69,4,7,3,0
E00153098,58,4,16,12,0
E00153099,73,1,5,3,0
E00153100,105,2,15,16,0
E00153172,123,1,9,9,3
E00153173,144,0,7,2,0
E00153174,98,0,18,10,0
E00153177,92,4,20,15,0
E00153247,109,3,7,50,0
E00153248,108,3,7,10,1
E00153249,47,0,9,8,0
E00153250,122,2,6,0,0
E00153252,133,7,20,26,2
E00153253,149,1,31,6,0
E00153254,105,1,29,0,0
E00153256,112,1,9,22,4
E00153257,86,5,19,3,2
E00153258,64,5,3,51,4
E00153259,84,3,29,6,0
E00153260,173,1,18,13,0
E00153398,56,1,13,28,0
E00153399,139,2,17,10,0
E00153400,39,1,11,1,0
E00153401,75,2,24,2,0
E00153402,82,3,44,17,0
E00153403,135,2,21,9,0
E00153404,10,12,40,4,0
E00153405,36,2,18,6,0
E00153406,86,4,14,31,0
E00153407,40,4,16,22,0
E00153408,57,1,1,51,0
E00153409,139,3,16,7,1
E00153410,101,2,7,0,0
E00153411,109,1,16,0,1
E00153412,64,1,8,27,0
E00153413,152,3,16,11,1
E00153414,26,1,5,28,0
E00153415,34,4,9,1,0
E00153416,84,0,8,11,0
E00153417,81,3,7,14,0
E00153462,65,0,10,38,17
E00153463,123,0,7,3,0
E00153464,127,1,3,4,0
E00153466,117,0,7,0,0
E00153467,85,5,8,37,1
E00153470,104,0,11,5,0
E00153471,115,2,8,4,0
E00153472,122,0,6,0,1
E00153561,123,1,14,3,1
E00153562,107,1,7,6,0
E00153563,60,1,10,48,4
E00153564,79,8,25,6,0
E00153565,110,1,7,1,0
E00153566,33,5,17,75,0
E00153567,110,1,22,3,0
E00153616,42,3,38,21,0
E00153618,63,1,9,40,1
E00153619,111,4,16,3,0
E00153620,97,6,22,4,0
E00153621,7,3,61,4,1
E00153622,1,0,42,6,0
E00153623,18,0,126,11,1
E00153624,99,4,27,6,0
E00153628,145,4,25,6,0
E00153685,66,1,51,8,0
E00153686,106,3,7,6,0
E00153687,89,3,14,13,0
E00153688,31,1,3,76,0
E00153689,91,2,7,13,3
E00153690,50,2,6,2,0
E00153691,98,6,12,6,1
E00153692,101,5,10,2,0
E00153693,191,2,2,3,5
E00169875,81,0,25,2,0
E00169878,83,2,27,0,1
E00169879,74,1,36,1,1
E00169880,40,1,57,0,15
E00169881,83,0,23,1,0
