geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00063413,33,6,16,62,0
E00063416,17,3,13,85,0
E00063716,49,1,17,61,0
E00063717,50,2,15,77,1
E00063718,45,2,13,70,1
E00063719,30,8,12,125,0
E00063720,33,4,32,74,0
E00126160,88,3,36,4,0
E00126161,75,0,90,23,0
E00126162,27,2,56,7,0
E00126163,51,0,44,5,0
E00126164,80,3,55,5,1
E00126165,68,1,48,10,0
E00126166,81,0,34,6,0
E00126167,7,7,16,116,1
E00126168,62,0,44,4,0
E00126169,88,2,42,4,0
E00126170,54,4,43,30,0
E00126171,78,1,30,2,0
E00126172,63,2,42,9,0
E00126173,3,0,11,99,0
E00126174,71,1,38,4,1
E00126175,129,1,11,1,0
E00126176,33,1,8,73,0
E00126177,52,1,21,54,2
E00126178,38,3,75,5,0
E00126179,23,3,74,39,0
E00126180,28,12,20,65,0
E00126181,78,5,25,5,0
E00126182,132,1,3,0,0
E00126183,107,0,21,9,0
E00126184,131,2,6,1,0
E00126185,120,0,3,0,0
E00126186,108,0,8,2,0
E00126187,123,1,4,11,0
E00126188,103,1,24,4,1
E00126189,132,5,12,0,0
E00126190,106,1,3,0,0
E00126191,135,1,6,1,0
E00126192,116,2,28,3,0
E00126193,78,0,17,31,1
E00126194,118,0,23,2,1
E00126195,91,0,38,7,1
E00126196,90,3,29,2,1
E00126197,110,0,23,1,0
E00126198,126,2,19,4,1
E00126199,143,0,4,16,0
E00126200,101,0,5,14,0
E00126201,50,0,13,57,1
E00126202,66,3,13,44,0
E00126203,108,1,7,19,0
E00126204,59,3,16,44,0
E00126205,71,1,14,46,1
E00126206,36,5,9,64,0
E00126207,13,8,8,87,0
E00126208,72,2,21,48,0
E00126209,87,0,27,4,0
E00126210,80,0,30,5,0
E00126211,49,3,11,55,0
E00126212,107,1,17,6,0
E00126213,91,1,29,4,0
E00126214,68,1,11,15,0
E00126215,88,0,30,8,1
E00126216,86,1,28,9,0
E00126217,53,3,5,65,1
E00126218,109,4,22,81,0
E00126219,91,0,14,19,0
E00126220,69,1,12,45,1
E00126221,34,3,9,99,0
E00126222,141,0,3,1,0
E00126223,101,0,14,16,0
E00126224,110,2,8,1,0
E00126225,113,1,25,0,1
E00126226,125,2,4,0,1
E00126227,99,6,26,0,1
E00126228,112,1,5,2,1
E00126229,98,0,1,0,0
E00126230,74,3,30,0,0
E00126231,104,1,11,9,0
E00126232,72,2,10,0,0
E00126233,94,0,5,1,0
E00126234,130,1,3,3,0
E00126235,116,0,7,1,0
E00126236,100,1,6,1,0
E00126237,132,4,5,0,0
E00126238,133,1,3,1,0
E00126239,72,2,21,9,0
E00126240,87,1,2,1,0
E00126241,120,2,20,0,1
E00126242,25,3,28,98,0
