geocode,bad,fair,good
E00130751,10,40,230
E00130752,19,55,298
E00130753,3,15,100
E00130754,11,45,319
E00130756,13,33,265
E00130757,8,33,245
E00130758,3,35,475
E00130847,15,40,282
E00130848,3,32,537
E00130849,5,10,190
E00130850,14,43,203
E00130851,12,45,313
E00130852,8,29,335
E00130853,24,61,127
E00130854,11,52,235
E00130855,18,43,257
E00130856,14,41,222
E00130857,18,32,376
E00130858,39,71,235
E00130859,8,25,225
E00130860,7,42,256
E00130861,15,29,246
E00130862,12,54,280
E00130863,8,55,320
E00130864,13,31,259
E00130865,9,30,214
E00130866,14,46,162
E00130867,38,56,162
E00130868,21,55,168
E00130869,3,28,285
E00130871,16,49,356
E00130872,16,42,208
E00130873,18,47,245
E00130874,26,60,309
E00130943,13,32,128
E00130944,6,15,183
E00130948,15,67,404
E00130949,4,14,144
E00130950,15,48,523
E00130960,4,33,230
E00130961,16,40,277
E00130995,57,51,446
E00137248,11,19,274
E00137249,10,35,235
E00137253,20,58,358
E00137254,5,21,349
E00137255,16,41,359
E00137265,8,40,229
E00137266,15,40,346
E00137267,6,23,318
E00137268,10,25,208
E00137269,6,30,268
E00137290,4,17,152
E00137291,8,26,288
E00137292,9,41,254
E00137294,12,34,283
E00137295,27,61,290
E00137296,10,36,241
E00137297,24,40,164
E00137298,8,31,264
E00137299,12,49,223
E00137300,6,21,297
E00137312,13,36,195
E00137313,8,38,200
E00137314,10,34,198
E00137315,23,52,203
E00137316,8,37,216
E00137317,17,68,403
E00137349,10,43,350
E00137350,6,46,413
E00137351,17,57,236
E00137352,5,33,268
E00137353,11,42,349
E00137379,9,28,234
E00137380,2,34,390
E00137381,14,24,463
E00137382,13,50,290
E00137396,13,38,299
E00137397,8,27,282
E00137398,14,36,234
E00137399,14,41,208
E00137400,18,34,297
E00137401,11,31,244
E00137402,21,48,217
E00137403,23,49,145
E00137404,7,26,121
E00137405,10,26,232
E00137406,5,38,219
E00137407,6,31,309
E00137408,18,54,185
E00137409,12,38,224
E00137410,8,33,279
E00137458,6,35,275
E00137459,8,31,329
E00137460,14,34,311
E00137463,16,49,492
E00137464,9,35,377
E00137465,11,38,299
E00137466,12,34,346
E00137480,10,47,216
E00137481,6,23,242
E00137483,13,33,194
E00137484,11,37,204
E00137485,19,31,222
E00158652,4,29,287
E00158653,9,45,426
E00158654,17,27,261
E00158655,9,28,251
E00158656,19,45,214
E00158657,17,44,219
E00158658,4,24,400
E00158659,13,27,187
E00158660,11,40,224
E00158661,14,39,253
E00158662,3,24,245
E00158663,12,43,288
E00158664,29,45,255
E00158665,16,32,313
E00158668,15,36,165
E00158669,18,27,111
E00158670,13,43,249
E00158671,19,64,327
E00158672,5,26,186
E00158673,29,73,189
E00158674,38,84,380
E00158676,8,34,256
E00158677,17,68,280
E00158678,12,36,258
E00158679,18,38,187
E00158680,11,36,283
E00158681,18,34,270
E00158682,10,44,425
E00158683,11,40,137
E00158684,10,46,220
E00158685,17,35,280
E00158686,12,43,261
E00158687,8,39,270
E00158688,15,26,273
E00158689,13,32,304
E00158690,10,44,276
E00158691,14,44,290
E00158692,17,31,195
E00158693,16,40,230
E00158694,15,49,307
E00158695,10,33,244
E00158696,17,35,243
E00158697,28,39,275
E00158698,14,47,211
E00158699,13,41,253
E00158700,28,89,243
E00158701,19,29,220
E00158702,7,40,248
E00158703,8,34,222
E00158704,10,36,185
E00158705,13,46,233
E00158706,14,47,274
E00158707,15,39,194
E00158708,24,59,132
E00158709,10,31,207
E00158710,11,38,268
E00158711,11,38,333
E00158712,16,72,321
E00158713,12,57,282
E00158714,14,49,154
E00158715,13,50,458
E00158716,13,51,546
E00158717,9,26,296
E00158718,6,22,208
E00158719,11,17,192
E00158720,5,19,254
E00158721,19,29,108
E00158722,10,40,192
E00158723,6,37,228
E00158724,6,27,246
E00158725,6,36,265
E00158726,8,47,433
E00158727,2,26,240
E00158728,13,47,300
E00158729,20,53,236
E00158730,23,38,231
E00158731,10,39,458
E00158732,23,60,390
E00158733,20,29,266
E00158734,12,26,272
E00158735,20,35,171
E00158736,18,39,291
E00158737,11,63,287
E00158738,15,45,279
E00158740,21,55,221
E00158741,8,46,223
E00158742,5,30,280
E00158743,3,12,125
E00158744,11,37,191
E00158745,13,46,215
E00158746,9,36,242
E00158747,9,34,228
E00158748,19,56,130
E00158749,18,71,300
E00158750,18,36,187
E00158751,17,41,192
E00158752,8,29,322
E00158754,10,20,269
E00158755,16,34,196
E00158756,17,51,242
E00158757,12,61,242
E00158758,18,49,306
E00158759,13,64,173
E00158760,11,26,238
E00158762,15,35,278
E00158763,6,26,304
E00158764,3,29,314
E00158765,27,55,206
E00158766,18,44,233
E00158767,10,32,297
E00158768,20,55,398
E00158769,14,36,301
E00158770,10,41,221
E00158771,8,36,168
E00158772,8,23,117
E00158774,13,41,219
E00158776,7,30,214
E00158778,11,33,261
E00158779,23,67,278
E00158789,14,33,285
E00158790,19,58,234
E00158791,20,45,226
E00158793,14,38,227
E00158794,14,26,263
E00158795,13,29,233
E00158796,7,38,204
E00158797,24,50,260
E00158798,5,19,235
E00158799,13,36,250
E00158800,10,36,381
E00158801,4,39,257
E00158802,5,36,261
E00158803,17,46,311
E00158804,9,45,192
E00158805,9,43,417
E00158806,13,49,234
E00158807,11,37,266
E00158808,9,41,331
E00158809,13,45,203
E00158810,9,30,379
E00158811,20,38,224
E00158812,15,36,294
E00158813,17,26,315
E00158814,9,30,237
E00158815,12,20,214
E00158816,4,32,285
E00158818,7,34,226
E00158819,10,41,211
E00158820,15,47,255
E00158821,28,37,190
E00158822,3,12,111
E00158823,20,53,372
E00158824,21,37,160
E00158825,3,28,267
E00158829,5,21,208
E00158830,1,24,130
E00158831,17,29,250
E00158832,10,32,185
E00158833,30,49,184
E00158834,29,35,138
E00158835,18,51,207
E00158836,8,35,258
E00158837,15,38,267
E00158838,19,34,207
E00158839,48,43,248
E00158840,23,44,288
E00158841,18,45,225
E00158842,25,53,393
E00158843,13,35,210
E00158844,12,38,284
E00158845,21,54,231
E00158846,17,56,212
E00158847,14,35,190
E00158848,15,49,192
E00158849,11,40,367
E00158850,6,30,272
E00158851,17,51,219
E00158852,22,55,503
E00158853,23,51,245
E00158854,20,46,274
E00158855,8,15,150
E00158856,9,24,250
E00158857,21,51,260
E00158858,26,41,171
E00158859,22,53,245
E00158860,17,37,308
E00158861,12,33,379
E00158862,9,52,379
E00158863,15,41,342
E00158865,13,36,220
E00158866,15,41,212
E00158867,9,44,272
E00158868,21,47,264
E00158869,11,28,232
E00158870,23,40,225
E00158871,10,60,290
E00158873,8,43,354
E00158876,9,41,222
E00158877,12,38,254
E00158878,10,45,266
E00158879,14,52,201
E00158880,10,50,404
E00158881,27,44,92
E00158882,8,33,289
E00158883,21,33,262
E00158884,24,40,171
E00158885,12,38,198
E00158886,24,28,229
E00158887,29,51,373
E00158888,17,54,330
E00158889,12,56,271
E00158890,19,37,242
E00158891,15,37,191
