geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00089506,38,48,26,41,55,48,38,4,11
E00089507,52,32,29,61,61,47,48,9,13
E00089508,24,56,16,16,52,50,78,15,25
E00089509,32,25,18,31,47,41,36,11,27
E00089510,39,27,32,56,51,44,25,11,11
E00089511,43,23,21,59,34,30,42,16,21
E00089512,53,46,23,38,72,54,38,8,13
E00089513,54,63,35,65,70,41,29,15,18
E00089514,33,43,45,47,37,38,30,7,21
E00089515,45,52,35,31,42,49,37,11,35
E00089516,63,58,25,51,61,60,52,8,29
E00089517,28,21,16,26,30,24,45,17,39
E00089518,46,23,23,38,46,17,40,15,92
E00089519,61,31,31,56,55,37,45,14,36
E00089520,50,41,39,50,47,26,26,15,29
E00089521,75,38,80,79,51,45,24,9,17
E00089522,51,42,34,59,42,35,28,15,30
E00089523,59,44,16,47,63,45,39,14,37
E00089524,46,42,34,47,54,43,30,2,21
E00089525,47,16,28,33,46,33,34,7,50
E00089526,46,53,23,43,65,35,30,12,39
E00089527,55,43,59,63,49,23,13,3,2
E00089528,16,17,7,23,23,19,24,13,88
E00089529,28,28,32,39,37,41,28,18,38
E00089530,8,11,7,15,27,18,28,9,16
E00089531,21,17,31,52,40,40,39,13,40
E00089532,30,29,14,20,49,38,32,12,18
E00089533,55,55,29,39,49,43,33,16,21
E00089534,38,38,24,36,35,46,38,14,24
E00089535,39,35,23,26,54,44,34,13,11
E00089536,32,34,28,37,39,33,26,6,17
E00089537,38,41,15,24,57,46,34,12,28
E00089538,36,35,38,52,49,34,27,12,22
E00089539,28,25,15,17,37,31,47,18,36
E00089540,58,50,19,61,58,43,32,14,24
E00089541,32,44,24,39,78,43,35,16,27
E00089542,20,14,20,29,38,31,26,9,37
E00089543,50,26,13,34,44,33,38,6,23
E00089544,36,35,27,32,54,38,20,11,11
E00089545,38,25,15,71,52,43,18,12,41
E00089546,53,48,20,35,65,43,41,15,48
E00089547,34,30,34,40,40,63,22,14,29
E00089548,53,46,17,38,68,45,54,16,37
E00089549,56,36,59,49,52,59,34,11,30
E00089550,24,46,33,38,60,39,28,14,16
E00089551,32,43,21,42,52,46,41,9,25
E00089552,41,33,22,35,49,42,43,20,15
E00089553,37,32,22,32,38,41,53,17,34
E00089554,23,37,29,44,47,47,69,23,26
E00089555,34,23,15,42,29,23,32,13,35
E00089556,42,60,38,48,46,43,22,11,16
E00089557,53,55,38,57,51,42,23,9,19
E00089558,55,57,53,62,57,42,29,7,26
E00089559,101,91,60,92,76,51,37,21,20
E00089563,25,29,21,19,38,47,37,11,19
E00089564,42,59,23,28,78,65,41,18,19
E00089565,20,35,7,18,38,38,36,14,24
E00089566,23,29,7,15,28,26,23,4,15
E00089567,18,29,16,16,30,24,33,9,29
E00089574,31,38,21,25,51,36,45,21,30
E00089575,39,53,21,22,67,60,51,25,31
E00089576,24,30,11,8,42,40,19,8,4
E00089577,4,12,0,17,24,23,21,6,14
E00089578,20,23,34,22,39,43,38,8,16
E00089579,43,46,17,33,67,73,78,19,28
E00089580,13,52,18,14,58,55,43,13,24
E00089581,41,40,9,20,55,46,45,11,25
E00089595,33,62,17,37,58,73,63,18,37
E00089597,34,66,27,29,55,77,57,21,37
E00089602,18,16,14,15,25,19,27,7,9
E00089603,45,67,39,66,87,67,63,16,41
E00089604,54,52,21,54,65,43,40,17,26
E00089606,32,42,15,29,46,55,50,19,30
E00089607,36,37,30,30,54,33,32,17,20
E00089609,47,67,16,28,80,42,35,11,31
E00089610,45,45,16,37,53,32,46,24,40
E00089611,46,22,48,47,41,35,25,10,28
E00089612,46,32,22,40,55,46,40,15,24
E00089613,43,47,24,27,59,25,32,9,20
E00089614,39,39,21,24,56,50,27,11,46
E00089615,43,26,32,27,39,35,31,7,28
E00089616,34,31,19,22,57,37,28,19,33
E00089617,24,20,18,22,33,64,45,15,34
E00089619,45,71,14,25,87,68,30,22,29
E00089620,60,66,19,23,76,71,51,18,30
E00089621,42,61,20,22,73,51,63,20,36
E00089622,38,30,22,29,35,46,35,15,29
E00089623,50,52,25,28,58,61,54,26,36
E00089624,26,29,10,16,33,24,35,19,67
E00089625,42,70,16,22,72,66,64,11,30
E00089626,32,48,17,18,56,58,66,21,23
E00089627,47,26,12,31,53,35,27,14,31
E00089628,44,57,13,30,51,55,57,24,40
E00089629,48,57,12,16,69,44,55,16,41
E00089630,46,29,41,74,35,38,27,25,78
E00089631,67,38,24,52,60,46,31,9,28
E00089632,42,52,17,26,60,53,46,29,48
E00089633,25,13,51,38,24,17,18,18,64
E00089634,53,68,22,24,67,66,35,8,25
E00089635,43,52,19,40,41,44,40,19,31
E00089636,43,51,14,22,50,48,36,24,38
E00089637,42,56,12,22,54,64,57,18,28
E00089638,29,51,22,11,46,53,42,24,28
E00089639,39,74,16,16,63,58,43,13,39
E00089640,29,73,29,13,56,67,45,21,56
E00089641,57,49,26,35,60,45,52,12,18
E00089642,64,39,30,54,54,37,27,13,13
E00089657,20,26,15,9,33,34,44,12,53
E00089665,30,23,15,31,37,41,31,18,20
E00089666,47,25,39,60,51,35,25,9,13
E00089667,27,39,22,30,47,50,36,20,33
E00089668,29,32,33,53,53,37,30,10,9
E00089669,36,60,35,25,80,50,45,20,41
E00089670,19,7,35,28,21,12,24,10,43
E00089671,59,23,44,55,52,35,23,10,18
E00089672,27,43,16,21,45,45,55,20,62
E00089673,20,28,17,22,44,30,42,24,53
E00089674,29,24,20,28,39,37,49,21,49
E00089675,28,44,25,32,55,50,29,13,28
E00089676,35,57,27,25,63,60,35,12,17
E00089677,28,20,53,57,44,27,28,7,7
E00089678,65,55,57,72,68,30,23,5,11
E00089679,43,33,46,63,38,32,18,6,10
E00089680,27,42,17,23,57,36,36,13,30
E00089681,26,47,20,19,39,43,52,19,46
E00089682,53,61,22,33,61,47,33,13,23
E00089683,26,37,27,27,43,54,39,17,41
E00089685,21,43,14,16,47,49,54,24,34
E00089686,31,41,18,21,35,52,50,20,38
E00089687,44,30,19,27,56,52,59,18,35
E00089688,28,29,26,27,42,42,44,18,37
E00089689,25,24,16,38,41,31,39,17,28
E00089691,35,38,39,36,49,51,48,9,15
E00089693,29,34,42,54,44,37,39,10,16
E00089694,42,27,19,29,42,51,49,15,26
E00089695,81,50,50,63,51,28,10,2,3
E00089696,35,40,19,24,52,42,49,21,37
E00089697,28,45,35,38,43,48,30,4,33
E00089698,55,43,23,64,48,28,22,19,38
E00089699,44,40,32,43,53,40,32,12,32
E00089700,36,60,25,21,69,70,36,13,22
E00089701,37,29,41,45,53,37,22,5,29
E00089702,40,33,19,30,48,53,30,11,51
E00089703,47,62,11,37,59,44,56,10,32
E00089704,48,39,15,27,63,35,46,24,48
E00089705,28,22,13,30,34,31,48,21,67
E00089706,29,30,27,38,34,28,24,18,52
E00089707,47,42,15,22,56,52,50,23,37
E00089709,68,70,26,22,87,64,58,10,17
E00089710,30,24,15,23,30,43,52,14,27
E00089711,54,51,19,34,50,64,53,20,71
E00089712,35,33,24,33,41,53,37,13,20
E00089713,42,43,15,19,61,52,71,20,19
E00089714,41,59,17,16,57,59,70,20,28
E00089715,20,28,18,26,32,45,36,13,11
E00089716,55,36,35,60,67,55,28,14,14
E00089717,29,46,24,14,46,45,52,14,23
E00089718,59,38,42,60,56,63,37,9,12
E00089719,97,73,76,73,55,56,25,12,16
E00089720,62,40,42,78,61,28,22,7,8
E00089721,57,32,61,95,53,36,28,5,14
E00089722,20,9,6,17,15,18,21,3,31
E00089723,14,17,15,8,26,27,17,2,9
E00089724,20,29,4,22,31,66,56,15,31
E00089725,24,25,22,32,36,44,40,17,21
E00089726,40,53,20,32,71,46,44,12,21
E00089727,30,36,14,23,49,57,52,11,35
E00089728,68,30,17,20,64,49,47,29,36
E00089729,34,43,27,32,56,63,52,23,39
E00089730,46,33,17,28,49,65,71,17,30
E00089731,41,37,17,33,40,74,52,29,33
E00089733,44,35,21,39,54,44,43,11,26
E00089734,46,20,35,42,47,35,43,11,28
E00089735,54,38,25,48,49,44,33,8,21
E00089736,31,45,17,17,62,43,39,12,33
E00089758,63,48,39,46,42,31,31,9,23
E00089759,61,60,37,56,63,39,45,16,28
E00089760,51,50,50,25,51,41,28,9,11
E00089761,73,46,40,44,38,22,31,11,24
E00089762,34,38,31,53,60,43,44,18,34
E00089763,27,46,31,45,42,41,24,12,27
E00089764,46,34,39,47,27,33,16,12,35
E00089765,29,30,28,34,42,41,27,22,30
E00089766,61,79,45,57,54,41,35,7,7
E00089767,47,54,39,48,58,42,27,10,9
E00089768,19,28,26,21,44,43,26,12,23
E00089769,14,6,13,21,13,22,34,17,76
E00089770,27,26,14,22,46,40,42,26,33
E00089771,45,30,80,72,62,35,39,12,24
E00089772,36,25,72,90,50,33,23,11,29
E00089773,43,47,21,41,51,45,31,17,55
E00089774,39,30,26,37,53,37,42,10,68
E00089775,13,21,24,25,38,42,36,22,42
E00089776,38,22,38,44,45,29,17,6,13
E00089777,24,31,32,38,37,53,37,17,23
E00089778,31,34,24,51,49,26,18,3,9
E00089779,48,31,30,39,41,39,22,15,22
E00089780,48,33,30,62,37,33,24,4,12
E00089781,53,36,38,36,55,53,36,15,16
E00089782,67,29,30,38,81,46,31,9,28
E00089786,57,46,19,45,70,46,44,28,34
E00089787,52,30,27,38,49,51,33,8,20
E00089788,50,37,32,43,57,38,31,10,20
E00089789,48,43,45,56,54,61,70,23,20
E00089790,42,29,44,59,52,35,33,10,22
E00089791,47,35,38,55,58,28,36,19,17
E00089792,53,74,38,52,62,44,34,14,31
E00089793,78,79,52,59,50,31,28,4,5
E00089794,33,25,49,57,39,31,20,9,9
E00090218,30,66,38,27,69,44,39,10,24
E00090226,48,35,29,54,37,39,47,13,10
E00090227,57,51,32,40,66,45,20,11,30
E00090485,46,28,23,45,52,32,32,9,19
E00090487,33,45,16,23,60,53,46,16,36
E00090490,20,43,19,18,40,27,46,17,42
E00090491,30,45,17,23,39,60,53,6,14
E00090493,42,46,22,41,46,56,43,16,21
E00090494,58,33,24,45,50,56,36,12,31
E00090496,54,38,23,34,56,28,38,11,8
E00090498,73,72,26,32,94,62,39,14,20
E00090499,58,65,21,30,89,63,45,10,17
E00090500,37,55,20,38,57,71,51,19,25
E00118744,44,40,19,27,55,38,52,11,47
E00118746,30,30,9,21,39,63,29,19,17
E00118748,16,24,15,23,37,28,40,9,50
E00118749,50,40,50,37,61,38,24,3,10
E00118750,36,26,32,41,47,24,40,12,24
E00118751,35,51,20,29,54,40,40,16,24
E00118752,54,27,36,69,38,37,40,9,22
E00118753,43,40,45,49,46,34,29,12,13
E00118755,51,53,25,42,65,54,50,11,9
E00118756,26,28,19,31,47,40,43,22,33
E00118757,31,44,17,28,51,49,48,16,40
E00118758,41,34,26,46,61,41,51,5,10
E00118765,22,31,12,17,56,45,61,28,26
E00120937,33,33,11,28,30,37,53,22,32
E00120940,21,45,25,8,42,60,41,9,50
E00120944,56,33,32,45,55,28,33,9,13
E00120948,35,78,15,24,58,68,46,16,32
E00165835,29,34,31,20,54,44,41,16,32
E00165837,50,52,28,37,61,55,29,7,17
E00169639,36,21,317,265,180,57,41,7,8
E00169640,9,10,14,18,19,17,6,7,7
