geocode,bad,fair,good
E00132009,22,40,205
E00132010,6,29,84
E00132014,15,50,172
E00132015,22,45,176
E00132016,30,65,388
E00132017,24,74,299
E00132018,46,102,340
E00132019,13,26,178
E00132020,39,83,369
E00133256,27,55,237
E00133258,12,45,224
E00133259,23,52,293
E00133260,24,59,306
E00133261,10,45,185
E00133262,19,41,185
E00133264,11,57,253
E00133265,26,66,321
E00133266,15,37,240
E00133267,16,49,257
E00133268,11,44,172
E00133269,28,55,316
E00133270,20,47,189
E00133271,23,48,173
E00133272,20,58,240
E00133273,1,18,103
E00133288,22,78,234
E00133289,17,46,188
E00133290,22,20,121
E00133291,25,47,247
E00133292,21,46,154
E00133293,42,67,234
E00133294,13,40,243
E00133305,10,41,190
E00133307,19,33,192
E00133316,9,58,379
E00133326,22,47,328
E00133358,19,44,259
E00133359,41,52,251
E00133360,9,47,225
E00133361,20,39,260
E00133362,13,42,256
E00133363,17,49,266
E00133364,25,52,180
E00133365,12,36,243
E00133366,32,50,250
E00133367,14,39,209
E00133368,16,29,215
E00133369,8,28,172
E00133370,14,62,179
E00133371,9,39,257
E00133372,8,49,264
E00133373,16,56,198
E00133374,10,39,285
E00133375,18,44,244
E00133376,7,25,113
E00133377,15,52,295
E00133378,5,22,222
E00133379,10,38,264
E00133380,14,42,378
E00133381,9,40,286
E00133382,27,102,270
E00133383,26,36,215
E00133384,20,45,316
E00133385,16,46,285
E00133386,42,82,290
E00133388,10,36,294
E00133389,16,52,241
E00133390,14,58,251
E00133391,5,23,316
E00133392,15,47,231
E00133393,12,56,179
E00133394,11,52,315
E00133395,16,34,262
E00133396,20,33,239
E00133397,14,52,226
E00133398,12,49,269
E00133399,43,93,196
E00133400,20,45,266
E00133401,8,33,269
E00133402,9,36,263
E00133403,13,36,293
E00133404,32,70,262
E00133405,20,47,263
E00133406,34,53,275
E00133407,13,40,295
E00133409,11,45,205
E00133410,16,43,387
E00133411,32,91,424
E00133412,19,51,235
E00133413,20,42,309
E00133414,40,47,241
E00133415,13,48,293
E00133416,9,51,288
E00133417,10,50,231
E00133418,14,44,262
E00133419,15,43,242
E00133420,14,70,264
E00133421,28,53,287
E00133422,28,56,115
E00133423,11,48,154
E00133424,17,51,232
E00133425,21,70,452
E00133426,17,59,232
E00133427,17,47,205
E00133428,18,66,288
E00133429,13,36,358
E00133430,15,74,266
E00133431,34,53,331
E00133432,24,72,289
E00133433,26,65,154
E00133434,27,60,211
E00133435,24,66,343
E00133436,16,46,272
E00133437,29,51,220
E00133438,7,41,265
E00133439,14,66,401
E00133440,16,50,225
E00133441,45,42,200
E00133442,19,48,203
E00133443,10,49,272
E00133444,16,36,371
E00133446,9,34,288
E00133447,12,30,430
E00133448,23,50,204
E00133449,16,77,160
E00133450,8,43,294
E00133451,17,72,219
E00133452,9,35,317
E00133453,25,63,456
E00133454,7,46,315
E00133455,13,47,327
E00133456,17,39,210
E00133457,30,76,319
E00133458,18,46,182
E00133459,26,44,290
E00133460,15,49,248
E00133461,17,39,294
E00133462,17,53,251
E00133463,22,60,273
E00133486,19,68,405
E00133487,21,56,209
E00133488,26,25,239
E00133489,3,17,132
E00133490,20,56,268
E00133491,16,46,235
E00133492,17,54,284
E00133493,27,62,295
E00133494,25,70,276
E00133495,20,76,248
E00133496,20,64,344
E00133497,20,57,332
E00133498,13,44,236
E00133499,12,44,223
E00133500,15,53,301
E00133501,25,59,219
E00133502,6,39,274
E00133503,20,47,245
E00133504,18,36,263
E00133505,21,72,341
E00133506,23,83,392
E00133507,22,53,174
E00133508,36,56,265
E00133509,30,42,307
E00133510,12,74,310
E00133511,9,50,209
E00133512,22,35,198
E00133513,14,40,256
E00133531,29,33,142
E00133534,13,36,218
E00133535,15,33,217
E00133907,16,51,219
E00133908,14,48,385
E00133909,18,41,295
E00133910,15,42,257
E00133913,35,62,339
E00133914,8,39,331
E00133915,4,31,353
E00133918,12,37,293
E00133921,12,47,236
E00133922,11,26,299
E00133923,16,46,225
E00169383,11,31,259
E00169384,7,15,222
E00169385,3,19,313
E00169386,7,22,250
E00169387,3,22,266
E00169388,7,11,291
E00169389,2,16,198
E00169390,10,51,213
E00169391,18,54,130
E00169392,8,24,335
E00169393,5,25,299
E00169394,9,29,259
