geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00009389,15,19,24,26,25,27,27,10,38
E00009391,20,20,175,95,29,14,6,3,0
E00009393,18,15,102,73,36,28,12,4,7
E00009395,32,30,136,85,38,23,14,6,10
E00009396,26,25,68,72,33,23,23,3,4
E00009397,28,9,128,108,28,14,13,3,6
E00009422,37,19,82,88,56,19,16,6,12
E00009502,59,18,89,93,47,27,26,8,8
E00009503,18,13,122,93,32,22,13,9,46
E00009504,17,11,71,66,21,15,6,3,7
E00009505,10,5,94,85,29,9,4,3,4
E00009506,54,8,60,72,33,25,20,5,10
E00009507,31,15,80,81,32,20,23,5,14
E00009508,21,17,80,63,32,17,24,6,9
E00009509,50,11,106,95,56,31,24,9,12
E00009510,36,11,87,65,41,25,20,1,13
E00009511,60,24,51,67,48,17,23,7,8
E00009512,23,12,123,102,32,16,9,5,5
E00009513,37,11,50,41,29,23,17,9,8
E00009514,30,13,37,58,27,11,17,3,6
E00009515,32,11,71,71,40,22,15,5,13
E00009516,35,18,63,66,46,22,28,6,7
E00009520,32,26,79,78,29,29,17,18,17
E00009521,66,24,76,97,57,31,23,4,6
E00009522,26,11,96,86,34,18,16,11,16
E00009523,42,44,87,45,52,30,26,4,6
E00009524,36,12,122,92,42,19,13,6,10
E00009525,36,14,63,101,34,20,15,6,10
E00009526,43,33,102,89,43,20,9,7,16
E00009527,29,15,72,76,42,18,15,8,8
E00009528,25,14,87,74,34,24,25,2,9
E00009529,50,15,107,103,47,14,22,8,7
E00009530,57,23,42,79,47,18,21,10,12
E00009531,43,26,90,97,39,22,20,1,0
E00009532,6,8,62,33,20,12,29,18,16
E00009533,22,13,119,92,21,19,14,3,8
E00009534,32,28,43,71,48,34,13,3,13
E00009535,10,23,92,67,26,18,8,2,9
E00009536,63,18,65,79,47,25,19,7,8
E00009537,38,20,64,68,35,21,20,5,7
E00009581,15,6,14,13,12,21,35,10,64
E00009582,4,5,27,42,15,30,28,15,35
E00009583,10,2,59,57,21,23,10,1,8
E00009584,16,6,30,26,21,30,37,18,52
E00009585,48,31,43,68,60,28,19,5,12
E00009589,48,18,61,55,52,16,21,9,11
E00009590,52,23,67,81,62,33,17,9,8
E00009595,53,22,59,82,54,38,22,9,7
E00009598,23,26,55,41,38,31,22,6,6
E00009599,41,9,68,63,35,15,26,4,21
E00009600,6,10,16,20,23,13,21,12,31
E00009601,90,74,41,42,97,54,50,12,13
E00009602,54,29,52,52,55,28,15,12,28
E00009603,50,23,39,41,56,29,29,6,18
E00009604,81,62,33,44,75,50,30,6,18
E00009605,24,4,78,76,29,11,5,2,12
E00009606,33,41,24,32,56,63,20,2,10
E00009607,38,31,37,39,43,27,39,15,22
E00009608,41,35,70,62,34,47,29,4,12
E00009609,43,21,36,55,51,30,28,9,12
E00009610,47,7,69,75,36,23,18,9,7
E00009611,46,39,23,45,47,48,25,11,6
E00009612,66,20,65,94,44,17,18,8,17
E00009613,26,10,65,65,35,24,28,3,8
E00009614,3,2,7,12,22,45,28,15,74
E00009615,17,13,103,82,35,30,24,7,15
E00009616,29,24,102,54,33,17,13,5,10
E00009617,42,20,65,61,36,32,21,9,2
E00009618,33,20,46,42,36,25,25,7,9
E00009619,18,33,29,26,40,28,23,14,23
E00009620,19,4,70,60,19,25,10,4,4
E00009621,49,33,41,79,48,24,24,7,14
E00009622,32,19,72,70,45,19,24,10,10
E00009623,18,18,86,78,38,23,20,4,9
E00009624,44,28,55,67,35,27,32,2,16
E00009625,31,22,79,70,45,23,17,0,7
E00009626,34,13,43,50,35,36,40,8,11
E00009627,39,52,59,49,44,41,21,6,22
E00009628,40,33,54,51,61,40,24,5,11
E00009629,34,24,95,78,48,24,24,6,7
E00009630,31,6,127,75,25,18,22,4,9
E00009631,17,9,39,41,15,20,26,22,31
E00009632,65,30,32,66,59,33,26,13,15
E00009633,24,21,86,60,54,17,8,2,16
E00009634,55,38,40,38,48,44,26,7,9
E00009635,39,16,80,58,42,36,24,9,11
E00009636,54,37,56,74,55,25,16,6,5
E00009637,41,18,79,83,53,31,30,6,8
E00009638,89,31,37,61,65,42,15,6,12
E00009639,47,55,18,36,72,29,25,9,6
E00009640,50,22,40,63,47,24,19,5,20
E00009641,43,29,77,82,45,32,23,8,9
E00009642,31,13,75,72,29,13,11,4,19
E00009643,88,36,70,58,73,30,22,11,14
E00009682,30,36,56,38,50,24,9,5,8
E00009683,38,14,71,65,51,17,12,3,8
E00009684,37,17,71,59,42,19,31,10,8
E00009685,19,22,62,61,38,23,15,2,6
E00009686,28,14,36,60,37,21,19,1,3
E00009687,26,29,79,66,42,24,18,8,14
E00009688,71,14,48,73,53,39,32,16,11
E00009689,33,15,82,52,39,24,14,10,2
E00009690,41,34,68,51,55,29,16,5,12
E00009691,27,18,113,75,44,32,17,4,12
E00009692,43,52,84,56,46,33,26,4,18
E00009693,56,30,59,43,29,23,17,9,7
E00009694,108,60,66,112,72,17,9,3,4
E00009695,48,24,53,48,40,32,17,4,14
E00009696,42,45,45,46,61,52,19,8,17
E00009697,23,20,46,40,31,35,36,10,9
E00009698,37,17,37,60,52,37,25,11,16
E00009699,7,6,20,24,25,23,34,5,13
E00009700,14,7,18,26,40,34,44,15,11
E00009701,45,53,52,39,59,39,24,19,38
E00009702,29,15,79,62,26,26,13,6,2
E00009703,18,26,51,27,20,17,30,7,33
E00009705,24,14,101,59,37,18,7,8,11
E00009706,38,22,75,54,41,24,10,5,6
E00009707,27,22,83,67,49,25,13,11,9
E00009708,12,7,56,51,18,19,13,2,4
E00009709,41,12,46,73,45,18,29,11,8
E00009710,22,10,131,65,26,14,23,5,3
E00009711,22,14,90,63,27,19,16,7,12
E00009712,58,12,20,65,35,33,27,11,14
E00009713,28,7,42,42,29,29,13,4,5
E00009714,21,13,106,74,30,18,16,6,5
E00009716,19,18,50,32,37,25,20,5,12
E00009717,34,44,89,46,40,24,19,6,20
E00009757,39,33,73,43,48,25,11,4,14
E00009758,18,19,93,61,39,20,13,16,9
