geocode,employee,inactive,self-employed,student,unemployed
E00039619,165,52,21,7,3
E00039620,147,51,24,6,11
E00039622,129,38,17,5,4
E00039624,174,49,19,13,11
E00039625,128,80,18,0,7
E00039626,165,58,21,7,7
E00039627,119,49,26,7,8
E00039628,95,44,12,3,5
E00039629,136,42,25,5,4
E00039630,132,64,26,8,5
E00039631,119,42,16,6,5
E00039632,161,38,29,3,5
E00039633,145,39,25,4,7
E00039634,146,55,11,5,6
E00039635,98,78,22,2,5
E00039636,133,34,18,6,6
E00039637,109,61,24,14,5
E00039638,151,78,32,8,7
E00039639,155,39,23,6,8
E00039640,78,77,22,2,4
E00039645,65,73,6,5,3
E00039646,131,49,15,11,3
E00039648,83,87,20,8,5
E00039649,83,66,25,5,4
E00039650,120,70,36,5,2
E00039651,182,52,23,9,9
E00039652,84,61,19,5,3
E00039666,181,44,15,5,9
E00039667,128,83,13,6,6
E00039668,81,41,16,3,7
E00039669,138,48,22,5,11
E00039670,149,37,37,4,10
E00039671,122,48,19,4,8
E00039672,120,76,32,6,7
E00039673,166,61,21,8,13
E00039674,86,84,12,2,11
E00039675,172,70,36,10,14
E00039676,106,45,10,2,8
E00039677,126,41,18,0,10
E00039678,123,49,34,7,6
E00039679,83,23,10,5,10
E00039680,141,54,17,5,9
E00039681,124,58,8,5,3
E00039682,111,39,24,6,0
E00039691,102,62,10,5,3
E00039695,145,50,21,6,7
E00039697,144,79,31,8,10
E00039698,86,57,20,2,14
E00039700,124,63,13,7,6
E00039703,103,46,14,10,8
E00039705,90,87,14,4,10
E00039707,128,69,13,11,4
E00039708,114,47,14,6,8
E00039710,129,71,23,8,4
E00039713,94,66,11,3,6
E00039714,166,53,25,15,10
E00039716,134,55,22,8,10
E00039717,113,72,20,7,5
E00039718,95,70,9,2,8
E00039719,100,62,11,6,6
E00039720,130,53,27,8,5
E00039721,125,74,21,13,9
E00039722,108,89,16,7,3
E00039730,117,57,28,7,8
E00039734,101,58,12,9,21
E00039736,149,41,15,6,7
E00039741,62,44,5,2,17
E00039744,105,70,8,5,13
E00039746,111,54,17,4,15
E00039806,104,59,17,20,9
E00039811,37,311,2,219,1
E00039816,104,183,12,104,5
E00039837,68,168,12,75,4
E00039897,133,48,18,5,6
E00039899,106,26,5,4,8
E00039900,104,101,22,20,9
E00039902,163,94,20,27,36
E00039907,107,94,2,15,39
E00039908,52,98,9,12,9
E00039910,102,113,5,6,17
E00039911,58,68,14,3,13
E00039912,80,77,14,4,10
E00039913,99,64,15,4,15
E00039914,70,74,8,4,7
E00039917,87,71,3,4,10
E00039918,81,65,14,5,20
E00039919,84,71,14,7,19
E00039920,64,100,2,7,13
E00039921,104,95,16,25,5
E00039922,82,71,12,4,12
E00039923,86,88,8,7,27
E00039924,77,97,6,2,19
E00039925,38,40,8,2,3
E00039926,83,73,9,6,10
E00039929,60,67,9,5,13
E00039931,110,50,5,17,12
E00039932,102,76,11,24,16
E00039933,88,77,13,6,16
E00039934,94,68,20,22,17
E00039935,106,44,16,2,9
E00039936,122,139,21,51,11
E00039937,88,75,9,16,4
E00039938,79,93,29,19,11
E00039939,97,56,15,4,6
E00039940,121,62,16,26,8
E00039941,119,88,16,10,17
E00039942,72,64,6,2,18
E00040035,110,55,19,3,2
E00040372,70,47,22,5,2
E00040399,169,42,18,8,14
E00040400,167,92,21,6,33
E00040401,189,50,28,10,14
E00040402,165,37,14,2,5
E00040403,111,52,22,7,19
E00040404,73,71,18,3,13
E00040405,54,76,7,3,25
E00040406,153,51,29,6,14
E00040407,62,103,8,14,10
E00040408,125,92,29,8,12
E00040409,99,21,16,5,16
E00040410,143,46,21,6,5
E00040411,243,111,33,10,10
E00040412,182,38,23,7,7
E00040413,101,61,14,6,16
E00040414,76,110,10,4,8
E00040415,139,47,26,6,15
E00040416,126,59,19,11,16
E00040417,57,74,9,0,10
E00040418,144,53,18,2,6
E00040419,38,71,3,2,9
E00040420,166,42,15,10,15
E00040421,94,76,9,4,14
E00040422,121,37,20,2,13
E00040423,221,60,31,19,15
E00040424,111,73,15,3,15
E00040425,99,61,16,5,10
E00040426,79,64,6,8,24
E00040427,156,66,18,11,7
E00040428,123,66,24,3,4
E00040429,104,38,21,4,5
E00040430,143,55,15,16,14
E00040431,87,84,10,6,27
E00040432,80,111,2,12,27
E00040433,150,56,25,7,14
E00040434,118,52,25,4,9
E00040435,150,66,19,5,4
E00040436,155,43,28,2,11
E00040437,95,24,19,3,7
E00040438,154,32,21,9,9
E00040439,121,56,18,8,4
E00040440,137,35,28,4,13
E00040441,156,43,22,7,13
E00040442,118,62,9,4,19
E00040443,94,66,10,4,15
E00040444,137,59,14,8,4
E00040445,114,30,13,5,5
E00040446,128,52,22,5,2
E00040447,91,122,10,10,20
E00040448,88,89,8,11,36
E00040449,145,43,15,3,7
E00040450,80,86,17,14,31
E00040451,112,54,24,4,4
E00040452,133,28,14,5,3
E00040453,130,51,24,9,11
E00040454,136,45,22,6,5
E00040455,112,65,20,6,4
E00040456,67,52,12,5,16
E00040457,134,31,14,8,9
E00040458,139,64,22,3,6
E00040459,136,61,20,3,5
E00040460,185,51,21,5,11
E00040461,140,28,10,5,1
E00040525,60,77,13,9,12
E00040526,159,72,30,13,11
E00040527,89,64,23,2,2
E00040528,139,58,20,2,5
E00040529,101,40,13,7,8
E00040530,82,89,6,6,20
E00040532,101,60,9,7,24
E00040533,89,87,7,6,13
E00040534,75,64,8,1,1
E00040535,207,64,22,7,12
E00040536,137,67,22,5,4
E00040537,112,57,22,10,8
E00040538,100,60,12,4,7
E00040539,216,105,29,4,10
E00040540,199,61,27,8,7
E00040541,169,54,23,5,8
E00040542,142,58,20,9,10
E00040543,161,51,17,11,7
E00040544,127,72,15,5,12
E00040545,145,50,20,5,4
E00040546,93,59,16,9,7
E00040547,103,63,15,5,7
E00040548,72,83,8,3,11
E00040549,82,52,15,7,5
E00040550,108,58,14,2,8
E00040551,86,74,14,4,1
E00040552,119,60,18,7,6
E00040553,112,67,23,2,9
E00040554,122,49,15,4,7
E00040555,120,84,18,1,9
E00040556,122,57,14,2,3
E00040557,118,70,13,1,10
E00040558,109,66,18,5,3
E00040559,91,63,10,9,11
E00040560,133,34,10,5,5
E00040561,86,67,11,2,7
E00040562,124,84,18,8,16
E00040563,37,74,3,1,10
E00040564,104,107,19,5,14
E00040565,63,75,5,0,24
E00040566,118,81,9,9,15
E00040568,101,109,6,7,29
E00040569,82,78,4,6,26
E00040571,104,60,8,6,22
E00040572,126,73,12,8,14
E00040573,79,54,6,4,17
E00040574,89,80,9,10,8
E00040575,111,61,12,4,12
E00040576,127,50,16,8,6
E00040577,53,51,1,4,6
E00040578,122,59,12,5,11
E00040579,102,65,7,6,12
E00040580,123,48,10,2,4
E00040581,126,86,14,4,7
E00040582,53,79,6,4,12
E00040583,137,64,15,8,12
E00040584,118,70,19,4,2
E00040585,147,53,21,4,5
E00040587,132,68,15,8,10
E00040588,70,77,5,5,11
E00040590,86,73,15,10,8
E00040591,100,56,15,4,9
E00040592,59,114,5,10,20
E00040595,121,117,19,8,32
E00040596,107,74,26,6,9
E00040597,50,86,8,1,10
E00040598,119,73,15,7,9
E00040599,81,89,11,17,20
E00040600,99,77,8,4,12
E00040601,97,78,13,6,9
E00040602,150,62,17,2,8
E00040603,42,24,2,3,2
E00040604,81,67,5,2,14
E00040605,88,77,14,5,17
E00040606,99,72,11,10,21
E00040607,83,48,8,3,11
E00040608,104,76,9,1,14
E00040609,107,72,4,4,12
E00040610,60,58,3,1,10
E00040611,96,56,9,6,11
E00040612,45,52,8,3,10
E00040613,110,70,6,0,21
E00040614,98,89,14,10,17
E00040615,77,82,10,3,26
E00040616,41,58,0,2,5
E00040617,49,93,8,11,13
E00040618,97,121,7,9,14
E00040619,68,95,8,5,16
E00040620,96,79,7,6,25
E00040621,87,79,3,1,15
E00040622,70,97,4,0,39
E00040623,71,97,15,8,21
E00040624,121,79,11,6,19
E00040626,209,115,17,8,17
E00040628,57,82,3,3,29
E00040629,52,70,1,3,22
E00040749,116,72,32,9,20
E00040750,285,55,46,9,9
E00040751,151,59,25,3,8
E00040752,133,61,35,16,15
E00040753,114,97,34,10,20
E00040759,118,85,45,5,20
E00040762,111,62,25,16,12
E00040764,157,88,33,15,11
E00040765,150,24,16,7,5
E00040767,165,48,16,12,9
E00040768,172,78,37,13,10
E00040769,138,72,38,13,12
E00040770,130,45,24,6,10
E00040771,49,35,6,3,8
E00040774,101,65,17,40,14
E00040781,72,57,18,5,2
E00040785,132,74,38,4,12
E00040786,164,62,29,13,4
E00040787,135,61,28,12,12
E00040789,138,45,23,17,12
E00040791,170,88,37,16,18
E00040793,178,81,28,17,17
E00040794,172,53,31,1,9
E00040795,100,91,31,18,31
E00040796,61,46,19,8,5
E00040797,125,69,31,5,8
E00040798,166,59,28,9,17
E00040799,121,59,40,5,5
E00040873,29,325,1,196,4
E00040874,3,194,0,98,1
E00040909,58,89,6,9,14
E00040911,111,53,14,1,5
E00040912,107,81,32,9,4
E00040926,106,86,13,4,12
E00040927,135,90,23,5,9
E00040934,83,60,7,2,15
E00040935,93,72,9,14,26
E00040936,58,61,3,9,13
E00040938,68,64,5,2,25
E00040939,67,50,7,1,20
E00040940,91,61,11,6,6
E00040941,89,67,8,10,20
E00040942,83,32,4,5,24
E00040944,63,59,12,3,3
E00040945,80,59,27,7,3
E00040946,94,63,2,2,20
E00040947,73,50,24,1,0
E00040948,79,64,5,6,21
E00040949,119,64,10,7,21
E00040950,87,60,16,4,10
E00040951,105,77,18,6,19
E00040952,104,40,30,6,2
E00040953,60,43,8,2,8
E00040954,84,38,19,0,5
E00040955,73,46,16,2,3
E00041020,105,93,20,2,19
E00041021,94,80,12,2,19
E00041022,89,76,3,5,23
E00041024,104,116,12,6,25
E00041026,94,56,9,5,10
E00041027,117,61,15,8,26
E00041029,79,61,7,0,11
E00041030,98,82,9,8,11
E00041031,65,98,11,8,24
E00041032,95,62,12,5,24
E00041034,149,69,18,45,14
E00041035,90,79,4,7,19
E00041036,87,71,11,7,16
E00041037,113,68,17,4,12
E00041038,88,69,4,4,23
E00041039,64,70,4,9,12
E00041040,98,86,17,12,12
E00041041,54,58,7,0,13
E00041043,109,34,14,6,8
E00041044,111,86,9,14,20
E00041045,104,49,9,5,19
E00041046,96,70,9,7,16
E00041048,77,70,14,4,16
E00041049,94,71,4,2,18
E00041050,62,48,8,3,10
E00041051,85,71,10,10,11
E00041052,86,120,4,18,16
E00041054,206,57,30,18,11
E00041055,72,98,12,9,27
E00041057,98,98,3,6,13
E00041060,142,131,17,12,48
E00041061,165,36,11,10,8
E00041062,86,123,5,4,18
E00041063,95,69,10,11,18
E00041064,82,60,4,2,13
E00041065,98,78,12,3,21
E00041066,76,124,27,34,14
E00041068,105,224,7,120,15
E00041070,105,121,15,73,12
E00041071,100,96,8,40,13
E00041072,114,71,12,21,18
E00041073,131,77,25,36,17
E00041074,78,60,9,22,9
E00041075,121,54,44,14,7
E00041076,103,45,19,7,10
E00041077,112,87,52,14,12
E00041078,149,116,46,35,23
E00041079,179,100,33,17,26
E00041080,110,82,26,38,18
E00041081,96,118,36,34,25
E00041082,81,109,19,54,16
E00041083,109,34,22,12,3
E00041084,124,64,17,26,15
E00041085,99,80,28,14,5
E00041086,133,130,19,35,26
E00041087,90,72,15,38,18
E00041088,116,82,35,39,19
E00041089,104,99,28,24,16
E00041090,106,120,30,25,24
E00041091,87,37,16,24,19
E00041092,106,74,11,11,8
E00041093,70,292,8,130,8
E00041094,75,192,16,59,9
E00041095,46,112,11,19,13
E00041097,66,162,6,47,11
E00041098,46,95,6,15,30
E00041099,161,152,10,54,23
E00041100,37,235,7,98,6
E00041101,66,134,8,32,11
E00041102,74,231,9,89,26
E00041103,81,190,13,81,16
E00041104,130,188,30,106,6
E00041105,86,80,14,11,27
E00041106,52,56,13,4,20
E00041107,82,157,18,78,4
E00041109,52,76,17,6,25
E00041110,45,277,3,241,6
E00041111,62,74,8,7,17
E00041112,69,207,8,103,16
E00041113,85,114,19,7,23
E00041114,67,85,17,11,7
E00041116,83,111,15,32,27
E00041117,55,52,13,9,29
E00041118,56,96,8,7,25
E00041119,114,115,16,43,19
E00041120,72,84,23,19,11
E00041121,143,153,38,66,30
E00172407,93,109,14,19,2
E00172408,51,289,8,188,11
E00172410,93,68,14,21,5
E00172411,59,110,9,54,11
E00172412,77,82,4,23,9
E00172414,57,96,6,26,16
E00172415,50,59,7,8,9
E00172418,83,73,17,27,5
E00172421,71,103,6,22,9
E00172423,76,122,6,17,3
E00172427,60,79,4,6,22
E00172432,121,67,11,12,16
E00172439,131,77,8,5,18
E00172440,81,113,9,4,25
E00172441,54,44,6,5,18
E00172442,143,23,15,8,7
E00172443,124,44,4,28,9
E00172445,28,65,2,10,11
E00172446,68,94,15,31,23
E00172447,63,95,12,18,7
E00172448,83,271,6,179,11
E00172449,58,438,9,229,6
E00172450,84,79,9,31,7
E00172451,101,52,10,26,10
E00172452,23,168,5,47,9
E00172459,98,47,8,18,3
E00172460,77,107,3,41,10
E00172461,148,22,6,4,11
E00172462,105,50,9,1,13
E00172463,121,35,11,10,21
E00172464,59,123,3,11,25
E00172465,395,74,44,2,8
E00172466,102,71,5,18,17
E00172467,98,61,5,18,7
E00172468,120,237,9,137,44
E00172469,53,41,5,6,6
E00172470,122,75,23,14,18
E00172471,172,57,9,14,5
E00172472,68,28,5,16,3
E00172473,48,42,3,4,17
E00172474,42,33,2,4,6
E00172475,182,31,16,5,5
E00172476,134,88,12,9,15
E00172477,71,47,4,5,8
E00172478,163,95,9,43,17
E00172484,27,99,1,19,5
E00172485,82,135,11,29,5
E00172492,123,96,15,28,8
E00172493,60,109,7,38,4
E00172494,49,90,6,9,4
E00172499,31,482,9,159,9
E00172500,135,21,4,19,11
E00172501,73,163,9,139,9
E00172502,37,459,7,152,3
E00172503,76,346,6,279,5
E00172504,61,326,2,234,6
E00172505,54,159,4,111,4
E00172506,38,146,17,90,11
E00172507,47,55,3,28,6
E00172508,94,206,12,152,6
E00172512,27,226,5,40,4
E00172524,79,53,7,4,15
E00172526,78,37,12,3,17
E00172529,10,176,0,68,22
E00172531,38,152,1,30,0
E00172537,16,196,2,23,0
E00172540,15,942,0,513,1
