geocode,asian,black,mixed,other,white
E00005967,27,23,11,27,210
E00005968,92,61,27,58,319
E00005970,42,32,22,21,192
E00005971,34,23,11,28,192
E00006009,29,37,12,19,188
E00006010,32,35,16,33,165
E00006138,51,9,14,5,256
E00006139,31,24,23,17,217
E00006140,46,22,11,16,177
E00006141,41,36,20,8,220
E00006142,49,49,21,8,179
E00006143,40,9,14,8,198
E00006144,26,10,22,7,199
E00006145,49,27,28,6,220
E00006146,63,7,19,12,225
E00006147,24,22,14,17,217
E00006148,33,42,7,22,179
E00006149,88,20,17,41,289
E00006150,29,1,5,18,330
E00006151,51,26,26,17,207
E00006153,43,68,18,7,258
E00006154,33,6,9,7,191
E00006155,87,7,8,26,204
E00006156,23,31,37,15,168
E00006157,110,5,8,64,248
E00006158,24,37,17,15,191
E00006159,29,3,15,12,189
E00006160,47,41,17,18,204
E00006161,81,39,13,14,189
E00006162,31,18,4,4,231
E00006175,67,7,11,5,225
E00006180,12,7,12,1,235
E00006226,22,12,22,2,332
E00006227,19,18,7,3,264
E00006233,26,15,21,2,145
E00006247,20,17,13,9,226
E00006248,56,33,17,14,207
E00006249,101,44,33,32,280
E00006250,67,66,34,21,256
E00006251,30,14,15,1,243
E00006252,71,17,13,7,218
E00006253,19,12,28,4,251
E00006254,52,25,30,6,170
E00006255,42,31,10,5,253
E00006256,54,39,23,9,239
E00006257,10,16,25,9,309
E00006258,27,21,13,0,288
E00006259,23,31,17,13,242
E00006260,55,28,14,5,229
E00006261,57,32,12,30,176
E00006262,18,25,11,6,250
E00006263,74,26,28,2,215
E00006264,58,43,28,12,174
E00006265,33,29,6,11,229
E00006266,40,29,20,32,165
E00006267,56,13,16,11,200
E00006268,85,27,11,10,254
E00006474,42,20,14,9,230
E00006475,23,12,8,16,228
E00006476,78,26,11,5,261
E00006477,42,14,23,7,326
E00006478,26,7,22,10,309
E00006479,38,5,13,5,266
E00006480,32,12,19,8,274
E00006481,75,22,19,3,243
E00006482,25,7,22,8,290
E00006483,33,14,14,9,249
E00006484,36,19,16,14,236
E00006485,20,5,10,1,156
E00006486,26,7,27,8,257
E00006487,80,8,23,8,311
E00006488,49,14,5,7,173
E00006489,46,11,19,11,331
E00006491,43,1,11,3,181
E00006492,38,34,20,8,188
E00006493,7,12,8,0,168
E00006494,47,37,22,2,196
E00006496,15,14,14,7,227
E00006497,33,5,17,5,234
E00006498,54,25,20,3,308
E00006499,56,17,14,1,248
E00006500,25,6,15,7,220
E00006501,37,16,12,8,252
E00006502,34,6,19,3,228
E00006503,25,10,16,6,235
E00006504,60,25,28,5,270
E00006505,34,9,21,11,210
E00006506,22,18,9,0,244
E00006507,33,20,8,10,303
E00006508,40,12,11,3,235
E00006509,24,6,7,6,180
E00006510,61,7,6,8,220
E00006511,38,15,8,17,315
E00006512,16,7,11,1,240
E00006513,20,8,12,8,217
E00006514,21,11,11,16,280
E00006515,24,15,19,7,316
E00006516,20,9,15,10,212
E00006645,111,99,30,9,81
E00006670,142,167,48,35,444
E00006713,29,13,22,17,192
E00006714,75,117,15,25,112
E00006715,71,72,18,13,123
E00006716,57,2,23,16,228
E00006717,27,71,13,19,163
E00006718,33,18,18,5,227
E00006719,40,20,12,10,185
E00006720,23,37,16,10,219
E00006721,43,29,17,23,264
E00006722,55,126,22,55,101
E00006723,22,17,11,14,200
E00006724,53,40,16,25,146
E00006725,30,24,22,25,199
E00006726,44,33,7,11,215
E00006727,37,20,5,20,196
E00006728,51,194,36,44,129
E00006729,75,144,4,40,92
E00006730,46,12,13,5,160
E00006731,56,101,18,37,103
E00006732,26,108,13,12,150
E00006734,44,82,13,26,104
E00006735,56,129,25,35,104
E00006737,69,95,14,49,98
E00006748,62,28,12,17,278
E00006750,67,9,13,15,267
E00006751,67,56,20,19,241
E00006752,100,44,27,21,245
E00006753,53,46,24,19,330
E00006754,35,49,17,39,123
E00006755,20,93,10,11,90
E00006756,40,28,13,17,127
E00006757,24,92,23,38,160
E00006758,54,87,16,27,110
E00006759,86,120,23,22,121
E00006821,21,18,12,8,224
E00006825,49,18,14,7,248
E00006826,38,36,30,8,204
E00006832,13,76,16,12,220
E00006837,22,19,12,8,180
E00006844,31,21,11,5,223
E00006845,27,5,12,4,287
E00006847,28,7,14,4,223
E00006848,44,21,15,3,253
E00006849,18,18,7,12,241
E00006850,10,2,5,2,184
E00006854,33,52,21,11,160
E00006855,26,11,7,3,230
E00006856,13,13,19,5,253
E00006857,30,9,7,2,200
E00006858,15,18,10,1,253
E00006860,19,8,19,4,262
E00006865,65,54,10,21,181
E00006867,34,18,14,12,232
E00006868,28,18,7,2,316
E00006869,41,13,13,19,254
E00006870,27,10,5,0,199
E00006871,35,10,27,5,294
E00006872,38,15,29,6,252
E00006873,11,4,4,5,145
E00006874,38,24,33,8,237
E00006875,53,17,24,7,246
E00006876,19,7,10,0,249
E00006877,69,16,13,5,220
E00006878,26,16,7,8,265
E00006879,54,14,25,11,224
E00006880,47,4,13,6,268
E00006881,70,22,16,16,275
E00006882,47,26,19,8,226
E00006883,35,7,25,4,273
E00006884,60,5,25,9,254
E00006885,24,14,13,4,317
E00006886,28,12,10,9,294
E00006887,37,3,14,2,284
E00006888,29,11,12,5,221
E00006890,22,4,15,11,211
E00006897,96,15,17,19,253
E00006898,41,5,16,14,167
E00006899,54,18,9,7,163
E00006903,77,28,23,13,233
E00006904,40,8,7,8,248
E00006905,18,2,10,7,188
E00006906,82,30,8,2,230
E00006907,34,23,19,7,234
E00006908,34,24,16,12,217
E00006909,14,8,18,2,273
E00012746,39,43,17,10,180
E00012747,44,43,15,21,288
E00012749,63,48,32,20,258
E00012750,41,44,29,1,240
E00012753,70,66,19,13,226
E00012754,41,8,18,15,215
E00012755,9,11,12,1,230
E00012756,49,30,12,5,192
E00012757,23,14,26,8,250
E00012758,40,7,12,10,199
E00012759,56,35,24,6,211
E00012761,34,29,17,19,250
E00012762,68,63,23,21,135
E00012763,15,9,11,5,193
E00012764,41,60,32,29,203
E00012765,69,82,11,13,142
E00012766,18,22,13,7,216
E00012767,15,6,14,12,243
E00012768,62,64,10,5,154
E00012769,24,8,13,13,218
E00012770,19,11,12,2,260
E00012771,62,70,15,3,196
E00012772,26,4,14,2,246
E00012773,25,0,5,8,244
E00012774,65,4,16,20,269
E00012775,68,51,18,4,177
E00012776,36,50,24,23,206
E00012777,79,11,22,20,181
E00012778,53,17,13,2,250
E00012779,82,6,7,10,269
E00012780,30,41,29,4,234
E00012781,21,8,17,2,219
E00012782,50,42,13,15,116
E00012819,15,11,13,5,179
E00012820,14,4,20,19,155
E00012821,18,13,8,5,175
E00012822,24,7,18,8,349
E00012824,34,26,18,16,201
E00012825,10,12,10,4,228
E00012826,33,46,15,6,207
E00012827,32,3,17,5,260
E00012828,22,8,14,10,252
E00012829,12,6,8,2,232
E00012830,18,9,16,9,257
E00012831,20,5,11,10,255
E00012832,23,4,13,4,291
E00012833,14,14,15,4,195
E00012834,35,24,24,15,269
E00012835,17,4,11,0,272
E00012836,42,16,13,15,262
E00012837,31,10,27,4,242
E00012838,20,13,19,0,250
E00012839,15,2,6,6,222
E00012840,22,31,25,8,166
E00012841,8,2,12,9,292
E00012842,33,0,13,5,305
E00012843,43,37,31,22,179
E00012844,24,2,14,9,280
E00012845,10,0,10,1,269
E00012846,23,12,16,12,238
E00012847,46,8,9,9,227
E00012848,5,11,5,0,253
E00012849,20,1,13,2,248
E00012850,33,10,15,2,246
E00012851,23,9,6,4,215
E00012852,28,1,19,6,258
E00012853,16,5,11,13,223
E00012854,19,35,8,4,149
E00012855,13,15,10,5,321
E00012856,31,10,8,13,186
E00012857,30,7,9,8,247
E00013122,105,4,8,5,145
E00013125,245,10,17,15,169
E00013132,273,33,34,22,153
E00013142,115,43,14,6,150
E00013183,65,8,11,5,188
E00013185,92,19,7,14,213
E00013186,105,44,13,3,273
E00013187,150,20,23,11,224
E00013188,230,15,9,32,120
E00013189,305,24,15,23,124
E00013190,218,37,17,19,185
E00013191,235,34,28,22,176
E00013194,115,17,8,12,162
E00013199,116,5,9,17,205
E00013204,50,11,5,0,193
E00013205,80,2,19,21,202
E00013207,53,8,16,5,308
E00013208,59,16,21,6,254
E00013209,53,2,12,10,267
E00013210,31,16,17,6,256
E00013211,76,6,6,6,100
E00013212,47,23,15,1,221
E00013213,70,13,17,4,234
E00013242,29,4,10,11,243
E00013243,68,4,2,4,193
E00013244,48,53,15,8,232
E00013245,7,3,10,0,299
E00013246,71,25,12,2,194
E00013247,27,2,1,0,293
E00013248,47,20,19,4,215
E00013249,11,9,6,6,282
E00013250,17,26,19,24,263
E00013251,51,15,12,10,247
E00013252,68,25,22,6,233
E00013253,109,66,28,23,151
E00013254,17,13,3,1,204
E00013255,94,62,14,14,119
E00013256,133,88,18,15,91
E00013257,48,58,13,13,141
E00013258,70,61,14,20,90
E00013259,89,126,39,14,158
E00013260,64,59,22,13,118
E00013261,16,2,6,9,195
E00013262,145,134,22,20,170
E00013263,52,11,18,8,303
E00013264,87,9,4,11,146
E00013265,32,11,15,19,161
E00013266,44,27,14,4,253
E00013267,47,22,19,6,280
E00013268,18,13,20,4,168
E00013269,64,39,26,31,245
E00013270,27,33,28,22,311
E00013271,52,25,6,4,219
E00013272,68,20,10,4,167
E00013273,69,29,29,12,214
E00013274,37,46,19,19,298
E00013275,28,14,12,0,201
E00013276,80,44,32,13,345
E00013277,60,7,17,18,368
E00013278,200,12,13,47,195
E00013279,201,20,16,8,157
E00013280,101,9,9,9,181
E00013281,81,2,20,13,200
E00013282,155,15,14,11,132
E00013283,91,7,11,21,199
E00013285,166,11,18,18,152
E00013286,171,3,12,21,174
E00013287,126,13,7,24,141
E00013288,172,10,8,28,155
E00013292,108,11,7,21,179
E00013293,133,27,26,17,187
E00013294,89,14,1,19,139
E00013295,152,20,14,25,165
E00013296,92,4,14,32,223
E00013297,149,33,31,20,257
E00013298,292,1,13,5,123
E00013299,81,5,7,11,193
E00013300,54,41,13,10,176
E00013301,93,33,11,9,199
E00013302,74,18,15,15,198
E00013303,263,11,14,16,158
E00013304,224,8,9,24,101
E00013305,143,14,19,12,168
E00013306,129,16,27,11,173
E00013307,119,9,13,21,153
E00013308,183,6,15,17,137
E00013310,245,8,26,10,161
E00013311,87,20,31,8,254
E00013312,86,16,16,23,236
E00013313,36,11,18,0,288
E00013314,53,31,8,19,275
E00013315,12,6,16,10,260
E00013316,80,68,28,20,169
E00013317,39,16,16,9,199
E00013318,22,10,9,8,250
E00013320,30,7,19,6,224
E00013321,32,23,16,1,277
E00013322,31,36,18,15,225
E00013323,20,18,17,19,261
E00013324,35,17,5,9,162
E00013327,41,44,18,12,211
E00013328,63,63,15,8,248
E00013330,42,27,15,7,218
E00013331,22,25,15,15,290
E00013332,48,32,21,8,148
E00013333,21,4,17,6,194
E00013334,25,5,7,3,192
E00013335,40,25,14,7,128
E00013336,44,47,28,10,177
E00013337,56,25,22,20,293
E00013338,38,16,21,1,248
E00013341,102,5,9,21,193
E00013342,80,38,19,29,152
E00013343,87,20,4,20,234
E00013344,36,2,16,3,269
E00013345,35,20,13,5,233
E00013346,26,12,11,7,210
E00013347,28,2,10,7,230
E00013350,18,15,15,7,227
E00013351,25,5,22,15,201
E00013355,34,4,9,9,143
E00013356,24,6,20,3,225
E00013357,30,8,15,19,133
E00013358,47,33,21,17,235
E00013360,17,0,5,5,134
E00013361,45,24,16,13,186
E00013362,17,9,8,8,259
E00013363,26,2,13,4,201
E00013364,18,4,16,2,228
E00013365,21,12,10,10,150
E00013371,32,4,16,12,266
E00013374,19,6,6,4,196
E00013375,49,11,28,32,282
E00013376,59,23,10,18,195
E00013377,50,10,29,15,286
E00013378,67,14,27,23,206
E00013379,56,16,13,29,171
E00013383,38,12,17,0,200
E00013384,14,7,11,4,159
E00019111,11,2,13,3,287
E00019112,19,3,24,0,457
E00019113,17,2,5,9,256
E00019115,5,0,5,2,224
E00019116,13,3,14,5,305
E00019117,18,2,11,1,246
E00019119,6,2,7,7,273
E00019125,17,4,10,3,261
E00019126,8,1,18,10,303
E00019128,7,2,13,3,332
E00019129,29,2,11,5,205
E00019130,17,4,12,8,272
E00019131,20,0,16,4,298
E00019132,13,5,16,0,231
E00019133,29,3,15,0,227
E00019134,8,0,11,1,359
E00019135,11,1,12,3,390
E00019136,8,4,7,13,355
E00019137,11,1,2,6,280
E00019138,8,0,11,1,283
E00019139,10,5,19,0,323
E00019140,27,1,10,6,252
E00019141,12,0,5,2,317
E00019175,21,3,3,5,206
E00019193,12,1,10,2,209
E00019194,35,1,7,4,169
E00019195,18,8,18,4,250
E00019196,20,1,7,4,211
E00019336,15,8,13,9,250
E00019337,32,21,24,6,268
E00019338,19,1,8,1,281
E00019339,27,14,19,7,245
E00019340,9,1,10,4,278
E00019341,15,0,6,6,251
E00019342,14,3,14,5,299
E00019343,12,1,8,2,175
E00019344,13,0,13,0,314
E00019345,32,2,7,8,284
E00019346,26,0,10,0,301
E00019347,27,10,9,5,177
E00019348,17,0,1,8,178
E00019349,24,0,19,3,331
E00019350,17,2,11,8,145
E00019351,14,1,8,6,297
E00019352,17,0,8,6,192
E00019353,33,6,7,7,213
E00019354,32,1,16,10,286
E00019355,10,3,8,3,303
E00019356,13,2,15,4,361
E00019358,17,2,5,1,292
E00019359,13,1,5,3,260
E00019360,24,0,10,0,264
E00019361,18,16,16,7,291
E00019362,18,0,10,5,256
E00019363,11,0,6,3,244
E00019364,17,1,11,3,223
E00019365,20,1,7,2,209
E00019366,13,1,8,1,308
E00019367,7,2,5,0,265
E00019368,12,0,9,2,220
E00019369,17,1,4,2,178
E00019376,18,0,7,4,215
E00019381,37,20,9,16,168
E00019384,21,17,17,8,220
E00019385,12,3,8,3,277
E00019388,8,17,21,8,240
