geocode,female,male
E00110701,162,144
E00110702,156,142
E00110706,144,147
E00118325,168,159
E00118326,207,209
E00118327,146,147
E00118328,135,108
E00118329,174,157
E00118330,203,204
E00118331,207,205
E00118332,159,175
E00118333,138,144
E00118334,198,171
E00118335,154,153
E00118336,172,166
E00118337,177,177
E00118338,137,131
E00118339,153,160
E00118340,161,164
E00118341,191,177
E00118342,168,156
E00118343,118,109
E00118453,188,179
E00118454,170,168
E00118455,167,155
E00118456,136,129
E00118457,182,168
E00118458,147,154
E00118459,178,169
E00118460,158,147
E00118461,190,204
E00118462,170,168
E00118463,172,166
E00118465,168,143
E00118466,154,123
E00118467,177,149
E00118468,185,183
E00118469,147,148
E00118470,169,172
E00118471,160,170
E00118472,162,134
E00118473,214,214
E00118474,108,139
E00118476,148,147
E00118477,151,137
E00118478,224,219
E00118479,112,125
E00118480,150,154
E00118481,105,131
E00118482,178,175
E00118483,133,127
E00118484,156,138
E00118485,134,134
E00118486,130,128
E00118488,112,132
E00118489,135,115
E00118490,141,148
E00118491,125,131
E00118492,144,138
E00118493,101,70
E00118494,128,125
E00118509,161,135
E00118510,147,121
E00118512,155,153
E00118513,161,164
E00118515,196,170
E00118516,159,161
E00118517,195,186
E00118518,176,141
E00118519,176,177
E00118521,217,191
E00118522,167,146
E00118523,160,161
E00118524,154,157
E00118525,201,178
E00118526,170,170
E00118528,174,161
E00118529,179,181
E00118530,140,150
E00118576,219,178
E00118578,133,124
E00118579,167,160
E00118580,159,141
E00118581,77,77
E00118582,190,172
E00118583,166,166
E00118584,143,127
E00118585,110,118
E00118586,146,146
E00118587,186,171
E00118588,154,159
E00118589,175,152
E00118590,157,139
E00118591,151,167
E00118592,188,154
E00118593,169,144
E00119199,162,152
E00119200,192,184
E00119201,126,144
E00119202,218,195
E00119203,171,160
E00119204,162,132
E00119206,191,200
E00119207,250,275
E00119208,154,130
E00119209,158,149
E00119210,161,156
E00119211,157,162
E00119212,142,125
E00119213,168,180
E00119214,70,55
E00119215,169,150
E00119216,145,146
E00119217,144,142
E00119218,129,146
E00119219,161,149
E00119220,120,95
E00119221,124,119
E00119222,166,126
E00119223,137,114
E00119224,151,165
E00119225,198,181
E00119226,154,146
E00119227,132,123
E00119228,167,151
E00119229,145,132
E00119230,156,143
E00119231,154,157
E00119232,133,125
E00119233,172,122
E00119234,151,171
E00119236,156,165
E00119237,146,114
E00119238,158,149
E00119239,154,149
E00119240,144,144
E00119241,178,180
E00119242,118,103
E00119243,294,272
E00119244,150,165
E00119245,200,199
E00119246,190,169
E00119248,116,133
E00119249,142,142
E00119250,208,203
E00119251,80,94
E00119252,145,162
E00119253,168,170
E00119254,163,156
E00119255,150,137
E00119256,144,148
E00119257,117,111
E00119258,280,293
E00119259,131,124
E00119260,156,138
E00119261,174,164
E00119263,158,155
E00119264,199,189
E00119265,165,161
E00119266,171,188
E00119267,103,97
E00119268,311,297
E00119269,163,155
E00119270,146,151
E00119271,156,137
E00119272,161,133
E00119273,233,214
E00119274,153,155
E00119275,169,163
E00119276,162,151
E00119277,222,231
E00119278,165,162
E00119279,124,114
E00119280,156,147
E00119281,175,188
E00119283,140,138
E00119284,139,127
E00119287,132,141
E00119288,159,144
E00119289,166,154
E00119290,235,231
E00119291,159,157
E00119292,159,155
E00119293,137,125
E00119294,158,134
E00119295,166,157
E00119296,125,120
E00119297,149,147
E00119298,151,140
E00119299,114,119
E00119300,137,133
E00119301,160,164
E00119302,171,158
E00119303,149,134
E00119304,149,167
E00119305,133,102
E00119306,130,113
E00119307,173,174
E00119308,170,159
E00119309,124,119
E00119310,185,176
E00119311,158,135
E00119312,129,127
E00119313,132,139
E00119314,93,72
E00119315,277,252
E00119316,139,107
E00119400,176,184
E00119412,186,165
E00119413,180,190
E00119415,104,84
E00119416,233,202
E00119417,182,164
E00119418,194,163
E00119419,102,112
E00119420,157,145
E00119421,169,143
E00119422,160,152
E00119423,194,167
E00119424,152,157
E00119425,128,117
E00119426,171,132
E00119427,150,144
E00119428,144,154
E00119429,168,170
E00119430,184,181
E00119431,128,120
E00119432,147,146
E00119433,159,132
E00119434,124,89
E00119435,190,173
E00119436,146,147
E00119437,173,181
E00119438,127,154
E00119439,157,142
E00119440,104,103
E00119441,135,142
E00119442,163,152
E00119443,133,145
E00119444,163,188
E00119445,155,171
E00119446,131,122
E00119447,178,160
E00119448,182,167
E00119449,166,153
E00119450,195,206
E00119451,128,131
E00119452,115,123
E00119453,204,192
E00119454,173,176
E00119455,114,126
E00119456,158,141
E00119457,191,182
E00119459,143,135
E00119460,173,146
E00119461,158,144
E00119462,181,166
E00119463,179,176
E00119464,192,188
E00119465,211,187
E00119466,168,164
E00119467,183,228
E00119468,176,171
E00121396,216,196
E00121423,169,156
E00121426,105,111
E00121427,138,139
E00121430,130,133
E00121480,174,159
E00121481,124,123
E00121583,144,129
E00121585,145,144
E00121587,158,146
E00121588,176,171
E00121589,145,149
E00121610,166,163
E00121611,115,151
E00121612,192,166
E00121613,164,167
E00121614,178,190
E00121615,132,163
E00121616,126,128
E00121617,130,94
E00121618,119,139
E00121619,143,137
E00121620,88,76
E00121622,116,118
E00121623,143,154
E00121624,146,131
E00121625,140,145
E00121626,130,135
E00121627,127,125
E00121628,139,148
E00121629,130,115
E00121630,127,134
E00121632,116,117
E00168903,145,150
E00169424,101,117
E00169425,76,77
E00169427,69,105
E00169429,146,149
E00169430,139,125
E00169432,72,84
E00169433,273,332
E00169715,232,216
E00169716,117,99
E00169717,109,101
E00169718,101,102
