geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00038588,2,0,85,9,6,0,0,0,4
E00038589,1,2,48,12,3,2,0,0,0
E00038590,3,8,103,11,9,0,0,0,2
E00038591,0,3,110,6,5,1,2,0,4
E00038595,1,5,76,7,11,0,1,0,1
E00038596,2,4,77,0,6,0,0,0,5
E00038598,2,5,79,7,7,0,0,1,1
E00038599,0,2,115,5,14,0,0,0,2
E00038600,1,4,77,12,3,1,0,0,1
E00038601,0,5,119,8,5,0,0,0,0
E00038602,1,2,76,10,6,0,1,0,1
E00038603,2,1,92,7,10,0,2,0,1
E00038604,1,1,66,5,12,0,0,0,3
E00038605,1,4,86,1,7,0,0,0,4
E00038606,0,4,110,7,21,0,0,0,4
E00038789,1,6,69,8,3,0,0,0,1
E00038790,2,9,211,9,11,3,4,0,1
E00038791,4,9,119,10,3,2,2,0,0
E00038792,1,12,94,10,4,0,1,1,0
E00038793,0,14,133,9,10,1,0,0,2
E00038794,2,5,109,8,4,0,1,0,0
E00038795,1,4,126,18,3,0,1,0,2
E00038796,2,9,123,14,3,0,2,1,2
E00038797,3,7,128,14,13,0,0,0,5
E00038798,0,0,42,4,8,1,0,0,0
E00038799,1,5,113,10,7,2,2,0,1
E00038800,2,3,154,8,11,0,1,0,5
E00038801,1,5,122,10,6,0,2,0,2
E00038802,3,11,113,11,3,3,1,0,1
E00038803,2,2,136,7,4,0,0,0,1
E00038804,1,6,101,11,1,3,0,0,0
E00038805,1,6,97,9,7,1,0,0,0
E00038806,1,4,109,5,5,0,0,0,5
E00038807,2,5,97,8,7,0,0,0,5
E00038808,1,6,90,4,10,0,0,0,0
E00038809,1,5,144,11,5,1,0,1,3
E00038810,0,7,57,5,2,0,1,0,1
E00038811,0,6,123,7,9,0,1,0,7
E00038812,0,5,46,8,2,1,2,0,0
E00038813,0,7,72,2,3,1,0,0,1
E00038814,2,8,98,13,4,1,2,0,0
E00038815,0,3,166,7,19,1,0,0,5
E00038816,3,4,126,13,17,0,3,0,2
E00038817,1,1,100,6,5,1,0,0,1
E00038818,2,0,84,6,4,0,2,0,1
E00038819,0,9,102,6,7,3,0,0,0
E00038820,2,7,161,15,6,1,1,0,4
E00038821,0,0,118,3,10,1,1,0,0
E00038822,0,1,101,2,7,0,1,0,1
E00038823,1,2,87,3,6,0,0,0,1
E00038824,0,3,76,1,2,1,1,0,4
E00038825,1,4,137,7,5,0,2,0,1
E00038826,2,3,135,8,12,1,1,0,3
E00039275,3,28,245,19,9,0,1,0,0
E00039276,1,15,82,14,2,0,2,0,0
E00039277,0,9,78,6,5,0,1,0,0
E00039278,2,17,214,12,8,1,1,1,0
E00039279,0,9,100,13,6,0,0,0,0
E00039280,0,18,86,15,2,0,0,0,0
E00039281,0,4,107,13,3,0,0,0,2
E00039282,0,19,67,25,3,2,2,0,0
E00039283,1,14,47,14,4,0,0,0,1
E00039284,0,10,101,8,1,0,0,0,0
E00039285,0,12,42,15,3,0,0,1,1
E00039286,2,11,81,14,3,0,0,1,0
E00039287,1,14,54,12,3,0,0,0,0
E00039288,0,6,15,7,1,1,1,0,0
E00039289,0,10,55,15,0,0,0,2,1
E00039290,0,10,117,11,7,0,0,0,0
E00039291,2,18,125,21,10,0,1,0,1
E00039292,0,12,71,14,3,1,1,0,0
E00039293,2,19,73,14,3,0,2,0,0
E00039294,1,10,74,20,0,0,0,0,1
E00039295,1,21,81,13,3,3,0,0,0
E00039296,1,20,54,13,1,0,0,1,0
E00039297,0,10,96,27,1,1,0,1,0
E00039298,1,14,87,18,2,1,0,0,2
E00039299,1,19,74,13,2,1,1,0,1
E00039300,0,10,51,10,0,3,2,0,1
E00039301,0,0,68,10,12,0,0,0,1
E00039302,2,10,118,11,1,0,0,1,3
E00039303,1,9,228,12,6,0,1,0,2
E00039304,0,3,105,3,3,0,0,0,0
E00039305,0,12,87,6,5,0,0,0,0
E00039306,0,5,116,2,4,1,1,0,0
E00039307,0,4,145,15,6,0,2,0,0
E00039308,2,11,156,7,7,3,0,2,1
E00039309,1,13,104,4,3,0,0,0,0
E00039310,1,17,127,13,5,0,0,0,0
E00039311,1,7,47,7,1,0,1,0,0
E00039312,1,11,146,7,4,2,0,0,2
E00039313,1,10,100,9,2,2,1,0,1
E00039314,0,7,81,8,0,0,0,0,1
E00039315,0,14,103,12,1,1,0,0,0
E00039316,0,15,113,15,2,1,1,0,0
E00039317,1,7,92,9,2,1,0,1,0
E00039318,0,8,74,3,0,1,0,0,0
E00039319,0,14,96,12,3,1,0,0,1
E00039320,0,15,100,11,1,0,0,0,1
E00039321,2,8,112,7,0,0,0,0,0
E00039322,0,7,59,14,5,0,0,0,2
E00039323,0,14,120,5,4,0,1,0,0
E00039324,0,12,64,15,4,1,0,0,0
E00039325,0,12,81,12,3,1,0,0,3
E00039326,1,9,139,9,8,1,2,2,1
E00039327,2,10,81,14,2,1,0,0,0
E00039328,2,17,113,16,7,0,0,1,0
E00039329,2,14,70,17,1,0,0,0,1
E00039330,1,17,101,14,4,0,0,0,0
E00039331,2,8,87,12,2,0,0,2,0
E00039332,1,17,38,17,3,1,0,0,0
E00039333,0,16,96,13,2,1,0,0,0
E00039434,1,14,96,16,5,2,0,0,0
E00039435,1,5,64,11,4,0,0,0,1
E00039436,3,10,73,21,3,1,0,0,2
E00039437,1,8,235,13,7,1,1,0,1
E00039438,0,5,177,8,13,0,2,0,0
E00039439,2,7,143,16,15,0,3,0,1
E00039440,2,8,67,8,1,0,0,0,0
E00039441,2,11,101,19,4,1,0,0,0
E00039442,2,4,56,7,3,1,0,0,0
E00039443,4,4,40,12,1,1,0,0,2
E00039445,6,7,139,17,6,1,0,0,5
E00039446,2,19,113,29,5,1,1,0,0
E00039447,3,6,43,11,1,0,1,0,0
E00039448,1,7,99,14,7,1,0,0,0
E00039449,0,7,56,17,2,1,0,0,0
E00039450,2,13,77,24,3,3,0,0,3
E00039451,0,8,79,12,3,1,0,0,1
E00039452,0,3,91,8,2,1,1,0,2
E00039453,0,9,123,13,4,1,0,1,1
E00039454,0,7,174,11,14,2,0,0,1
E00039455,0,5,85,11,2,1,1,0,0
E00039456,2,9,104,12,8,0,0,0,2
E00039457,1,13,142,13,13,0,0,0,1
E00039458,2,8,136,12,4,1,1,0,1
E00039459,1,10,93,7,4,0,0,0,2
E00039460,1,10,112,15,2,2,3,0,1
