geocode,all
E00086549,148.0
E00086550,170.31
E00086570,153.43
E00086571,196.83
E00086572,179.21
E00086575,109.25
E00086576,157.75
E00086577,141.2
E00086578,39.67
E00086579,210.48
E00086580,47.97
E00086581,74.77
E00086582,33.61
E00086589,26.0
E00086590,65.95
E00086592,18.01
E00086596,32.42
E00086598,4.15
E00086602,8.89
E00086603,53.44
E00086605,55.98
E00086609,29.57
E00086610,26.95
E00086613,11.94
E00086614,39.92
E00086615,82.24
E00086616,56.75
E00086617,47.65
E00086618,34.99
E00086619,61.62
E00086620,66.58
E00086621,57.66
E00086622,17.36
E00086623,38.65
E00086624,78.76
E00086625,51.94
E00086626,68.0
E00086627,24.24
E00086762,84.07
E00086763,103.99
E00086764,51.24
E00086765,28.58
E00086766,85.42
E00086767,32.09
E00086768,31.45
E00086769,29.28
E00086770,64.95
E00086771,76.43
E00086772,78.44
E00086773,44.41
E00086774,64.75
E00086775,37.72
E00086776,55.97
E00086777,62.43
E00086778,20.35
E00086779,65.55
E00086780,36.13
E00086781,57.59
E00086782,76.84
E00086783,69.53
E00086784,20.81
E00086785,75.48
E00086786,56.66
E00086787,67.48
E00086788,63.07
E00086789,48.85
E00086790,44.94
E00086791,67.18
E00086792,61.18
E00086793,45.12
E00086794,50.0
E00086795,39.9
E00086796,95.32
E00086797,83.73
E00086798,53.35
E00086799,91.34
E00086800,48.89
E00086801,89.15
E00086802,47.62
E00086803,35.23
E00086804,74.12
E00086805,77.11
E00086806,21.27
E00086807,81.36
E00086808,39.37
E00086809,116.54
E00086810,63.65
E00086811,107.22
E00086812,67.12
E00086813,94.24
E00086814,66.24
E00086815,45.84
E00086816,68.74
E00086817,64.22
E00086819,109.95
E00086820,85.11
E00086821,95.18
E00086822,113.77
E00086823,117.26
E00086824,136.07
E00086825,93.05
E00086826,81.55
E00086827,92.99
E00086828,105.08
E00086829,80.43
E00086830,72.47
E00086831,69.02
E00086832,97.69
E00086833,98.48
E00086834,69.45
E00086835,133.33
E00086836,103.25
E00086837,33.45
E00086838,114.53
E00086839,2.1
E00086840,87.69
E00086841,64.14
E00086842,121.09
E00086843,84.71
E00086844,38.54
E00086845,139.44
E00086846,85.71
E00086847,85.55
E00086848,155.09
E00086849,130.52
E00086850,129.8
E00086851,73.87
E00086852,77.28
E00086853,103.58
E00086854,62.36
E00086855,125.64
E00086856,93.72
E00086857,138.07
E00086858,118.52
E00086859,110.94
E00086860,109.73
E00086909,27.77
E00086910,92.88
E00086911,40.92
E00086912,43.01
E00086913,43.39
E00086914,69.85
E00086915,72.51
E00086916,57.5
E00086917,102.79
E00086918,138.92
E00086919,72.68
E00086920,86.38
E00086921,62.66
E00086922,102.99
E00086923,71.98
E00086925,79.48
E00086926,53.58
E00086929,76.67
E00086930,44.32
E00086931,42.94
E00086932,95.57
E00086933,67.16
E00086934,83.04
E00086935,65.03
E00086936,84.52
E00086937,95.36
E00086938,61.6
E00086939,9.98
E00086940,84.48
E00086941,71.73
E00086942,110.9
E00086943,122.46
E00086944,83.0
E00086945,60.11
E00086946,28.57
E00086947,3.35
E00086948,100.26
E00086949,98.66
E00086950,98.57
E00086951,76.72
E00086952,114.09
E00086953,36.02
E00086954,68.38
E00086955,62.12
E00086956,90.18
E00086957,100.35
E00086958,273.48
E00087052,98.87
E00087053,44.62
E00087054,87.33
E00087055,62.8
E00087056,92.53
E00087057,41.1
E00087058,75.92
E00087059,52.23
E00087060,40.71
E00087061,47.73
E00087062,31.34
E00087063,88.73
E00087064,70.1
E00087065,63.46
E00087066,31.43
E00087067,55.47
E00087068,28.57
E00087069,98.49
E00087070,141.88
E00087071,50.96
E00087072,21.77
E00087073,89.45
E00087074,66.36
E00087075,56.86
E00087076,65.86
E00087077,68.26
E00087078,13.64
E00087079,21.23
E00087080,61.23
E00087081,55.02
E00087082,79.53
E00087083,38.41
E00087084,63.16
E00087085,44.08
E00087086,9.28
E00087087,29.07
E00087088,65.64
E00087089,68.74
E00087090,40.18
E00087091,494.12
E00087092,63.19
E00087093,3.02
E00087094,41.68
E00087095,66.8
E00087096,46.01
E00087097,85.65
E00087098,68.37
E00087099,88.6
E00087100,83.23
E00087101,11.0
E00087102,56.25
E00087103,58.57
E00087104,82.14
E00087105,70.46
E00087106,62.93
E00087107,98.82
E00087108,42.73
E00087109,74.12
E00087110,45.03
E00087111,107.1
E00087112,60.48
E00087113,39.86
E00087114,48.07
E00087115,58.6
E00087116,36.14
E00087117,70.54
E00087118,110.58
E00087119,5.18
E00087120,59.37
E00087121,66.41
E00087122,50.0
E00087123,70.49
E00087124,65.88
E00087125,63.04
E00087126,70.14
E00087127,45.54
E00087128,41.44
E00087129,104.55
E00087130,79.1
E00087131,132.27
E00087132,34.31
E00087133,38.49
E00087134,76.59
E00087135,135.58
E00087136,721.74
E00087137,59.07
E00087138,86.98
E00087139,55.91
E00087140,41.34
E00087141,5.63
E00087142,64.02
E00087143,67.09
E00087144,56.65
E00087145,11.06
E00087146,52.55
E00087147,85.98
E00103085,39.12
E00103086,84.42
E00103087,64.25
E00103088,21.85
E00103089,66.47
E00103090,45.07
E00103091,33.17
E00103092,50.08
