geocode,bad,fair,good
E00005967,27,38,233
E00005968,21,47,489
E00005970,13,24,272
E00005971,23,24,241
E00006009,10,29,246
E00006010,20,46,215
E00006138,4,24,307
E00006139,26,49,237
E00006140,15,39,218
E00006141,32,43,250
E00006142,25,47,234
E00006143,5,27,237
E00006144,7,25,232
E00006145,31,42,257
E00006146,8,34,284
E00006147,9,28,257
E00006148,3,24,256
E00006149,11,48,396
E00006150,8,30,345
E00006151,13,33,281
E00006153,16,40,338
E00006154,6,21,219
E00006155,9,44,279
E00006156,18,30,226
E00006157,16,50,369
E00006158,15,34,235
E00006159,5,16,227
E00006160,19,40,268
E00006161,23,56,257
E00006162,20,28,240
E00006175,9,22,284
E00006180,10,26,231
E00006226,9,25,356
E00006227,10,30,271
E00006233,9,28,172
E00006247,24,45,216
E00006248,28,47,252
E00006249,8,37,445
E00006250,20,52,372
E00006251,10,22,271
E00006252,8,32,286
E00006253,7,21,286
E00006254,6,23,254
E00006255,9,30,302
E00006256,11,32,321
E00006257,5,28,336
E00006258,13,32,304
E00006259,14,23,289
E00006260,15,59,257
E00006261,21,43,243
E00006262,7,15,288
E00006263,7,26,312
E00006264,20,35,260
E00006265,13,67,228
E00006266,27,38,221
E00006267,6,27,263
E00006268,12,37,338
E00006474,15,31,269
E00006475,5,17,265
E00006476,14,29,338
E00006477,13,44,355
E00006478,4,27,343
E00006479,8,26,293
E00006480,14,30,301
E00006481,14,31,317
E00006482,9,42,301
E00006483,10,33,276
E00006484,7,18,296
E00006485,11,30,151
E00006486,12,31,282
E00006487,18,61,351
E00006488,15,14,219
E00006489,15,26,377
E00006491,11,19,209
E00006492,33,61,194
E00006493,7,25,163
E00006494,5,33,266
E00006496,8,18,251
E00006497,5,22,267
E00006498,15,33,362
E00006499,7,18,311
E00006500,2,26,245
E00006501,9,34,282
E00006502,4,21,265
E00006503,15,19,258
E00006504,17,27,344
E00006505,19,39,227
E00006506,12,29,252
E00006507,10,35,329
E00006508,11,28,262
E00006509,7,24,192
E00006510,12,23,267
E00006511,11,41,341
E00006512,5,15,255
E00006513,10,23,232
E00006514,9,21,309
E00006515,12,39,330
E00006516,7,21,238
E00006645,27,58,245
E00006670,76,190,570
E00006713,17,32,224
E00006714,39,38,267
E00006715,14,34,249
E00006716,17,43,266
E00006717,24,38,231
E00006718,17,32,252
E00006719,17,31,219
E00006720,28,32,245
E00006721,15,34,327
E00006722,28,43,288
E00006723,20,42,202
