geocode,female,male
E00114795,224,185
E00114796,189,170
E00114801,190,170
E00116106,209,189
E00116107,186,162
E00116108,178,182
E00116109,187,180
E00116110,134,122
E00116111,149,158
E00116112,196,190
E00116113,149,139
E00116114,151,148
E00116115,148,120
E00116116,159,148
E00116117,210,152
E00116118,162,157
E00116119,163,155
E00116120,177,164
E00116121,172,165
E00116122,164,173
E00116123,162,156
E00116124,158,154
E00116125,165,175
E00116126,171,139
E00116127,68,47
E00116128,206,180
E00116129,159,181
E00116130,181,168
E00116131,178,204
E00116132,169,163
E00116133,142,137
E00116134,166,149
E00116135,132,112
E00116136,120,108
E00116137,188,180
E00116138,199,158
E00116139,230,216
E00116140,182,156
E00116141,142,128
E00116142,140,138
E00116143,280,251
E00116144,158,141
E00116145,158,174
E00116146,174,170
E00116147,151,159
E00116148,177,166
E00116149,191,163
E00116159,157,166
E00116160,158,150
E00116161,142,171
E00116162,155,149
E00116163,174,174
E00116164,156,179
E00116165,194,201
E00116166,175,160
E00116167,160,118
E00116168,188,123
E00116169,176,139
E00116170,192,185
E00116171,124,147
E00116172,149,160
E00116173,172,190
E00116174,183,182
E00116175,166,179
E00116176,183,183
E00116177,139,134
E00116178,151,172
E00116179,142,133
E00116180,152,153
E00116181,171,159
E00116182,160,163
E00116183,178,197
E00116184,146,157
E00116185,156,156
E00116186,154,145
E00116187,102,119
E00116188,164,159
E00116189,157,146
E00116190,149,157
E00116201,227,176
E00116202,178,189
E00116203,169,177
E00116204,172,165
E00116205,175,163
E00116206,162,177
E00116207,153,156
E00116208,173,156
E00116209,191,173
E00116210,167,162
E00116211,106,110
E00116212,151,143
E00116213,159,155
E00116214,154,153
E00116215,145,142
E00116216,170,154
E00116217,194,178
E00116218,184,166
E00116219,173,184
E00116220,201,197
E00116221,208,118
E00116222,177,164
E00116223,186,218
E00116224,169,161
E00116225,204,187
E00116226,154,155
E00116227,149,155
E00116228,192,172
E00116229,64,75
E00117332,151,141
E00117333,155,167
E00117334,150,147
E00117335,162,161
E00117348,132,132
E00117349,218,184
E00117350,158,150
E00117351,152,158
E00117370,183,168
E00117409,133,130
E00117410,157,118
E00117411,115,96
E00117412,103,93
E00117413,214,176
E00117414,111,109
E00117415,171,187
E00117416,223,243
E00117417,172,158
E00117418,124,116
E00117419,127,124
E00117420,99,104
E00117421,165,160
E00117422,168,163
E00117423,244,244
E00117424,153,142
E00117425,163,143
E00117426,155,130
E00117427,127,113
E00117428,208,212
E00117429,265,278
E00117430,77,59
E00117431,177,176
E00117432,145,102
E00117433,159,143
E00117434,159,163
E00117435,156,137
E00117436,118,136
E00117437,198,248
E00117438,144,151
E00117442,229,177
E00117443,145,130
E00117444,156,145
E00117445,126,114
E00117446,151,140
E00117448,184,189
E00117449,189,171
E00117450,180,167
E00117451,168,164
E00117452,308,292
E00117453,227,197
E00117454,158,158
E00117455,123,139
E00117456,137,146
E00117457,141,149
E00117458,154,134
E00117459,165,142
E00117460,166,181
E00117461,210,239
E00117462,177,176
E00117463,147,156
E00117464,143,143
E00117465,223,233
E00117466,162,181
E00117486,179,193
E00117487,115,136
E00117488,154,140
E00117489,162,159
E00117490,149,148
E00117491,125,144
E00117492,130,148
E00117493,174,155
E00117494,137,127
E00117496,158,164
E00117497,147,152
E00117498,97,85
E00117499,90,66
E00117500,153,116
E00117501,78,78
E00117503,149,129
E00117504,136,139
E00117505,155,163
E00117506,160,137
E00117507,122,128
E00117508,154,134
E00117509,113,118
E00117510,133,155
E00117511,164,110
E00117512,145,149
E00117513,158,132
E00117514,138,113
E00117515,136,148
E00117516,137,126
E00117517,136,136
E00117518,144,141
E00117519,116,125
E00117520,136,120
E00117521,147,141
E00117522,125,117
E00117523,144,123
E00117524,134,135
E00117525,123,122
E00117526,163,153
E00117527,153,154
E00117549,134,149
E00117550,230,242
E00117551,283,256
E00117552,166,136
E00117553,135,127
E00117554,181,177
E00117555,119,139
E00117556,236,259
E00117557,191,227
E00117558,167,200
E00117559,144,137
E00117560,165,163
E00117561,144,147
E00117562,155,169
E00117563,136,141
E00117564,126,131
E00117565,161,160
E00117566,162,175
E00117567,179,169
E00117568,132,111
E00117569,163,161
E00117570,109,133
E00117571,186,156
E00117572,189,204
E00117573,161,188
E00117574,228,226
E00117575,101,113
E00117576,224,224
E00117577,140,125
E00117578,255,269
E00117579,110,110
E00117580,163,177
E00117581,141,139
E00117582,151,179
E00117583,145,116
E00117585,213,194
E00117587,227,223
E00117589,214,230
E00117590,201,200
E00117591,254,261
E00117592,219,213
E00155162,124,131
E00155163,164,132
E00155164,140,125
E00155165,170,139
E00155166,121,116
E00155167,142,137
E00155168,136,121
E00155169,105,79
E00155170,127,124
E00155171,130,143
E00155172,129,128
E00155173,143,121
E00155174,130,129
E00155175,136,152
E00155176,143,146
E00155177,134,138
E00155178,58,58
E00155179,105,97
E00155180,146,143
E00155181,111,115
E00155182,158,134
E00155183,156,162
E00155184,148,142
E00155185,191,153
E00155186,162,138
E00155187,168,150
E00155188,126,132
E00155189,75,76
E00155190,177,158
E00155191,169,168
E00155192,108,103
E00155193,165,178
E00155194,167,150
E00155195,144,137
E00155196,172,154
E00155197,136,150
E00155198,171,153
E00155199,102,118
E00155200,172,162
E00155201,153,147
E00155202,148,144
E00155203,161,135
E00155204,124,115
E00155205,140,146
E00155206,82,85
E00155207,139,111
E00155208,136,143
E00155209,145,155
E00155210,140,158
E00155211,186,197
E00155212,147,148
E00155213,156,160
E00155214,175,183
E00155215,158,145
E00155216,135,124
E00155217,159,156
E00155218,149,147
E00155219,123,119
E00155220,149,147
E00155221,160,139
E00155222,170,185
E00155223,172,175
E00155224,140,147
E00155225,118,124
E00155226,138,136
E00155227,219,178
E00155228,128,145
E00155229,129,137
E00155230,160,157
E00155423,104,113
E00155424,133,139
E00155425,214,204
E00156971,157,146
E00156981,153,150
E00156982,150,140
E00156983,169,173
E00156984,111,144
E00156985,150,156
E00157439,146,138
E00157440,136,135
E00157442,178,170
E00157458,178,169
E00157459,172,158
E00157460,184,192
E00157461,147,137
E00157462,180,197
E00157463,153,160
E00157464,173,159
E00157465,163,159
E00157466,163,166
E00157467,163,170
E00157468,185,191
E00157469,238,210
E00157470,165,159
E00157471,151,147
E00157472,111,98
E00157473,155,122
E00157474,136,145
E00157475,158,135
E00157476,198,110
E00157477,303,243
E00157478,119,71
E00157479,205,182
E00157480,126,121
E00157481,161,160
E00157482,113,75
E00157483,161,175
E00157484,150,136
E00157485,163,151
E00157486,176,161
E00157487,173,183
E00157488,109,99
E00157489,143,141
E00157490,164,159
E00157491,165,121
E00157492,180,188
E00157493,144,127
E00157494,213,193
E00157495,159,145
E00157496,172,168
E00157497,153,148
E00157498,150,153
E00157499,163,113
E00157500,163,176
E00157501,137,132
E00157502,177,171
E00157503,158,154
E00157504,191,171
E00157505,166,174
E00157506,170,146
E00157507,160,157
E00157508,141,147
E00157509,159,160
E00157510,190,166
E00157511,155,138
E00157512,179,176
E00157513,173,174
E00157514,175,168
E00157515,196,185
E00157516,159,148
E00157517,112,114
E00157518,225,191
E00157519,171,168
E00157520,251,227
E00157521,212,158
E00157522,162,133
E00157523,155,163
E00157524,183,148
E00157525,123,138
E00157526,128,121
E00157527,133,142
E00157528,146,152
E00157529,173,171
E00157530,135,117
E00157531,153,153
E00157532,191,188
E00157533,158,153
E00157534,172,172
E00157535,148,170
E00157536,176,164
E00157537,173,202
E00157538,120,116
E00157539,169,176
E00157540,161,158
E00157541,155,144
E00157542,173,186
E00157543,151,131
E00157544,156,140
E00157545,144,155
E00157546,165,162
E00157547,188,166
E00157548,186,195
E00157549,156,162
E00157550,189,174
E00157551,159,155
E00157552,151,182
E00157553,134,127
E00157554,150,162
E00157555,124,139
E00157556,163,153
E00157557,155,150
E00157558,170,158
E00157559,141,119
E00157560,150,151
E00157561,188,174
E00157562,180,194
E00157563,131,135
E00157564,172,176
E00157565,142,159
E00157566,153,145
E00157567,168,158
E00157568,221,188
E00157569,185,185
E00157570,162,153
E00157571,213,198
E00157572,179,183
E00157573,150,158
E00157574,168,179
E00157575,168,143
E00157577,171,155
E00157578,174,157
E00157579,199,196
E00157587,202,221
E00157588,182,194
E00167930,124,116
E00167931,103,88
E00167932,165,164
E00167933,131,143
E00167934,145,186
E00167935,148,147
E00167936,234,1158
E00167937,177,173
E00167938,182,177
E00167942,126,125
E00167943,92,106
E00167944,166,184
E00167945,121,114
E00167953,159,157
E00167954,184,184
E00167955,165,159
E00167956,151,152
E00167957,45,61
