geocode,female,male
E00132925,145,142
E00132926,284,266
E00132927,134,126
E00132928,169,192
E00132929,170,174
E00132930,87,91
E00132931,167,154
E00132932,191,303
E00132992,226,226
E00132993,169,134
E00132994,213,228
E00132995,281,284
E00133002,195,215
E00133003,180,138
E00133004,185,182
E00133005,141,138
E00133006,128,109
E00133007,317,301
E00133008,168,141
E00133009,188,166
E00133010,162,131
E00133011,238,219
E00133012,194,153
E00133013,82,80
E00133014,129,142
E00133016,220,203
E00133018,223,217
E00133019,146,141
E00133020,231,351
E00133021,124,140
E00133071,192,179
E00133072,164,142
E00133073,219,224
E00133076,132,112
E00133077,142,137
E00133078,146,126
E00133079,147,137
E00133080,131,117
E00133081,136,121
E00133082,87,72
E00133083,188,179
E00133149,127,110
E00133150,66,70
E00133151,69,68
E00133152,194,204
E00133153,146,137
E00133154,151,148
E00133156,125,108
E00133157,203,197
E00133158,172,165
E00133159,163,148
E00133160,218,214
E00133161,201,179
E00133162,113,119
E00133163,151,125
E00133164,125,131
E00133165,196,179
E00133166,156,125
E00133167,157,162
E00133168,198,159
E00133169,129,123
E00133170,157,158
E00133171,175,173
E00133172,182,189
E00133173,157,154
E00133174,260,224
E00133187,171,159
E00133188,143,149
E00133189,86,117
E00133190,175,161
E00133191,166,150
E00133192,144,134
E00133193,158,144
E00133194,123,131
E00133195,186,135
E00133196,122,127
E00133197,139,123
E00133198,215,213
E00133199,141,143
E00133200,145,151
E00133201,286,283
E00133202,109,108
E00133203,166,168
E00133204,202,182
E00133205,214,215
E00133206,177,144
E00133207,161,147
E00133208,174,178
E00133209,279,260
E00133210,132,132
E00133211,191,225
E00133212,165,157
E00133213,300,270
E00133214,153,143
E00133215,208,148
E00133216,110,78
E00133217,112,101
E00133218,141,132
E00133219,209,202
E00133220,184,190
E00133223,149,138
E00133224,158,126
E00133225,278,259
E00133226,146,140
E00133227,115,76
E00133228,184,179
E00133229,138,152
E00133230,230,201
E00133231,194,194
E00133232,140,136
E00133235,158,150
E00133538,168,175
E00133539,169,179
E00133540,157,163
E00133541,183,132
E00133542,174,163
E00133543,147,142
E00133544,144,139
E00133547,143,156
E00133548,144,152
E00133549,135,152
E00133550,158,143
E00133551,125,120
E00133552,144,137
E00133555,148,135
E00133556,149,138
E00133557,176,172
E00133620,135,126
E00133622,195,186
E00133625,158,158
E00133636,180,183
E00133637,157,168
E00133638,154,164
E00133639,130,106
E00133640,124,127
E00133641,179,174
E00133642,243,218
E00133643,149,131
E00133644,102,105
E00133645,170,176
E00133646,185,151
E00133647,74,83
E00133648,156,144
E00133649,116,112
E00133650,79,83
E00133682,182,157
E00133683,137,130
E00133684,181,172
E00133686,143,126
E00133687,129,130
E00133688,117,118
E00133689,155,140
E00133690,167,159
E00133691,154,130
E00133692,183,164
E00133693,137,137
E00133694,188,161
E00133695,101,93
E00133696,215,219
E00133697,168,159
E00133698,149,151
E00133699,134,132
E00133700,168,151
E00133701,154,158
E00133702,159,149
E00133703,180,171
E00133704,162,167
E00133705,198,188
E00133706,104,105
E00133707,197,199
E00133708,127,106
E00133709,132,109
E00133710,166,153
E00133711,173,137
E00133712,145,138
E00133713,153,149
E00133714,193,171
E00133715,139,144
E00133716,167,149
E00133717,108,92
E00133718,142,126
E00133719,162,131
E00133720,160,136
E00133721,155,129
E00133722,148,140
E00133723,166,135
E00133724,159,122
E00133725,160,143
E00133726,147,144
E00133727,203,203
E00133728,162,162
E00133729,174,130
E00133730,167,173
E00133731,111,115
E00133732,77,63
E00133733,75,72
E00133750,158,143
E00133758,85,84
E00133759,144,160
E00133763,70,72
E00133764,200,199
E00133765,151,144
E00133794,170,153
E00133795,183,182
E00133796,146,135
E00133797,173,154
E00133798,163,139
E00133799,129,119
E00133800,166,188
E00133810,111,117
E00133811,155,149
E00133812,200,169
E00133813,151,146
E00133824,146,126
E00133825,213,190
E00133858,148,96
E00133859,170,171
E00133860,89,107
E00133861,126,113
E00133862,129,147
E00133863,146,122
E00133864,243,241
E00133865,152,126
E00133866,87,64
E00133867,125,107
E00133868,126,110
E00133869,155,153
E00133870,142,124
E00133871,142,119
E00133872,145,131
E00133933,89,83
E00133934,183,177
E00169350,139,113
E00169351,153,133
E00169352,130,131
E00169353,170,143
E00169354,142,145
E00169355,135,127
E00169376,153,140
E00169377,153,131
E00169380,201,197
E00169381,270,235
E00169396,136,142
E00169397,99,110
E00169398,173,151
E00169416,130,119
E00169418,157,159
E00169419,136,155
E00169420,289,233
E00169421,211,212
