geocode,female,male
E00000576,180,185
E00000578,199,200
E00000579,187,203
E00000580,191,203
E00000581,279,224
E00000582,334,278
E00000583,248,210
E00000584,186,161
E00000585,191,175
E00000586,160,170
E00000587,185,169
E00000588,201,188
E00000589,172,184
E00000590,171,178
E00000591,155,149
E00000592,168,174
E00000593,210,194
E00000594,183,165
E00000595,295,190
E00000596,166,158
E00000597,173,158
E00000598,193,193
E00000599,183,156
E00000600,163,178
E00000601,184,173
E00000602,166,157
E00000603,167,160
E00000604,141,146
E00000605,186,200
E00000606,157,125
E00000607,172,151
E00000608,175,171
E00000610,200,184
E00000611,181,157
E00000612,166,160
E00000613,215,184
E00000614,180,183
E00000615,173,166
E00000616,189,200
E00000617,146,145
E00000618,159,143
E00000619,179,176
E00000620,192,199
E00000807,169,132
E00000808,158,156
E00000809,119,105
E00000811,189,179
E00000812,211,196
E00000819,173,155
E00000820,156,171
E00000821,93,97
E00000822,116,98
E00000823,177,153
E00000824,153,141
E00000825,101,113
E00000826,124,128
E00000827,161,136
E00000828,130,123
E00000829,170,160
E00000830,165,206
E00000831,153,170
E00000832,151,158
E00000833,142,131
E00000834,141,168
E00000835,138,148
E00000836,182,169
E00000837,90,90
E00000838,132,122
E00000839,164,145
E00000840,182,169
E00000841,161,149
E00000842,135,131
E00000843,198,188
E00000844,163,150
E00000845,154,135
E00000846,235,206
E00000847,169,176
E00000848,181,168
E00000849,176,161
E00000850,145,135
E00000851,196,171
E00000852,156,157
E00000853,159,149
E00000854,178,186
E00000855,181,173
E00000856,184,184
E00000857,196,179
E00000858,195,176
E00000859,122,94
E00000860,181,171
E00000861,153,146
E00000862,216,204
E00000863,169,154
E00000864,217,183
E00000865,198,181
E00000866,177,162
E00000867,154,171
E00000868,156,145
E00000869,156,146
E00001248,189,170
E00001302,148,149
E00001305,209,172
E00001306,156,139
E00001307,165,156
E00001310,90,102
E00001311,170,176
E00001312,190,192
E00001313,150,142
E00001314,167,156
E00001315,116,90
E00001316,164,130
E00001317,190,198
E00001318,192,122
E00001319,184,197
E00001320,186,183
E00001321,177,172
E00001322,239,211
E00001323,198,192
E00001324,194,186
E00001325,145,130
E00001326,188,172
E00001327,163,137
E00001328,165,151
E00001329,212,169
E00001330,207,201
E00001331,147,128
E00001332,268,239
E00001338,148,159
E00001339,146,164
E00001343,163,152
E00001344,147,142
E00001345,194,184
E00001347,173,173
E00001348,175,165
E00001377,85,49
E00001378,117,122
E00001379,235,239
E00001387,162,125
E00001388,139,142
E00001571,136,162
E00001573,174,171
E00001574,148,152
E00001575,126,100
E00001576,138,145
E00001578,172,149
E00006964,164,166
E00006968,229,213
E00007003,109,109
E00007006,216,170
E00007008,165,133
E00007013,178,140
E00007014,214,197
E00007017,120,110
E00007034,121,97
E00007035,202,194
E00007036,152,119
E00007037,150,125
E00007038,172,176
E00007039,157,166
E00007040,178,177
E00007041,170,139
E00007042,191,178
E00007043,218,188
E00007044,152,136
E00007045,139,115
E00007046,120,102
E00007047,161,121
E00007048,172,147
E00007049,202,202
E00007050,192,199
E00007052,200,208
E00007053,213,187
E00007054,204,199
E00007055,197,219
E00007056,266,201
E00007058,135,128
E00007059,205,163
E00007060,187,156
E00007061,180,191
E00007062,141,125
E00007063,181,176
E00007064,106,90
E00007065,190,181
E00007066,234,211
E00007067,168,170
E00007068,134,116
E00007069,181,157
E00007070,165,136
E00007071,181,157
E00007072,169,150
E00007073,135,118
E00007208,176,185
E00007210,142,149
E00007211,168,160
E00007212,218,159
E00007213,85,95
E00007215,82,100
E00007216,143,132
E00007217,145,130
E00007219,139,132
E00007224,204,185
E00007225,199,201
E00007228,194,212
E00007229,164,128
E00007230,175,165
E00007231,170,183
E00007234,168,170
E00007236,174,170
E00007237,139,170
E00007238,132,118
E00007240,160,159
E00007241,179,200
E00007242,164,184
E00007243,179,148
E00007244,159,187
E00007293,203,169
E00007294,164,169
E00007295,127,133
E00007296,129,101
E00007297,112,117
E00007298,148,154
E00007299,155,133
E00007300,122,142
E00007301,110,69
E00007302,122,138
E00007303,169,142
E00007304,209,188
E00007305,138,117
E00007306,143,123
E00007307,165,140
E00007308,108,97
E00007309,192,202
E00007310,159,133
E00007311,147,126
E00007312,252,216
E00007313,174,170
E00007314,168,153
E00007315,162,152
E00007316,198,178
E00007317,158,155
E00007318,182,171
E00007319,171,163
E00007320,181,156
E00007321,180,159
E00007322,189,196
E00007323,194,171
E00007324,198,330
E00007325,116,102
E00007326,182,177
E00007327,131,103
E00007328,186,192
E00007329,138,130
E00007330,129,110
E00007331,160,160
E00007332,111,118
E00007333,130,143
E00007334,156,140
E00007417,171,178
E00007418,181,208
E00007419,179,176
E00007420,160,136
E00007421,157,155
E00007422,193,185
E00007423,178,166
E00007426,177,161
E00007427,208,184
E00007428,169,150
E00007429,176,148
E00007430,225,192
E00007431,198,181
E00007432,189,239
E00007433,160,161
E00007435,181,170
E00007437,199,209
E00007440,174,172
E00007443,189,139
E00007452,107,104
E00007453,188,183
E00007454,110,129
E00007455,192,165
E00007456,189,168
E00007457,136,163
E00007458,214,206
E00007539,219,189
E00007540,123,162
E00007541,168,155
E00007542,240,173
E00007543,224,198
E00007544,187,175
E00007545,145,165
E00007546,107,71
E00007547,167,153
E00007548,189,159
E00007549,164,130
E00007550,187,201
E00007551,169,163
E00007552,131,114
E00007553,112,116
E00007554,196,176
E00007555,201,167
E00007556,177,162
E00007557,140,117
E00007558,185,180
E00007559,139,137
E00007560,163,155
E00007561,173,179
E00007562,165,138
E00007563,157,136
E00007564,156,142
E00007565,136,137
E00007566,197,185
E00007567,210,165
E00007568,154,142
E00007569,208,150
E00007570,218,184
E00007571,121,111
E00007572,179,190
E00007573,175,180
E00007575,164,176
E00007576,142,121
E00007577,87,99
E00007578,192,189
E00007579,187,172
E00007580,174,162
E00007581,180,146
E00007583,142,138
E00007596,191,207
E00007597,179,189
E00007598,212,202
E00007599,176,173
E00007600,182,164
E00007601,164,154
E00007602,155,169
E00007603,201,181
E00007604,194,196
E00007605,205,210
E00007606,184,171
E00007608,210,186
E00007609,194,188
E00007610,204,175
E00007611,131,148
E00007612,206,205
E00007615,168,186
E00007628,271,245
E00007635,181,189
E00007643,149,130
E00007648,173,175
E00007653,189,157
E00007753,151,153
E00007754,198,186
E00007755,155,154
E00007756,173,182
E00007757,148,166
E00007758,134,132
E00007759,121,121
E00007760,150,154
E00007761,172,180
E00007762,107,122
E00007763,166,156
E00007764,206,195
E00007765,190,184
E00007766,190,167
E00007767,217,211
E00007768,180,184
E00007769,201,225
E00007770,143,158
E00007771,190,184
E00007772,175,160
E00007773,208,195
E00007774,162,185
E00007775,176,133
E00007776,185,177
E00007777,165,140
E00007778,188,187
E00007779,181,154
E00007780,168,149
E00007781,170,150
E00007782,139,146
E00007783,157,133
E00007784,187,223
E00007785,181,194
E00007786,150,146
E00007787,182,168
E00007788,147,153
E00007789,171,141
E00007790,197,188
E00007791,139,143
E00007792,147,157
E00171166,102,113
E00171167,289,209
E00171178,138,136
E00171180,119,129
E00171481,156,146
