geocode,bad,fair,good
E00068702,10,37,201
E00068707,16,23,270
E00068708,19,54,228
E00068709,14,32,269
E00068715,16,38,217
E00068716,22,46,268
E00068735,9,31,197
E00068737,14,23,199
E00068866,44,35,274
E00068867,4,14,202
E00068869,21,37,261
E00068870,17,27,259
E00068873,10,34,308
E00068874,5,15,312
E00068875,3,18,329
E00068876,6,22,227
E00068877,1,25,251
E00068878,12,18,283
E00068879,10,37,304
E00068880,9,26,257
E00068881,6,23,270
E00068882,12,30,243
E00068883,9,38,240
E00068884,27,41,264
E00068885,6,27,352
E00068886,36,60,409
E00068888,3,12,399
E00068889,4,22,255
E00068890,7,34,449
E00068891,6,23,240
E00068892,9,38,250
E00068893,14,42,233
E00068894,13,40,247
E00068895,5,11,241
E00068896,4,22,260
E00068897,10,20,278
E00068898,2,18,342
E00068899,8,27,263
E00068903,44,52,197
E00068904,21,53,359
E00068905,2,26,363
E00068909,9,24,262
E00068910,31,52,206
E00068911,41,55,219
E00068912,11,24,304
E00068917,19,44,387
E00068918,27,55,390
E00068919,26,54,438
E00068920,29,66,373
E00068923,28,53,372
E00068924,20,66,208
E00068925,52,90,100
E00068926,17,52,352
E00068927,34,66,349
E00068928,21,47,381
E00068936,23,52,390
E00068943,33,86,315
E00068945,26,72,319
E00068946,21,51,185
E00068947,16,53,333
E00068948,34,62,407
E00068949,23,64,433
E00068950,15,46,255
E00068952,24,54,241
E00068953,73,68,301
E00068954,23,59,327
E00068956,33,52,326
E00068957,15,53,252
E00068958,37,60,458
E00068959,14,44,274
E00068960,16,31,236
E00068962,18,33,147
E00068963,22,54,469
E00068964,21,34,268
E00068965,18,49,260
E00068966,30,38,335
E00068967,19,33,240
E00068968,21,53,307
E00068969,27,51,226
E00068970,21,26,261
E00068971,21,41,213
E00068972,14,36,309
E00068973,29,50,313
E00068974,11,49,230
E00068975,23,47,249
E00068976,30,36,125
E00068977,19,53,275
E00068978,18,47,283
E00068979,17,43,258
E00068980,18,43,260
E00068981,30,62,288
E00068982,20,43,169
E00068983,31,72,245
E00068984,17,51,261
E00068985,12,53,324
E00068986,13,55,331
E00068987,31,75,268
E00068988,34,63,135
E00068989,19,44,291
E00068990,36,40,285
E00068991,16,56,259
E00068992,10,32,335
E00068993,21,48,224
E00068994,17,50,308
E00068995,20,69,229
E00068996,17,41,276
E00068997,19,62,260
E00068998,25,47,229
E00068999,22,66,179
E00069000,3,22,167
E00069001,16,49,255
E00069002,19,52,286
E00069003,22,54,293
E00069004,22,62,327
E00069005,14,45,332
E00069006,40,57,266
E00069007,13,59,252
E00069008,17,63,265
E00069009,17,41,229
E00069010,36,92,220
E00069011,15,69,480
E00069012,20,45,221
E00069013,41,92,422
E00069014,16,41,259
E00069015,17,47,266
E00069018,27,56,271
E00069021,25,64,274
E00069022,16,68,299
E00069030,32,60,395
E00069031,24,28,323
E00069040,20,51,249
E00069041,23,47,264
E00069042,18,49,215
E00069092,31,55,227
E00069093,28,47,264
E00069095,20,41,243
E00069096,13,30,238
E00069097,15,35,247
E00069098,25,58,238
E00069099,40,61,224
E00069100,26,62,254
E00069101,14,26,241
E00069102,18,38,282
E00069103,19,47,249
E00069104,41,71,341
E00069105,34,53,280
E00069106,40,60,216
E00069107,38,67,276
E00069108,33,58,209
E00069109,29,41,301
E00069110,26,62,290
E00069111,33,53,267
E00069112,14,43,248
E00069115,14,30,267
E00069116,8,30,267
E00069117,13,40,293
E00069118,10,33,224
E00069119,20,48,181
E00069120,19,36,223
E00069121,22,26,248
E00069122,23,40,231
E00069123,19,44,266
E00069162,10,42,304
E00069163,13,26,246
E00069164,22,58,441
E00069165,51,50,429
E00069166,10,32,287
E00069167,12,29,294
E00069168,11,21,315
E00069169,14,31,347
E00069170,5,34,314
E00069171,10,45,296
E00069172,9,20,259
E00069173,10,67,327
E00069174,13,38,270
E00069175,17,55,344
E00069177,18,61,322
E00069178,15,42,134
E00069179,17,49,279
E00069180,10,24,313
E00069181,12,35,293
E00069182,12,32,230
E00069183,9,50,259
E00069184,12,47,99
E00069185,18,57,255
E00069186,11,28,277
E00069187,7,28,216
E00069188,13,28,258
E00069189,14,29,259
E00069190,16,52,279
E00069191,7,23,212
E00069192,6,22,318
E00069193,6,30,319
E00069194,25,38,196
E00069195,12,34,260
E00069196,6,32,271
E00069197,14,31,285
E00069198,8,32,302
E00069199,6,30,245
E00069200,16,60,279
E00069201,12,47,283
E00069202,14,49,261
E00069204,10,57,232
E00069205,6,32,362
E00069206,13,36,207
E00069207,13,27,215
E00069208,9,36,266
E00069209,7,25,275
E00069210,7,25,236
E00069211,62,88,225
E00069212,29,52,200
E00069213,11,23,167
E00069344,27,52,306
E00069345,34,78,459
E00069346,38,63,351
E00069347,27,61,372
E00069348,17,48,369
E00069349,19,54,441
E00069350,20,37,286
E00069351,18,59,296
E00069352,36,58,312
E00069353,40,72,436
E00069355,55,64,376
E00069356,23,59,389
E00069357,57,98,393
E00069358,26,39,392
E00069359,27,60,307
E00069361,18,54,294
E00069362,20,26,277
E00069363,68,80,315
E00069364,41,64,396
E00069365,28,62,402
E00069367,23,52,253
E00069368,46,54,294
E00069369,24,54,232
E00069370,44,87,442
E00069371,52,66,185
E00069372,37,66,250
E00069373,12,56,352
E00069374,44,58,259
E00069375,22,60,459
E00069376,24,80,329
E00069377,18,45,329
E00069378,24,65,449
E00069379,10,33,300
E00069380,16,28,264
E00069381,24,78,424
E00069382,8,11,107
E00069383,52,94,420
E00069384,18,42,217
E00069385,29,56,370
E00069386,20,41,209
E00069387,27,49,251
E00069388,19,50,282
E00069389,24,46,330
E00069390,21,62,326
E00069391,19,48,289
E00069392,32,51,466
E00069393,41,68,482
E00069394,43,65,275
E00069395,39,59,373
E00069397,42,59,435
E00069398,24,49,411
E00069399,24,56,342
E00069400,12,48,262
E00069401,30,43,405
E00069402,20,41,321
E00069403,19,52,329
E00069404,20,42,384
E00069405,19,47,343
E00069407,29,57,418
E00069408,18,57,387
E00069409,19,19,264
E00069410,19,45,237
E00069411,15,41,349
E00069412,24,63,392
E00069413,12,45,335
E00069414,34,64,338
E00069415,25,50,305
E00069416,32,44,362
E00069417,23,68,400
E00069418,19,84,374
E00069419,18,49,360
E00069420,30,56,310
E00069421,25,47,366
E00069422,20,49,412
E00069423,13,51,308
E00069424,13,77,325
E00069425,38,54,378
E00069426,25,57,419
E00069427,20,48,312
E00069428,25,58,288
E00069429,23,58,406
E00069430,18,43,255
E00069431,23,42,357
E00069432,14,40,358
E00069433,32,71,382
E00069434,14,35,270
E00069435,21,61,340
E00069436,16,49,363
E00069437,15,46,419
E00069438,13,46,284
E00069439,23,77,486
E00069440,16,61,323
E00069441,16,55,383
E00069442,34,72,472
E00069443,39,61,381
E00069444,24,53,391
E00069445,25,55,250
E00069446,23,38,302
E00069447,19,42,442
E00069448,33,78,275
E00069449,19,44,213
E00069450,31,48,240
E00069451,16,38,266
E00069452,23,51,189
E00069454,19,69,317
E00069456,24,71,190
E00069460,18,54,277
E00069462,22,47,242
E00069463,17,59,336
E00069465,14,44,312
E00069467,21,45,317
E00069468,4,36,211
E00069469,19,50,293
E00069470,21,59,314
E00069471,34,74,117
E00069472,36,64,98
E00069473,15,36,330
E00069474,16,60,347
E00069475,31,46,127
E00069476,28,53,307
E00069477,23,74,233
E00131788,17,44,329
E00131789,12,59,215
E00131792,20,36,228
E00131793,18,33,301
E00131794,17,46,225
E00131795,14,35,273
E00131796,8,42,207
E00131797,10,49,343
E00131799,13,44,319
E00131801,9,28,410
E00131802,8,22,286
E00131803,13,30,203
E00131804,10,33,241
E00131805,13,37,276
E00131806,14,39,193
E00131807,23,54,328
E00131808,15,60,431
E00131809,12,38,353
E00131810,15,33,251
E00131811,16,31,229
E00131812,14,44,262
E00131813,14,44,210
E00131814,26,42,142
E00131815,10,37,171
E00131816,22,80,300
E00131817,17,54,234
E00131818,33,58,113
E00131819,21,36,263
E00131820,21,52,247
E00131821,11,27,282
E00131822,11,47,223
E00131823,23,57,153
E00131824,21,55,173
E00131825,17,49,232
E00131826,11,48,251
E00131827,12,51,275
E00131828,23,36,297
E00131829,19,50,274
E00131830,6,43,282
E00131831,14,33,287
E00131832,17,49,255
E00131833,13,49,316
E00131834,6,41,317
E00131835,18,36,302
E00131836,11,46,265
E00131837,16,48,308
E00131838,8,33,355
E00131840,11,45,299
E00131841,15,50,302
E00131842,6,23,405
E00131843,6,35,269
E00131844,8,20,399
E00131845,12,43,213
E00131848,8,31,226
E00131849,5,34,245
E00131866,11,40,222
E00131899,16,39,249
E00131900,12,73,284
E00131901,13,54,215
E00131903,13,40,225
E00131904,21,52,199
E00131905,9,39,240
E00131906,13,32,249
E00131907,9,37,251
E00131908,16,38,234
E00131909,13,38,197
E00131910,20,51,220
E00131911,24,62,195
E00131912,12,42,230
E00131940,24,54,292
E00131943,8,39,248
E00131944,6,38,252
E00131945,13,39,241
E00131947,24,51,322
E00131953,10,42,202
E00131954,6,35,241
E00131955,4,49,279
E00131956,15,45,357
E00131957,12,55,225
E00131958,18,65,314
E00165826,11,22,236
E00165827,14,69,262
E00165828,12,35,191
E00165829,13,34,279
E00168083,11,27,192
E00168093,13,37,251
E00168094,3,7,131
E00168096,7,31,670
E00168097,21,37,231
E00168104,30,45,316
E00168105,24,39,293
E00168107,7,22,104
E00168108,23,54,347
E00168110,15,38,290
E00169037,24,41,315
E00169038,19,42,276
E00169040,30,77,336
E00169041,11,28,138
E00169043,2,10,222
E00169444,25,31,334
E00169446,6,27,553
E00169447,15,15,205
E00169449,26,52,362
E00169453,2,15,206
E00169455,5,12,264
E00169457,1,12,189
E00169458,13,37,572
E00169460,8,10,234
E00169461,5,14,210
E00169464,22,37,334
E00169477,24,71,320
E00169478,29,57,309
E00169480,2,12,209
E00169481,8,29,505
E00169483,6,10,279
E00169485,15,25,186
E00169486,3,9,138
E00169488,4,20,389
E00169489,3,6,169
E00169491,1,21,167
E00169492,6,55,260
E00169494,20,59,430
E00169495,13,23,219
E00169497,7,10,186
E00169499,4,6,181
E00169500,2,10,186
E00169502,6,16,190
E00169505,6,13,205
E00169506,27,46,448
E00169527,17,31,204
E00169528,16,19,84
E00169530,6,8,89
E00169533,11,12,178
E00169534,13,49,122
E00169536,3,18,216
E00169545,8,26,198
E00169547,21,44,451
E00169550,5,10,206
E00169553,10,44,660
E00169564,2,41,548
E00169567,4,36,533
E00169572,3,10,228
E00169575,2,27,568
E00174265,6,34,888
E00174266,8,22,441
E00174267,22,67,942
E00174268,8,17,195
