geocode,asian,black,mixed,other,white
E00069658,14,15,18,1,220
E00069659,16,14,27,6,301
E00069663,182,57,25,18,69
E00069664,47,43,16,12,161
E00069665,143,39,18,17,173
E00069666,153,76,18,9,167
E00069667,87,51,32,9,137
E00069668,114,57,67,13,137
E00069670,76,24,38,27,150
E00069671,108,73,42,2,132
E00069672,37,18,26,2,192
E00069673,79,40,36,5,256
E00069674,67,19,26,8,351
E00069676,29,16,18,1,228
E00069685,155,47,22,1,114
E00069686,92,25,32,8,144
E00069687,77,35,13,18,133
E00069688,98,28,47,16,105
E00069689,23,32,20,0,69
E00069690,126,41,10,12,87
E00069691,24,19,21,6,245
E00069692,77,62,21,0,127
E00069693,28,39,53,0,255
E00069694,10,44,33,6,198
E00069695,14,35,33,1,311
E00069696,24,41,24,1,261
E00069697,7,37,41,2,275
E00069698,30,36,32,5,261
E00069699,15,32,35,0,286
E00069700,6,51,48,1,313
E00069701,14,20,25,1,314
E00069702,27,39,27,2,273
E00069703,9,61,63,0,271
E00069704,31,33,26,1,302
E00069705,7,22,20,0,177
E00069706,10,50,24,1,297
E00069707,8,55,35,2,270
E00069708,17,59,47,6,327
E00069709,8,24,15,3,189
E00069710,5,63,36,0,317
E00069711,16,37,34,0,352
E00069712,15,41,29,3,251
E00069713,13,28,26,0,224
E00069714,6,51,46,0,301
E00069715,12,69,59,6,398
E00069716,6,29,34,3,264
E00069717,11,22,18,6,260
E00069718,17,24,18,7,255
E00069719,21,38,43,4,243
E00069720,30,32,46,3,225
E00069721,11,37,45,0,276
E00069722,6,71,21,0,259
E00069723,6,53,55,3,284
E00069724,29,12,22,1,266
E00069725,18,19,35,1,247
E00069726,21,28,23,2,278
E00069727,13,38,32,2,232
E00069728,6,62,20,0,208
E00069729,21,39,24,0,278
E00069730,9,35,49,11,205
E00069731,20,20,16,7,268
E00069732,30,37,50,1,242
E00069733,18,47,20,1,233
E00069734,24,37,29,1,310
E00069735,13,25,23,0,168
E00069736,13,8,30,0,245
E00069737,14,44,73,4,227
E00069738,47,38,26,0,212
E00069739,80,24,27,1,232
E00069740,21,22,25,0,265
