geocode,bad,fair,good
E00072272,38,60,316
E00072273,12,31,246
E00072274,20,48,246
E00072276,21,61,229
E00072277,5,28,354
E00072278,14,23,312
E00072280,13,46,209
E00072281,23,35,195
E00072282,50,64,165
E00072283,11,31,245
E00072284,10,25,279
E00072285,35,61,257
E00072286,8,23,279
E00072287,15,48,168
E00072288,6,17,268
E00072289,14,42,285
E00072290,18,54,230
E00072291,12,33,210
E00072292,22,46,248
E00072293,21,59,235
E00072294,17,43,177
E00072298,16,48,155
E00072299,20,52,214
E00072300,24,54,266
E00072302,28,63,234
E00072303,25,47,244
E00072304,9,32,180
E00072306,21,34,211
E00072307,36,53,221
E00072308,29,47,302
E00072311,52,48,155
E00072312,43,55,201
E00072313,12,28,250
E00072522,28,61,247
E00072523,33,62,278
E00072524,37,45,173
E00072527,44,62,218
E00072528,55,69,280
E00072529,34,45,142
E00072530,12,36,150
E00072531,39,47,223
E00072532,23,44,167
E00072533,28,64,183
E00072534,44,82,250
E00072535,31,48,206
E00072536,30,45,255
E00072537,40,68,300
E00072538,19,31,142
E00072539,47,59,143
E00072540,9,28,138
E00072541,18,39,194
E00072542,35,55,302
E00072543,23,46,244
E00072544,16,42,221
E00072545,19,31,117
E00072546,11,54,254
E00072547,24,61,134
E00072549,21,42,195
E00072550,25,63,186
E00072551,28,53,242
E00072552,14,77,235
E00072553,26,44,185
E00072555,47,45,213
E00072556,31,65,157
E00072557,30,52,223
E00072558,18,68,189
E00072559,16,41,210
E00072560,21,46,230
E00072561,26,47,204
E00072562,31,52,211
E00099182,8,16,178
E00099205,1,13,141
E00099211,7,25,151
E00099312,12,45,391
E00099313,8,37,261
E00149825,9,19,227
E00149826,18,34,276
E00149827,9,37,330
E00149828,12,28,231
E00149829,10,27,249
E00149830,9,46,239
E00149909,12,43,273
E00149910,22,63,445
E00149911,9,41,312
E00149912,8,16,107
E00149913,16,31,231
E00149914,15,36,232
E00149915,15,46,218
E00149916,16,45,342
E00149917,25,46,255
E00150131,7,39,274
