geocode,all
E01003744,47
E01004352,45
E01004353,45
E01004354,38
E01004359,41
E01004384,35
E01004389,39
E01004390,36
E01021237,43
E01021238,43
E01021239,45
E01021240,40
E01021241,38
E01021242,43
E01021243,42
E01021244,46
E01021245,40
E01021246,44
E01021247,47
E01021248,38
E01021249,41
E01021250,43
E01021251,42
E01021252,40
E01021253,45
E01021255,50
E01021338,40
E01021347,40
E01021348,45
E01021349,36
E01021350,44
E01021351,37
E01021352,39
E01021353,39
E01021354,35
E01021355,45
E01021356,46
E01021357,41
E01021358,33
E01021359,38
E01021360,38
E01021361,39
E01021362,42
E01021364,40
E01021365,36
E01021366,44
E01021367,36
E01021368,37
E01021369,32
E01021370,35
E01021371,40
E01021372,36
E01021373,35
E01021374,37
E01021375,44
E01021376,45
E01021377,44
E01021378,47
E01021379,43
E01021380,45
E01021381,53
E01021382,50
E01021383,38
E01021384,37
E01021385,35
E01021386,39
E01021387,41
E01021388,41
E01021389,40
E01021390,47
E01021391,34
E01021392,43
E01021393,39
E01021394,46
E01021395,46
E01021396,48
E01021397,42
E01021398,49
E01021399,45
E01021400,46
E01021401,47
E01021404,48
E01021405,42
E01021406,49
E01021409,42
E01021410,39
E01021411,48
E01021412,45
E01021413,48
E01021414,47
E01021415,50
E01021416,42
E01021417,41
E01021418,30
E01021419,43
E01021420,38
E01021422,44
E01021423,31
E01021424,35
E01021425,33
E01021426,35
E01021427,36
E01021428,50
E01021429,36
E01021430,42
E01021431,39
E01021432,35
E01021433,38
E01021434,41
E01021441,44
E01021442,46
E01021443,45
E01021444,46
E01021447,46
E01021448,45
E01021449,42
E01021450,44
E01021451,33
E01021452,47
E01021453,46
E01021455,49
E01021456,42
E01021457,48
E01021458,49
E01021459,48
E01021460,44
E01021461,41
E01021462,45
E01021463,46
E01021464,45
E01021465,43
E01021466,45
E01021467,44
E01021469,48
E01021470,45
E01021471,49
E01021533,43
E01021535,43
E01021536,42
E01021537,40
E01021538,37
E01021539,46
E01021540,46
E01021541,47
E01021542,40
E01021543,45
E01021544,36
E01021545,37
E01021546,37
E01021547,34
E01021548,42
E01021550,46
E01021551,46
E01021552,49
E01021553,42
E01021554,40
E01021555,44
E01021556,40
E01021557,41
E01021558,43
E01021559,46
E01021560,47
E01021561,44
E01021562,42
E01021563,35
E01021564,48
E01021565,37
E01021566,42
E01021568,50
E01021569,48
E01021570,48
E01021571,46
E01021572,42
E01021573,37
E01021574,27
E01021575,34
E01021576,29
E01021577,38
E01021578,33
E01021579,38
E01021580,40
E01021582,34
E01021583,36
E01021584,47
E01021585,39
E01021586,41
E01021587,48
E01021588,40
E01021589,37
E01021590,43
E01021591,43
E01021592,37
E01021593,46
E01021594,48
E01021595,50
E01021596,35
E01021597,36
E01021598,41
E01021599,41
E01021600,45
E01021601,39
E01021602,48
E01021604,42
E01021605,43
E01021606,40
E01021607,35
E01021608,38
E01021609,42
E01021610,38
E01021611,38
E01021612,44
E01021613,36
E01021614,41
E01021615,42
E01021616,41
E01021617,40
E01021618,37
E01021619,39
E01021620,37
E01021621,33
E01021622,48
E01021623,40
E01021624,48
E01021625,45
E01021626,42
E01021627,37
E01021628,36
E01021629,34
E01021631,35
E01021632,50
E01021633,40
E01021634,44
E01021635,50
E01021636,47
E01021741,45
E01021742,38
E01021743,41
E01021744,39
E01021745,40
E01021746,42
E01021747,45
E01021748,40
E01021749,47
E01021750,43
E01021751,43
E01021753,43
E01021754,48
E01021755,48
E01021756,42
E01021757,48
E01021758,44
E01021759,39
E01021760,45
E01021761,42
E01021762,44
E01021763,43
E01021768,45
E01021769,46
E01021770,45
E01021771,35
E01021772,41
E01021773,35
E01021774,35
E01021775,36
E01021776,43
E01021777,39
E01021778,35
E01021779,36
E01021780,43
E01021781,42
E01021782,44
E01021783,42
E01021784,39
E01021785,36
E01021786,39
E01021787,43
E01021788,43
E01021789,45
E01021790,32
E01021791,41
E01021793,50
E01021794,45
E01021795,39
E01021796,46
E01021797,44
E01021798,46
E01021799,40
E01021800,45
E01021801,46
E01021802,39
E01021803,46
E01021804,45
E01021805,45
E01021806,50
E01021807,39
E01021808,36
E01021809,42
E01021810,34
E01021811,41
E01021812,49
E01021813,47
E01021814,44
E01021815,38
E01021816,43
E01021819,39
E01021820,40
E01021821,41
E01021822,36
E01021823,35
E01021824,36
E01021825,34
E01021826,39
E01021827,35
E01021828,33
E01021829,39
E01021830,47
E01021831,41
E01021832,40
E01021833,44
E01021834,39
E01021835,40
E01021836,37
E01021837,41
E01021838,42
E01021839,38
E01021840,37
E01021841,38
E01021842,35
E01021843,31
E01021844,38
E01021845,35
E01021846,35
E01021847,43
E01021848,37
E01021849,39
E01021850,35
E01021851,35
E01021852,38
E01021853,41
E01021854,46
E01021855,42
E01021856,42
E01021857,38
E01021858,35
E01021859,33
E01021860,34
E01021861,36
E01021862,36
E01021863,34
E01021864,32
E01021865,36
E01021866,37
E01021867,44
E01021868,40
E01021869,42
E01021870,41
E01021871,39
E01021872,29
E01021883,43
E01021884,37
E01021886,43
E01021887,38
E01021888,40
E01021889,41
E01021890,44
E01021891,56
E01021892,46
E01021893,42
E01021894,41
E01021895,41
E01021896,44
E01021897,45
E01021898,52
E01021902,46
E01021903,47
E01021912,51
E01021913,47
E01021942,60
E01021943,49
E01021944,46
E01021945,47
E01022057,45
E01022058,45
E01022059,43
E01022060,44
E01022061,47
E01022062,44
E01022063,41
E01022064,48
E01022067,41
E01022068,42
E01022069,48
E01022070,42
E01022071,44
