geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00045662,1,23,76,16,5,1,1,1,3
E00045663,2,14,143,22,3,3,0,0,18
E00045664,2,8,112,7,5,5,0,1,13
E00045665,1,22,77,8,0,0,0,0,4
E00045666,2,13,46,8,1,0,0,3,3
E00045667,8,59,120,27,5,1,2,2,16
E00045668,5,42,147,33,8,1,3,2,6
E00045669,1,55,92,20,6,1,1,3,15
E00045670,2,31,72,17,4,0,3,3,6
E00045671,6,44,69,8,2,1,2,1,8
E00045672,2,22,82,10,6,0,2,0,7
E00045673,1,14,37,9,0,0,0,2,8
E00045674,0,9,84,15,8,0,1,0,11
E00045675,1,13,111,4,4,0,2,2,11
E00045676,1,13,152,5,9,0,0,1,7
E00045677,6,13,82,16,7,1,1,0,14
E00045678,3,20,85,9,3,0,0,0,10
E00045679,1,14,84,15,6,0,0,1,5
E00045680,6,21,106,17,8,0,0,1,4
E00045681,4,49,74,22,5,5,0,0,19
E00045682,2,36,50,15,2,1,1,0,16
E00045683,5,16,102,15,4,2,0,1,10
E00045684,3,17,59,10,2,0,0,0,4
E00045685,3,16,91,12,4,1,1,0,8
E00045686,2,10,56,5,4,0,1,0,4
E00045687,2,38,60,17,1,2,3,0,16
E00045688,3,24,74,14,3,1,1,2,14
E00045689,6,12,122,17,4,1,0,1,13
E00045690,4,37,177,18,4,1,2,1,5
E00045691,5,17,97,25,4,2,1,0,12
E00045692,0,8,50,12,3,1,3,0,2
E00045693,3,15,97,15,1,0,2,1,6
E00045694,2,24,103,9,5,1,0,0,2
E00045695,3,20,103,18,5,2,0,0,8
E00045696,2,20,31,11,1,0,1,0,12
E00045697,3,21,75,6,3,0,12,0,2
E00045698,2,33,66,11,4,2,2,1,6
E00045699,3,20,101,10,5,0,0,2,5
E00045700,2,24,68,18,3,0,1,0,8
E00045701,1,14,105,12,10,2,3,2,0
E00045702,3,29,102,14,2,1,2,3,3
E00045703,3,22,87,11,1,1,1,1,3
E00045705,1,30,132,13,6,1,1,0,7
E00045706,1,39,92,12,4,0,0,1,7
E00045708,0,24,68,8,2,0,2,1,8
E00045710,2,28,82,9,5,1,2,1,8
E00045711,2,20,85,10,7,2,7,2,5
E00045712,5,25,85,17,2,2,0,0,8
E00045713,2,20,70,9,6,1,0,3,9
E00045716,0,16,28,7,0,0,0,3,2
E00045718,3,11,82,12,5,0,6,1,12
E00045719,2,31,36,7,2,0,1,0,12
E00045720,2,30,115,28,10,1,2,1,24
E00045721,3,12,88,11,0,0,1,0,25
E00045722,1,9,71,6,2,1,0,0,16
E00045724,1,18,115,6,10,0,2,0,18
E00045726,0,4,11,7,1,0,0,0,4
E00045727,0,11,24,12,1,0,0,1,3
E00045728,4,15,114,18,4,1,0,2,28
E00045729,0,20,88,9,5,0,0,2,11
E00045730,1,14,98,8,9,0,0,0,17
E00045731,1,15,86,10,5,0,0,1,19
E00045732,5,7,100,8,4,0,1,2,28
E00045734,0,17,105,10,12,0,1,0,9
E00045735,2,22,32,13,0,0,0,0,1
E00045736,5,28,65,4,6,0,1,2,9
E00045737,4,14,95,10,4,0,0,1,23
E00045739,2,16,78,13,8,0,2,0,23
E00045740,2,17,81,9,9,0,2,0,7
E00045741,3,18,65,15,2,2,0,1,30
E00045742,3,17,100,4,7,1,1,1,5
E00045743,2,8,112,5,9,0,1,1,9
E00045744,2,7,59,2,4,0,1,0,5
E00045745,3,30,49,21,4,0,0,0,13
E00046051,1,16,132,5,3,1,4,0,9
E00046052,1,17,92,3,7,3,1,2,4
E00046053,4,23,90,15,0,0,0,3,5
E00046056,2,43,54,8,2,1,0,0,4
E00046057,0,20,110,7,4,1,0,4,2
E00046058,2,28,101,5,0,0,0,2,1
E00046059,0,19,101,4,2,1,0,0,0
E00046060,0,36,59,10,0,0,2,0,0
E00046061,3,33,82,13,1,0,0,1,5
E00046062,2,25,58,15,2,1,1,0,3
E00046063,2,13,87,5,7,3,1,0,7
E00046064,3,23,68,8,0,0,0,1,1
E00046065,2,19,76,15,1,0,3,1,17
E00046066,0,19,53,10,1,0,1,1,1
E00046067,5,19,87,10,1,1,0,1,6
E00046068,1,19,50,12,4,0,0,1,4
E00046069,3,24,78,6,3,0,3,2,7
E00046070,1,19,63,9,3,2,0,0,3
E00046071,1,21,98,9,5,2,2,0,8
E00046073,0,24,72,4,1,1,2,1,1
E00046074,3,22,40,6,2,0,0,0,0
E00046075,0,21,55,14,0,0,0,1,2
E00046076,3,19,16,2,0,0,0,2,0
E00046080,2,24,53,7,0,1,0,1,1
E00046081,3,39,86,15,4,0,1,1,5
E00046082,0,21,26,5,1,0,0,0,4
E00046083,2,20,82,10,2,2,2,0,1
E00046085,1,44,61,6,5,2,0,4,2
E00046086,2,23,93,4,3,1,1,3,1
E00046087,1,20,82,10,5,1,0,0,0
E00046088,2,30,92,4,1,0,1,1,1
E00046089,2,47,74,14,4,0,0,0,2
E00046090,1,22,106,9,0,0,1,1,1
E00046091,4,16,26,5,0,0,0,1,1
E00046093,0,23,82,8,4,1,1,0,2
E00046094,1,29,59,6,1,1,0,0,0
E00046095,1,20,119,9,5,0,3,3,4
E00046096,2,25,124,9,7,0,1,3,1
E00046097,1,33,79,6,2,0,2,1,0
E00046098,0,6,16,3,1,0,0,1,2
E00046099,1,33,83,6,2,2,2,1,1
E00046100,0,13,55,4,2,0,0,2,1
E00046101,1,24,117,5,6,1,1,0,1
E00046102,0,17,109,7,9,1,1,1,3
E00046103,2,19,126,12,7,1,2,1,0
E00046104,4,28,73,6,0,0,0,0,3
E00046105,0,28,90,5,2,0,3,0,4
E00046106,2,24,92,5,10,0,3,1,1
E00046107,1,21,65,5,1,2,0,1,0
E00046108,1,16,148,5,10,1,1,6,3
E00046109,3,25,72,5,0,1,0,1,1
E00046110,1,15,88,5,7,0,1,0,5
E00046111,0,20,123,1,4,0,0,0,2
E00046112,1,30,110,5,4,1,3,2,3
E00046113,1,16,129,8,4,0,0,1,1
E00046114,1,21,101,10,5,0,0,3,4
E00046115,0,16,84,3,2,0,0,1,2
E00046116,0,23,103,14,4,2,3,6,0
E00046117,2,15,148,7,11,0,2,2,4
E00046118,1,21,88,5,2,0,0,1,0
E00046119,1,28,97,12,7,0,1,0,3
E00046120,0,19,124,9,1,0,3,5,2
E00046121,3,26,90,5,3,1,2,0,1
E00046122,1,38,80,9,2,1,1,0,0
E00046123,1,20,142,8,3,0,3,3,3
