geocode,bad,fair,good
E00070654,17,33,186
E00070656,10,29,196
E00070707,16,53,221
E00070708,14,41,256
E00070711,2,22,180
E00070715,9,27,206
E00070716,5,32,216
E00070717,23,28,184
E00070718,6,21,90
E00070719,6,22,181
E00070756,12,29,222
E00070757,5,37,151
E00070758,7,34,214
E00070759,12,37,197
E00070760,7,30,219
E00070762,12,40,269
E00070763,14,42,225
E00070764,45,54,175
E00070765,3,23,128
E00070766,21,52,152
E00070767,7,18,153
E00070768,9,15,205
E00070769,9,28,194
E00070770,10,29,241
E00070771,22,56,278
E00070772,16,53,332
E00070773,5,11,89
E00070777,9,32,145
E00070850,18,43,202
E00070851,19,54,232
E00070852,24,60,180
E00070853,21,49,330
E00070854,14,40,145
E00070855,21,68,149
E00070856,9,53,214
E00070857,13,63,297
E00070858,35,47,226
E00070859,18,40,272
E00070860,18,40,226
E00070943,2,21,105
E00070944,18,42,291
E00070945,8,21,185
E00070946,12,24,148
E00070947,6,25,107
E00070949,13,57,276
E00070950,15,35,196
E00070951,11,34,193
E00070952,11,26,115
E00070953,5,17,88
E00070954,6,18,155
E00070955,18,71,386
E00070956,4,39,239
E00070969,28,109,384
E00070970,5,32,199
E00070971,14,27,237
E00070972,11,33,212
E00070973,14,37,182
E00070974,14,30,245
E00070975,9,46,234
E00070976,20,65,282
E00070977,3,26,131
E00070978,6,29,199
E00070979,11,31,219
E00071209,11,34,163
E00071210,1,15,115
E00071211,1,24,176
E00071214,9,32,233
E00071215,5,16,118
E00071219,4,11,107
E00147654,29,76,368
E00147655,16,48,180
E00147656,14,41,261
E00147657,8,24,240
E00147704,9,29,279
E00147705,28,59,237
E00147706,9,46,301
E00147707,10,24,176
E00147708,11,29,199
E00147709,7,36,144
E00147710,10,33,182
E00147711,10,38,271
E00147712,7,11,122
E00147716,8,43,218
E00147717,12,44,227
E00147718,12,59,263
E00147719,16,35,310
E00147755,24,89,322
E00147756,12,49,278
E00147757,9,34,256
E00147758,23,40,240
E00147759,10,42,270
E00147760,37,33,196
E00147761,13,47,222
E00147762,29,50,270
E00147769,14,42,238
E00147770,9,35,223
E00147772,17,55,326
E00168506,12,55,300
E00168508,15,31,230
E00168511,21,44,178
E00168513,17,33,224
E00168533,8,43,265
E00168538,6,43,227
W00002276,23,54,282
W00002277,25,51,288
W00002278,14,49,243
W00002279,18,53,311
W00002294,24,71,334
W00002295,8,34,258
W00002296,19,49,173
W00002297,17,33,273
W00002298,18,50,244
W00002299,12,39,236
W00002300,22,46,335
W00002301,17,51,254
W00002302,20,53,307
W00002335,42,79,248
W00002336,37,78,202
W00002337,33,63,241
W00002338,19,49,148
W00002359,9,60,300
W00002360,20,63,329
W00002362,16,46,255
W00002364,18,74,432
W00002377,12,31,204
W00002378,14,36,164
W00002379,9,38,212
W00002380,16,40,201
W00002381,22,36,184
W00002382,14,54,244
W00002383,30,68,216
W00002387,22,52,389
W00002390,16,40,256
W00002391,17,59,153
W00002392,13,39,209
W00002393,17,54,251
W00002394,8,35,147
W00002395,21,35,186
W00002396,15,34,175
W00002397,3,42,242
W00002398,11,62,342
W00002399,27,58,219
W00002400,19,43,159
W00002401,6,30,92
W00002402,17,42,244
W00002403,19,43,232
W00002404,13,75,382
W00002405,13,23,155
W00002406,11,54,309
W00002407,16,48,263
W00002408,17,70,341
W00002413,9,41,285
W00002417,23,36,155
W00002418,33,53,156
W00002419,21,40,133
W00002420,17,41,285
W00002421,36,66,132
W00002422,24,63,286
W00002423,21,60,463
W00002424,13,38,142
W00002425,24,45,231
W00002426,16,56,267
W00002427,22,55,233
W00002429,18,43,222
W00002430,12,30,102
W00002431,24,53,221
W00002432,47,60,143
W00002433,16,34,175
W00002447,13,42,174
W00002448,15,47,261
W00002449,9,27,192
W00002450,7,48,238
W00002451,9,23,101
W00002471,12,35,263
W00002472,11,30,187
W00002473,16,46,307
W00002474,22,49,277
W00002512,21,64,220
W00002513,15,43,238
W00002514,16,41,222
W00002515,26,38,197
W00002540,15,42,178
W00002541,23,44,301
W00002542,12,42,215
W00002543,12,50,257
W00002544,16,43,215
W00002583,18,60,334
W00002584,8,29,140
W00002585,12,36,184
W00002586,6,28,222
W00002587,11,39,175
W00002588,19,32,209
W00002589,16,55,189
W00002590,23,60,248
W00002591,9,39,228
W00002592,20,41,202
W00002593,15,50,302
W00002594,17,37,248
W00002595,22,46,189
W00002596,29,67,279
W00002597,15,67,197
W00002599,24,76,253
W00002600,19,42,259
W00002601,76,54,201
W00002602,31,50,170
W00002603,14,60,228
W00002604,20,57,190
W00009779,16,51,262
W00009780,14,30,111
W00009781,22,62,255
