geocode,female,male
E00029084,133,135
E00029085,187,190
E00029086,175,160
E00029087,178,165
E00029088,221,217
E00029089,160,154
E00029091,149,152
E00029092,129,112
E00029094,134,144
E00029095,150,146
E00029096,145,154
E00029097,157,151
E00029098,130,126
E00029099,163,156
E00029100,96,100
E00029101,138,146
E00029102,138,144
E00029103,164,155
E00029104,120,140
E00029105,144,150
E00029106,168,160
E00029107,128,132
E00029109,128,128
E00029110,85,69
E00029111,184,188
E00029112,140,138
E00029113,148,160
E00029115,65,74
E00029116,158,145
E00029118,202,183
E00029121,118,111
E00029124,148,162
E00029132,159,163
E00029539,179,163
E00029540,153,148
E00029541,119,116
E00029542,165,163
E00029544,234,251
E00029545,174,152
E00029546,190,179
E00029548,108,129
E00029555,157,147
E00029558,151,162
E00029561,133,132
E00029565,162,162
E00029571,154,158
E00029573,169,180
E00029575,166,151
E00029576,153,140
E00029577,157,120
E00029578,128,120
E00029580,152,146
E00029583,135,146
E00029585,165,166
E00029586,126,115
E00029588,157,152
E00029589,162,162
E00029769,206,181
E00029770,125,94
E00029771,152,155
E00029772,143,120
E00029773,115,104
E00029774,155,134
E00029775,181,140
E00029776,185,173
E00029777,141,143
E00029778,140,127
E00029779,153,146
E00029780,140,108
E00029781,129,111
E00029782,125,106
E00029783,142,116
E00029784,177,155
E00029785,167,153
E00029786,158,156
E00029787,150,151
E00029788,283,237
E00029789,163,137
E00029790,113,122
E00029791,165,169
E00029792,162,148
E00029793,174,177
E00029794,165,160
E00029795,137,147
E00029796,145,143
E00029797,156,146
E00029798,147,141
E00029799,153,148
E00029800,145,146
E00029801,144,129
E00029802,160,152
E00029803,147,134
E00029804,150,142
E00029805,122,114
E00029806,173,152
E00029861,123,127
E00029862,127,145
E00029863,121,136
E00029864,168,164
E00029866,153,131
E00029868,160,155
E00029869,165,128
E00029870,145,137
E00029871,156,170
E00029872,118,121
E00029873,170,165
E00029874,121,116
E00029875,127,130
E00029877,151,146
E00029878,165,165
E00029879,190,165
E00029880,189,141
E00029882,159,170
E00029883,166,153
E00029884,146,122
E00029885,143,148
E00029886,121,101
E00029887,128,130
E00029888,101,93
E00029889,165,149
E00029890,154,126
E00029891,166,149
E00029892,160,145
E00029893,167,173
E00029894,142,130
E00029895,143,138
E00029896,140,143
E00029897,117,119
E00029898,150,141
E00029899,132,138
E00029900,235,177
E00029901,160,128
E00029902,154,157
E00029903,147,146
E00029904,158,125
E00029905,148,135
E00029906,146,120
E00029907,156,163
E00029908,138,147
E00029909,178,176
E00029910,163,147
E00029911,128,125
E00029912,172,173
E00029913,148,138
E00029914,145,127
E00029915,155,132
E00029916,121,121
E00029917,120,109
E00029918,144,154
E00029919,207,179
E00029920,127,118
E00029921,115,126
E00029922,117,124
E00029923,149,135
E00029924,173,174
E00029925,151,146
E00029926,121,119
E00029927,180,151
E00029928,116,115
E00029929,113,113
E00029930,122,138
E00029931,133,120
E00029932,132,107
E00029933,200,168
E00029934,149,151
E00029935,135,117
E00029936,155,134
E00029937,135,117
E00029938,167,151
E00029939,149,146
E00029940,155,134
E00029941,150,143
E00029942,138,119
E00029943,143,120
E00029944,149,147
E00029945,153,131
E00029946,140,104
E00029947,130,104
E00029948,146,132
E00030308,158,147
E00030613,164,164
E00030620,118,106
E00030621,149,133
E00030622,120,126
E00030623,70,68
E00093783,208,204
E00093784,160,142
E00093785,117,122
E00093786,171,179
E00093787,151,162
E00093788,143,130
E00093789,121,120
E00093790,166,138
E00093791,155,143
E00093792,99,105
E00093793,117,115
E00093794,145,153
E00093795,152,122
E00093796,148,137
E00093797,140,129
E00093798,71,79
E00094164,140,121
E00094168,152,153
E00094169,199,115
E00094180,144,145
E00094181,169,160
E00094182,172,185
E00094183,145,144
E00094184,114,129
E00094185,188,167
E00094186,194,193
E00094207,170,136
E00099730,114,113
E00099733,54,52
E00099734,149,170
E00099735,124,126
E00099736,146,136
E00099738,139,148
E00099740,132,151
E00099741,184,161
E00099742,146,129
E00099846,107,95
E00099847,134,135
E00099848,142,130
E00099849,153,150
E00099850,134,152
E00099852,154,141
E00099853,162,151
E00099891,156,133
E00099892,111,125
E00099893,154,138
E00099894,147,135
E00099895,126,125
E00099896,135,127
E00099897,131,122
E00099898,86,70
E00099899,133,130
E00099900,174,161
E00099901,150,127
E00099902,149,123
E00099903,111,125
E00099904,123,112
E00099905,150,150
E00099906,133,126
E00099907,154,151
E00099908,180,182
E00099909,184,184
E00099910,140,144
E00099911,147,131
E00099912,164,149
E00099913,112,155
E00099914,148,147
E00099915,151,176
E00099916,129,164
E00099917,150,138
E00099918,137,134
E00099919,164,155
E00099944,155,136
E00099945,109,106
E00099947,153,137
E00099948,164,161
E00099949,93,87
E00099950,113,116
E00099951,158,167
E00099952,163,165
E00099953,113,107
E00099954,112,108
E00099955,145,170
E00099956,102,101
E00099957,211,184
E00099968,80,91
E00100000,197,177
E00100001,157,176
E00100009,110,102
E00100010,126,142
E00100011,176,172
E00100012,118,123
E00100013,168,172
E00100015,191,195
E00100016,152,135
E00100025,118,134
