geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00070609,16,27,13,15,33,32,55,23,36
E00070610,27,29,22,23,35,31,36,16,43
E00070611,18,24,12,23,24,41,39,11,28
E00070612,22,29,13,31,39,33,47,22,31
E00070613,21,41,14,18,48,60,55,22,60
E00070614,4,16,10,11,16,17,20,13,59
E00070615,31,42,16,28,51,36,44,15,18
E00070616,10,20,20,21,32,39,61,20,23
E00070620,43,17,54,57,35,16,9,4,6
E00070622,36,40,31,42,56,46,42,7,20
E00070623,52,56,38,53,102,41,30,10,22
E00070624,22,19,56,43,35,22,13,5,3
E00070625,37,36,24,42,55,43,24,5,26
E00070626,37,21,74,68,33,26,11,2,15
E00070627,37,23,38,49,33,20,16,2,18
E00070628,13,23,50,30,36,19,23,10,3
E00070629,33,23,44,38,49,26,11,6,33
E00070630,37,23,30,31,48,58,41,16,29
E00070631,41,53,39,67,64,48,27,8,15
E00070632,37,16,34,42,49,38,28,8,7
E00070633,45,41,52,50,55,36,40,13,26
E00070634,26,25,31,38,33,45,63,11,9
E00070635,39,53,54,42,47,51,20,2,3
E00070636,34,60,31,46,50,39,26,8,17
E00070637,65,36,50,32,43,36,18,2,14
E00070638,43,48,46,39,48,36,28,6,17
E00070639,16,6,22,29,39,24,32,7,12
E00070640,52,32,52,25,24,42,28,9,28
E00070641,107,33,87,41,26,19,15,0,2
E00070642,57,54,34,40,46,29,22,6,10
E00070643,52,24,50,36,37,9,22,4,15
E00070644,49,47,33,35,53,28,22,7,36
E00070645,92,56,67,51,38,25,12,7,16
E00070646,37,44,44,44,56,49,46,11,11
E00070647,53,44,44,39,35,34,20,8,4
E00070648,44,48,41,45,40,35,26,21,14
E00070649,46,67,43,45,44,33,28,5,15
E00070650,57,55,36,43,46,30,36,10,17
E00070651,27,56,37,31,39,44,49,9,26
E00070722,29,33,65,38,46,34,20,3,16
E00070723,41,37,47,54,46,39,26,4,10
E00070743,13,22,23,11,31,24,15,2,3
E00070748,24,24,12,18,32,17,19,2,4
E00070751,18,34,14,29,42,39,36,14,19
E00070813,21,14,19,15,27,28,32,11,14
E00070814,26,32,39,48,50,43,47,17,26
E00070815,17,38,22,26,44,38,34,16,23
E00070816,16,23,16,20,33,33,48,14,13
E00070817,49,50,38,42,83,80,66,15,43
E00070818,43,36,22,48,57,57,59,29,51
E00070819,23,24,33,25,34,36,36,21,33
E00070839,26,46,17,20,63,46,54,16,31
E00070840,19,17,9,17,11,12,10,6,6
E00070841,8,13,5,5,20,20,28,10,15
E00070842,29,55,47,28,73,85,45,14,44
E00070843,16,42,10,20,52,44,75,38,70
E00070844,26,50,25,26,46,56,47,13,35
E00070845,39,53,31,31,63,75,50,23,38
E00070846,27,30,18,31,46,51,54,21,36
E00070847,40,45,19,41,47,76,66,12,52
E00070848,20,30,19,25,37,52,38,15,22
E00070849,12,10,11,15,20,25,23,7,48
E00070933,25,28,30,25,55,66,57,14,34
E00070934,33,41,22,25,48,42,44,13,28
E00070935,20,19,21,27,35,42,58,25,29
E00070936,27,34,16,28,50,47,45,18,32
E00070937,39,38,19,28,59,44,51,15,21
E00070938,35,52,26,19,70,78,85,34,43
E00070939,45,43,30,52,48,60,72,18,22
E00070940,33,47,35,43,52,61,105,30,38
E00070941,32,24,19,18,36,48,28,10,33
E00070942,16,45,21,32,52,63,53,10,24
E00070957,47,39,31,36,53,55,61,10,20
E00070958,12,17,13,29,23,30,32,11,62
E00070959,19,8,24,16,27,18,29,11,6
E00070960,6,11,9,9,22,20,27,7,7
E00070961,14,31,48,30,37,62,39,27,43
E00070962,22,47,18,27,60,79,44,20,37
E00070963,23,37,12,26,46,56,50,25,31
E00070964,26,39,19,23,53,40,60,17,23
E00070965,28,44,12,25,46,53,50,16,28
E00070966,15,35,28,23,39,42,32,10,20
E00070967,22,15,20,25,27,45,48,21,19
E00070968,7,34,14,12,41,30,45,10,15
E00070980,21,46,25,17,72,79,80,25,33
E00070981,23,23,18,21,33,58,48,13,22
E00070982,17,16,10,20,38,44,75,23,34
E00070983,76,45,45,61,52,42,39,15,21
E00070984,18,30,15,21,40,49,74,24,47
E00070985,21,39,24,33,56,34,38,27,26
E00070986,19,45,24,22,57,55,54,26,35
E00070987,12,23,22,20,44,46,53,24,40
E00070988,29,38,25,36,55,59,81,22,41
E00070989,28,39,19,27,59,67,52,19,27
E00070990,53,62,29,35,73,70,52,19,37
E00070991,33,53,27,26,67,73,79,27,51
E00070992,30,34,30,18,45,50,55,17,27
E00070993,50,42,29,30,69,56,51,18,35
E00070994,30,18,27,19,43,36,28,18,39
E00070995,22,23,17,23,37,26,55,20,28
E00070996,28,45,35,22,73,66,56,19,58
E00070997,34,60,13,39,68,55,83,23,42
E00070998,21,47,66,27,50,37,50,26,18
E00070999,30,48,39,43,51,73,51,14,34
E00071000,61,49,51,56,68,67,82,46,122
E00071001,31,43,18,31,50,43,51,23,75
E00071002,21,31,18,20,32,25,25,15,47
E00071003,35,24,39,30,37,29,43,8,40
E00071004,24,25,15,22,35,24,49,19,44
E00071005,15,26,17,29,28,43,45,12,27
E00071006,79,68,43,62,70,46,26,9,16
E00071007,15,14,7,16,16,27,33,44,75
E00071008,18,28,15,20,32,50,41,22,38
E00071009,31,26,32,28,30,30,26,9,59
E00071010,16,13,104,51,35,26,29,11,34
E00071011,13,24,49,31,36,39,35,12,20
E00071012,24,22,29,25,35,39,31,21,28
E00071013,29,31,20,33,44,39,43,14,29
E00071014,18,27,8,17,35,24,48,12,43
E00071015,26,46,35,24,37,75,78,32,62
E00071016,15,23,12,8,26,36,37,17,66
E00071017,30,32,20,22,41,54,44,23,33
E00071018,37,41,44,38,41,52,32,7,28
E00071019,33,30,31,38,31,26,19,7,10
E00071020,17,20,21,10,26,35,32,23,52
E00071021,25,54,19,21,46,53,49,17,22
E00071022,25,28,19,22,42,33,50,9,38
E00071023,43,50,32,43,57,47,31,7,17
E00071024,26,31,39,44,36,34,35,3,4
E00071025,30,51,43,35,53,52,27,13,19
E00071026,36,30,44,44,36,34,41,3,5
E00071027,41,34,43,55,38,21,28,5,10
E00071028,29,40,23,37,54,47,40,12,23
E00071029,27,20,46,47,32,25,27,7,48
E00071030,30,24,24,30,28,25,22,7,22
E00071031,28,28,56,27,38,35,31,11,19
E00071032,20,27,60,29,52,41,39,14,29
E00071033,41,35,44,37,37,48,31,13,34
E00071034,31,33,29,29,53,54,44,20,32
E00071035,5,22,23,13,31,46,55,29,44
E00071036,35,20,50,46,32,19,10,2,5
E00071037,35,28,51,66,36,27,10,2,7
E00071038,48,30,40,56,29,36,23,3,16
E00071039,34,54,34,59,73,44,33,9,15
E00071040,89,52,90,105,65,46,28,13,6
E00071041,33,41,55,57,63,46,28,7,23
E00071042,157,46,130,147,52,23,5,4,0
E00071044,38,41,43,41,53,42,39,12,28
E00071045,19,24,38,30,37,31,41,16,31
E00071046,26,15,49,39,40,31,24,11,13
E00071047,18,5,30,16,11,13,37,21,37
E00071048,33,28,40,41,33,34,33,6,17
E00071049,67,62,52,38,35,32,20,3,13
E00071050,34,48,36,46,36,39,24,8,25
E00071051,37,31,58,43,35,22,28,7,11
E00071052,38,50,49,41,53,39,31,14,12
E00071053,16,25,44,34,47,50,36,21,30
E00071054,17,25,27,22,40,42,47,21,25
E00071055,57,38,41,46,38,41,29,7,14
E00071056,26,27,37,30,26,28,20,15,35
E00071057,30,31,53,33,58,34,45,16,23
E00071058,23,33,31,26,43,46,32,6,23
E00071059,35,57,41,24,41,41,26,5,42
E00071060,23,27,29,19,26,34,45,24,50
E00071061,27,30,29,35,45,30,25,15,33
E00071062,39,56,36,50,38,32,38,16,33
E00071063,70,63,76,66,82,51,37,15,34
E00071064,42,47,39,34,46,42,20,5,30
E00071065,61,28,37,31,30,20,15,13,13
E00071067,32,30,48,33,41,19,29,12,27
E00071068,11,14,9,12,23,25,32,18,29
E00071069,40,43,28,44,38,38,33,11,10
E00071070,37,32,44,37,29,25,19,8,14
E00071071,127,54,134,118,42,57,32,9,45
E00071072,40,36,54,37,49,31,27,8,18
E00071095,46,38,41,30,41,40,55,14,38
E00071096,31,34,21,31,42,35,66,45,55
E00071097,22,48,43,39,64,54,54,10,33
E00071098,21,21,26,28,37,35,59,26,59
E00071154,16,19,16,23,26,23,20,13,41
E00071155,31,28,51,53,44,40,26,9,15
E00071168,24,57,24,27,59,36,41,12,23
E00071169,27,40,25,33,41,37,33,9,14
E00071170,31,32,17,29,43,40,51,14,48
E00071171,18,20,24,15,25,57,54,18,56
E00071172,15,24,21,19,28,34,46,19,28
E00071173,32,41,56,70,52,50,59,19,36
E00071174,21,15,29,33,25,26,22,17,29
E00071175,24,47,35,26,54,72,56,25,70
E00071176,31,32,20,22,39,49,62,23,22
E00071195,23,27,13,30,30,42,53,24,28
E00071196,25,47,18,21,47,55,52,9,22
E00071200,22,23,11,20,27,39,28,12,33
E00071205,15,25,12,15,33,22,35,16,17
E00071206,9,14,6,4,24,10,25,5,21
E00071207,39,40,30,29,48,47,47,24,42
E00071208,12,9,9,12,18,16,16,7,12
E00113000,20,17,18,19,25,27,41,20,32
E00113018,24,19,22,21,46,53,51,15,29
E00113046,39,37,23,45,49,39,25,14,21
E00113110,17,46,33,21,53,45,57,9,31
E00113111,30,35,18,32,66,49,49,13,11
E00113112,25,39,22,33,56,42,51,8,22
E00113113,34,49,23,34,54,32,42,16,31
E00113114,43,41,40,38,51,37,18,5,17
E00113115,28,24,10,24,46,51,50,10,17
E00113118,16,39,18,23,53,50,46,10,20
E00113119,15,35,15,31,30,44,33,6,26
E00113120,31,21,23,22,43,52,39,11,23
E00113122,27,40,22,29,56,52,40,20,31
E00113123,24,43,22,25,57,50,54,17,33
E00113124,39,39,31,40,48,35,55,21,29
E00113125,20,30,16,13,36,33,54,8,42
E00113126,13,11,9,10,26,31,38,12,18
E00113150,36,36,17,33,52,65,48,20,22
E00113151,29,32,35,34,52,69,44,13,33
E00113152,57,40,47,58,60,52,70,16,27
E00113153,43,51,40,38,41,31,37,8,26
E00113154,54,52,40,45,64,37,46,24,50
E00113155,40,54,43,46,59,59,66,16,13
E00113156,24,60,22,31,61,32,40,24,27
E00113157,22,35,26,33,37,41,34,14,84
E00113158,57,35,45,48,59,49,31,18,51
E00113159,62,56,45,66,72,52,48,6,24
E00113160,24,36,21,33,55,47,51,17,23
E00113161,37,26,36,51,37,38,38,13,44
E00113162,26,39,24,32,35,58,44,15,16
E00168505,79,28,51,75,39,39,24,8,4
E00168522,52,34,72,63,42,12,6,0,0
E00168524,58,23,44,64,50,24,22,2,3
E00168525,71,46,96,62,37,17,6,2,1
E00168527,32,37,32,40,52,36,19,12,21
E00168528,22,18,23,28,22,14,28,9,23
E00168530,37,64,39,42,75,47,18,10,6
E00168531,31,40,33,39,51,39,28,19,8
W00008169,18,47,26,29,52,62,61,21,34
