geocode,bad,fair,good
W00003361,52,57,219
W00003362,31,52,129
W00003363,32,55,120
W00003364,28,56,243
W00003365,18,41,207
W00003366,21,66,189
W00003367,30,40,206
W00003368,33,39,135
W00003369,28,41,156
W00003370,29,59,250
W00003372,53,76,267
W00003373,19,25,171
W00003374,29,49,234
W00003375,39,44,203
W00003376,20,38,222
W00003377,21,50,217
W00003378,47,53,180
W00003379,29,48,221
W00003380,24,44,280
W00003381,24,46,113
W00003382,30,42,241
W00003383,15,30,233
W00003384,78,71,246
W00003385,21,74,239
W00003386,40,49,158
W00003387,31,54,253
W00003388,40,47,197
W00003389,53,50,226
W00003390,21,45,258
W00003391,30,38,204
W00003392,33,42,325
W00003393,36,34,256
W00003394,21,40,233
W00003395,17,45,237
W00003396,28,61,235
W00003397,37,56,214
W00003398,25,45,230
W00003414,16,51,258
W00003415,32,66,235
W00003416,14,41,230
W00003418,42,44,220
W00003419,47,91,170
W00003421,33,46,258
W00003422,34,57,213
W00003423,24,65,503
W00003497,22,32,257
W00003498,27,54,156
W00003499,29,45,333
W00003500,32,49,225
W00003501,24,46,365
W00003502,13,35,274
W00003503,51,86,297
W00003504,36,65,210
W00003505,49,66,226
W00003506,38,47,140
W00003507,31,53,184
W00003508,20,54,184
W00003509,43,54,146
W00003510,28,41,228
W00003511,18,89,220
W00003512,28,45,203
W00003513,26,61,251
W00003514,40,68,215
W00003515,23,47,188
W00003516,18,43,224
W00003517,27,47,274
W00003518,20,34,196
W00003519,52,40,75
W00003520,20,46,245
W00003521,30,32,235
W00003522,31,37,223
W00003523,30,37,193
W00003524,25,68,271
W00003525,24,46,294
W00003526,32,78,217
W00003527,26,60,261
W00003528,42,72,292
W00003529,36,75,210
W00003530,29,62,245
W00003531,44,49,207
W00003532,6,22,74
W00003533,33,58,198
W00003534,33,57,214
W00003535,38,56,171
W00003536,31,46,192
W00003537,16,51,252
W00003538,31,74,197
W00003539,34,66,257
W00003540,36,43,163
W00003541,33,56,190
W00003542,40,53,270
W00003543,48,58,207
W00003544,48,45,158
W00003545,34,44,163
W00003546,43,40,229
W00003547,27,55,267
W00003548,48,57,151
W00003549,33,33,223
