geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00000001,7,2,5,38,18,2,2,2,26
E00000003,8,2,9,65,23,0,0,2,38
E00000005,11,12,5,109,32,3,5,1,63
E00000007,3,4,4,49,9,0,2,2,13
E00000010,5,8,3,22,3,1,1,0,16
E00000012,18,18,4,38,6,1,3,0,27
E00000013,7,3,6,44,11,1,1,0,35
E00000014,9,7,5,37,10,0,0,1,27
E00000016,8,3,6,108,19,2,3,4,45
E00000017,14,3,9,72,14,0,1,3,44
E00000018,6,0,3,56,21,2,3,4,36
E00000019,7,5,1,43,8,1,0,1,30
E00000020,9,3,7,64,10,1,2,2,45
E00000021,13,8,1,85,26,1,5,0,43
E00000022,16,18,6,47,8,1,0,0,33
E00000023,11,10,3,42,8,0,2,0,22
E00000024,4,10,2,102,24,1,4,3,36
E00000025,5,10,13,133,30,1,3,1,46
E00000026,10,8,4,132,15,3,4,2,54
E00000027,11,10,4,165,17,1,7,3,63
E00000028,2,2,3,57,4,1,0,2,26
E00004169,8,26,3,71,13,2,5,2,53
E00004173,6,29,8,52,17,0,1,2,49
E00004175,3,16,7,42,7,0,3,0,24
E00004177,5,8,4,40,8,0,5,1,28
E00004179,9,23,9,43,9,2,1,1,17
E00004180,7,18,0,37,5,0,1,1,37
E00004181,12,17,6,49,9,1,4,2,23
E00004182,7,17,4,30,7,0,0,0,19
E00004183,6,17,9,28,5,1,1,2,24
E00004184,3,11,8,31,4,1,4,3,27
E00004190,11,30,8,112,24,0,2,3,89
E00004193,14,20,15,163,18,1,1,0,94
E00004195,11,21,6,67,20,0,1,1,54
E00004197,8,11,5,62,11,1,5,2,49
E00004520,7,29,8,29,10,1,1,1,22
E00004521,15,27,1,73,13,0,2,1,52
E00004522,3,10,2,51,10,0,4,1,47
E00004523,10,35,39,114,13,4,8,3,105
E00004524,4,17,7,93,24,2,3,2,56
E00004525,5,38,6,31,21,0,6,2,19
E00004526,1,18,12,55,10,1,3,0,33
E00004527,8,11,4,36,7,1,2,1,23
E00004528,8,41,15,56,20,0,1,1,59
E00004529,7,25,17,131,28,1,6,2,72
E00004530,4,14,2,65,6,2,4,1,29
E00004531,6,23,8,62,18,1,3,1,28
E00004532,16,22,6,85,26,6,2,2,41
E00004534,8,24,10,30,2,2,1,1,12
E00004535,6,12,2,50,21,0,3,1,26
E00004536,14,14,7,70,22,2,7,5,28
