geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00060556,7,12,132,18,4,1,1,2,0
E00060557,4,8,132,11,2,0,3,0,1
E00060558,1,4,105,8,4,1,0,4,2
E00060559,5,10,143,12,7,1,3,4,4
E00060560,5,7,137,14,7,1,5,1,5
E00060561,1,10,83,7,2,2,1,4,1
E00060562,2,6,76,8,2,0,1,0,3
E00060563,3,7,132,3,5,1,3,0,0
E00060564,4,5,122,14,7,0,4,3,2
E00060565,2,4,139,12,5,1,8,0,5
E00060566,3,4,101,6,3,0,2,0,2
E00060567,6,6,123,16,3,1,0,2,1
E00060568,5,11,135,14,2,1,4,4,2
E00060569,5,16,174,12,1,1,0,4,4
E00060570,1,12,157,15,3,0,4,0,3
E00060571,2,12,197,13,6,0,0,1,1
E00060572,2,14,79,3,2,1,4,1,0
E00060573,8,4,128,15,3,0,2,1,0
E00060574,3,9,100,5,3,0,3,1,3
E00060575,8,18,127,10,2,3,4,0,2
E00060576,3,16,71,14,0,1,0,3,6
E00060577,5,15,137,3,1,1,0,1,4
E00060578,4,13,126,13,5,0,6,5,3
E00060579,5,10,49,14,0,2,1,0,0
E00060580,2,12,72,12,1,0,1,4,1
E00060581,4,19,110,31,0,1,0,4,2
E00060582,5,8,107,19,3,0,0,3,1
E00060583,3,16,88,27,1,1,1,2,1
E00060584,3,12,80,17,3,0,1,5,0
E00060585,5,13,58,14,0,0,2,2,0
E00060586,2,10,96,18,2,1,0,3,3
E00060587,12,9,91,16,1,0,3,3,0
E00060588,2,14,70,16,0,0,0,3,3
E00060589,2,8,48,12,0,0,1,1,1
E00060590,3,15,69,17,1,1,0,2,1
E00060591,1,28,59,18,0,0,1,0,1
E00060592,2,28,65,15,2,0,0,1,1
E00060593,3,16,66,12,2,0,0,6,0
E00060594,4,22,114,9,2,1,4,3,4
E00060595,5,12,67,5,1,0,3,2,3
E00060596,1,19,70,6,2,0,1,2,0
E00060597,5,10,86,12,3,1,1,7,2
E00060598,6,15,64,12,0,0,2,1,1
E00060599,8,17,72,13,1,0,1,4,2
E00060600,1,16,60,15,1,1,4,2,1
E00060601,1,8,70,12,2,0,0,1,0
E00060602,2,3,16,2,0,0,0,0,0
E00060603,2,8,53,8,1,0,1,2,1
E00060604,3,17,81,9,2,1,5,3,3
E00060605,1,13,81,11,2,0,2,1,2
E00060606,2,12,44,2,1,0,0,2,0
E00060607,5,12,61,7,0,1,0,4,0
E00060608,4,19,44,9,0,0,3,4,0
E00060609,2,23,51,9,1,1,0,3,0
E00060610,0,13,50,7,2,0,0,2,0
E00060611,7,10,67,13,3,0,1,5,2
E00060612,7,20,77,12,0,2,1,3,1
E00060613,6,8,41,9,3,0,3,1,0
E00060614,2,4,51,32,4,0,0,3,0
E00060615,4,9,66,20,0,1,0,1,1
E00060616,1,2,12,4,1,0,0,0,0
E00060617,1,11,61,24,1,1,0,7,1
E00060618,4,5,38,22,0,1,0,1,0
E00060619,6,8,42,22,0,0,1,2,0
E00060620,5,16,77,27,2,1,3,3,0
E00060621,3,10,92,24,2,0,0,0,0
E00060622,6,14,87,34,2,2,4,2,0
E00060623,4,8,48,18,1,0,0,1,0
E00060624,4,15,56,37,1,0,1,0,0
E00060625,0,12,69,20,0,0,2,3,0
E00060627,6,18,65,35,5,0,0,1,0
E00060628,5,4,33,14,1,0,0,0,0
E00060629,5,3,34,11,1,0,0,3,1
E00060630,3,7,70,25,3,0,1,1,1
E00060631,9,11,39,17,1,0,0,1,0
E00060632,5,15,152,11,4,0,1,1,2
E00060633,1,11,99,9,4,1,1,2,1
E00060634,1,8,110,11,2,0,3,1,2
E00060635,2,5,90,6,4,0,1,1,1
E00060636,1,12,130,4,5,1,0,3,0
E00060637,1,10,145,6,1,1,0,2,4
E00060638,1,7,58,3,7,0,3,1,0
E00060639,3,5,90,2,3,0,0,0,3
E00060640,2,4,85,2,6,0,4,1,0
E00060641,3,10,157,10,8,0,2,2,3
E00060642,3,7,159,1,13,1,3,1,1
E00060643,2,5,66,2,3,0,0,0,0
E00060644,4,13,138,8,6,0,2,6,4
E00060645,2,6,98,4,2,0,1,0,0
E00060646,3,11,144,8,3,0,1,2,2
E00060647,3,7,128,7,4,1,0,1,1
E00060648,1,3,124,10,1,0,0,1,2
E00060649,1,15,92,5,4,0,1,1,1
E00060650,1,2,112,4,2,1,3,0,1
E00060651,4,8,76,36,2,0,0,2,1
E00060652,3,7,122,13,8,0,2,2,1
E00060656,1,9,48,8,2,0,1,0,0
E00060659,4,7,87,24,4,1,2,2,2
E00060660,5,6,102,30,1,0,2,7,3
E00060661,6,5,88,14,1,0,1,5,2
E00060662,5,7,104,36,2,0,2,5,1
E00060663,6,5,85,29,5,1,2,2,2
E00060664,3,6,46,28,0,0,0,7,0
E00060665,8,12,133,27,5,0,1,2,3
E00060666,5,9,86,29,0,0,2,1,4
E00060667,11,12,50,24,1,0,2,6,1
E00060668,4,7,84,31,1,0,0,5,2
E00060669,1,12,44,21,2,0,0,0,4
E00060670,4,9,147,16,2,2,0,1,6
E00060671,0,9,33,5,1,0,0,1,0
E00060672,2,9,67,10,1,0,1,1,0
E00060673,2,3,106,10,5,0,2,0,1
E00060674,3,5,136,7,6,0,2,0,1
E00060675,7,2,137,10,5,1,1,1,2
E00060676,4,6,133,9,1,0,1,3,1
E00060677,3,13,59,7,1,0,0,2,0
E00060678,2,10,125,7,1,0,2,1,1
E00060679,1,12,173,12,3,0,3,0,5
E00060680,3,6,158,6,6,0,6,1,3
E00060681,3,10,281,10,9,1,4,2,6
E00060682,3,11,98,9,3,1,0,1,2
E00060683,3,10,73,10,4,0,4,1,2
E00060684,2,8,59,14,1,0,0,0,0
E00060685,0,16,265,16,6,1,11,1,4
E00060686,1,12,141,9,3,1,5,0,2
E00060687,5,8,107,9,4,0,1,0,0
E00060688,1,4,133,9,4,1,3,0,5
