geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00070013,61,36,43,35,28,25,13,8,3
E00070052,51,32,42,45,49,39,12,4,14
E00070053,57,32,41,38,37,20,16,2,13
E00070054,56,35,44,35,23,38,17,7,9
E00142277,18,24,20,24,47,44,51,20,35
E00142278,30,29,34,33,46,45,50,18,34
E00142279,17,40,33,27,49,48,41,25,21
E00142280,43,51,39,36,69,34,43,13,20
E00142281,30,25,61,47,48,30,27,12,34
E00142282,35,45,57,49,51,32,31,6,12
E00142283,22,34,21,17,40,45,47,35,56
E00142284,31,49,32,52,67,32,37,10,18
E00142285,21,29,20,26,61,37,31,12,21
E00142286,43,43,33,34,61,33,39,24,33
E00142287,48,56,40,48,71,35,23,5,26
E00142288,77,74,58,73,68,38,60,15,26
E00142289,12,9,13,16,29,28,20,8,30
E00142290,33,23,72,61,39,31,27,6,16
E00142291,42,45,21,37,35,39,50,23,68
E00142292,58,54,33,60,80,44,54,6,27
E00142293,38,27,27,49,44,26,36,12,27
E00142294,42,35,34,42,54,37,28,6,17
E00142295,24,17,52,41,48,32,22,8,13
E00142296,34,33,23,41,29,28,46,32,24
E00142297,17,33,25,30,42,36,69,24,21
E00142298,27,30,27,42,50,27,22,6,18
E00142299,70,58,97,88,86,47,36,15,21
E00142300,32,28,25,36,40,29,41,11,14
E00142301,40,33,41,37,32,39,25,17,30
E00142302,40,46,38,46,36,41,22,1,16
E00142303,32,30,30,24,49,34,28,16,33
E00142304,75,57,80,98,64,35,22,8,17
E00142305,37,39,37,38,59,39,29,15,44
E00142307,19,27,18,22,40,48,39,4,22
E00142308,104,54,105,112,109,57,40,9,14
E00142309,93,84,84,74,93,47,56,12,26
E00142310,20,24,22,11,38,52,38,10,34
E00142311,32,35,39,41,57,24,23,9,11
E00142312,23,31,42,47,48,38,38,9,8
E00142314,56,42,38,41,46,39,36,15,28
E00142315,71,44,37,64,37,28,39,17,16
E00142316,44,19,49,56,44,35,20,12,38
E00142317,37,40,38,40,65,46,26,16,17
E00142318,47,25,36,34,53,37,15,5,11
E00142319,15,33,15,19,32,28,39,27,30
E00142320,28,52,23,32,67,48,55,25,20
E00142321,29,46,24,31,33,26,34,16,20
E00142322,43,56,43,40,52,42,24,13,55
E00142323,31,56,41,34,76,42,19,7,20
E00142324,21,16,14,20,33,25,67,29,19
E00142325,31,28,48,29,34,48,35,11,15
E00142326,25,34,16,29,42,35,66,19,11
E00142327,31,16,15,25,30,28,48,23,37
E00142328,29,38,20,36,49,33,64,43,49
E00142329,58,52,55,58,75,44,23,3,3
E00142330,44,39,50,53,49,29,21,5,8
E00142331,48,67,49,50,75,57,42,8,6
E00142332,49,43,36,40,54,51,36,11,28
E00142333,49,33,49,63,42,32,32,11,15
E00142334,18,17,47,27,40,34,41,13,21
E00142335,32,18,36,17,33,22,28,15,17
E00142336,51,29,62,71,44,20,15,6,13
E00142337,17,18,34,28,39,33,29,20,29
E00142338,27,30,34,47,37,25,22,15,37
E00142339,23,32,56,35,44,40,22,14,13
E00142340,35,39,49,37,54,32,42,13,16
E00142341,50,26,57,46,34,42,24,8,11
E00142342,32,38,38,51,52,46,28,6,11
E00142345,27,36,28,34,48,26,44,15,25
E00142346,31,36,39,31,51,39,56,20,13
E00142349,22,28,37,25,32,63,63,15,6
E00142350,46,47,31,36,39,28,17,8,29
E00142351,45,56,40,36,36,30,21,9,19
E00142352,24,32,27,36,37,47,83,14,12
E00142353,26,27,23,22,27,28,36,10,21
E00142354,45,66,38,51,53,34,19,11,31
E00142356,44,28,43,30,53,49,34,19,65
E00142357,39,50,24,39,52,47,39,13,22
E00142358,66,47,49,35,39,30,28,4,26
E00142360,69,62,49,67,45,48,25,8,15
E00142361,19,23,30,22,29,30,27,3,8
E00142362,20,38,23,24,46,37,60,36,22
E00142363,22,21,31,29,43,34,50,16,26
E00142364,33,36,45,54,43,27,11,4,5
E00142365,26,25,21,27,28,26,15,17,22
E00142366,19,45,26,29,46,59,51,15,30
E00142367,53,41,38,52,61,33,35,21,26
E00142368,40,39,49,41,37,38,42,20,17
E00142369,22,21,23,22,19,34,39,16,34
E00142370,25,23,24,31,49,36,42,15,29
E00142373,27,58,41,15,72,52,50,2,8
E00142409,43,44,38,38,43,41,51,17,17
E00142415,23,26,27,23,23,48,77,21,18
E00142416,32,32,26,33,41,45,47,22,22
E00142532,75,94,96,74,127,52,47,11,10
E00143391,41,36,26,42,46,46,54,12,27
E00143392,41,26,41,51,53,36,25,16,72
E00143393,22,36,33,25,44,41,28,13,29
E00143394,40,41,34,45,41,48,36,17,36
E00143409,38,23,34,37,38,28,14,8,5
E00143410,23,32,31,30,51,45,21,6,11
E00143431,80,62,123,90,77,64,43,16,13
E00143432,21,36,41,29,57,77,51,15,26
E00143433,30,26,22,32,43,50,48,25,40
E00143434,32,46,31,33,50,35,21,19,23
E00143435,43,28,32,38,47,34,25,8,31
E00143436,33,42,38,46,31,25,25,19,20
E00143437,32,35,35,37,47,34,17,14,13
E00143438,39,40,44,44,56,72,34,12,22
E00143439,34,53,35,41,59,72,61,10,23
E00143440,35,34,20,38,47,45,33,13,50
E00143441,19,19,14,19,31,48,53,12,35
E00143442,46,47,33,41,49,41,22,11,25
E00143443,40,51,34,43,60,49,19,14,15
E00143444,26,43,17,33,56,28,21,15,21
E00143445,18,27,23,22,36,53,57,9,30
E00143446,30,42,32,28,49,46,44,13,27
E00143447,6,17,10,9,19,22,22,12,49
E00143448,12,29,23,26,43,33,19,8,15
E00143449,22,43,28,25,54,52,49,14,30
E00143450,9,9,4,13,20,26,61,24,47
E00143451,25,36,22,36,55,52,50,10,13
E00143452,29,27,17,34,31,35,40,9,13
E00143453,66,78,49,67,52,74,39,23,32
E00143626,17,22,14,14,41,36,48,5,35
E00143627,54,47,42,52,55,31,21,6,4
E00143628,21,28,33,23,32,32,32,13,27
E00143629,28,47,41,57,60,42,36,10,16
E00143630,34,45,36,26,54,31,37,15,14
E00143631,17,22,10,9,27,28,16,1,0
E00143632,39,45,27,40,61,58,51,25,23
E00143633,7,16,7,6,23,17,22,5,11
E00143634,15,37,32,19,56,37,37,17,23
E00143675,26,29,19,23,51,43,47,12,25
E00143676,18,39,14,11,45,43,70,31,42
E00143677,61,62,39,76,80,61,33,19,48
E00143678,26,36,19,27,45,39,46,21,51
E00143679,14,29,10,13,33,42,61,24,42
E00143680,26,29,18,30,40,45,51,19,36
E00143681,27,17,26,29,37,38,43,11,21
E00143682,29,36,20,35,48,63,39,18,31
E00143683,23,32,10,25,40,54,52,22,25
E00143684,26,43,19,24,45,49,47,26,28
E00143685,11,30,20,21,39,46,62,22,43
E00143686,9,24,15,12,30,33,69,18,30
E00143687,31,28,13,28,45,40,52,19,33
E00143688,38,21,20,33,59,38,69,23,35
E00143689,25,27,21,26,35,55,52,15,24
E00143690,11,12,12,16,30,36,67,19,55
E00143691,16,35,8,29,47,29,54,23,42
E00143692,29,26,14,19,55,38,35,15,33
E00143693,36,25,12,25,52,33,60,23,22
E00143714,52,60,38,35,83,45,44,22,33
E00143745,26,36,23,24,27,58,58,10,14
E00143747,44,36,21,27,49,44,58,25,24
E00143748,13,13,20,18,21,23,57,21,43
E00143749,23,25,12,19,41,26,48,11,36
E00143959,30,29,15,34,44,49,57,23,61
E00144170,51,43,46,61,54,52,27,18,6
E00144171,39,31,48,30,39,44,51,16,43
E00144172,39,33,36,45,50,43,30,18,20
E00144173,29,41,30,47,53,46,23,17,31
E00144177,35,32,63,47,40,51,19,8,28
E00144178,73,63,57,55,77,32,30,5,6
E00144179,44,56,37,48,62,32,24,10,5
E00144180,32,44,25,37,60,38,37,10,18
E00144181,32,39,30,26,57,52,26,8,18
E00144182,39,37,33,42,53,40,28,11,11
E00144183,51,57,49,64,46,25,28,10,5
E00144184,12,20,11,14,28,22,49,18,77
E00144185,47,58,36,44,57,48,36,22,45
E00144186,59,49,43,59,41,45,32,7,11
E00144187,49,39,46,34,38,42,37,15,23
E00144188,29,33,22,31,70,40,47,7,24
E00144189,24,30,35,34,41,70,36,13,17
E00144190,30,33,41,29,55,33,34,4,25
E00144339,14,25,19,15,31,23,20,14,4
E00144349,36,37,11,25,64,45,43,17,21
E00144350,22,39,8,24,42,46,48,15,25
E00144415,44,47,44,37,53,36,17,8,9
E00144416,10,33,41,25,45,44,31,12,22
E00144417,29,28,22,23,52,39,40,25,46
E00144418,38,47,37,50,68,52,27,5,14
E00144419,36,44,28,43,53,38,23,4,6
E00144420,35,22,42,32,53,43,34,14,23
E00144421,26,45,23,24,51,57,34,12,17
E00144422,30,36,51,35,46,41,14,7,3
E00144423,37,39,39,42,66,44,19,5,10
E00144424,51,43,56,47,61,39,27,11,17
E00144425,18,37,32,27,65,41,38,16,33
E00144426,18,32,12,22,41,39,29,17,40
E00144427,46,48,48,61,46,26,19,7,7
E00144428,37,47,25,34,60,25,28,17,25
E00144429,15,27,13,20,37,37,38,22,39
E00144430,58,52,53,60,47,39,22,4,6
E00144431,16,20,14,17,42,52,53,18,23
E00173371,27,15,39,47,29,13,1,0,2
E00173372,46,25,40,34,39,23,13,0,1
E00173373,53,18,44,50,35,30,11,2,0
E00173374,38,37,33,40,39,16,11,8,10
E00173375,43,24,43,50,44,23,21,2,18
E00173376,29,20,50,30,41,27,13,3,11
E00173377,27,20,39,31,41,37,28,4,19
E00173378,13,17,14,19,34,23,17,11,12
E00173379,57,23,56,77,30,17,4,0,1
E00173394,51,17,71,71,30,25,8,0,2
E00173395,0,1,1,1,5,20,57,38,45
E00173396,17,18,12,14,32,30,58,22,23
