geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00131349,133,3,15,1,0
E00131350,56,0,5,10,0
E00131351,118,1,11,1,2
E00131352,134,1,11,2,1
E00131353,98,2,6,1,0
E00131354,128,1,10,1,0
E00131355,98,0,31,27,0
E00131356,117,2,7,2,0
E00131357,95,13,31,5,1
E00131358,120,1,14,1,0
E00131359,49,0,5,63,17
E00131360,73,4,22,3,0
E00131388,64,1,31,5,1
E00133760,151,0,3,3,0
E00133761,146,1,20,27,0
E00133762,171,2,12,1,1
E00133873,107,1,8,3,1
E00133874,120,1,12,4,0
E00133875,99,2,30,12,0
E00133876,167,4,17,6,3
E00133877,106,5,5,29,0
E00133878,100,2,6,1,2
E00133879,119,5,11,10,1
E00133929,172,3,3,0,1
E00133930,118,0,16,5,2
E00133931,75,1,8,18,0
E00133932,180,2,20,10,1
E00133935,119,6,12,0,0
E00143418,117,2,23,2,1
E00143419,64,4,13,36,0
E00143420,105,2,17,3,1
E00143421,121,2,7,5,1
E00143422,112,3,8,0,0
E00143423,94,1,20,1,0
E00143424,115,1,7,0,0
E00143425,117,3,3,1,0
E00143426,94,1,12,0,0
E00143427,132,1,6,0,0
E00143428,112,0,15,2,0
E00143429,119,0,6,0,0
E00143430,53,1,18,1,0
E00143746,113,1,2,1,0
E00143750,116,2,12,2,0
E00143751,31,1,145,2,1
E00144108,88,3,24,2,0
E00144109,82,0,13,22,0
E00144110,102,3,15,6,0
E00144111,111,1,17,3,0
E00144112,105,4,10,10,0
E00144113,131,3,8,1,0
E00144114,97,0,17,3,0
E00144115,139,2,17,0,2
E00144116,89,1,13,3,0
E00144117,39,0,13,2,0
E00144118,108,0,8,1,0
E00144119,81,0,12,0,0
E00144120,93,1,14,2,0
E00144121,83,0,11,1,1
E00144122,88,1,22,0,0
E00144123,110,3,10,1,0
E00144124,108,0,3,2,0
E00144125,111,0,16,3,0
E00144126,73,3,7,28,1
E00144127,30,7,4,64,0
E00144128,49,2,4,42,0
E00144129,124,1,8,0,0
E00144130,119,1,8,1,1
E00144131,142,0,13,1,1
E00144132,96,0,12,5,0
E00144133,112,0,20,4,0
E00144134,57,5,14,49,0
E00144135,66,0,9,34,1
E00144136,71,1,10,41,0
E00144137,87,4,15,36,14
E00144138,50,4,5,56,1
E00144139,91,0,17,2,0
E00144140,87,2,25,2,1
E00144141,72,2,39,1,1
E00144142,119,0,10,3,0
E00144143,110,1,9,1,0
E00144144,111,1,9,2,0
E00144145,104,1,39,3,2
E00144146,71,1,28,8,0
E00144147,104,2,36,39,2
E00144148,44,4,13,65,1
E00144149,71,2,40,22,1
E00144150,67,4,62,3,1
E00144151,81,0,45,3,0
E00144152,128,2,61,11,5
E00144153,159,0,47,2,0
E00144155,100,1,12,1,0
E00144156,120,0,9,3,1
E00144158,117,3,19,15,4
E00144159,78,0,45,4,2
E00144207,60,3,46,24,0
E00144208,81,1,12,62,0
E00144209,89,0,23,10,6
E00144210,37,4,47,96,0
E00144211,104,0,23,3,0
E00144212,112,3,38,4,0
E00144213,79,0,21,12,2
E00144214,48,1,7,36,0
E00144215,84,0,25,6,2
E00144216,85,4,7,11,0
E00144217,90,2,30,9,6
E00144218,124,5,27,17,9
E00144219,105,2,13,1,0
E00144220,25,7,6,74,0
E00144221,83,1,16,47,4
E00144222,20,4,4,78,0
E00144223,113,2,10,3,1
E00144224,80,3,50,14,1
E00144225,132,3,5,4,0
E00144226,132,4,21,5,4
E00144227,98,2,30,5,0
E00144228,104,0,6,2,1
E00144229,36,4,82,22,0
E00144230,106,1,5,1,1
E00144231,118,4,20,34,0
E00144232,99,0,3,2,0
E00144233,17,0,13,94,10
E00144234,58,1,57,6,1
E00144235,53,1,59,49,1
E00144236,71,1,61,26,0
E00144237,80,0,30,3,2
E00144238,27,3,24,97,1
E00144239,75,1,51,9,1
E00144240,29,5,117,11,0
E00144241,82,0,57,15,0
E00144242,78,2,37,11,0
E00144243,26,2,37,83,0
E00144244,116,1,12,4,0
E00144245,89,0,28,23,0
E00144246,139,3,8,4,1
E00144250,47,0,8,2,0
E00144285,40,3,13,66,0
E00144286,93,4,8,43,0
E00144287,85,1,7,48,0
E00144288,52,2,7,58,0
E00144289,40,5,7,91,0
E00144290,72,3,6,31,1
E00144291,67,0,7,43,0
E00144292,100,2,1,22,0
E00144293,90,0,8,29,0
E00144294,37,9,5,73,0
E00144295,53,4,12,59,0
E00144296,58,1,10,53,0
E00144297,90,2,7,36,0
E00144298,24,3,6,83,0
E00144299,25,6,10,95,2
E00144300,73,3,8,52,0
E00144301,63,3,14,94,6
E00144320,77,4,14,3,0
E00144321,48,3,6,7,0
E00144322,106,2,12,19,0
E00144323,125,4,8,3,1
E00144324,97,1,3,26,0
E00144325,101,1,10,2,5
E00144326,113,0,27,2,0
E00144327,79,1,3,43,0
E00144328,106,1,5,1,0
E00144329,55,2,7,48,0
E00144330,98,0,13,4,0
E00144331,94,5,9,11,6
E00144332,90,2,10,1,0
