geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00005967,9,37,30,18,8,0,1,1,53
E00005968,15,71,49,30,13,0,2,0,112
E00005970,13,38,42,13,6,3,1,0,70
E00005971,6,36,33,9,8,1,2,0,52
E00006009,13,33,37,14,9,2,4,0,73
E00006010,10,32,29,19,4,2,1,0,47
E00006138,6,6,39,7,22,1,1,0,107
E00006139,5,18,41,13,6,2,0,0,63
E00006140,4,15,31,17,6,0,0,0,58
E00006141,6,19,53,9,3,6,2,0,55
E00006142,6,15,35,14,4,4,1,0,51
E00006143,3,5,46,8,16,1,1,0,79
E00006144,8,6,50,7,6,1,2,1,65
E00006145,4,15,55,13,5,1,0,0,61
E00006146,9,6,63,9,22,2,1,1,40
E00006147,8,7,32,11,18,1,0,1,77
E00006148,12,15,50,9,6,1,1,1,76
E00006149,9,12,71,11,23,2,5,0,89
E00006150,7,7,63,14,20,5,0,0,82
E00006151,10,5,52,8,12,3,1,1,77
E00006153,11,33,61,17,12,1,2,0,101
E00006154,7,6,41,11,14,2,1,0,81
E00006155,8,11,55,9,13,1,0,0,76
E00006156,7,11,28,10,6,4,3,0,46
E00006157,7,8,85,5,17,1,6,1,72
E00006158,9,18,43,20,6,2,2,0,70
E00006159,0,4,36,9,9,4,6,0,102
E00006160,12,20,35,15,1,3,2,0,53
E00006161,4,16,45,7,3,2,1,2,58
E00006162,6,18,40,14,12,5,2,0,80
E00006175,4,11,50,11,19,3,2,0,90
E00006180,5,10,45,14,15,0,3,0,67
E00006226,18,20,88,23,17,4,1,1,68
E00006227,8,27,40,12,5,1,1,0,60
E00006233,4,11,44,4,6,1,0,0,53
E00006247,6,19,52,10,6,0,2,0,40
E00006248,7,24,42,17,5,1,1,1,44
E00006249,3,56,67,39,7,3,0,1,130
E00006250,3,33,74,21,9,3,2,0,82
E00006251,11,25,58,11,8,1,0,0,66
E00006252,10,27,40,17,4,1,1,0,84
E00006253,8,16,63,12,13,1,2,1,62
E00006254,6,18,49,12,7,4,2,2,53
E00006255,12,15,60,8,14,5,0,1,67
E00006256,5,28,62,14,3,3,0,0,63
E00006257,16,17,86,11,13,4,1,1,71
E00006258,10,29,81,8,10,2,1,2,61
E00006259,3,21,66,13,8,4,0,1,82
E00006260,5,13,62,9,9,1,1,0,46
E00006261,6,25,54,20,3,1,0,0,27
E00006262,9,8,54,10,11,4,1,0,70
E00006263,8,18,68,19,11,2,0,0,68
E00006264,6,16,58,9,6,0,2,0,56
E00006265,9,16,55,13,4,3,1,0,68
E00006266,6,20,54,15,3,0,1,0,22
E00006267,7,12,65,10,7,2,0,1,44
E00006268,4,15,94,19,8,0,1,0,74
E00006474,6,16,61,8,7,2,1,2,61
E00006475,9,8,40,7,10,2,1,0,110
E00006476,8,13,56,14,11,0,1,0,102
E00006477,9,13,68,5,24,3,2,0,77
E00006478,11,14,56,16,11,2,0,0,103
E00006479,9,10,36,9,21,4,1,0,110
E00006480,5,17,59,9,15,2,1,0,69
E00006481,6,14,56,12,6,1,0,1,72
E00006482,9,14,44,15,16,0,1,0,113
E00006483,8,14,37,7,8,4,1,0,86
E00006484,9,18,36,8,15,0,1,0,99
E00006485,3,7,30,7,8,0,0,0,53
E00006486,8,8,46,5,18,4,0,1,73
E00006487,5,15,71,19,14,3,0,2,88
E00006488,4,16,32,9,13,0,0,0,97
E00006489,14,11,62,12,19,6,2,0,115
E00006491,7,9,41,12,4,1,0,0,65
E00006492,6,13,28,9,7,1,0,0,66
E00006493,2,15,35,6,11,0,0,0,48
E00006494,5,14,52,14,7,1,1,0,59
E00006496,5,15,40,7,8,2,0,0,96
E00006497,12,21,36,8,8,3,2,0,86
E00006498,11,18,56,8,15,3,2,0,109
E00006499,9,19,64,14,6,2,1,1,112
E00006500,13,15,30,11,4,3,0,0,107
E00006501,8,14,67,9,15,1,0,0,90
E00006502,11,12,53,6,14,3,0,0,72
E00006503,12,9,47,11,6,1,1,0,84
E00006504,10,32,61,20,16,2,2,0,86
E00006505,10,15,43,13,6,3,2,0,57
E00006506,7,5,54,11,5,1,2,0,97
E00006507,19,7,58,14,14,5,3,0,107
E00006508,7,6,63,20,12,3,1,1,76
E00006509,2,17,36,10,7,1,2,0,68
E00006510,6,16,51,17,14,3,0,0,69
E00006511,10,22,84,13,19,3,1,0,82
E00006512,9,9,47,7,13,2,0,0,82
E00006513,12,4,33,6,10,2,0,0,86
E00006514,7,9,56,15,10,2,3,0,56
E00006515,11,8,71,12,12,2,2,1,81
E00006516,9,7,46,6,13,0,0,2,86
E00006645,1,32,44,9,0,0,0,1,25
E00006670,8,50,86,76,12,5,8,3,92
E00006713,5,23,35,13,7,6,2,0,63
E00006714,1,14,29,17,7,0,1,0,44
