geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
W00002704,0,2,74,22,12,0,3,0,0
W00002705,1,5,63,25,8,0,1,0,0
W00002706,2,3,55,28,9,0,1,0,0
W00002707,0,7,25,23,6,0,1,0,0
W00002708,2,12,50,31,6,0,0,0,1
W00002709,2,3,58,22,9,0,0,0,0
W00002710,0,1,59,8,9,0,0,0,0
W00002711,1,7,177,21,14,2,2,0,1
W00002712,0,1,51,2,5,0,0,0,0
W00002713,0,5,56,3,4,0,1,1,0
W00002714,0,3,87,5,24,0,0,0,0
W00002715,0,2,70,8,25,0,2,0,2
W00002716,1,4,105,3,19,0,1,0,0
W00002717,1,1,44,0,7,1,0,0,0
W00002718,3,7,72,14,2,0,0,0,0
W00002719,1,2,96,19,13,1,1,0,0
W00002720,0,2,66,8,4,0,0,0,0
W00002721,1,0,76,26,2,0,0,0,0
W00002722,1,1,96,30,4,0,0,1,0
W00002723,2,1,52,5,11,0,0,1,0
W00002724,2,3,43,15,1,0,0,0,0
W00002725,0,2,51,30,3,0,0,0,0
W00002726,0,1,55,46,9,0,0,0,0
W00002727,1,2,51,16,1,0,0,0,1
W00002728,2,0,57,42,19,0,4,1,0
W00002729,2,2,45,32,9,0,0,0,0
W00002730,0,1,42,15,3,0,0,0,1
W00002731,1,2,74,29,10,1,0,0,0
W00002732,3,2,64,49,5,0,2,1,1
W00002733,2,1,64,31,6,0,0,0,0
W00002734,0,3,71,37,21,0,1,0,0
W00002772,0,1,92,7,20,1,0,0,1
W00002773,0,1,87,6,21,1,0,0,3
W00002774,2,3,102,9,16,0,0,0,1
W00002775,1,2,76,6,20,1,2,0,1
W00002776,0,0,101,9,32,1,1,0,1
W00002777,0,1,96,6,27,0,1,0,0
W00002786,2,1,83,5,17,0,0,0,0
W00002787,0,0,86,10,40,1,2,0,3
W00002788,1,0,77,8,36,0,1,0,0
W00002789,0,0,76,7,26,1,2,1,0
W00002790,0,2,73,3,24,1,1,0,0
W00002800,0,7,75,3,10,0,1,0,1
W00002801,0,8,118,1,9,1,1,1,0
W00002802,1,5,117,6,10,0,1,0,0
W00002803,1,2,95,2,17,1,0,0,1
W00002820,1,7,157,23,54,0,4,0,0
W00002821,0,7,103,12,24,0,1,0,1
W00002822,0,8,78,5,24,0,0,0,0
W00002823,1,0,128,3,33,0,2,0,0
W00002824,0,7,38,1,4,1,0,1,0
W00002832,0,0,80,15,15,0,2,0,1
W00002833,1,1,75,6,24,0,0,0,0
W00002834,0,4,173,8,38,1,0,0,2
W00002835,0,2,40,10,3,0,1,0,0
W00002836,0,1,108,9,5,0,1,0,1
W00002837,0,2,107,10,11,1,0,1,0
W00002838,1,2,124,8,37,2,1,0,2
W00002839,2,2,65,4,28,0,3,0,0
W00002840,1,3,77,3,17,0,0,1,0
W00002841,0,1,117,5,35,0,5,0,0
W00002842,0,1,97,10,31,1,2,1,1
W00002843,0,11,91,17,13,0,3,1,0
W00002844,0,2,48,7,4,0,2,0,0
W00002845,1,2,107,6,12,1,1,0,1
W00002846,0,6,94,19,9,1,0,0,0
W00002847,1,2,67,18,4,0,4,0,0
W00002848,0,1,74,3,19,0,1,0,0
W00002849,1,1,55,15,3,1,2,0,0
W00002850,0,2,46,10,8,1,0,0,0
W00002883,0,7,86,8,16,1,0,0,1
W00002910,0,7,98,33,23,2,2,0,2
W00002911,0,3,48,14,16,0,1,0,0
W00002912,0,5,66,19,5,0,2,0,0
