geocode,bad,fair,good
E00000577,18,26,217
E00000609,17,57,335
E00000769,9,25,352
E00000770,13,25,371
E00000771,16,41,283
E00000772,10,24,243
E00000773,33,46,251
E00000774,17,52,201
E00000775,16,29,337
E00000776,30,48,343
E00000777,19,38,281
E00000778,27,34,338
E00000779,18,42,283
E00000780,12,36,306
E00000781,80,74,320
E00000782,17,40,301
E00000783,6,14,206
E00000785,17,61,335
E00000786,21,48,451
E00000787,6,20,317
E00000788,16,46,251
E00000789,31,38,174
E00000790,11,15,193
E00000791,2,23,232
E00000792,9,23,238
E00000793,19,35,320
E00000794,32,54,279
E00000795,16,36,311
E00000796,32,44,269
E00000797,15,40,294
E00000798,20,29,246
E00000799,16,30,283
E00000800,10,37,299
E00000801,12,31,252
E00000802,30,35,291
E00000803,6,22,200
E00000804,22,45,378
E00000805,9,25,339
E00000806,11,27,291
E00000810,9,20,262
E00000813,16,35,307
E00000814,6,31,218
E00000815,13,34,241
E00000816,8,28,268
E00000817,12,31,344
E00000818,19,41,258
E00000871,8,30,276
E00000872,23,49,241
E00000873,11,29,324
E00000874,14,40,153
E00000876,9,38,298
E00000877,9,33,324
E00000878,11,42,240
E00000879,32,62,362
E00000881,18,44,289
E00000882,24,55,273
E00000883,7,29,261
E00000884,15,45,214
E00000885,25,39,256
E00000886,14,32,240
E00000887,11,40,225
E00000889,32,52,188
E00000891,7,24,254
E00000892,12,38,321
E00000893,5,32,300
E00000895,14,34,337
E00000896,13,27,188
E00000898,23,50,350
E00000899,6,39,305
E00000901,6,18,232
E00000902,18,48,252
E00000903,6,14,226
E00000905,16,29,289
E00000907,20,31,317
E00000909,24,49,294
E00000910,6,16,369
E00000911,5,21,288
E00000912,25,38,236
E00000913,51,78,212
E00000915,11,25,246
E00000916,6,39,260
E00000917,3,36,125
E00000918,19,33,197
E00000919,9,36,365
E00000920,22,42,320
E00000921,19,56,271
E00001015,36,65,368
E00001028,13,37,347
E00001030,8,27,260
E00001031,8,24,318
E00001035,9,32,230
E00001038,8,35,238
E00001046,7,19,369
E00001057,2,24,341
E00001540,20,43,301
E00001543,30,50,284
E00001544,15,48,257
E00001545,20,60,307
E00001546,19,41,366
E00001547,14,53,349
E00001548,35,46,246
E00001549,14,52,245
E00001550,16,34,344
E00001551,25,61,362
E00001552,23,35,169
E00001553,32,53,308
E00001555,27,43,323
E00001556,13,44,238
E00001557,17,54,297
E00001559,30,59,286
E00001562,21,35,291
E00001580,12,28,230
E00001582,15,16,241
E00001583,9,37,226
E00001584,15,40,161
E00001585,8,48,270
E00001586,10,30,212
E00001587,17,44,232
E00001588,10,30,226
E00001589,19,50,306
E00001590,13,27,315
E00004492,8,19,298
E00004493,22,18,189
E00004494,11,29,353
E00004495,14,21,221
E00004496,9,37,297
E00004497,25,39,196
E00004498,26,43,263
E00004499,11,18,364
E00004500,13,26,130
E00004501,12,11,93
E00004502,39,35,180
E00004503,32,34,143
E00004504,4,26,322
E00004505,26,40,225
E00006910,18,50,242
E00006911,22,40,173
E00006912,22,34,280
E00006913,28,61,279
E00006914,16,27,241
E00006915,11,47,275
E00006916,14,18,266
E00006917,14,31,325
E00006918,20,46,296
E00006919,33,66,447
E00006920,13,42,341
E00006921,33,68,292
E00006922,10,30,298
E00006923,18,32,358
E00006924,20,36,255
E00006925,12,39,227
E00006926,10,46,271
E00006927,25,57,217
E00006928,34,55,283
E00006929,29,55,370
E00006930,20,59,437
E00006931,17,36,261
E00006932,24,39,281
E00006933,22,33,256
E00006934,26,37,361
E00006935,11,53,309
E00006936,19,46,262
E00006937,22,37,286
E00006938,13,35,343
E00006939,13,27,200
E00006940,20,46,297
E00006941,7,44,375
