geocode,all
W00001336,43.84
W00001337,49.92
W00001338,78.38
W00001339,38.3
W00001340,1.57
W00001341,3.97
W00001342,27.31
W00001343,15.73
W00001344,41.88
W00001345,37.12
W00001346,5.55
W00001347,2.17
W00001348,41.56
W00001349,14.94
W00001350,16.95
W00001351,25.51
W00001352,45.05
W00001353,40.78
W00001354,43.66
W00001355,4.28
W00001369,60.65
W00001371,54.71
W00001372,1.84
W00001373,0.82
W00001376,42.84
W00001377,89.2
W00001378,55.9
W00001379,81.96
W00001380,49.92
W00001381,33.83
W00001387,1.44
W00001395,55.86
W00001396,17.22
W00001397,15.49
W00001398,45.19
W00001399,25.78
W00001400,38.31
W00001401,58.82
W00001402,73.3
W00001403,1.34
W00001404,24.43
W00001405,15.44
W00001406,83.93
W00001407,14.54
W00001408,21.82
W00001409,71.37
W00001410,53.71
W00001411,54.48
W00001412,68.51
W00001413,29.47
W00001414,70.65
W00001415,98.86
W00001416,11.05
W00001417,52.15
W00001418,41.93
W00001419,40.62
W00001420,48.29
W00001421,52.94
W00001422,15.79
W00001423,50.52
W00001424,35.36
W00001425,1.23
W00001426,7.12
W00001427,13.56
W00001428,22.85
W00001429,17.52
W00001430,8.95
W00001431,22.28
W00001432,20.19
W00001433,13.27
W00001434,43.73
W00001435,53.1
W00001436,19.32
W00001437,31.48
W00001438,40.84
W00001439,10.64
W00001440,13.55
W00001441,20.64
W00001442,61.87
W00001443,13.78
W00001444,6.45
W00001467,78.39
W00001468,20.63
W00001469,28.15
W00001470,53.42
W00001471,90.18
W00001472,75.79
W00001473,29.89
W00001474,52.7
W00001475,47.61
W00001476,0.94
W00001477,62.24
W00001478,68.6
W00001479,79.21
W00001480,53.42
W00001481,67.07
W00001482,48.21
W00001483,54.1
W00001484,58.82
W00001485,53.41
W00001486,98.36
W00001487,52.46
W00001488,48.88
W00001489,2.77
W00001491,129.06
W00001492,68.88
W00001493,0.8
W00001494,50.16
W00001495,69.74
W00001496,39.94
W00001497,56.77
W00001498,51.16
W00001499,17.62
W00001500,32.02
W00001501,6.12
W00001502,64.15
W00001503,45.99
W00001504,9.35
W00001505,49.08
W00001506,34.66
W00001507,59.96
W00001508,56.6
W00001509,18.57
W00001510,34.97
W00001511,44.26
W00001512,6.9
W00001513,28.96
W00001514,40.14
W00001515,1.17
W00001516,29.49
W00001517,34.98
W00001518,35.36
W00001519,46.92
W00001520,18.86
W00001521,2.78
W00001522,2.11
W00001523,20.76
W00001524,34.1
W00001525,14.37
W00001526,11.1
W00001527,2.74
W00001528,10.54
W00001530,40.2
W00001531,24.17
W00001532,40.28
W00001533,52.73
W00001534,10.64
W00001574,2.04
W00001582,2.1
W00001609,0.45
W00001610,0.45
W00001617,19.64
W00001618,25.34
W00001619,11.9
W00001620,1.14
W00001621,7.46
W00001622,37.03
W00001623,7.43
W00001624,0.49
W00001625,3.54
W00001626,17.52
W00001627,40.87
W00001628,31.09
W00001653,0.49
W00001654,4.09
W00001658,8.47
W00001659,21.67
W00001660,59.62
W00001661,1.35
W00001662,9.84
W00001663,32.87
W00001664,0.42
W00001665,2.32
W00001671,15.27
W00001672,24.94
W00001674,49.65
W00001675,26.53
W00001676,50.37
W00001677,15.34
W00001678,7.25
W00001679,68.81
W00001680,1.25
W00001681,31.0
W00001683,11.83
W00001684,33.78
W00001685,56.44
W00001686,25.12
W00001687,29.81
W00001688,42.72
W00001689,11.27
W00001690,15.01
W00001691,31.42
W00001692,2.47
W00001693,13.06
W00001694,30.81
W00001695,64.59
W00001696,6.3
W00001697,18.21
W00001698,14.01
W00001699,36.17
W00001700,52.53
W00001701,37.88
W00001702,32.13
W00001703,13.58
W00001704,13.34
W00001705,5.41
W00001706,45.98
W00001707,49.85
W00001708,38.23
W00001709,7.43
W00001710,20.59
W00001711,22.14
W00001712,9.0
W00001713,41.19
W00001714,20.09
W00001715,77.4
W00001723,41.12
W00001724,47.3
W00001725,3.12
W00001726,10.91
W00001727,14.66
W00001728,7.38
W00001729,18.85
W00001730,4.46
W00001731,42.77
W00001732,20.64
W00001733,2.17
W00001734,5.88
W00001735,6.45
W00001736,40.5
W00001737,0.42
W00001738,32.59
W00001739,67.6
W00001740,29.95
W00001741,15.4
W00001742,11.53
W00001743,18.11
W00001744,1.54
W00001745,15.37
W00001746,19.06
W00001747,16.04
W00001748,2.47
W00001749,0.93
W00001750,1.98
W00001751,51.53
W00001752,14.43
W00001753,3.09
W00001754,28.81
W00001755,17.67
W00001756,36.59
W00001757,25.76
W00001758,18.74
W00001759,57.49
W00001760,2.3
W00001761,64.62
W00001762,12.86
W00001763,20.89
W00001764,3.07
W00001765,3.18
W00001766,33.07
W00001783,3.21
W00001784,50.95
W00001785,14.16
W00001786,35.05
W00001787,8.5
W00001789,0.98
W00001790,0.72
W00001791,61.15
W00001792,48.97
W00001793,6.63
W00001794,60.87
W00001795,88.74
W00001796,67.12
W00001797,33.61
W00001798,43.02
W00001799,18.56
W00001800,43.29
W00001801,28.31
W00001802,78.65
W00001803,30.3
W00001804,46.9
W00001805,44.64
W00001806,59.97
W00001807,11.93
W00001808,21.61
W00001809,11.47
W00001810,39.15
W00001811,45.72
W00001812,59.46
W00001823,1.63
W00010017,43.16
W00010019,42.86
W00010020,59.73
W00010022,19.04
