geocode,all
E01007753,47
E01008019,38
E01008023,36
E01008024,40
E01008025,40
E01008027,40
E01013592,43
E01013593,47
E01013594,53
E01013597,44
E01013598,40
E01013599,49
E01013810,29
E01013811,27
E01013812,26
E01013813,21
E01013814,22
E01013815,21
E01013816,22
E01013817,25
E01013818,23
E01013819,32
E01013820,27
E01013821,26
E01013822,26
E01013823,29
E01013824,28
E01013825,30
E01013826,24
E01013827,31
E01013828,35
E01013829,35
E01013830,41
E01013831,41
E01013832,33
E01013833,35
E01013834,31
E01013835,36
E01013836,32
E01013837,34
E01013838,33
E01013839,32
E01013840,32
E01013841,30
E01013842,28
E01013843,32
E01013844,29
E01013845,29
E01013846,26
E01013847,28
E01013849,33
E01013850,41
E01013851,34
E01013852,41
E01013853,43
E01013854,36
E01013855,27
E01013856,31
E01013858,36
E01013859,48
E01013860,43
E01013861,46
E01013862,33
E01013863,38
E01013864,28
E01013865,40
E01013866,41
E01013867,29
E01013868,40
E01013870,30
E01013871,37
E01013872,31
E01013873,24
E01013874,30
E01013875,40
E01013876,33
E01013877,33
E01013878,30
E01013879,32
E01013880,38
E01013881,34
E01013882,40
E01013883,36
E01013884,34
E01013885,34
E01013886,41
E01013887,49
E01013888,42
E01013889,43
E01013890,38
E01013891,38
E01013892,49
E01013893,29
E01013894,47
E01013895,49
E01013896,37
E01013898,20
E01013901,40
E01013902,43
E01013903,43
E01013913,40
E01013914,39
E01013915,41
E01013916,32
E01013917,33
E01013918,30
E01013919,29
E01013920,32
E01013921,28
E01013924,21
E01013926,23
E01013928,23
E01013929,39
E01013930,31
E01013931,43
E01013932,39
E01013933,30
E01013934,40
E01013935,43
E01013936,33
E01013937,38
E01013938,38
E01013939,40
E01013940,32
E01013941,34
E01013942,34
E01013943,29
E01013944,32
E01013945,23
E01013947,25
E01013948,32
E01013953,20
E01013954,32
E01013957,30
E01013958,30
E01013959,32
E01013960,34
E01013961,21
E01013962,33
E01013963,37
E01013964,38
E01013965,36
E01013966,35
E01013967,34
E01013968,54
E01013969,35
E01013970,34
E01013971,37
E01013972,35
E01013973,19
E01013974,23
E01013975,20
E01013976,28
E01013977,41
E01013978,35
E01013979,37
E01013980,43
E01013981,42
E01013982,45
E01013983,38
E01013984,54
E01013985,45
E01019400,37
E01019401,44
E01019402,39
E01019403,42
E01019404,46
E01019420,44
E01019421,44
E01019422,46
E01019431,38
E01019432,45
E01019433,39
E01019434,40
E01019435,35
E01019436,41
E01019437,43
E01019438,35
E01019439,41
E01019440,42
E01019441,38
E01019442,44
E01019443,48
E01019444,38
E01019445,40
E01019451,39
E01019452,41
E01019453,33
E01019456,37
E01019457,44
E01019458,38
E01019459,43
E01019464,43
E01019465,48
E01019468,39
E01019469,31
E01019470,38
E01019471,36
E01019473,45
E01019474,44
E01019475,44
E01019476,53
E01019478,42
E01019479,43
E01019480,46
E01019481,39
E01019482,47
E01019483,34
E01019484,44
E01019485,47
E01019486,45
E01019487,43
E01019488,35
E01019489,51
E01019490,43
E01019491,40
E01019492,42
E01019493,44
E01019494,48
E01019495,45
E01019496,39
E01019497,46
E01019498,30
E01019499,41
E01019500,40
E01019501,46
E01019502,48
E01019503,44
E01019504,46
E01019505,37
E01019506,43
E01019507,41
E01019508,43
E01019509,36
E01019510,46
E01019511,37
E01019512,39
E01019513,42
E01019514,38
E01019515,36
E01019516,43
E01019517,41
E01019518,40
E01019519,38
E01019520,41
E01019521,44
E01019522,39
E01019523,42
E01019524,46
E01019525,43
E01019526,39
E01019527,37
E01019529,40
E01019530,35
E01019531,37
E01019532,43
E01019534,53
E01019535,48
E01019545,47
E01019547,36
E01019549,38
E01019550,41
E01019551,52
E01019552,40
E01019553,34
E01019563,33
E01019564,47
E01019565,41
E01019566,37
E01019567,40
E01019568,33
E01019638,43
E01019639,37
E01019640,35
E01019644,42
E01019645,42
E01019646,33
E01019648,40
E01019656,49
E01019657,39
E01019658,34
E01019659,40
E01019660,41
E01019661,39
E01019662,35
E01019663,38
E01019664,34
E01019665,46
E01019666,36
E01019667,39
E01019668,46
E01019669,47
E01019672,42
E01019673,49
E01019674,45
E01019686,48
E01019687,43
E01019688,37
E01019689,40
E01019690,36
E01019691,42
E01019692,39
E01019693,36
E01019694,48
E01019695,42
E01019696,49
E01019701,47
E01019702,48
E01019703,43
E01019704,49
E01019773,40
E01019777,39
E01019790,43
E01019791,43
E01019792,43
E01019796,40
E01019797,41
E01019798,47
E01019799,39
E01019800,41
E01019801,43
E01019802,46
E01019803,40
E01019804,42
E01019805,40
E01019806,44
E01019807,38
E01019808,37
E01019809,49
E01019810,42
E01019811,44
E01019812,44
E01019813,39
E01019814,49
E01019815,36
E01019816,48
E01019817,41
E01019820,48
E01019821,50
E01019822,44
E01019823,43
E01025885,47
E01025886,48
E01026333,45
E01026355,49
E01026365,53
E01026409,45
E01026410,59
E01027925,43
E01027926,45
E01027927,40
E01027928,37
E01027929,37
E01027930,36
E01027931,39
E01027932,34
E01027933,36
E01027934,39
E01027935,39
E01027936,50
E01027937,37
E01027938,39
E01027939,39
E01027940,44
E01027941,44
E01027942,37
E01027943,42
E01027944,46
E01027945,42
E01027946,46
E01027947,42
E01027948,41
E01027949,43
E01027950,44
E01027951,31
E01027952,38
E01027953,48
E01027954,34
E01027955,35
E01027956,42
E01027957,42
E01027958,34
E01027959,39
E01027960,45
E01027961,47
E01027962,40
E01027963,40
E01027964,39
E01027965,39
E01027966,43
E01027967,34
E01027968,41
E01027969,40
E01027970,40
E01027971,49
E01027972,37
E01027973,42
E01027974,31
E01027975,40
E01027976,45
E01027977,38
E01027978,31
E01027979,51
E01027980,37
E01027981,48
E01027982,48
E01027983,37
E01027984,42
E01027985,35
E01027986,43
E01027987,32
E01027988,44
E01027989,50
E01027990,40
E01027991,42
E01027992,37
E01027993,46
E01027994,47
E01027995,45
E01027996,41
E01027997,47
E01027998,45
E01028006,45
E01028007,46
E01028008,36
E01028009,54
E01028010,46
E01028011,40
E01028012,40
E01028013,47
E01028016,49
E01028017,46
E01028018,44
E01028019,39
E01028020,34
E01028021,44
E01028022,35
E01028033,46
E01028037,44
E01028038,44
E01028039,51
E01028040,43
E01028041,49
E01028042,41
E01028043,46
E01028044,44
E01028045,44
E01028046,43
E01028047,36
E01028048,38
E01028049,41
E01028050,36
E01028051,50
E01028052,46
E01028053,44
E01028054,48
E01028055,40
E01028056,37
E01028057,33
E01028058,41
E01028059,37
E01028060,51
E01028061,41
