geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00016399,9,5,4,123,0
E00016401,21,2,11,90,30
E00016406,5,1,12,99,2
E00016435,13,1,17,113,26
E00016716,34,2,101,22,0
E00016717,35,2,59,6,0
E00016718,21,1,10,96,0
E00016719,31,1,11,74,0
E00016720,37,0,99,12,0
E00016721,15,1,13,79,1
E00016723,31,0,13,79,0
E00019808,57,1,52,105,4
E00019811,22,0,31,65,6
E00019815,27,0,32,92,0
E00019816,12,3,17,78,1
E00019817,16,1,11,59,1
E00019818,77,3,67,39,12
E00019820,15,4,19,85,0
E00019822,26,0,88,62,2
E00019826,23,2,26,96,0
E00019830,29,3,30,76,0
E00019923,40,2,54,115,33
E00019926,34,1,21,80,0
E00019928,14,3,13,93,0
E00019930,13,3,8,104,0
E00019931,21,2,38,76,2
E00019932,18,1,31,58,2
E00019933,31,0,28,70,4
E00019934,28,0,64,62,3
E00019935,24,3,27,12,0
E00019937,40,0,42,12,5
E00019947,23,1,20,97,0
E00019949,15,4,30,160,0
E00019950,12,1,21,97,0
E00019953,25,3,21,83,3
E00019955,16,1,12,74,0
E00019956,19,0,20,109,0
E00019957,29,7,43,90,9
E00019959,18,0,71,23,2
E00019963,12,3,51,34,1
E00019965,11,1,17,91,0
E00019966,10,0,5,95,0
E00019969,12,2,11,99,0
E00019970,14,1,12,125,1
E00019971,19,1,34,51,0
E00019973,14,0,4,78,0
E00019976,9,3,1,75,1
E00019977,10,1,18,206,0
E00019981,8,0,10,80,0
E00019982,6,0,5,100,1
E00019984,14,2,9,74,0
E00019986,6,0,6,86,0
E00019988,17,1,10,66,0
E00019990,11,0,6,78,2
E00019999,10,1,7,70,0
E00020000,11,2,11,179,2
E00020001,10,0,12,103,0
E00020002,16,0,3,77,0
E00020007,13,5,5,64,0
E00020008,17,6,54,60,1
E00020009,32,2,44,70,0
E00020010,53,4,81,4,4
E00020011,35,2,50,67,1
E00020012,19,1,11,87,0
E00020013,26,2,50,91,2
E00020014,63,3,85,12,1
E00020015,11,2,12,99,0
E00020016,22,8,18,77,1
E00020017,75,0,46,77,11
E00020018,25,2,47,52,4
E00020019,26,1,19,90,1
E00020020,50,3,42,29,7
E00020021,12,1,39,90,0
E00020022,20,1,9,87,0
E00020023,19,2,16,94,1
E00020024,1,1,11,111,0
E00020025,35,2,29,73,0
E00020026,15,2,17,116,0
E00020027,77,1,46,1,0
E00020028,86,2,62,47,8
E00020029,27,0,17,84,0
E00020030,9,1,13,105,0
E00020031,14,1,35,98,0
E00020032,8,1,23,99,0
E00020033,24,5,108,42,1
E00020034,20,1,26,74,1
E00020035,43,2,42,43,2
E00020037,26,2,25,60,0
E00020039,14,1,13,119,2
E00020040,22,5,46,58,0
E00020041,15,1,10,50,0
E00020043,18,0,36,77,0
E00020044,83,1,104,53,3
E00020045,13,0,12,95,2
E00020046,25,0,24,86,0
