geocode,asian,black,mixed,other,white
E00084160,5,1,2,0,240
E00090193,6,0,5,0,247
E00090194,6,2,2,6,291
E00090201,3,7,1,0,329
E00145742,2,0,3,0,331
E00145743,2,1,2,1,257
E00145744,3,0,2,1,244
E00145745,6,0,7,2,315
E00145746,1,0,5,0,237
E00145747,6,0,5,0,310
E00145748,2,0,7,0,267
E00145749,5,0,12,1,332
E00145928,14,1,4,0,305
E00145929,4,1,8,1,287
E00145930,7,3,3,2,247
E00145931,4,1,8,1,334
E00145932,10,2,6,4,265
E00145933,3,1,5,0,328
E00145934,2,0,3,2,240
E00145935,5,1,6,1,170
E00145936,3,1,3,0,237
E00145937,16,0,1,2,226
E00145938,10,1,3,2,271
E00145939,6,2,3,0,236
E00145940,8,2,6,0,265
E00145941,12,0,6,1,207
E00145942,2,1,8,2,272
E00145943,4,0,7,0,286
E00145944,4,0,7,1,212
E00145945,4,0,5,0,302
E00145946,3,0,0,0,224
E00145947,0,0,0,0,125
E00145948,6,0,2,0,254
E00145949,12,2,9,0,209
E00145950,2,1,4,0,329
E00145951,0,0,5,0,300
E00145952,5,0,2,0,354
E00145953,11,1,7,0,285
E00145954,19,1,11,0,198
E00145955,8,1,6,0,353
E00145956,11,1,2,1,293
E00145957,2,1,6,1,210
E00145958,10,2,9,0,299
E00145959,5,1,1,3,276
E00145960,4,3,4,0,337
E00145961,11,0,9,2,326
E00145962,5,2,10,2,431
E00145963,6,0,0,2,244
E00145964,5,0,0,0,270
E00145965,1,1,1,1,329
E00145966,2,0,10,3,234
E00145967,8,1,6,0,231
E00145968,4,0,4,2,289
E00145979,4,0,2,0,381
E00145980,13,1,3,0,156
E00145982,2,0,4,0,415
E00145990,13,0,4,5,344
E00145993,5,0,5,0,271
E00145994,1,1,0,0,331
E00145995,6,1,3,0,369
E00145996,6,0,4,1,312
E00145997,0,1,2,4,326
E00145998,3,1,3,3,329
E00145999,4,1,8,1,345
E00146000,2,0,4,0,323
E00146001,6,2,9,1,283
E00146002,2,0,1,0,278
E00146003,3,0,8,0,279
E00146004,1,2,7,0,285
E00146005,0,0,4,0,207
E00146006,4,1,8,1,377
E00146007,4,4,5,0,276
E00146008,1,0,1,0,368
E00146009,3,0,10,0,316
E00146069,2,1,4,0,366
E00146070,5,2,4,1,342
E00146071,2,2,7,0,293
E00146074,1,0,4,0,245
E00173180,0,0,2,0,270
E00173186,51,64,38,2,441
E00173187,4,3,6,1,329
