geocode,bad,fair,good
E00108600,16,93,365
E00108705,6,32,217
E00108706,4,29,296
E00108707,14,29,267
E00108708,8,28,278
E00108709,4,19,108
E00108710,10,15,197
E00108717,6,30,283
E00108718,6,27,364
E00108719,19,31,264
E00108744,5,25,170
E00108746,0,18,170
E00108748,7,22,188
E00108749,5,27,159
E00108750,5,21,161
E00108751,4,14,110
E00108753,12,26,154
E00108754,3,18,134
E00108761,15,60,252
E00108765,15,36,297
E00108769,3,9,119
E00108770,19,56,334
E00109905,8,33,226
E00109906,13,42,260
E00109907,24,35,237
E00109908,29,36,198
E00109910,25,35,225
E00109911,18,37,233
E00109912,31,64,376
E00109914,26,41,188
E00109915,25,51,180
E00109916,7,40,289
E00109917,19,43,200
E00109918,14,53,259
E00109919,21,41,239
E00109920,18,40,227
E00109921,32,50,226
E00109922,10,44,204
E00109923,39,31,422
E00109924,24,49,221
E00109925,9,33,252
E00109926,10,33,185
E00109927,25,52,246
E00109928,17,39,177
E00109929,25,57,252
E00109930,14,34,208
E00109931,9,46,255
E00109932,6,26,257
E00109933,19,37,227
E00109934,7,34,260
E00109937,6,30,274
E00109938,11,30,252
E00109939,5,12,94
E00109940,6,23,257
E00109941,15,27,121
E00109942,3,24,291
E00109943,10,45,231
E00109949,13,32,201
E00109950,8,40,230
E00109952,5,26,189
E00109953,13,39,344
E00109954,15,45,211
E00109955,43,56,425
E00109956,10,35,230
E00109958,17,50,153
E00109959,24,52,89
E00109961,14,39,289
E00109962,13,35,255
E00109963,27,32,285
E00109964,10,23,141
E00109965,9,38,313
E00109966,20,55,444
E00109967,7,19,143
E00109968,21,46,180
E00109969,3,13,166
E00109972,2,31,250
E00109973,17,39,304
E00109974,4,28,237
E00109975,8,42,279
E00109976,8,40,191
E00109977,13,54,531
E00109978,7,41,260
E00109979,16,46,163
E00109980,10,30,260
E00109981,6,23,218
E00109982,11,27,228
E00109983,6,37,306
E00109984,4,28,246
E00109985,4,16,300
E00109986,8,26,316
E00109987,9,27,283
E00109988,6,26,305
E00109989,9,29,288
E00109990,9,26,224
E00109991,7,34,439
E00109992,2,15,168
E00109993,25,70,278
E00109994,17,51,310
E00109995,20,43,210
E00109996,11,29,186
E00109997,12,29,254
E00109998,9,45,304
E00109999,6,35,168
E00110000,10,22,248
E00110001,19,41,205
E00110002,12,38,195
E00110003,5,29,221
E00110004,12,41,299
E00110005,5,21,220
E00110006,28,38,372
E00110007,14,25,200
E00110008,17,51,280
E00110009,13,35,250
E00110010,9,32,164
E00110012,12,31,216
E00110013,13,40,255
E00110014,18,47,282
E00110015,8,44,298
E00110016,8,41,326
E00110017,18,41,265
E00110018,15,41,274
E00110019,10,27,256
E00110020,9,34,197
E00110021,8,27,267
E00110022,18,39,296
E00110023,8,35,422
E00110024,13,80,274
E00110025,13,32,410
E00110026,7,25,301
E00110027,4,23,241
E00110028,7,33,195
E00110029,2,17,169
E00110030,21,50,383
E00110031,13,34,202
E00110032,9,35,198
E00110033,11,31,180
E00110034,12,22,250
E00110035,12,51,254
E00110036,6,26,259
E00110037,19,45,239
E00110038,7,23,219
E00110039,10,39,354
E00110040,5,15,115
E00110042,9,38,291
E00110043,13,48,216
E00110044,15,45,235
E00110045,17,56,245
E00110046,27,39,134
E00110047,26,43,266
E00110048,18,47,167
E00110049,8,35,263
E00110050,7,20,178
E00110051,34,58,182
E00110052,4,21,176
E00110053,14,33,190
E00110054,61,50,208
E00110055,21,46,252
E00110056,20,44,237
E00110057,12,41,232
E00110058,16,67,227
E00110059,7,40,301
E00110060,13,50,242
E00110062,5,23,190
E00110063,11,25,221
E00110064,10,36,217
E00110067,5,15,166
E00110068,8,18,140
E00110069,9,30,247
E00110070,12,46,299
E00110071,11,48,352
E00110072,16,28,141
E00110073,7,31,266
E00110074,9,42,203
E00110075,5,28,227
E00110076,1,23,234
E00110077,13,25,96
E00110078,4,26,187
E00110079,10,32,210
E00110080,3,15,170
E00110081,29,35,192
E00110082,2,15,128
E00110083,7,27,223
E00110084,3,23,104
E00110085,16,32,134
E00110086,8,22,368
E00110088,6,32,250
E00110089,23,53,266
E00110090,8,23,260
E00110091,23,59,174
E00110092,10,47,303
E00110093,10,38,247
E00110094,25,26,183
E00110095,12,33,262
E00110096,10,47,242
E00110097,9,41,268
E00110098,11,43,271
E00110099,9,32,328
E00110100,20,38,210
E00110101,17,36,191
E00110102,12,41,311
E00110103,23,48,291
E00110104,13,38,261
E00110105,5,32,278
E00110106,12,32,203
E00110107,10,34,210
E00110108,4,10,119
E00110109,6,30,267
E00110110,9,24,177
E00110111,11,32,239
E00110112,16,35,175
E00110113,13,40,217
E00110114,9,28,264
E00110115,24,53,248
E00110116,5,36,445
E00110118,8,29,363
E00110120,13,49,441
E00110121,6,35,245
E00110123,28,33,279
E00110124,24,41,243
E00110125,13,42,266
E00110126,13,39,335
E00110127,12,60,309
E00110128,13,65,285
E00110129,8,15,239
E00110130,34,47,371
E00110132,16,27,235
E00110133,10,40,229
E00110134,19,28,257
E00110136,8,31,362
E00110137,13,33,243
E00110138,7,21,246
E00110139,15,41,284
E00110140,11,41,335
E00110141,12,35,305
E00110142,7,21,217
E00110144,14,29,186
E00110145,18,40,210
E00110146,10,24,265
E00110147,22,48,127
E00110148,8,30,247
E00110149,18,29,193
E00110150,11,35,412
E00110151,12,47,244
E00110152,11,36,196
E00110153,8,30,268
E00110154,18,26,172
E00110156,7,35,216
E00110157,16,28,193
E00110158,9,27,252
E00110159,11,22,220
E00110160,7,25,220
E00110161,6,34,231
E00110162,14,23,230
E00110163,19,35,77
E00110165,13,21,247
E00110166,10,41,304
E00110167,9,33,319
E00110168,12,24,281
E00110169,17,49,183
E00110170,25,32,240
E00110171,12,45,230
E00110172,17,31,285
E00110173,18,53,201
E00110174,15,47,201
E00110175,17,38,224
E00110176,27,43,243
E00110177,13,40,188
E00110178,10,37,253
E00110179,3,30,309
E00110180,12,32,271
E00110181,13,36,260
E00110182,15,55,242
E00110183,13,38,280
E00110184,7,31,304
E00110185,16,47,235
E00110186,11,52,236
E00110187,5,33,292
E00110188,12,51,204
E00110189,13,33,241
E00110190,10,49,185
E00110191,7,47,254
E00110192,18,55,188
E00110195,3,27,166
E00110196,25,39,254
E00110197,8,30,223
E00110202,30,76,163
E00110203,14,52,273
E00110204,13,57,223
E00110205,17,32,317
E00110206,20,46,302
E00110207,26,54,244
E00110208,12,38,384
E00110209,18,38,331
E00110210,32,35,178
E00110211,19,51,248
E00110212,14,42,126
E00110213,17,38,278
E00110214,17,45,271
E00110215,24,52,263
E00110216,3,33,317
E00110217,12,38,250
E00110218,6,17,131
E00110219,20,39,287
E00110220,19,30,356
E00110222,10,30,234
E00110223,19,39,240
E00110224,8,33,253
E00110225,25,44,220
E00110226,13,42,241
E00110227,20,59,152
E00110228,20,50,251
E00110229,28,47,136
E00110230,16,48,176
E00110231,23,44,162
E00110232,26,48,175
E00110233,14,44,194
E00110234,13,45,402
E00110235,9,16,193
E00110236,10,22,152
E00110237,8,37,219
E00110238,7,41,282
E00110239,23,58,165
E00110240,29,51,232
E00110241,16,42,207
E00110242,20,54,235
E00110243,10,39,237
E00110244,16,50,241
E00110245,23,54,225
E00110246,18,41,246
E00110247,22,40,268
E00110248,12,52,289
E00110249,15,59,280
E00110250,23,45,348
E00110251,22,40,283
E00110252,17,43,279
E00110253,13,41,288
E00110254,29,45,125
E00110255,7,28,241
E00110256,13,67,264
E00110257,10,34,256
E00110258,14,27,245
E00110259,41,89,288
E00110260,12,45,200
E00110261,9,37,229
E00110262,18,69,204
E00110263,12,56,197
E00110264,12,45,254
E00110265,9,48,244
E00110266,23,51,263
E00110267,10,34,239
E00110268,10,31,228
E00110269,11,37,278
E00110270,15,35,211
E00110271,10,43,291
E00110272,9,41,224
E00110273,17,46,284
E00110274,20,38,268
E00110275,17,37,273
E00110276,20,45,146
E00110277,11,46,277
E00110278,13,22,300
E00110279,5,19,238
E00110280,11,42,281
E00110282,26,42,158
E00110283,20,45,293
E00110284,9,19,307
E00110285,14,46,219
E00110286,28,49,146
E00110287,16,42,224
E00110288,18,42,229
E00110289,28,40,191
E00110290,7,12,474
E00110291,21,49,176
E00110292,15,38,220
E00110293,22,42,187
E00110294,2,19,408
E00110295,2,27,291
E00110296,2,11,322
E00110298,5,10,350
E00110299,11,15,256
E00110300,9,30,364
E00110301,2,7,106
E00110302,9,39,337
E00110303,11,19,246
E00110304,20,22,199
E00110305,26,55,197
E00110306,22,43,264
E00110307,2,25,257
E00110308,12,68,249
E00110309,5,20,192
E00110310,4,40,301
E00110311,13,39,224
E00110312,46,77,244
E00110313,20,59,295
E00110314,13,31,162
E00110316,11,36,555
E00110317,14,47,283
E00110318,7,37,182
E00110319,2,22,225
E00110320,9,22,152
E00110321,5,29,166
E00110322,29,56,87
E00110323,9,19,231
E00110324,16,41,211
E00110325,11,45,195
E00110326,20,43,162
E00110327,14,45,244
E00110328,16,45,374
E00110331,14,44,266
E00110332,12,28,213
E00110333,7,14,112
E00110334,19,54,161
E00110335,13,35,213
E00110360,9,42,287
E00110361,8,44,276
E00110362,17,77,301
E00110363,21,48,282
E00110364,18,49,251
E00110365,11,24,220
E00110366,10,38,271
E00110367,13,30,298
E00110368,9,33,240
E00110369,19,41,178
E00110370,7,28,264
E00110371,13,39,216
E00110372,6,14,109
E00110373,17,35,255
E00110374,9,45,234
E00110375,6,36,207
E00110376,8,22,339
E00110403,12,110,2266
E00110404,18,72,494
E00110405,9,23,200
E00110406,4,20,212
E00110407,4,20,213
E00110408,11,40,132
E00110409,6,24,109
E00110410,16,56,259
E00110411,13,51,229
E00110412,9,42,246
E00110413,10,41,221
