geocode,asian,black,mixed,other,white
E00070774,2,0,9,0,348
E00070775,0,0,0,0,404
E00070776,0,0,1,0,327
E00070778,0,0,3,0,382
E00070779,0,0,0,0,153
E00070780,0,0,0,0,272
E00070781,1,0,0,0,286
E00070782,0,0,1,0,323
E00070783,0,1,0,0,101
E00070784,0,0,0,0,310
E00070785,1,1,2,0,306
E00070786,0,0,2,0,196
E00070787,0,1,2,0,136
E00070788,0,0,1,0,179
E00070789,0,0,3,0,177
E00070790,1,0,1,0,174
E00071099,5,0,9,0,400
E00071100,1,0,2,0,328
E00071101,1,1,2,0,377
E00071102,5,0,2,0,481
E00071197,0,0,0,0,196
E00071198,0,2,1,0,130
E00071199,3,1,0,0,120
E00071201,1,0,3,0,374
E00071202,1,1,1,0,379
E00071203,0,0,2,0,274
E00071204,2,0,0,0,335
W00002320,12,0,6,0,243
W00002321,8,0,0,0,347
W00002323,2,0,0,0,290
W00002324,4,0,0,0,240
W00002325,28,1,7,1,450
W00002376,1,0,3,2,225
W00002465,15,0,1,0,385
W00002466,3,0,1,3,330
W00002467,2,0,2,0,257
W00008075,0,0,1,0,303
W00008076,0,1,0,0,315
W00008077,1,0,1,2,291
W00008078,0,0,1,0,285
W00008079,3,1,5,0,419
W00008080,0,1,5,0,486
W00008153,0,0,0,1,133
W00008168,0,0,1,1,339
W00008172,1,0,0,1,363
W00008178,3,0,0,1,285
W00008179,1,0,0,0,271
W00008180,9,2,3,11,346
W00008181,0,0,7,0,310
W00008182,0,0,2,0,375
W00009787,5,1,4,0,368
W00009788,8,0,1,0,369
W00009789,4,0,1,1,149
W00009790,4,0,1,0,246
