geocode,bad,fair,good
E00104757,5,36,130
E00105850,23,42,249
E00105851,34,67,229
E00105852,13,63,191
E00105853,47,50,115
E00105854,10,22,97
E00105855,21,47,211
E00105857,10,30,268
E00105859,17,53,378
E00105866,18,36,188
E00105869,29,55,212
E00105870,22,48,251
E00105871,39,42,159
E00105872,24,51,193
E00105873,63,53,201
E00105874,26,33,183
E00105875,24,39,194
E00105876,39,58,187
E00105886,15,53,377
E00105887,7,26,138
E00105891,21,47,261
E00105892,21,55,215
E00105893,15,50,233
E00105894,30,41,229
E00105895,18,39,177
E00105897,7,13,183
E00105898,13,50,170
E00105899,20,56,168
E00105900,15,43,143
E00105901,15,34,207
E00105903,3,13,98
E00105904,6,19,162
E00105905,26,63,324
E00105906,5,25,139
E00105907,1,13,152
E00105908,7,41,249
E00105909,13,53,196
E00105910,6,43,137
E00105911,7,47,219
E00105912,10,55,227
E00105960,21,44,174
E00105961,25,26,175
E00105966,12,44,224
E00105968,19,28,193
E00105977,16,57,268
E00106032,7,50,214
E00106033,23,56,254
E00106034,13,39,253
E00106035,5,40,220
E00106036,26,66,211
E00106038,30,58,154
E00106039,41,55,243
E00106040,12,36,207
E00106041,14,40,159
E00106042,22,39,221
E00106044,28,54,259
E00106049,27,53,227
E00106050,26,54,211
E00106051,29,46,136
E00106052,42,67,246
E00106053,24,57,207
E00106054,38,76,277
E00106055,30,33,232
E00106056,15,20,182
E00106105,10,45,267
E00106106,26,43,201
E00106107,15,42,231
E00106108,13,37,331
E00106109,10,53,301
E00106110,35,65,187
E00106111,15,39,242
E00106112,17,42,236
E00106113,21,35,245
E00106114,4,18,101
E00106115,9,40,217
E00171802,17,41,215
E00171831,11,29,187
