geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00049242,121,4,20,2,0
E00049243,103,0,36,5,0
E00049244,62,4,11,48,0
E00049245,80,1,9,41,0
E00049246,90,1,4,21,0
E00049247,64,2,29,53,0
E00049248,100,1,6,10,0
E00049249,105,2,13,3,0
E00049250,105,2,27,8,0
E00049251,86,6,4,31,1
E00049252,47,3,22,51,0
E00049253,47,5,27,76,1
E00049254,77,3,4,28,2
E00049255,102,2,16,3,1
E00049256,113,0,10,5,0
E00049257,77,2,21,27,1
E00049258,79,2,7,35,0
E00049259,27,4,19,99,2
E00049260,131,2,35,22,1
E00049261,82,2,8,40,0
E00049262,10,9,4,155,0
E00049263,32,4,11,112,0
E00049264,77,4,15,32,0
E00049265,83,4,6,30,0
E00049266,3,10,2,142,0
E00049267,67,4,6,58,1
E00049268,104,2,22,12,1
E00049269,93,1,14,3,0
E00049270,106,1,20,2,0
E00049271,104,0,6,2,0
E00049272,109,0,8,0,0
E00049273,112,1,13,1,0
E00049274,125,0,8,12,2
E00049275,119,1,28,16,13
E00049276,96,0,14,2,0
E00049277,77,1,6,40,0
E00049278,94,0,13,0,0
E00049279,118,1,6,1,1
E00049280,115,2,2,2,0
E00049281,94,2,25,16,2
E00049282,71,5,4,35,0
E00049538,118,1,7,1,1
E00049539,106,0,4,0,0
E00049540,108,1,10,1,2
E00049542,65,2,13,50,0
E00049543,91,1,7,16,0
E00049545,68,6,12,33,0
E00049547,115,1,4,4,0
E00049548,94,0,25,4,0
E00049549,128,1,11,2,2
E00049551,107,0,16,1,0
E00049552,63,2,20,59,1
E00049553,136,0,12,2,0
E00049554,114,0,18,0,0
E00049555,122,0,11,20,0
E00049556,118,1,24,2,1
E00049558,102,3,19,18,4
E00049559,89,3,30,15,1
E00049560,77,1,12,29,0
E00049561,56,6,5,78,0
E00049562,87,0,29,25,5
E00049563,78,0,43,15,0
E00049564,84,0,8,22,0
E00049565,118,1,9,5,0
E00049566,124,1,29,11,0
E00049567,50,4,18,48,3
E00049569,54,1,5,52,0
E00049570,130,0,11,4,1
E00049572,49,3,6,82,0
E00049573,112,0,9,0,0
E00049574,120,0,8,2,0
E00049575,101,6,54,0,1
E00049577,79,0,5,24,1
E00049578,123,1,11,7,0
E00049579,113,1,6,1,0
E00049580,125,1,0,0,0
E00049581,121,1,5,1,0
E00049583,119,1,18,4,0
E00049584,124,0,2,0,0
E00049585,64,3,22,36,0
E00049586,113,1,6,1,0
E00049587,106,1,6,3,0
E00049588,117,2,2,0,0
E00049589,96,4,13,3,0
E00049590,132,2,11,3,0
E00049591,101,1,21,21,2
E00049592,148,2,27,3,0
E00049593,137,3,48,16,6
E00049594,100,1,7,1,0
E00049595,92,2,2,25,0
E00049596,112,1,5,1,0
E00049597,103,2,5,5,0
E00049598,98,1,8,2,0
E00049599,99,1,3,2,0
E00049601,139,2,5,1,1
E00049603,128,0,4,1,0
E00049604,112,1,2,3,0
E00049606,126,2,7,0,0
E00049611,85,5,13,27,0
E00049612,146,4,6,1,0
E00049616,109,1,7,1,0
E00049617,127,0,4,1,1
E00049618,122,2,8,17,1
E00049619,115,3,4,9,0
E00049620,107,0,7,20,0
E00049621,94,6,20,62,0
E00049622,96,3,17,18,1
E00049623,95,2,10,21,0
E00049624,66,7,11,54,0
E00049625,70,7,20,41,1
E00049626,113,1,10,1,0
E00049627,118,2,2,0,0
E00049628,110,0,3,0,0
E00049629,105,1,4,2,0
E00049630,124,2,4,1,0
E00049631,123,2,14,1,0
E00049632,120,0,4,0,0
E00049633,121,0,2,4,0
E00049634,109,1,34,22,0
E00049635,111,0,8,0,0
E00049636,55,10,5,45,0
E00049637,103,0,9,20,0
