geocode,asian,black,mixed,other,white
E00146828,0,0,0,0,200
E00146830,0,0,0,0,280
E00146831,1,0,4,0,300
E00146832,2,1,1,0,338
E00146833,0,2,2,0,267
E00146834,1,0,0,0,191
E00146835,4,3,3,0,310
E00146836,0,1,2,0,283
E00146837,3,0,2,0,240
E00146838,1,0,1,0,281
E00146839,0,1,0,0,317
E00146840,6,1,2,0,349
E00146841,0,0,3,0,370
E00146842,3,1,1,2,211
E00146843,5,0,3,0,270
E00146844,2,0,2,1,292
E00146845,6,2,2,0,283
E00146846,5,0,2,0,274
E00146847,3,0,3,0,295
E00146848,0,0,0,0,225
E00146849,1,0,1,0,278
E00146850,1,0,3,0,259
E00146851,7,0,2,0,399
E00146852,2,0,2,0,268
E00146853,0,0,2,0,313
E00146854,3,0,1,0,269
E00146855,3,0,4,0,304
E00146856,0,0,0,0,281
E00146857,0,0,3,0,331
E00146858,1,0,8,0,297
E00146859,6,0,1,0,295
E00146860,0,0,2,0,325
E00146861,0,1,1,3,281
E00146862,11,0,3,0,273
E00146863,2,0,5,0,341
E00146864,0,0,0,0,332
E00146865,1,1,0,1,403
E00146866,0,0,2,0,249
E00146867,3,0,2,0,196
E00146868,1,0,1,0,347
E00146869,1,0,0,0,330
E00146870,0,0,0,0,255
E00146871,2,0,6,0,224
E00146872,1,0,1,0,246
E00146891,2,7,3,6,333
E00146892,0,0,0,0,251
E00146893,0,0,2,1,295
E00146895,1,0,2,0,370
E00146913,0,0,0,0,249
E00146916,9,1,3,0,517
E00146936,2,0,0,1,473
E00146981,0,0,6,0,424
E00146982,1,1,0,0,300
E00146983,1,0,1,0,305
E00146984,4,0,1,1,333
E00146985,4,6,0,0,269
E00174570,1,0,3,0,269
E00174571,1,0,3,0,286
E00174572,1,0,0,1,324
