geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
W00003361,42,54,36,44,49,34,43,9,17
W00003362,15,24,26,9,30,29,19,19,41
W00003363,26,30,24,13,30,29,22,14,19
W00003364,47,46,35,31,48,33,34,20,33
W00003365,26,48,26,26,43,27,25,13,32
W00003366,27,32,24,26,38,32,42,17,38
W00003367,35,36,41,36,24,39,31,13,21
W00003368,18,20,29,22,38,28,21,7,24
W00003369,23,27,23,23,29,22,35,14,29
W00003370,41,48,42,35,53,46,41,5,27
W00003372,25,34,25,37,39,50,64,26,96
W00003373,19,24,17,14,44,36,32,13,16
W00003374,58,49,65,34,44,30,18,3,11
W00003375,24,35,23,21,32,46,49,19,37
W00003376,31,39,27,29,42,33,32,14,33
W00003377,38,39,23,35,57,31,30,8,27
W00003378,27,30,32,29,36,33,30,27,36
W00003379,56,45,49,31,25,40,31,13,8
W00003380,57,43,85,47,46,27,25,7,11
W00003381,21,13,17,23,20,20,24,15,30
W00003382,45,31,40,34,41,52,37,11,22
W00003383,20,40,31,26,57,51,30,6,17
W00003384,33,39,30,34,43,50,53,27,86
W00003385,35,37,37,35,51,39,30,13,57
W00003386,21,29,28,13,35,41,40,8,32
W00003387,34,60,45,46,49,37,40,14,13
W00003388,56,33,41,36,36,32,17,9,24
W00003389,51,51,48,32,43,38,32,13,21
W00003390,31,51,52,36,58,29,33,15,19
W00003391,21,37,35,26,43,47,32,15,16
W00003392,60,61,46,67,74,45,27,11,9
W00003393,53,28,60,53,43,51,16,6,16
W00003394,40,40,25,38,41,31,37,9,33
W00003395,22,35,28,29,58,42,47,13,25
W00003396,29,33,29,32,42,39,64,16,40
W00003397,36,36,43,36,49,30,30,11,36
W00003398,39,32,43,51,32,35,24,20,24
W00003414,43,42,38,43,59,34,37,5,24
W00003415,38,29,34,41,44,36,31,21,59
W00003416,28,29,30,33,53,35,47,16,14
W00003418,49,37,55,31,34,39,29,7,25
W00003419,26,36,22,19,39,36,30,21,79
W00003421,34,48,46,28,41,61,39,16,24
W00003422,34,50,52,25,50,28,29,10,26
W00003423,73,78,47,96,112,72,58,21,35
W00003497,43,36,53,53,53,31,33,5,4
W00003498,21,26,20,26,37,22,21,14,50
W00003499,38,66,47,39,74,52,43,18,30
W00003500,46,39,32,46,45,28,31,9,30
W00003501,92,62,73,50,62,34,33,12,17
W00003502,40,51,48,41,59,39,26,7,11
W00003503,42,44,41,43,30,70,45,23,96
W00003504,26,38,30,28,37,51,48,15,38
W00003505,56,70,48,24,49,29,28,12,25
W00003506,24,14,20,20,25,36,35,16,35
W00003507,25,33,30,28,25,37,29,17,44
W00003508,24,20,33,31,30,33,35,19,33
W00003509,21,24,31,24,23,25,34,20,41
W00003510,32,45,32,27,46,42,40,20,13
W00003511,34,30,20,34,45,48,42,14,60
W00003512,26,28,49,39,44,40,22,8,20
