geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00103424,19,15,19,2,0
E00103528,58,2,7,6,0
E00103529,95,3,24,10,1
E00103530,84,1,10,55,0
E00103531,117,2,12,4,1
E00103532,150,3,12,1,1
E00103533,74,12,25,2,0
E00103534,71,0,12,36,0
E00103535,123,4,25,2,1
E00103536,73,5,13,36,0
E00103537,80,9,40,37,0
E00103538,141,3,17,2,2
E00103539,70,2,19,0,0
E00103540,135,5,37,15,0
E00103541,96,0,4,28,0
E00103542,116,0,11,18,1
E00103543,108,2,3,4,0
E00103544,69,1,8,52,1
E00103545,104,1,15,16,1
E00103546,83,2,33,4,0
E00103547,80,3,16,24,1
E00103548,111,2,16,4,0
E00103549,93,1,6,22,0
E00103550,132,1,19,26,3
E00103551,96,2,28,3,1
E00103552,112,0,8,2,0
E00103553,101,2,35,6,0
E00103554,105,1,18,2,0
E00103555,115,0,5,4,1
E00103556,60,3,21,51,0
E00103558,137,4,6,5,0
E00103559,89,0,6,37,1
E00103560,192,1,30,10,1
E00103561,125,1,7,3,1
E00103562,107,1,10,17,1
E00103563,62,1,15,51,0
E00103564,70,0,6,38,0
E00103565,119,0,4,5,1
E00103566,93,0,7,26,3
E00103567,52,2,11,72,0
E00103568,86,4,50,14,0
E00103569,68,2,36,57,0
E00103570,69,0,38,47,2
E00103571,68,1,52,27,1
E00103572,75,3,74,41,0
E00103573,116,3,6,9,0
E00103574,108,0,20,4,1
E00103575,73,1,38,15,0
E00103576,54,3,24,67,0
E00103577,61,1,11,69,0
E00103578,95,3,7,34,0
E00103579,86,1,23,41,0
E00103580,114,2,10,21,0
E00103581,81,3,17,20,0
E00103582,104,3,7,5,0
E00103583,96,2,7,15,4
E00103584,114,0,7,19,0
E00103585,77,5,14,0,0
E00103586,137,3,14,15,0
E00103587,44,2,9,2,0
E00103588,35,0,2,7,0
E00103589,90,3,7,19,0
E00103590,75,0,14,11,0
E00103591,63,3,6,2,0
E00103592,36,1,5,44,1
E00103593,72,1,7,1,1
E00103594,73,5,18,30,0
E00103595,125,6,15,8,0
E00103596,55,4,23,5,0
E00103598,96,3,33,36,3
E00103599,125,0,15,2,0
E00103600,150,1,11,3,0
E00103603,80,1,33,7,5
E00103604,45,2,21,51,2
E00103605,93,5,21,11,1
E00103606,74,2,59,30,0
E00103608,30,2,10,72,0
E00103609,106,1,75,11,4
E00103610,111,1,12,3,0
E00103611,110,2,11,7,4
E00103612,107,2,13,2,0
E00103613,74,2,6,36,0
E00103614,92,7,36,22,0
E00103615,89,2,9,4,0
E00103616,57,10,21,23,0
E00103617,137,1,14,3,0
E00103619,129,1,13,5,1
E00103620,80,1,10,77,3
E00103621,126,0,10,20,3
E00103622,56,1,16,60,0
E00103623,108,3,15,6,0
E00103624,142,1,16,5,1
E00103625,97,1,10,1,0
E00103626,99,1,5,2,0
E00103627,113,1,8,2,2
E00103628,98,1,5,8,0
E00103629,49,2,4,63,1
E00103630,26,2,7,73,0
E00103631,42,2,5,7,0
E00103632,60,2,8,9,1
E00103633,91,4,12,16,1
E00103634,99,3,5,29,0
E00103635,171,3,8,8,4
E00103636,49,1,7,12,0
E00103637,62,3,19,19,0
E00103638,41,1,6,6,0
E00103639,118,2,12,6,1
E00103640,81,3,13,10,0
E00103641,118,1,10,2,1
E00103642,68,2,7,20,1
E00103643,130,0,6,1,0
E00103644,128,1,7,9,0
E00103645,73,3,6,63,2
E00103646,106,1,15,22,8
E00103647,122,2,38,8,3
E00103648,87,3,16,4,0
E00103649,116,2,11,0,0
E00103650,115,0,20,2,2
E00103654,135,3,21,23,4
E00103655,112,2,6,2,2
E00103656,86,13,29,3,0
E00103657,106,3,13,0,1
E00103658,44,1,13,52,1
E00103659,65,3,14,91,4
E00103660,93,1,26,2,0
E00103661,35,2,18,0,0
E00103662,127,2,10,30,1
E00103664,60,2,8,39,4
E00103665,93,1,13,2,0
E00103666,95,1,6,0,0
E00103667,42,4,10,2,0
E00103668,102,0,7,1,0
E00103669,107,0,6,2,0
E00103670,78,3,24,4,0
E00103671,83,1,18,68,6
E00103672,83,3,19,12,1
E00103673,96,2,5,27,0
E00103674,72,1,23,29,1
E00103675,74,1,6,53,0
E00103676,76,1,38,8,0
E00103677,54,5,62,39,1
E00103678,133,5,15,28,5
E00103679,143,0,23,1,1
E00103680,105,1,10,10,1
E00103681,120,1,28,19,2
E00103682,91,3,13,22,0
E00103683,106,0,16,8,0
E00103684,101,0,55,8,0
E00103685,69,1,5,40,0
E00103686,70,0,10,12,1
E00103687,94,1,34,33,1
E00103688,83,2,8,3,0
E00103689,112,2,14,4,0
