geocode,female,male
E00070654,124,112
E00070656,105,130
E00070707,134,156
E00070708,163,148
E00070711,106,98
E00070715,124,118
E00070716,122,131
E00070717,115,120
E00070718,59,58
E00070719,102,107
E00070756,136,127
E00070757,102,91
E00070758,130,125
E00070759,131,115
E00070760,134,122
E00070762,175,146
E00070763,140,141
E00070764,143,131
E00070765,74,80
E00070766,134,91
E00070767,87,91
E00070768,118,111
E00070769,111,120
E00070770,145,135
E00070771,181,175
E00070772,212,189
E00070773,51,54
E00070777,99,87
E00070850,143,120
E00070851,164,141
E00070852,140,124
E00070853,205,195
E00070854,107,92
E00070855,136,102
E00070856,148,128
E00070857,192,181
E00070858,167,141
E00070859,168,162
E00070860,136,148
E00070943,54,74
E00070944,179,172
E00070945,107,107
E00070946,91,93
E00070947,62,76
E00070949,176,170
E00070950,126,120
E00070951,118,120
E00070952,80,72
E00070953,54,56
E00070954,88,91
E00070955,246,229
E00070956,147,135
E00070969,274,247
E00070970,122,114
E00070971,134,144
E00070972,130,126
E00070973,115,118
E00070974,145,144
E00070975,138,151
E00070976,183,184
E00070977,81,79
E00070978,104,130
E00070979,126,135
E00071209,104,104
E00071210,67,64
E00071211,102,99
E00071214,138,136
E00071215,70,69
E00071219,61,61
E00147654,226,247
E00147655,134,110
E00147656,178,138
E00147657,115,157
E00147704,156,161
E00147705,173,151
E00147706,176,180
E00147707,105,105
E00147708,109,130
E00147709,88,99
E00147710,105,120
E00147711,164,155
E00147712,69,71
E00147716,130,139
E00147717,134,149
E00147718,173,161
E00147719,182,179
E00147755,232,203
E00147756,157,182
E00147757,155,144
E00147758,148,155
E00147759,155,167
E00147760,131,135
E00147761,132,150
E00147762,179,170
E00147769,146,148
E00147770,136,131
E00147772,204,194
E00168506,189,178
E00168508,131,145
E00168511,132,111
E00168513,141,133
E00168533,152,164
E00168538,140,136
W00002276,186,173
W00002277,175,189
W00002278,157,149
W00002279,178,204
W00002294,212,217
W00002295,153,147
W00002296,137,104
W00002297,152,171
W00002298,165,147
W00002299,133,154
W00002300,207,196
W00002301,172,150
W00002302,199,181
W00002335,180,189
W00002336,164,153
W00002337,161,176
W00002338,121,95
W00002359,188,181
W00002360,191,221
W00002362,167,150
W00002364,254,270
W00002377,135,112
W00002378,115,99
W00002379,129,130
W00002380,133,124
W00002381,119,123
W00002382,161,151
W00002383,172,142
W00002387,233,230
W00002390,150,162
W00002391,118,111
W00002392,141,120
W00002393,159,163
W00002394,81,109
W00002395,135,107
W00002396,107,117
W00002397,147,140
W00002398,201,214
W00002399,157,147
W00002400,119,102
W00002401,69,59
W00002402,158,145
W00002403,154,140
W00002404,224,246
W00002405,94,97
W00002406,193,181
W00002407,164,163
W00002408,222,206
W00002413,170,165
W00002417,95,119
W00002418,121,121
W00002419,93,101
W00002420,163,180
W00002421,133,101
W00002422,198,175
W00002423,281,263
W00002424,104,89
W00002425,154,146
W00002426,165,174
W00002427,156,154
W00002429,151,132
W00002430,72,72
W00002431,149,149
W00002432,139,111
W00002433,115,110
W00002447,119,110
W00002448,160,163
W00002449,109,119
W00002450,149,144
W00002451,71,62
W00002471,153,157
W00002472,115,113
W00002473,178,191
W00002474,180,168
W00002512,147,158
W00002513,147,149
W00002514,143,136
W00002515,136,125
W00002540,112,123
W00002541,181,187
W00002542,139,130
W00002543,164,155
W00002544,129,145
W00002583,187,225
W00002584,90,87
W00002585,111,121
W00002586,133,123
W00002587,122,103
W00002588,116,144
W00002589,138,122
W00002590,177,154
W00002591,131,145
W00002592,130,133
W00002593,184,183
W00002594,161,141
W00002595,131,126
W00002596,191,184
W00002597,148,131
W00002599,192,161
W00002600,161,159
W00002601,187,144
W00002602,136,115
W00002603,145,157
W00002604,143,124
W00009779,174,155
W00009780,82,73
W00009781,177,162
