geocode,asian,black,mixed,other,white
W00006099,4,0,0,4,278
W00006100,0,0,2,1,245
W00006101,1,0,1,0,273
W00006102,3,0,3,0,253
W00006103,0,0,1,4,229
W00006252,12,0,0,0,333
W00006253,0,0,3,0,280
W00006254,1,2,3,0,331
W00006255,0,0,3,1,355
W00006257,1,0,5,0,415
W00006259,6,0,1,0,281
W00006262,2,0,3,0,208
W00006264,0,0,0,0,346
W00006419,1,0,1,0,268
W00006420,0,0,5,0,266
W00006421,17,42,5,0,335
W00006422,1,2,6,0,303
W00006423,8,0,1,0,295
W00006424,0,0,2,0,269
W00006425,0,1,1,0,344
W00006426,3,0,1,0,264
W00006427,0,0,2,0,276
W00006428,1,0,4,0,339
W00006767,9,4,6,0,324
W00006768,0,1,2,0,296
W00006769,0,1,2,0,268
W00006770,3,2,2,5,300
W00006771,10,2,0,0,535
W00006772,2,0,5,0,319
W00006773,2,3,10,3,315
W00006774,3,0,2,0,473
W00006775,5,0,9,0,337
W00006776,0,0,1,0,354
W00006777,0,0,1,1,219
W00006778,4,0,2,2,539
W00006779,15,0,7,0,518
W00006780,0,0,0,0,232
W00006781,5,0,4,1,299
W00006782,4,1,4,0,252
W00006783,1,0,0,0,209
W00006784,6,10,2,2,275
W00006785,5,0,3,0,281
W00006786,7,3,2,0,338
W00006787,0,0,2,2,273
W00006788,5,9,1,0,294
W00006789,1,0,0,0,314
W00006790,5,1,3,4,298
W00006791,0,1,2,0,327
W00006792,7,4,4,1,270
W00006793,4,0,0,0,256
W00006794,0,0,2,0,239
W00006795,2,0,2,1,306
W00006796,2,4,1,0,271
W00006797,6,2,6,0,243
W00006798,7,3,4,3,269
W00006799,4,0,4,0,385
W00006800,3,0,2,0,411
W00006801,0,0,1,0,281
W00006802,3,0,4,0,312
W00006803,0,0,0,1,339
W00006804,0,0,0,0,338
W00006805,1,0,0,0,179
W00006806,3,0,3,0,315
W00006807,5,0,1,0,268
W00006808,11,0,1,0,347
W00006809,1,0,1,0,241
W00006810,3,0,4,0,265
W00006811,57,1,3,2,259
W00006812,20,0,2,1,223
W00006813,3,1,8,0,247
W00006814,4,0,3,0,320
W00006815,20,11,5,0,379
W00006816,23,12,1,0,410
W00006817,3,0,0,0,156
W00006818,4,0,3,0,270
W00006819,9,0,7,0,275
W00006820,11,0,4,0,313
W00006821,1,0,2,0,315
W00006822,19,2,1,0,328
W00006823,5,3,3,0,317
W00006824,3,3,12,0,291
W00006825,1,0,10,0,286
W00006826,1,1,7,0,327
W00006840,0,0,0,1,232
W00006841,1,0,0,0,243
W00006842,8,2,1,1,342
W00006843,9,0,2,1,258
W00006844,0,0,2,0,368
W00006845,1,1,5,0,264
W00006846,7,1,1,0,341
W00006847,2,0,5,0,310
W00006848,7,0,1,3,311
W00006849,0,0,1,0,317
W00006850,0,0,2,0,192
W00006851,5,0,3,0,246
W00006852,12,0,0,0,230
W00006853,1,0,1,2,293
W00006854,0,0,1,0,289
W00006855,1,0,3,0,311
W00006856,0,0,3,0,326
W00006857,9,1,3,0,333
W00006858,4,0,5,0,311
W00006859,5,0,6,0,350
W00006860,14,5,7,0,299
W00006861,0,0,0,0,312
W00006862,0,1,7,0,314
W00006863,1,3,1,1,293
W00006864,6,0,4,0,378
W00006865,2,1,3,1,298
W00006866,4,0,2,1,261
W00006867,1,4,0,3,279
W00006868,1,0,0,1,330
W00006869,4,0,11,0,320
W00006870,0,0,1,1,301
W00006871,8,0,0,0,264
W00006889,0,1,3,0,484
W00006890,19,8,11,4,288
W00006891,1,0,1,2,364
W00006892,10,0,2,0,280
W00006893,7,1,7,0,251
W00006894,4,0,2,4,387
W00006895,1,0,3,2,291
W00006896,1,0,0,0,316
W00006897,3,0,1,0,331
W00006898,0,1,1,1,205
W00006899,0,0,1,6,283
W00006900,7,0,1,0,411
W00006901,1,0,3,2,271
W00006902,0,0,0,0,304
W00006903,2,0,7,0,323
W00006904,0,0,5,0,254
W00006905,0,0,1,0,298
W00006906,0,0,1,0,302
W00006907,0,0,1,0,299
W00006909,3,0,2,0,323
W00006910,9,6,3,3,224
W00006931,0,0,1,0,292
W00006932,5,0,3,0,279
W00006933,5,0,2,8,242
W00006934,5,0,2,1,283
W00006935,1,1,0,0,234
W00006936,2,0,4,0,338
W00006937,7,0,3,1,314
W00006938,0,1,0,1,227
W00006940,9,0,3,1,379
W00006941,0,0,1,0,306
W00006942,0,0,4,0,339
W00009771,1,1,1,0,244
W00009912,3,1,2,0,414
W00009916,2,0,1,1,212
W00009917,0,0,2,0,252
W00010109,8,0,2,0,382
W00010110,1,1,2,1,245
W00010111,7,0,6,2,360
