geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00069026,74,47,60,39,49,27,18,8,24
E00069027,68,59,59,54,59,41,41,16,42
E00069028,42,26,39,29,27,27,17,9,17
E00069029,49,33,57,42,35,41,22,12,16
E00069032,84,67,53,62,50,35,20,8,9
E00069033,13,18,14,11,21,45,46,13,56
E00069034,70,49,38,37,38,29,19,0,0
E00069035,39,30,30,26,25,19,20,13,31
E00069036,40,29,40,38,26,24,18,13,14
E00069037,39,24,25,45,29,24,23,12,12
E00069038,42,55,46,63,41,18,23,8,10
E00069039,25,22,34,26,24,23,36,9,23
E00129967,50,46,34,39,52,51,69,19,48
E00129968,33,22,29,38,33,38,39,21,22
E00129969,52,58,41,35,59,41,52,10,23
E00129970,32,31,33,20,40,56,46,31,52
E00129971,15,14,31,36,26,24,34,10,28
E00129972,27,32,29,31,47,53,64,19,43
E00129973,46,55,39,51,66,58,52,12,51
E00129974,40,33,20,37,53,55,49,16,20
E00129975,26,48,22,29,46,42,76,10,24
E00129976,28,44,25,25,56,45,54,22,26
E00129977,38,46,24,37,43,26,27,12,20
E00129978,24,24,29,23,29,39,37,17,18
E00129979,42,53,27,37,47,36,38,13,21
E00129980,20,20,23,11,27,31,22,13,42
E00129981,55,44,42,42,42,37,20,11,17
E00129982,38,48,22,25,57,55,59,20,23
E00129983,45,40,31,51,59,44,46,19,19
E00129984,51,34,31,53,65,49,34,19,26
E00129985,39,32,31,45,50,52,64,14,19
E00129986,41,56,40,30,44,44,19,9,22
E00129987,14,16,14,13,36,13,33,17,60
E00129988,13,49,24,17,53,38,58,30,24
E00129989,24,49,25,31,57,51,39,17,24
E00129990,23,17,14,33,42,48,51,15,23
E00129991,47,59,31,54,66,46,47,12,5
E00129992,52,40,30,49,53,40,26,8,22
E00129993,64,71,36,48,90,41,42,4,7
E00129994,58,100,25,53,113,69,20,2,4
E00129995,65,65,35,62,92,54,28,3,4
E00129996,23,48,26,35,51,66,60,18,19
E00129997,35,37,29,37,43,54,59,20,30
E00129998,33,36,33,34,59,38,49,20,55
E00129999,21,36,24,25,38,39,42,11,35
E00130000,38,53,39,47,74,51,70,16,34
E00130001,28,38,27,29,49,40,37,17,29
E00130002,35,21,19,30,47,38,47,14,17
E00130003,12,24,16,23,25,38,21,11,40
E00130004,35,28,23,50,33,35,25,5,14
E00130005,33,49,15,31,52,43,44,15,17
E00130006,19,32,19,10,49,30,44,24,28
E00130007,23,39,23,17,46,43,56,19,40
E00130008,25,29,26,18,33,44,96,21,29
E00130009,26,47,29,42,70,40,39,12,8
E00130010,29,39,14,26,51,34,72,21,28
E00130011,44,35,33,53,42,58,48,6,18
E00130012,51,74,44,57,78,92,37,11,7
E00130013,22,39,24,23,41,43,61,24,38
E00130014,36,55,31,37,64,55,29,7,17
E00130015,50,51,20,45,64,38,47,17,43
E00130016,33,30,19,26,45,28,54,14,21
E00130042,25,41,10,35,48,33,31,14,20
E00130043,56,52,73,83,54,39,28,11,26
E00130044,52,62,55,72,81,48,35,18,26
E00130045,53,50,51,58,52,43,50,14,29
E00130046,34,44,42,38,67,36,37,17,66
E00130048,60,43,81,49,40,28,16,3,13
E00130050,35,37,30,37,42,32,40,6,41
E00130051,19,25,24,27,27,31,35,13,36
E00130052,36,34,57,61,49,36,26,2,8
E00130053,38,22,20,35,29,25,41,24,51
E00130054,49,59,44,46,59,38,44,8,27
E00130055,48,30,56,57,40,38,20,10,16
E00130114,40,40,25,38,49,27,64,12,29
E00130115,24,28,30,25,40,62,71,13,21
E00130116,56,28,45,46,57,29,46,9,28
E00130117,50,36,36,67,38,29,40,6,32
E00130118,21,34,33,28,51,38,40,18,47
E00130119,41,56,20,54,77,29,25,4,24
E00130120,44,41,27,56,70,35,19,9,2
E00130121,29,63,28,35,49,46,33,15,22
E00130122,38,35,38,49,43,25,14,6,16
E00130123,52,37,44,40,53,39,41,13,15
E00130124,50,56,30,47,75,40,43,15,22
E00130125,44,37,35,35,68,39,24,11,19
E00130126,32,33,32,45,49,53,33,8,21
E00130127,26,32,25,31,45,41,33,17,23
E00130128,48,37,46,56,67,34,32,6,6
E00130129,26,10,38,43,22,28,39,16,22
E00130130,38,34,28,35,50,42,22,13,17
E00130138,33,39,32,37,57,51,55,13,19
E00130139,40,39,37,39,53,27,33,14,28
E00130140,37,47,30,30,73,43,45,12,30
E00130141,36,32,40,54,54,28,18,9,34
E00130142,23,32,9,24,23,29,40,21,34
E00130143,38,34,24,32,36,29,56,24,43
E00130144,37,39,23,32,60,42,41,15,30
E00130145,56,67,46,47,86,33,12,3,3
E00130146,77,75,23,64,89,38,15,1,4
E00130147,65,50,41,52,70,36,17,1,2
E00130148,46,54,34,41,85,35,12,6,8
E00130149,105,52,86,103,88,50,33,16,24
E00130150,44,38,25,45,45,38,34,19,45
E00130151,18,24,28,32,40,21,28,9,35
E00130152,51,31,60,47,57,23,38,11,19
E00130153,42,24,52,38,47,35,29,8,12
E00130154,35,53,43,39,89,71,61,24,21
E00130155,40,60,31,27,80,64,23,0,1
E00130156,18,25,19,11,33,27,42,13,24
E00130157,34,41,22,29,41,38,26,17,31
E00130158,43,48,36,59,70,52,37,8,16
E00130159,40,63,53,42,76,90,60,17,54
E00130160,32,32,22,35,51,34,72,20,34
E00130161,39,38,29,39,73,32,26,3,1
E00130162,40,85,38,32,81,84,46,18,11
E00130163,37,38,21,38,40,30,23,5,7
E00130164,24,44,27,29,54,68,57,20,26
E00130165,44,68,28,37,71,58,36,7,12
E00130166,35,12,28,46,38,26,35,10,19
E00130167,16,17,22,26,17,31,14,2,3
E00130168,47,39,34,39,57,30,10,1,2
E00130191,25,34,48,38,35,45,38,17,55
E00130192,26,36,46,39,59,58,46,21,22
E00130193,35,28,24,34,52,31,35,24,27
E00130194,27,19,21,31,38,33,38,24,41
E00130195,20,22,17,24,29,28,36,15,48
E00130196,32,45,29,33,50,51,41,18,18
E00130198,48,77,37,33,68,58,48,10,35
E00130199,29,24,39,39,49,59,36,10,57
E00130200,32,38,22,31,47,41,39,12,12
E00130201,27,36,31,39,52,39,39,8,10
E00130203,34,23,38,41,50,38,34,14,19
E00130204,35,43,44,31,62,42,31,3,21
E00130206,21,46,24,29,59,52,44,13,42
E00130207,59,53,18,34,78,49,46,16,34
E00130208,15,29,32,26,30,43,32,9,23
E00130209,41,57,68,52,76,38,21,7,6
E00130210,26,32,36,29,48,57,45,12,18
E00130212,28,26,32,25,51,44,37,10,16
E00130759,57,49,59,64,65,33,18,9,11
E00130760,71,61,40,48,63,26,17,1,2
E00130761,43,46,29,56,62,22,29,5,6
E00130762,47,27,65,47,47,32,16,3,15
E00130763,51,49,29,36,68,35,53,6,6
E00130764,51,70,22,49,69,52,28,7,12
E00130765,65,66,24,48,86,31,14,4,2
E00130766,88,96,36,84,120,51,29,4,6
E00130767,22,42,35,30,54,53,51,10,18
