geocode,asian,black,mixed,other,white
E00045249,12,14,17,7,234
E00045250,7,5,4,1,224
E00045251,5,24,27,1,183
E00045252,11,20,14,2,220
E00045253,14,2,6,0,265
E00045254,22,23,16,3,183
E00045255,25,12,4,5,331
E00045256,11,32,17,6,271
E00045257,11,10,16,4,313
E00045258,9,6,12,1,300
E00045259,0,18,21,2,221
E00045260,21,8,10,0,238
E00045261,5,20,22,3,179
E00045262,3,32,17,0,258
E00045263,12,19,15,1,211
E00045265,3,17,15,0,288
E00045275,17,3,11,0,264
E00045276,31,53,21,3,187
E00045277,36,32,35,1,197
E00045278,129,16,3,8,163
E00045279,34,14,2,1,154
E00045280,7,29,17,5,179
E00045281,27,15,14,0,217
E00045282,6,24,8,0,205
E00045283,25,45,14,1,248
E00045284,11,42,29,4,262
E00045285,17,27,35,1,195
E00045286,24,30,7,1,264
E00045287,14,42,32,1,231
E00045288,47,42,7,1,226
E00045289,18,9,24,0,174
E00045290,7,18,11,5,223
E00045292,30,26,25,4,223
E00045293,34,29,33,9,325
E00045294,12,9,4,0,258
E00045295,13,29,11,2,242
E00045296,8,32,4,1,283
E00045297,1,20,3,0,286
E00045298,25,21,5,2,312
E00045299,5,8,22,9,286
E00045300,1,16,17,0,271
E00045301,13,14,8,1,242
E00045302,14,35,16,1,157
E00045303,9,29,28,0,352
E00045304,1,21,26,4,215
E00045305,8,16,10,0,288
E00045306,5,5,5,1,298
E00045307,4,6,9,4,206
E00045308,8,28,21,2,256
E00045309,17,10,7,2,206
E00045310,4,30,7,5,222
E00045311,3,12,17,0,246
E00045312,10,6,2,0,293
E00045313,15,12,18,2,248
E00045315,7,21,27,0,252
E00045317,17,12,22,8,396
E00045318,2,21,16,0,239
E00045320,0,35,30,0,265
E00045321,6,27,34,0,196
E00045322,10,40,17,0,221
E00045323,6,14,19,0,186
E00045324,24,23,27,6,298
E00045325,36,31,15,1,223
E00045584,165,21,5,24,125
E00045592,249,50,16,11,196
E00045595,97,39,13,5,216
E00045596,59,31,22,5,216
E00045597,144,27,15,21,228
E00045598,40,72,26,13,184
E00045599,52,46,18,5,190
E00045600,49,22,9,4,146
E00045601,40,75,30,15,154
E00045602,106,85,15,11,210
E00045603,77,27,32,18,218
E00045604,61,18,21,12,143
E00045605,47,22,23,6,162
E00045606,61,22,13,4,133
E00045608,91,27,7,11,209
E00045613,129,16,12,11,153
E00045615,78,4,3,1,131
E00045616,106,5,3,1,176
E00045621,114,2,20,3,145
E00045622,70,7,19,17,150
E00045627,159,3,17,1,166
E00045628,54,3,10,4,138
E00045629,90,6,11,5,146
E00045645,64,1,10,7,229
E00045646,131,1,8,2,216
E00045653,41,22,6,1,145
E00045658,50,87,27,7,161
E00045659,64,56,17,24,103
E00045660,30,14,23,1,192
E00045970,38,18,13,0,206
E00045971,30,7,13,4,264
E00045972,49,3,10,4,203
E00045973,43,12,9,4,143
E00045974,71,10,11,22,185
E00045975,30,8,16,1,248
E00045976,34,1,10,0,264
E00045977,47,7,11,2,212
E00045978,28,8,15,4,241
E00045979,42,13,16,2,209
E00045980,38,8,8,6,285
E00045981,10,10,13,2,224
E00045982,12,2,21,3,235
E00045983,2,4,8,1,201
E00045984,49,11,13,9,305
E00045985,29,5,18,10,289
E00045986,34,19,18,5,275
E00045987,68,5,10,3,258
E00045988,43,9,9,4,207
E00045989,12,9,10,6,233
E00045990,54,13,6,2,308
E00045991,21,12,10,4,222
E00045992,20,22,3,4,152
E00045993,46,18,18,5,272
E00045994,35,14,14,15,217
E00045995,9,12,5,5,228
E00045996,10,56,52,14,154
E00045997,21,1,7,3,236
E00045998,37,62,53,10,181
E00045999,22,2,7,6,222
E00046000,19,4,13,2,229
E00046001,28,4,11,0,247
E00046002,12,58,31,6,181
E00046003,21,47,15,18,201
E00046004,23,22,13,6,154
E00046005,16,4,7,1,209
E00046006,29,9,9,2,205
E00046007,140,32,23,6,239
E00046008,54,58,30,3,190
E00046009,15,20,12,1,107
E00046010,39,38,27,13,249
E00046011,16,0,3,0,204
E00046012,38,51,39,18,172
E00046013,68,22,19,5,189
E00046014,78,111,49,13,223
E00046015,47,17,19,9,199
E00046016,57,8,8,1,158
E00046017,38,92,33,7,186
E00046018,52,27,16,0,210
E00046019,42,44,21,6,211
E00046020,46,18,13,5,183
E00046021,74,15,9,19,204
E00046022,63,10,17,1,182
E00046023,66,23,17,13,206
E00046024,58,34,19,5,185
E00046025,67,20,18,13,202
E00046026,101,33,27,8,188
E00046027,56,22,10,13,186
E00046028,76,20,9,10,221
E00046029,71,15,14,15,151
E00046030,47,7,14,7,198
E00046031,46,17,7,7,222
E00046032,40,40,9,3,218
E00046033,67,25,21,6,158
E00046034,87,16,17,8,162
E00046035,26,20,13,0,224
