geocode,employee,inactive,self-employed,student,unemployed
E00025383,130,51,20,5,6
E00025384,118,52,35,3,5
E00025385,135,31,19,2,4
E00025387,58,53,15,2,9
E00025388,130,47,27,3,8
E00025389,191,80,28,11,9
E00025390,134,62,39,9,13
E00025391,108,97,16,9,18
E00025392,116,44,19,2,3
E00025393,144,48,23,2,17
E00025394,119,82,18,12,14
E00025395,168,49,26,7,9
E00025396,97,71,21,1,8
E00025397,141,45,25,1,7
E00025399,110,45,25,0,10
E00025400,119,43,18,1,4
E00025401,104,42,19,1,6
E00063397,126,165,24,18,23
E00063399,90,92,13,13,19
E00063400,71,110,14,8,22
E00063401,117,194,36,20,29
E00063417,93,110,21,14,19
E00063418,76,94,12,2,9
E00063484,141,53,36,12,7
E00063485,142,80,22,8,5
E00063486,112,49,23,6,5
E00063487,136,97,35,7,2
E00063488,128,77,31,8,6
E00063489,155,65,53,9,6
E00063544,92,42,10,4,8
E00063587,230,112,26,20,12
E00063588,106,62,20,9,13
E00063589,162,49,18,7,7
E00063590,135,45,11,11,6
E00063591,106,55,11,5,6
E00063592,67,93,14,7,5
E00063593,279,125,46,10,9
E00063595,135,68,19,9,5
E00063596,113,59,19,5,6
E00063597,125,44,12,4,4
E00063598,152,79,24,8,22
E00063600,132,48,29,5,8
E00063601,165,38,28,10,9
E00063602,264,96,67,12,10
E00063603,164,55,22,9,12
E00063604,143,57,20,8,2
E00063605,119,72,11,6,14
E00063606,20,49,2,0,2
E00063651,205,85,81,14,6
E00063652,149,74,33,4,2
E00063654,69,43,19,2,3
E00063655,110,67,27,3,0
E00063656,115,79,29,7,6
E00063674,121,112,20,15,15
E00063675,65,101,7,5,30
E00063701,101,76,14,5,19
E00063702,118,101,18,17,24
E00063703,81,82,3,5,23
E00063704,97,83,4,4,17
E00063705,121,151,6,11,24
E00063706,81,87,5,3,15
E00063707,124,83,18,6,12
E00063708,74,105,3,9,26
E00063709,101,162,21,12,25
E00063710,104,68,11,1,11
E00063711,72,86,2,5,25
E00063712,50,118,1,4,24
E00063713,101,109,4,5,22
E00063714,138,62,11,9,25
E00063715,97,106,5,7,24
E00063721,74,77,14,3,22
E00063722,80,85,11,4,20
E00063723,104,81,10,5,13
E00063724,119,84,9,8,22
E00063725,96,98,3,2,21
E00063743,117,80,17,7,10
E00063745,54,147,8,3,28
E00063747,80,88,14,3,14
E00063748,91,87,15,4,7
E00063752,76,53,3,4,7
E00063754,181,116,9,13,31
E00063761,79,57,6,9,6
E00063763,128,97,18,11,16
E00063764,18,57,2,1,12
E00063766,100,59,12,6,12
E00063812,169,41,23,8,12
E00063813,173,58,31,10,4
E00063814,136,59,18,12,16
E00063815,131,61,18,7,15
E00063816,132,69,18,3,9
E00063817,114,57,27,1,10
E00063818,77,57,32,3,5
E00063821,112,53,14,7,9
E00063822,110,70,8,5,15
E00127066,155,71,30,8,15
E00127067,70,58,18,1,12
E00127074,107,91,16,6,22
E00127075,126,54,19,7,4
E00127076,92,68,9,4,17
E00127077,88,81,25,9,12
E00127078,73,90,8,1,11
E00127080,127,52,22,7,3
E00127081,94,87,13,0,5
E00127082,118,42,19,7,9
E00127083,118,69,18,3,1
E00127084,138,70,19,10,6
E00127085,140,59,29,5,6
E00127086,107,62,34,1,5
E00127087,158,45,15,10,6
E00127088,140,60,26,9,6
E00127089,127,83,25,7,7
E00127090,99,46,20,5,6
E00127091,202,36,21,17,4
E00127092,81,50,10,2,6
E00127093,123,67,17,9,3
E00127154,206,104,32,12,16
E00127155,112,50,22,2,6
E00127156,135,97,23,6,1
E00127157,103,87,11,2,4
E00127158,47,78,16,0,6
E00127159,161,87,42,7,11
E00127160,125,62,15,8,2
E00127161,35,54,6,1,5
E00127162,264,102,37,24,13
E00127163,84,68,19,1,2
E00127164,101,52,17,2,6
E00127165,90,44,15,3,3
E00127166,107,69,21,6,10
E00127167,74,73,5,0,7
E00127168,123,103,27,4,13
E00127263,135,54,20,13,10
E00127264,154,57,16,9,5
E00127265,148,54,12,8,13
E00127266,119,71,23,5,16
E00127267,64,47,6,4,10
E00127268,159,43,17,8,5
E00127269,123,42,12,6,8
E00127270,121,66,25,8,8
E00127271,106,48,15,4,17
E00127272,17,58,2,0,2
E00127274,64,92,13,2,11
E00127276,59,77,2,4,12
E00127277,135,92,8,13,8
E00127279,128,76,20,3,6
E00127280,128,61,21,6,3
E00127281,80,60,8,11,3
E00127282,149,71,28,9,4
E00127283,141,70,17,8,6
E00127284,109,69,17,15,4
E00127285,111,67,21,2,5
E00127286,134,79,17,8,5
E00127287,149,81,12,7,6
E00127288,159,68,26,11,5
E00127289,156,45,15,9,10
E00127290,121,88,50,8,6
E00127291,181,70,30,8,6
E00127296,128,62,15,7,12
E00127297,89,53,16,3,6
E00127298,118,60,14,4,11
E00127299,73,117,13,11,26
E00127300,75,109,22,7,20
E00127301,77,99,14,6,28
E00127302,109,115,27,9,24
E00127303,98,111,17,14,17
E00127305,110,89,12,7,28
E00127306,56,86,22,9,12
E00127307,80,116,21,5,17
E00127308,58,83,13,1,14
E00127309,84,78,6,1,13
E00127310,92,86,6,6,14
E00127311,79,80,9,2,26
E00127312,129,121,17,5,23
E00127313,119,101,16,7,22
E00128682,85,59,12,2,8
E00128683,160,95,26,9,5
E00128684,242,61,49,13,7
E00128687,124,52,14,2,1
