geocode,bad,fair,good
E00146986,13,33,350
E00146987,27,54,324
E00146988,12,57,363
E00146989,7,28,257
E00146990,9,40,313
E00147000,18,59,539
E00147001,20,50,390
E00147002,18,50,259
E00147008,16,52,297
E00147009,5,30,244
E00147012,13,38,165
E00147013,19,61,162
E00147014,11,54,237
E00147015,11,43,244
E00147016,22,51,196
E00147017,27,54,187
E00147040,15,61,532
E00147041,19,46,334
E00147042,17,37,238
E00147043,17,43,271
E00147176,24,42,313
E00147177,5,16,293
E00147178,5,32,270
E00147179,7,31,260
E00147180,7,28,198
E00147181,19,40,179
E00147182,18,31,502
E00147183,9,32,184
E00147184,22,42,212
E00147185,24,52,201
E00147186,23,48,135
E00147187,17,46,214
E00147188,17,47,206
E00147189,19,44,190
E00147190,18,53,203
E00147191,17,48,194
E00147192,25,54,197
E00147193,25,33,341
E00147194,15,25,212
E00147195,15,41,227
E00147196,25,48,281
E00147197,5,45,318
E00147198,14,49,307
E00147199,30,57,360
E00147200,20,49,308
E00147201,19,40,326
E00147202,14,53,256
E00147203,23,34,207
E00147204,11,37,171
E00147205,23,43,146
E00147206,41,50,145
E00147207,6,32,274
E00147208,11,34,241
E00147209,8,35,279
E00147210,35,87,313
E00147211,24,73,270
E00147212,10,42,236
E00147213,17,44,237
E00147214,25,38,217
E00147215,26,34,161
E00147216,23,46,155
E00147217,10,31,162
E00147218,8,38,187
E00147219,17,36,240
E00147220,18,31,209
E00147221,10,42,275
E00147222,19,53,229
E00147223,54,113,325
E00147224,20,47,282
E00147225,16,51,234
E00147226,12,36,256
E00147227,23,46,199
E00147228,14,57,338
E00147229,24,61,224
E00147230,10,44,283
E00147231,21,52,180
E00147232,10,36,301
E00147233,16,48,272
E00147234,19,57,235
E00147235,11,38,286
E00147236,17,64,279
E00147237,19,41,353
E00147238,5,35,242
E00147239,8,11,137
E00147240,10,42,193
E00147241,9,38,218
E00147242,22,37,198
E00147243,20,37,257
E00147244,17,52,243
E00147245,12,37,247
E00147246,11,29,236
E00147247,20,47,410
E00147248,9,42,225
E00147249,12,48,241
E00147250,10,61,193
E00147251,13,57,226
E00147252,9,72,326
E00147253,12,38,246
E00147254,5,25,268
E00147255,11,38,377
E00147256,11,62,418
E00147257,16,35,455
E00147258,5,45,484
E00147259,15,44,280
E00147260,20,70,277
E00147261,26,45,265
E00147262,20,47,321
E00147263,3,38,343
E00147273,7,25,211
E00147274,15,62,397
E00147275,13,46,267
E00147276,12,41,254
E00147277,8,51,392
E00147278,7,29,263
E00147279,18,42,326
E00147280,12,35,251
E00147281,13,30,218
E00147282,22,47,226
E00147284,21,82,388
E00147293,13,50,204
E00147294,15,51,291
E00147295,21,53,227
E00147296,10,40,201
E00147297,7,14,79
E00147298,17,48,227
E00147299,24,51,312
E00147300,24,42,282
E00147301,14,38,237
E00147418,12,48,301
E00147441,25,37,265
E00147442,15,48,196
E00147443,22,47,216
E00147444,15,34,170
E00147445,12,30,289
E00147446,12,44,276
E00147447,10,38,246
E00147483,5,36,213
E00147518,20,31,265
E00147519,9,50,272
E00147520,12,26,190
E00147521,6,31,284
E00147522,21,51,258
E00147523,11,28,264
E00147524,4,20,276
E00147525,6,33,235
E00147527,15,31,242
E00147550,14,60,305
E00147551,11,40,286
E00147552,14,45,279
E00147553,15,40,190
E00147554,25,44,244
E00147555,24,34,107
E00147556,11,39,272
E00147557,11,52,348
E00147558,21,40,289
E00147559,13,22,272
E00147560,10,40,260
E00147561,15,49,198
E00147562,17,39,133
E00147563,5,51,270
E00147564,18,47,357
E00147565,6,38,284
E00147566,20,41,418
E00147567,5,44,296
E00147568,14,40,286
E00147569,6,19,168
E00147570,13,25,320
E00147571,16,62,261
E00147572,17,48,239
E00147573,15,34,277
E00147574,10,26,317
E00147575,8,26,182
E00147638,20,63,256
E00147639,12,64,241
E00147640,6,30,229
E00147641,24,41,277
E00147642,22,53,247
E00147643,10,30,268
E00147644,10,23,156
E00147645,2,11,108
E00147646,4,11,121
E00147647,5,17,116
E00147648,8,47,291
E00147667,13,41,284
E00147668,11,47,258
E00147669,15,34,268
E00147681,20,36,252
E00147685,16,57,304
E00147771,20,42,352
E00147773,19,38,254
E00147774,12,30,286
E00147775,10,37,283
E00147776,19,55,268
E00147777,20,43,309
E00147778,20,40,335
E00174568,16,24,294
E00174569,14,53,272
W00001915,14,41,262
W00002273,19,36,230
W00002274,33,71,216
W00002275,19,43,344
W00002280,24,47,212
W00002281,13,52,296
W00002282,20,32,293
W00002283,8,54,283
W00002306,9,37,166
W00002307,12,25,206
W00002308,12,48,348
W00002309,13,46,303
W00002310,31,83,247
W00002313,14,43,285
W00002314,18,51,254
W00002315,33,60,273
W00002316,19,46,265
W00002317,29,50,251
W00002339,18,60,367
W00002340,19,62,352
W00002341,10,41,249
W00002342,19,41,267
W00002343,18,59,390
W00002348,12,56,279
W00002349,14,29,326
W00002350,16,37,281
W00002351,16,33,327
W00002365,14,42,275
W00002366,9,29,223
W00002367,23,46,260
W00002368,10,52,300
W00002369,7,25,224
W00002370,18,39,166
W00002371,16,51,239
W00002372,13,32,206
W00002384,23,57,329
W00002385,14,31,291
W00002386,13,45,342
