geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00064333,11,21,91,36,4,0,2,2,2
E00064334,10,18,77,23,3,1,2,2,0
E00064335,11,19,95,41,1,0,2,1,0
E00064336,14,22,93,22,3,0,4,3,1
E00064337,26,20,74,42,2,0,0,0,3
E00064338,9,10,55,17,2,2,0,4,1
E00064339,11,13,86,24,3,1,0,0,0
E00064340,18,12,98,30,6,1,3,1,1
E00064341,10,8,59,24,1,0,0,0,2
E00064342,11,16,73,41,4,1,1,0,0
E00064343,17,15,78,24,3,3,0,1,0
E00064344,15,13,86,33,4,1,0,0,0
E00064345,14,22,82,27,3,1,3,1,1
E00064346,10,7,69,14,1,1,0,1,2
E00064347,23,21,92,40,3,0,0,1,0
E00064348,16,19,92,24,1,1,3,1,2
E00064349,17,16,83,47,6,4,1,0,1
E00064350,11,15,80,39,5,1,1,1,1
E00064351,17,15,91,21,7,0,1,2,3
E00064353,3,5,20,10,2,1,0,0,1
E00064354,11,23,93,40,10,1,2,1,3
E00064355,16,28,65,38,4,0,3,1,0
E00064356,29,20,97,37,10,2,1,2,1
E00064357,29,11,144,31,13,0,1,2,1
E00064358,10,18,81,33,4,0,1,2,2
E00064359,14,13,73,17,10,2,1,1,5
E00064360,16,17,94,17,4,0,1,1,2
E00064362,25,9,108,32,10,0,1,1,3
E00064363,20,13,104,20,12,0,1,0,3
E00064365,20,19,118,37,13,1,1,1,0
E00064366,14,11,89,18,4,1,1,5,1
E00064367,15,14,97,24,6,0,1,6,4
E00064368,22,25,81,38,6,2,2,5,2
E00064369,17,14,98,28,4,0,5,3,3
E00064370,18,30,80,41,9,1,2,4,2
E00064371,10,16,99,20,9,0,1,0,1
E00064372,11,19,90,21,8,0,2,3,0
E00064373,15,5,86,16,9,0,2,2,2
E00064374,19,27,100,27,4,1,0,1,0
E00064375,22,20,100,26,8,1,1,2,4
E00064376,17,9,75,40,1,0,3,1,2
E00064377,13,13,110,3,0,0,1,0,1
E00064378,11,17,125,7,5,3,0,1,0
E00064379,10,11,105,6,3,2,0,1,1
E00064380,12,14,76,10,2,3,0,2,2
E00064381,4,10,74,3,1,3,0,0,1
E00064382,4,11,81,2,5,3,1,1,2
E00064383,6,26,96,8,4,1,1,0,0
E00064384,10,12,84,5,4,3,0,0,1
E00064385,7,14,86,6,4,2,0,0,0
E00064386,10,19,107,11,1,4,0,1,0
E00064387,14,16,109,3,1,2,0,1,1
E00064388,15,23,109,12,4,1,1,0,3
E00064389,12,13,80,11,0,4,0,3,1
E00064391,10,21,136,14,8,5,0,2,0
E00064393,12,13,140,17,7,2,0,2,1
E00064395,11,20,103,17,3,1,0,2,2
E00064396,5,17,73,15,4,1,2,1,1
E00064397,13,18,113,11,2,4,0,0,1
E00064398,10,22,100,23,4,2,1,2,2
E00064399,5,28,60,24,8,0,0,3,2
E00064400,7,32,56,32,4,0,0,0,4
E00064401,8,17,107,7,2,2,1,1,0
E00064402,4,17,79,4,2,6,1,2,0
E00064403,11,12,108,8,2,1,1,0,0
E00064404,6,8,93,7,0,1,1,3,0
E00064405,6,16,75,4,2,2,0,1,3
E00064407,17,14,105,13,3,5,0,3,1
E00064408,9,15,89,13,1,5,1,0,2
E00064409,16,23,77,20,0,1,2,1,0
E00064410,11,23,79,11,1,3,1,2,1
E00064411,30,21,131,11,2,1,0,1,0
E00064412,9,12,83,14,1,4,0,1,0
E00064413,17,21,118,12,1,3,0,2,1
E00064414,18,16,72,12,0,0,0,1,0
E00064415,14,11,78,12,7,2,2,1,1
E00064441,7,6,151,6,3,2,0,0,5
E00064442,13,15,75,4,0,1,2,3,2
E00064443,16,21,78,7,3,4,1,3,1
E00064444,14,24,119,6,5,1,3,2,1
E00064445,12,16,104,11,3,2,1,0,0
E00064446,13,12,63,10,1,0,1,3,0
E00064447,10,16,104,11,2,3,1,2,1
E00064448,12,13,90,9,3,2,1,2,0
E00064508,23,20,185,24,4,7,3,3,1
E00064509,8,13,132,9,5,3,3,1,0
E00064510,11,21,121,17,3,1,0,1,0
E00064511,17,15,133,16,6,2,0,0,0
E00064512,18,12,80,14,2,3,0,1,0
E00064513,4,4,40,2,0,1,1,0,0
E00064514,15,19,127,21,7,3,3,3,0
E00064515,10,10,94,16,10,2,6,0,1
E00064516,17,8,81,19,5,1,0,0,1
E00064517,13,13,89,7,3,4,1,1,0
E00064518,10,13,135,14,7,1,0,0,2
E00064519,6,9,111,7,6,2,0,2,0
E00064520,10,12,58,10,1,2,0,2,0
E00064521,12,12,99,27,6,4,0,3,0
E00064522,17,7,126,20,7,2,3,1,1
E00064523,26,20,142,12,1,0,0,0,3
E00064524,0,0,2,0,0,0,0,0,0
E00064525,19,14,117,29,6,1,0,2,1
E00064526,14,14,132,8,1,3,2,1,2
E00064527,9,12,135,19,5,0,0,2,3
E00064528,7,5,88,19,5,2,1,0,1
E00064529,9,7,132,29,18,1,4,0,3
E00064530,12,9,92,12,3,2,1,0,0
E00064531,13,15,141,13,2,1,1,2,3
E00064532,8,13,108,11,5,2,1,0,1
E00064533,14,13,75,15,2,0,1,0,1
E00064534,12,16,47,4,2,1,0,0,0
E00064535,11,8,109,6,2,1,0,1,0
E00064536,12,25,139,5,1,6,1,1,0
E00064537,2,3,42,3,0,3,0,0,1
E00064538,8,13,75,7,1,1,1,1,0
E00064539,14,13,142,15,4,0,1,1,2
E00064540,8,8,64,0,3,1,1,2,0
E00064541,3,6,28,3,2,0,0,2,0
E00064542,10,11,95,7,2,3,2,0,0
E00064543,16,17,103,8,1,1,0,2,1
E00064544,14,10,57,5,3,1,0,0,0
E00064545,6,20,69,7,3,1,3,3,3
E00064546,7,12,50,5,0,1,1,0,0
E00064547,12,13,121,12,2,3,1,2,0
E00064548,10,23,121,8,6,1,5,2,0
E00064549,12,19,73,11,3,3,2,2,0
E00064550,15,20,129,12,4,2,1,1,2
E00064551,10,13,105,8,2,3,1,0,1
E00064552,11,17,121,8,3,4,0,1,1
E00064553,14,15,81,3,3,1,0,2,0
E00064554,5,9,43,0,0,3,1,2,0
E00064555,12,17,82,7,0,0,1,1,1
E00064556,11,10,124,10,1,1,0,1,1
E00064557,8,25,110,6,2,0,0,2,0
E00064558,8,19,119,10,2,1,1,0,1
E00064559,8,21,85,13,0,4,0,2,0
E00064560,7,18,86,7,3,2,2,0,0
E00064561,15,25,107,15,2,2,2,1,1
E00064562,14,19,94,9,0,1,2,5,2
E00064563,12,19,98,7,2,3,0,3,1
E00064564,17,10,119,15,5,3,1,0,1
E00064565,19,24,108,10,1,1,2,2,1
E00064566,12,11,105,8,3,1,4,0,2
E00064567,7,7,88,4,3,2,0,1,0
E00064568,12,7,78,6,1,2,0,0,0
E00064569,13,16,86,8,1,2,1,0,0
E00064570,6,21,121,8,1,1,0,3,1
E00064571,9,15,86,10,4,3,0,0,2
E00064572,11,15,94,11,4,0,0,0,0
E00064573,13,12,82,5,3,2,0,1,1
E00064574,15,18,62,10,3,1,1,0,0
E00064575,6,3,18,0,1,0,0,0,0
