geocode,bad,fair,good
E00123460,11,53,272
E00123461,3,27,331
E00123462,7,24,254
E00123463,5,37,276
E00123464,8,33,235
E00123465,4,30,237
E00123466,9,45,254
E00123467,15,49,186
E00123468,15,48,150
E00123469,14,50,247
E00123471,8,62,168
E00123472,25,58,114
E00123473,10,44,223
E00123474,18,56,192
E00123475,12,40,269
E00123476,17,50,166
E00123477,15,32,294
E00123478,13,46,170
E00123479,10,34,269
E00123480,13,40,204
E00123481,7,24,272
E00123482,10,35,250
E00123483,20,49,272
E00123484,12,36,332
E00123485,19,33,286
E00123486,32,66,228
E00123487,15,47,243
E00123488,20,56,241
E00123489,9,46,265
E00123549,36,46,371
E00123550,6,33,251
E00123551,29,81,343
E00123552,9,37,262
E00123553,23,35,231
E00123554,8,36,289
E00123555,26,46,204
E00123556,13,38,304
E00123557,13,47,256
E00123558,19,73,367
E00123559,9,29,253
E00123560,35,59,324
E00123562,17,55,174
E00123563,13,38,250
E00123564,7,37,196
E00123565,24,44,218
E00123567,23,51,100
E00123568,15,56,228
E00123569,12,30,197
E00123570,15,44,267
E00123571,16,46,215
E00123572,5,28,368
E00123573,16,44,232
E00123574,13,31,293
E00123575,17,61,182
E00123576,9,34,229
E00123577,14,51,231
E00123578,7,49,234
E00123579,5,43,157
E00123580,12,38,281
E00123581,30,51,243
E00123582,14,55,281
E00123583,5,22,301
E00123584,10,41,323
E00123585,5,26,78
E00123586,13,26,293
E00123587,5,5,104
E00123588,13,58,403
E00123610,19,29,279
E00123615,27,53,180
E00123616,29,56,145
E00123629,6,24,241
E00123631,12,32,189
E00123636,10,31,345
E00123637,11,36,264
E00123638,12,34,295
E00123639,7,56,251
E00123640,16,38,240
E00123641,7,28,214
E00123642,10,45,259
E00123643,21,56,242
E00123644,18,39,231
E00123645,14,37,377
E00123646,14,62,300
E00123647,16,45,277
E00123648,6,27,265
E00123649,19,24,264
E00123650,11,28,244
E00123652,8,45,256
E00123653,12,46,275
E00123654,11,39,270
E00123655,12,22,301
E00123656,22,51,155
E00123657,14,32,262
E00123658,6,26,288
E00123659,19,39,296
E00123660,10,32,296
E00123661,21,36,182
E00123662,9,23,272
E00123697,8,42,317
E00123698,21,45,286
E00123699,8,36,263
E00123701,10,33,199
E00123702,15,42,327
E00123703,3,12,226
E00123704,48,90,343
E00123706,20,67,306
E00123707,8,38,262
E00123708,11,39,246
E00123709,11,31,262
