geocode,female,male
E00084160,136,112
E00090193,133,125
E00090194,153,154
E00090201,178,162
E00145742,171,165
E00145743,136,127
E00145744,128,122
E00145745,166,164
E00145746,120,123
E00145747,169,152
E00145748,149,127
E00145749,194,156
E00145928,173,151
E00145929,169,132
E00145930,140,122
E00145931,178,170
E00145932,152,135
E00145933,215,122
E00145934,135,112
E00145935,114,69
E00145936,140,104
E00145937,130,115
E00145938,154,133
E00145939,139,108
E00145940,141,140
E00145941,113,113
E00145942,148,137
E00145943,151,146
E00145944,125,99
E00145945,172,139
E00145946,132,95
E00145947,68,57
E00145948,130,132
E00145949,132,100
E00145950,180,156
E00145951,155,150
E00145952,186,175
E00145953,160,144
E00145954,118,111
E00145955,177,191
E00145956,169,139
E00145957,124,96
E00145958,170,150
E00145959,155,131
E00145960,190,158
E00145961,173,175
E00145962,228,222
E00145963,140,112
E00145964,145,130
E00145965,164,169
E00145966,123,126
E00145967,138,108
E00145968,159,140
E00145979,191,196
E00145980,84,89
E00145982,202,219
E00145990,185,181
E00145993,151,130
E00145994,179,154
E00145995,204,175
E00145996,177,146
E00145997,166,167
E00145998,178,161
E00145999,182,177
E00146000,179,150
E00146001,161,140
E00146002,155,126
E00146003,151,139
E00146004,163,132
E00146005,114,97
E00146006,195,196
E00146007,164,125
E00146008,193,177
E00146009,169,160
E00146069,193,180
E00146070,187,167
E00146071,158,146
E00146074,120,130
E00173180,154,118
E00173186,137,459
E00173187,177,166
