geocode,employee,inactive,self-employed,student,unemployed
E00000029,109,58,16,9,8
E00000030,126,43,13,4,9
E00000031,46,39,9,5,6
E00000032,123,103,13,11,23
E00000035,165,22,22,3,7
E00008742,120,123,17,6,32
E00008743,115,100,16,19,21
E00008744,102,46,8,7,19
E00008745,198,85,59,22,25
E00008746,117,122,19,18,22
E00008747,82,88,14,13,14
E00008748,93,94,18,13,22
E00008828,110,72,26,1,18
E00008829,116,102,20,6,29
E00008833,140,92,35,11,16
E00008834,198,45,81,12,9
E00008840,150,98,36,12,24
E00008841,103,79,26,11,23
E00008842,52,72,9,15,16
E00008844,99,86,16,16,21
E00008846,45,43,7,1,10
E00008847,78,78,11,17,11
E00008848,122,112,23,18,29
E00008849,92,91,14,17,17
E00008850,127,90,27,7,27
E00008851,88,80,15,10,22
E00008852,171,49,57,15,13
E00008853,66,67,17,13,6
E00008854,100,95,24,7,25
E00008856,125,87,13,19,14
E00008857,184,101,35,9,18
E00008858,93,72,22,11,32
E00008859,106,94,6,14,18
E00008860,179,98,31,17,18
E00008861,176,79,52,13,24
E00008864,112,78,25,13,26
E00008867,124,90,30,10,21
E00008868,117,19,31,9,7
E00008869,106,91,23,17,22
E00008870,134,82,23,12,29
E00008872,141,52,39,9,13
E00008874,203,192,54,41,11
E00008878,145,74,34,10,16
E00008880,84,73,18,11,25
E00008881,87,51,14,4,21
E00008882,168,84,44,19,17
E00008883,123,82,25,11,22
E00008884,78,73,19,6,18
E00008887,86,85,24,8,19
E00008893,54,70,11,9,27
E00008894,104,72,15,8,26
E00008895,115,69,20,15,20
E00008897,116,94,8,12,18
E00008898,117,350,20,137,15
E00008899,72,72,19,5,28
E00008900,194,68,23,20,22
E00008901,80,102,18,11,21
E00008902,96,56,15,13,6
E00009176,131,35,44,2,10
E00009177,129,41,43,3,6
E00009178,152,33,33,5,10
E00021141,74,119,6,15,27
E00021143,116,91,23,8,23
E00021145,108,58,26,8,17
E00021146,141,144,40,110,13
E00021147,83,46,21,2,12
E00021148,115,65,17,6,19
E00021149,94,102,17,6,10
E00021150,102,77,23,8,13
E00021151,68,82,13,13,18
E00021152,91,117,31,10,27
E00021153,197,42,57,18,8
E00021154,99,126,19,15,24
E00021155,196,38,56,28,9
E00021156,77,50,19,6,25
E00021157,93,76,21,10,21
E00021158,75,100,11,10,21
E00021159,193,141,41,22,38
E00021160,102,87,10,16,18
E00021161,163,84,31,10,22
E00021162,141,91,28,17,19
E00021163,83,106,15,17,21
E00021164,80,75,16,10,11
E00021165,106,91,20,9,20
E00021166,139,92,24,18,13
E00021167,122,58,23,20,13
E00021168,252,36,54,13,4
E00021169,207,98,50,10,15
E00021170,143,113,22,18,31
E00021171,191,186,41,26,45
E00021172,102,77,30,7,17
E00021173,136,76,32,15,21
E00021174,130,10,65,7,7
E00021175,152,52,20,9,13
E00021176,133,55,22,11,13
E00021177,99,121,25,20,31
E00021179,144,76,23,24,23
E00021180,135,111,19,32,38
E00021181,92,50,26,20,15
E00021182,185,58,41,16,15
E00021183,139,30,34,7,11
E00021184,76,29,15,6,5
E00021185,141,60,21,9,9
E00021186,119,150,13,22,29
E00021187,67,83,17,8,15
E00021188,78,101,20,34,10
E00021189,121,131,8,20,25
E00021190,201,114,44,19,19
E00021191,128,100,23,19,27
E00021192,85,95,13,25,15
E00021193,206,58,30,12,8
E00021194,154,160,25,31,38
E00021195,125,111,17,12,21
E00021196,86,105,16,12,26
E00021197,189,186,43,24,17
E00021198,93,78,11,12,20
E00021199,66,45,9,5,18
E00021200,98,92,13,26,17
E00021201,110,77,21,10,14
E00021202,73,75,6,10,15
E00021203,69,71,19,18,12
E00021204,131,135,23,14,33
E00021205,85,111,12,19,18
E00021206,57,62,5,9,20
E00021207,144,35,40,5,8
E00021208,74,98,18,13,20
E00021209,75,65,7,18,14
E00021210,92,84,17,16,15
E00021211,149,82,27,22,20
E00021212,70,86,19,11,17
E00021213,95,115,23,30,35
E00021214,138,170,16,47,23
E00021215,169,153,37,47,17
E00021216,97,111,14,24,14
E00021217,109,243,26,29,19
E00021441,152,62,26,10,12
E00021442,113,99,19,9,9
E00021443,88,52,15,11,15
E00021448,118,59,22,5,25
E00021449,141,68,28,19,15
E00021450,79,38,22,5,10
E00021451,125,95,14,11,14
E00021452,91,45,18,2,9
E00021453,126,80,21,9,20
E00021454,122,72,10,15,31
E00021455,93,79,15,15,27
E00021458,158,46,42,10,14
E00021459,146,40,27,12,4
E00021460,163,67,50,12,23
E00021461,102,55,19,6,14
E00021462,88,71,24,20,22
E00021463,134,79,16,15,20
E00021464,114,66,17,7,11
E00021465,116,113,19,19,22
E00021468,111,54,12,14,8
E00021469,124,123,23,22,23
E00021470,73,90,16,16,17
E00021471,107,99,14,13,26
E00021475,106,111,18,48,15
E00021561,120,87,23,22,9
E00021562,136,87,32,24,18
E00021564,92,86,11,20,11
E00021566,134,162,38,33,27
E00021567,154,67,26,15,13
E00021569,130,58,29,15,19
E00021572,119,134,23,56,11
E00021574,92,75,19,13,16
E00021577,87,75,15,6,20
E00021583,104,127,15,21,23
E00021586,122,112,21,26,23
E00021587,107,98,14,20,27
E00021588,78,94,20,8,14
E00021590,88,127,13,20,18
E00021592,98,89,26,12,12
E00021593,57,84,10,7,5
E00021594,107,78,20,24,16
E00021595,125,103,17,16,17
E00021616,119,119,17,22,27
E00021617,128,8,17,7,4
E00021618,63,70,11,17,21
E00021619,146,108,21,16,19
E00021620,112,50,16,6,16
E00021621,90,105,10,10,19
E00021623,56,48,6,8,10
E00021625,302,87,51,9,31
E00021637,149,148,25,19,27
E00021639,78,118,16,16,22
E00021640,120,96,17,12,23
E00021641,132,130,22,13,23
E00021642,87,98,9,17,28
E00021643,72,76,17,10,10
E00021644,105,103,19,11,18
E00021646,129,122,18,23,35
E00021648,132,24,29,3,5
E00021649,125,117,21,23,17
E00021650,125,44,25,8,8
E00021652,168,35,36,1,9
E00021653,146,147,25,29,43
E00021654,101,107,20,10,19
E00021655,56,90,13,9,16
E00021656,107,133,27,46,15
E00021657,143,23,19,3,6
E00021659,104,106,21,10,25
E00021660,98,77,15,12,8
E00021661,191,138,20,25,26
E00021662,174,155,35,26,30
E00021663,81,74,15,4,24
E00021665,96,150,17,18,24
E00021667,104,143,15,31,23
E00021668,200,128,30,19,24
E00021669,96,157,19,17,35
E00021670,95,106,14,10,28
E00021671,78,99,14,18,26
E00021672,150,122,29,18,25
E00021673,102,157,17,15,66
E00021674,170,88,30,19,19
E00021675,124,144,18,29,42
E00021676,203,39,18,12,9
E00021677,108,103,23,22,21
E00021678,188,98,36,16,13
E00021679,68,30,11,11,4
E00021680,189,103,87,11,26
E00021681,157,43,31,3,11
E00021682,162,160,20,40,27
E00021683,158,151,15,35,33
E00021685,235,125,33,24,35
E00021686,170,231,43,40,11
E00021687,250,75,41,5,13
E00021688,133,101,34,19,38
E00021689,181,136,34,30,12
E00021690,229,96,28,22,21
E00021691,115,81,20,13,14
E00021692,163,38,32,7,14
E00021693,194,79,55,10,25
E00021694,145,115,38,24,20
E00021695,178,72,44,16,10
E00021696,195,133,44,18,41
E00021697,121,66,21,11,21
E00021698,143,57,56,6,9
E00021699,128,113,38,11,7
E00021700,242,104,55,12,19
E00021701,219,69,48,13,19
E00021702,95,100,17,9,18
E00021703,113,75,28,5,21
E00021704,158,73,21,17,11
E00021705,172,99,27,12,20
E00021706,104,92,20,16,26
E00021707,146,74,22,17,28
E00021708,111,78,31,8,14
E00021709,106,77,22,24,17
E00021710,104,84,18,10,18
E00021711,203,99,40,27,18
E00021712,129,59,59,17,13
E00021713,91,77,9,11,16
E00021714,77,62,19,6,18
E00021715,100,87,33,24,29
E00021716,76,83,26,8,11
E00021717,91,78,17,10,11
E00021718,164,61,56,13,20
E00021719,56,37,14,5,13
E00021722,146,67,22,42,18
E00021723,100,66,30,10,20
E00021724,107,32,64,7,5
E00021725,96,36,42,9,9
E00021726,71,50,17,7,22
E00021727,66,58,11,10,23
E00021728,70,65,15,15,15
E00021729,64,51,10,10,11
E00021730,113,87,27,14,32
E00021731,132,84,18,12,22
E00021732,89,54,47,7,8
E00021733,256,145,48,36,19
E00021734,145,193,23,28,37
E00021735,121,146,23,23,29
E00021736,120,146,22,24,32
E00021737,105,78,17,9,11
