geocode,bad,fair,good
E00130100,9,37,159
E00130101,19,29,258
E00130104,10,53,184
E00130107,5,46,360
E00130108,7,31,415
E00130109,7,25,306
E00130110,16,54,210
E00130111,19,46,205
E00130339,7,29,258
E00130340,9,38,229
E00131011,14,32,211
E00131013,8,20,242
E00131014,7,32,304
E00131015,16,36,210
E00131016,11,35,300
E00131017,5,32,239
E00131018,10,36,216
E00131019,20,44,209
E00131020,11,41,397
E00131021,16,39,220
E00131022,11,34,194
E00131023,2,12,115
E00131024,13,28,85
E00131103,7,13,149
E00131105,17,57,155
E00131109,12,36,194
E00131111,11,28,218
E00131146,6,35,256
E00131151,12,37,204
E00131152,10,39,246
E00131153,13,42,173
E00131154,26,53,107
E00131155,8,30,237
E00131160,11,45,169
E00131262,3,23,165
E00131263,12,51,339
E00131264,15,59,299
E00131265,17,58,253
E00131266,38,77,366
E00131267,10,32,248
E00131268,14,34,175
E00131269,15,29,89
E00131270,24,52,76
E00131272,20,54,167
E00131273,15,47,183
E00131274,16,36,176
E00131275,17,46,230
E00131276,17,25,216
E00131277,4,33,156
E00131278,26,57,279
E00131279,7,20,279
E00131280,7,44,284
E00131281,16,66,217
E00131282,28,65,460
E00131283,13,51,319
E00131284,9,34,189
E00131285,13,31,247
E00131286,13,44,366
E00131287,9,38,208
E00131288,43,34,134
E00131289,10,52,203
E00131290,5,23,296
E00131291,54,59,502
E00131292,14,30,92
E00131293,14,22,206
E00131294,14,59,168
E00131295,9,54,242
E00131296,18,58,300
E00131297,18,52,218
E00131298,12,40,207
E00131299,13,36,244
E00131300,4,17,141
E00131301,18,39,213
E00131302,25,48,227
E00131303,21,51,185
E00131304,10,37,214
E00131305,12,25,346
E00131306,13,35,287
E00131308,3,11,154
E00131309,12,40,295
E00131311,11,34,192
E00131312,18,67,396
E00131313,24,40,175
E00131314,2,17,123
E00131315,2,35,315
E00131316,8,52,221
E00131317,12,23,254
E00131318,13,29,248
E00131319,4,32,233
E00131320,35,59,209
E00131321,13,39,281
E00131322,13,30,273
E00131324,16,56,222
E00131325,4,32,292
E00131326,12,36,387
E00131327,12,43,206
E00131631,20,42,260
E00131632,19,52,156
E00131637,12,42,262
E00131640,9,42,265
E00131641,22,57,297
E00131642,27,45,212
E00131643,26,53,197
E00131644,18,56,308
E00131645,18,39,401
E00131646,11,56,244
E00131647,12,15,213
E00131649,21,59,227
E00131650,7,66,419
E00131651,27,45,285
E00131652,22,56,219
E00131653,24,88,208
E00131654,9,42,250
E00131655,33,59,131
E00170677,5,16,356
E00170678,11,57,229
E00170679,7,22,325
E00170680,6,31,303
E00170684,14,21,305
E00170703,4,37,226
E00170710,2,17,341
