geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00134224,23,34,18,14,57,30,56,16,28
E00134225,35,51,49,46,58,65,61,21,29
E00134226,40,53,33,40,68,56,82,29,40
E00134227,18,29,24,28,37,48,39,7,20
E00134228,35,43,26,26,58,61,48,27,24
E00134229,37,43,33,37,58,57,61,19,29
E00134230,29,30,18,13,40,33,47,14,22
E00134237,16,17,13,20,25,26,18,12,19
E00134238,16,28,28,21,36,42,50,21,36
E00134239,45,55,40,53,56,54,53,6,8
E00134240,24,20,14,25,36,28,44,28,52
E00134241,28,34,31,33,43,49,30,14,25
E00134242,41,33,31,34,48,44,37,19,27
E00134243,43,38,45,40,64,34,42,11,48
E00134244,39,25,50,45,46,17,24,12,31
E00134245,47,49,42,34,61,33,24,10,16
E00134246,45,40,35,42,39,37,41,8,21
E00134247,8,24,14,14,28,31,69,30,61
E00134248,15,20,22,14,39,32,43,16,66
E00134249,13,14,9,13,23,25,53,34,66
E00134258,40,55,47,46,41,33,50,20,28
E00134260,61,54,40,48,44,28,48,22,46
E00134261,20,25,5,20,29,20,62,30,64
E00134262,43,36,22,36,43,24,35,23,26
E00134263,21,34,12,17,41,42,65,18,52
E00134264,25,38,15,20,42,33,36,27,34
E00134265,16,13,14,16,26,36,66,24,36
E00134266,19,26,15,24,36,29,46,23,41
E00134267,40,31,56,33,41,26,18,16,46
E00134268,32,35,38,46,39,36,37,15,26
E00134269,32,40,97,48,46,35,24,6,30
E00134270,25,34,92,61,49,25,27,8,13
E00134271,35,48,31,44,62,62,59,12,40
E00134272,54,66,27,67,79,49,49,18,19
E00134273,25,27,36,35,30,32,25,7,31
E00134274,43,53,40,46,55,23,41,12,27
E00134275,15,24,21,23,30,26,45,31,89
E00134276,34,31,25,21,36,22,30,20,43
E00134277,32,56,26,33,44,35,41,26,30
E00134278,29,39,34,27,48,43,54,20,85
E00134280,83,52,62,90,75,48,19,13,12
E00134281,44,71,34,46,65,39,43,27,32
E00134282,24,39,53,28,42,34,20,10,14
E00134283,53,35,45,34,43,37,29,5,12
E00134284,18,36,18,17,39,50,31,14,25
E00134286,18,20,13,14,31,33,79,24,48
E00134287,35,35,34,35,44,35,32,17,31
E00134288,24,25,50,35,33,29,32,6,9
E00134289,37,29,18,30,44,37,47,13,36
E00134290,22,31,12,17,35,27,33,16,79
E00134291,26,25,14,24,33,34,44,21,58
E00134292,24,29,24,25,38,33,47,11,65
E00134293,70,63,64,53,50,48,54,19,59
E00134294,16,13,13,19,22,30,43,18,44
E00134295,40,39,23,36,45,45,41,15,33
E00134296,18,22,17,20,21,17,33,12,45
E00134297,24,18,35,36,29,25,25,6,16
E00134299,42,35,33,40,50,24,50,24,33
E00134300,9,13,13,8,34,25,51,23,55
E00134301,35,18,31,37,31,30,50,15,30
E00134302,23,34,35,29,44,45,47,7,27
E00134303,53,31,56,68,53,20,20,5,4
E00134304,52,22,76,56,34,25,14,2,1
E00134305,26,32,25,27,36,31,53,19,46
E00134306,23,25,25,20,28,38,53,29,45
E00134307,44,51,33,43,49,43,40,7,30
E00134308,69,71,40,43,43,20,15,7,8
E00134309,40,28,78,48,40,17,11,3,6
E00134310,10,20,11,10,35,36,46,16,35
E00134311,13,13,20,17,30,41,55,27,39
E00134312,29,26,25,29,32,32,34,15,14
E00134313,28,28,24,32,32,59,45,15,28
E00134320,29,31,10,31,36,31,22,6,5
E00134329,26,39,22,32,48,47,59,9,31
E00134330,31,62,29,32,47,42,73,28,43
E00134331,24,37,23,33,54,52,59,15,30
E00134332,41,34,36,32,51,55,49,12,40
E00134333,14,28,9,18,32,41,84,26,49
E00134334,14,34,8,24,41,43,77,23,33
E00134335,18,21,19,11,27,30,46,20,40
E00134363,25,33,37,24,45,73,52,15,40
E00134368,28,40,16,27,40,46,41,17,42
E00134383,9,19,10,14,27,34,49,7,13
E00134384,47,46,50,33,40,58,58,27,29
E00134385,16,12,12,25,17,30,34,13,26
E00134386,21,29,20,17,45,32,37,23,32
E00134387,16,34,19,16,46,44,44,25,31
E00134388,17,22,19,12,28,21,53,22,37
E00134389,26,26,23,26,42,26,27,9,41
E00134390,20,27,13,25,33,29,41,30,47
E00134391,3,11,21,10,20,22,22,7,9
E00134392,39,28,30,43,38,29,66,28,50
E00134393,10,13,12,13,21,21,39,33,62
E00134394,16,14,10,17,16,18,38,39,38
E00134395,26,33,26,30,30,26,50,10,20
E00134397,41,69,39,52,66,41,30,3,9
E00134398,32,21,38,26,39,39,45,7,25
E00134399,24,48,22,29,57,42,43,14,30
E00134400,43,21,51,51,40,20,48,21,63
E00134401,23,31,17,28,22,17,22,9,12
E00134402,26,36,18,42,38,36,43,13,20
E00134403,28,37,20,28,49,52,28,16,23
E00134404,25,29,60,33,54,32,30,11,44
E00134406,2,6,16,12,5,9,19,11,66
E00134407,34,43,32,35,40,19,30,7,17
E00134408,21,54,32,29,40,27,20,18,35
E00134409,33,24,48,50,41,35,28,3,8
E00134410,18,32,27,29,31,36,43,15,38
E00134411,21,38,21,24,43,49,40,15,28
E00134412,11,10,28,15,14,27,31,12,63
E00134413,27,46,29,36,62,40,27,15,40
E00134414,18,19,36,32,32,22,21,8,24
E00134415,41,42,56,54,43,41,23,8,22
E00134416,28,57,26,33,66,18,17,7,15
E00134417,36,59,40,41,73,42,35,18,20
E00134418,73,62,55,62,76,35,27,13,11
E00134419,29,33,19,25,42,33,70,11,31
E00134420,18,22,15,20,30,31,32,12,17
E00134421,12,28,20,20,29,44,54,28,42
E00134422,38,36,30,36,48,43,44,16,72
E00134423,35,66,27,35,61,48,63,18,29
E00134424,20,21,15,13,27,30,50,17,43
E00134425,28,43,24,36,47,38,52,19,22
E00134426,35,39,41,53,59,77,82,16,31
E00134433,35,55,41,29,62,58,40,10,11
E00134434,38,56,33,41,60,41,26,8,15
E00134435,25,45,20,26,40,34,37,15,57
E00134436,32,58,22,30,47,50,43,17,18
E00134437,34,43,25,42,53,47,39,15,19
E00134438,43,35,47,61,55,28,16,10,14
E00134439,37,49,48,32,46,43,23,17,10
E00134440,68,64,36,54,88,46,21,11,10
E00134441,39,42,62,44,53,37,15,6,4
E00134442,23,37,36,29,35,57,48,21,27
E00134484,35,47,22,32,46,36,31,18,17
E00134485,18,35,12,20,56,38,55,25,24
E00134487,44,51,46,47,48,39,23,2,5
E00134488,38,60,25,38,71,69,86,18,38
E00134489,60,62,56,53,61,34,27,4,8
E00134491,23,38,16,25,44,35,41,14,20
E00134567,30,35,27,31,38,42,37,6,21
E00134568,33,36,23,36,33,48,55,26,25
E00134569,35,29,31,32,37,60,47,11,20
E00134570,24,41,13,26,52,39,59,23,26
E00134571,28,33,23,30,48,35,53,16,33
E00134572,17,28,15,28,40,41,61,11,24
E00134573,14,24,9,18,25,23,37,17,71
E00134574,15,16,20,14,37,44,59,28,38
E00134575,27,36,44,39,37,58,57,18,41
E00134576,25,57,24,28,65,45,59,17,15
E00134585,43,47,19,40,78,67,86,18,21
E00134586,37,42,22,32,54,50,40,14,37
E00134587,35,36,19,29,47,52,66,22,26
E00134588,36,33,24,21,51,40,35,5,22
E00134589,20,41,23,22,50,69,73,25,19
E00134590,35,44,19,31,58,52,78,26,35
E00134591,44,34,38,42,62,44,67,19,44
E00134592,14,14,40,24,41,22,34,10,51
E00134593,24,23,29,23,36,49,36,25,37
E00134594,16,32,35,31,37,28,36,16,134
E00134595,39,34,37,22,48,34,34,13,25
E00134596,18,36,22,20,41,39,32,11,42
E00134597,14,13,11,4,26,29,57,23,87
E00134598,36,52,45,33,51,24,37,10,16
E00134599,32,25,38,27,30,36,52,23,63
E00134600,14,22,26,19,33,33,49,12,29
E00134601,21,29,21,26,33,16,47,39,47
E00134602,58,55,50,69,61,47,68,38,87
E00134603,15,19,25,19,25,21,32,14,62
E00134604,9,17,15,18,27,38,56,26,50
E00134605,98,62,83,97,67,45,38,19,58
E00134606,23,34,35,29,36,28,38,22,45
E00134607,35,30,50,30,40,27,17,2,5
E00134608,34,45,25,38,48,28,17,3,7
E00134609,11,29,17,14,43,36,50,19,35
E00134610,19,26,23,24,42,37,66,21,38
E00134611,5,19,10,13,24,28,69,29,64
E00134612,13,20,16,19,27,25,59,37,65
E00134613,20,17,12,13,24,24,62,27,69
E00134614,50,53,64,35,57,33,44,15,10
E00134615,20,16,68,47,33,17,29,13,25
E00134616,23,34,21,26,39,59,48,12,25
E00134617,36,31,28,29,59,53,39,18,23
E00134618,9,12,9,13,19,26,25,8,12
E00134619,42,34,43,40,65,69,65,18,29
E00134620,26,28,31,16,52,45,39,26,27
E00134621,22,29,20,16,66,63,80,24,23
E00134625,8,21,44,12,22,23,33,3,13
E00134639,40,50,26,43,50,48,56,34,46
E00134640,15,18,20,11,26,35,44,23,39
E00134641,12,9,14,17,15,25,62,19,52
E00134642,10,14,13,15,21,19,62,21,64
E00134643,34,23,26,30,35,41,57,25,52
E00134644,28,28,20,15,36,43,55,10,15
E00134645,30,20,14,27,34,42,47,14,16
E00134646,26,32,14,21,50,44,39,22,49
E00134647,22,14,21,19,24,24,28,11,12
E00136870,29,33,20,29,34,40,60,13,23
E00136871,28,35,12,16,50,56,38,13,12
E00136872,33,31,22,31,50,53,70,29,35
E00136873,59,33,33,34,39,24,20,10,29
E00136874,30,32,7,25,41,30,29,10,12
E00136875,41,26,43,53,43,48,64,23,63
E00136876,20,32,20,19,53,48,66,24,45
E00136877,24,26,22,29,33,36,55,20,46
E00136878,17,26,16,36,31,44,46,10,22
E00136879,18,19,10,23,29,32,52,22,41
E00137066,46,45,30,45,47,65,57,9,57
E00169876,43,53,20,41,63,33,52,13,10
E00169877,42,61,32,27,65,47,27,3,12
E00169883,33,33,28,30,47,35,41,13,36
E00169884,58,71,23,75,67,26,16,6,3
E00169887,40,35,71,62,38,16,12,5,12
E00169888,111,51,52,56,32,8,10,1,1
E00169889,31,32,46,42,47,26,18,4,1
E00169890,97,40,74,66,32,22,5,1,4
E00169891,9,11,8,10,11,18,26,11,40
E00169892,26,40,38,40,55,49,32,10,20
E00169893,72,51,52,70,53,22,13,3,4
E00169894,34,69,32,45,73,40,52,13,36
E00169895,33,42,23,22,49,40,32,23,127
E00169896,46,26,67,67,35,16,11,6,1
E00169897,52,60,49,60,52,22,17,4,1
E00169898,57,32,64,39,29,18,10,3,8
E00169899,39,29,40,39,29,38,28,10,16
E00169900,15,18,24,29,33,14,29,20,26
E00169901,35,14,60,45,20,11,7,2,2
E00169902,19,24,413,252,194,79,35,6,9
E00169903,42,41,26,49,58,73,66,27,39
E00174646,42,51,21,26,58,39,31,4,10
