geocode,female,male
E00055463,157,207
E00055469,144,135
E00055472,170,182
E00055475,123,162
E00055478,159,154
E00055481,110,140
E00055486,155,153
E00055783,155,146
E00055784,147,135
E00055786,132,139
E00055787,177,174
E00055788,173,179
E00055789,190,194
E00055790,161,163
E00055791,217,184
E00055792,103,128
E00055793,140,125
E00055794,128,120
E00055795,188,182
E00055796,166,161
E00055797,155,158
E00055798,119,132
E00055799,163,169
E00055800,216,212
E00055801,144,139
E00055802,136,152
E00055803,110,111
E00055804,169,162
E00055805,136,147
E00055806,132,127
E00055807,121,144
E00055808,143,140
E00055809,156,163
E00055810,141,134
E00055811,136,130
E00055812,189,180
E00055813,133,120
E00055815,120,104
E00055816,185,168
E00055817,198,203
E00055818,216,197
E00055819,153,149
E00055820,194,211
E00055821,141,137
E00055822,136,138
E00055823,124,147
E00055824,155,128
E00055825,92,88
E00055826,181,179
E00055827,134,129
E00055828,177,160
E00055829,147,147
E00055830,246,200
E00055831,148,147
E00055832,119,127
E00055833,232,210
E00055834,200,184
E00055835,190,203
E00055836,185,182
E00055837,170,177
E00055838,154,153
E00055839,129,147
E00055840,125,127
E00055841,195,165
E00055842,77,101
E00055843,158,136
E00055844,158,158
E00055845,177,177
E00055846,131,192
E00055847,175,152
E00055848,174,187
E00055849,117,148
E00055850,225,224
E00055851,176,151
E00055852,146,145
E00055853,189,148
E00055854,189,171
E00055855,152,124
E00055856,148,136
E00055857,186,175
E00055858,135,128
E00055859,157,124
E00055860,119,106
E00055861,162,142
E00055862,152,139
E00055863,102,82
E00055864,188,176
E00055865,67,74
E00055866,137,118
E00055867,137,118
E00055868,137,93
E00055869,139,143
E00055870,152,161
E00055871,132,125
E00055872,121,111
E00055873,176,180
E00055874,154,133
E00055875,208,223
E00055876,217,260
E00055877,224,227
E00055878,165,155
E00055879,148,166
E00055880,209,268
E00055881,199,196
E00055882,103,116
E00055883,199,220
E00056150,162,175
E00056152,240,232
E00056153,185,184
E00056154,122,119
E00056155,169,139
E00056156,144,155
E00056157,120,108
E00056161,171,154
E00056164,163,149
E00056165,175,169
E00056166,162,153
E00056167,152,133
E00056168,171,177
E00056169,161,155
E00056170,190,193
E00056171,140,139
E00056172,139,149
E00056173,97,89
E00056174,124,128
E00056175,151,163
E00056176,219,181
E00056177,192,184
E00056178,154,131
E00056179,169,168
E00056180,128,138
E00056181,139,130
E00056182,190,138
E00056183,201,182
E00056184,115,132
E00056185,175,201
E00056186,146,132
E00056187,144,161
E00056188,150,132
E00056189,101,105
E00056190,131,156
E00056191,189,207
E00056192,178,187
E00056193,145,127
E00056194,143,140
E00056195,144,138
E00056196,171,171
E00056197,126,123
E00056198,166,145
E00056199,128,118
E00056200,131,151
E00056201,104,107
E00056202,226,177
E00056203,171,175
E00056264,213,201
E00056265,165,138
E00056266,124,136
E00056267,131,136
E00056268,132,115
E00056269,132,133
E00056270,176,176
E00056271,214,213
E00056272,156,158
E00056273,151,163
E00056274,144,118
E00056275,111,91
E00056276,184,175
E00056277,171,186
E00056278,197,168
E00056279,162,167
E00056281,140,148
E00056282,154,140
E00056283,169,126
E00056284,157,159
E00056285,170,170
E00056286,161,161
E00056287,132,153
E00056288,134,130
E00056289,157,149
E00056290,140,125
E00056291,118,84
E00056292,173,164
E00056293,236,189
E00056294,201,218
E00056295,121,133
E00056296,130,105
E00056297,120,119
E00056298,155,194
E00056299,210,179
E00056300,163,131
E00056301,177,160
E00056302,163,185
E00056303,151,157
E00056304,142,130
E00056305,99,107
E00056306,163,153
E00056307,146,132
E00056308,165,146
E00056309,120,98
E00056310,125,136
E00056311,112,111
E00056312,151,133
E00056313,107,109
E00056314,147,128
E00056315,225,189
E00056316,49,58
E00056317,179,184
E00056318,115,96
E00056319,154,144
E00056320,142,102
E00056321,107,103
E00056322,158,167
E00056323,191,197
E00056324,166,170
E00056326,173,171
E00056327,175,163
E00056328,173,161
E00056329,117,142
E00056330,168,168
E00056332,212,209
E00056333,138,149
E00056334,145,148
E00056335,245,247
E00056336,157,158
E00056337,96,99
E00056338,138,145
E00056339,189,147
E00056340,242,198
E00056341,168,171
E00056342,188,178
E00056343,153,155
E00056344,141,149
E00056345,160,150
E00056346,143,135
E00056347,193,189
E00056348,153,153
E00056349,146,131
E00056350,109,134
E00056351,132,133
E00056352,132,103
E00056354,164,135
E00056355,161,151
E00056356,153,147
E00056359,194,195
E00056360,125,134
E00056361,196,199
E00056363,181,184
E00056364,179,192
E00056365,131,123
E00056366,126,127
E00056367,195,168
E00056368,201,192
E00056369,155,137
E00056370,159,147
E00056371,154,165
E00056372,147,154
E00056373,253,261
E00056374,203,184
E00056375,177,172
E00056376,202,186
E00056377,167,169
E00056378,190,189
E00056542,135,120
E00056543,169,159
E00056544,155,155
E00056545,164,150
E00056546,149,142
E00056548,173,168
E00056549,53,135
E00056550,164,174
E00056552,260,298
E00056554,154,151
E00056555,197,175
E00056556,96,128
E00056557,145,132
E00056558,67,64
E00056559,240,156
E00056560,232,217
E00056561,239,255
E00056562,114,126
E00056563,120,127
E00056564,178,218
E00056565,201,231
E00056566,119,132
E00056567,216,163
E00056568,147,133
E00056569,149,118
E00056570,237,240
E00056571,136,121
E00056572,191,200
E00056573,173,169
E00056574,171,135
E00056575,249,228
E00056576,166,165
E00056577,160,132
E00056578,121,106
E00056579,155,160
E00056580,137,132
E00056581,148,156
E00056582,109,104
E00056583,158,139
E00056584,175,178
E00056585,134,118
E00056586,95,86
E00056587,140,133
E00056588,129,125
E00056589,105,133
E00056590,146,138
E00056591,120,106
E00056592,230,216
E00056597,189,192
E00056618,237,269
E00056621,158,124
E00056622,145,219
E00056623,130,115
E00056624,142,135
E00056625,180,194
E00056626,147,170
E00056627,108,112
E00175518,80,111
E00175519,90,144
E00175520,251,299
E00175521,90,160
E00175522,491,467
E00175523,79,90
E00175540,61,108
