geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
W00001336,1,12,114,7,8,3,0,0,0
W00001337,2,3,143,5,6,3,2,0,1
W00001338,3,4,169,7,4,0,1,0,2
W00001339,2,5,91,7,2,2,2,0,0
W00001340,3,3,147,7,14,0,1,0,1
W00001341,0,7,102,2,4,1,0,1,0
W00001342,3,2,152,7,5,1,0,0,1
W00001343,1,4,182,7,6,0,2,1,0
W00001344,1,2,131,7,8,1,2,0,1
W00001345,2,12,139,9,7,1,1,0,2
W00001346,4,3,113,4,5,3,0,0,1
W00001347,0,3,134,2,8,1,0,0,4
W00001348,2,4,94,5,1,0,0,0,0
W00001349,0,10,97,15,2,1,2,2,1
W00001350,2,7,142,15,5,0,2,0,3
W00001351,5,4,113,12,4,3,1,0,1
W00001352,1,6,72,8,5,1,2,2,0
W00001353,4,6,74,11,5,1,1,0,0
W00001354,4,1,79,1,0,0,0,0,0
W00001355,2,2,114,8,6,1,2,1,6
W00001369,3,18,92,18,0,2,2,0,1
W00001371,1,14,98,14,2,2,1,1,1
W00001372,8,12,109,23,4,1,2,0,3
W00001373,7,9,211,15,22,4,3,1,5
W00001376,6,7,135,15,6,3,0,1,1
W00001377,1,10,105,22,0,3,1,0,0
W00001378,2,12,104,11,5,1,0,1,0
W00001379,8,16,130,16,1,1,0,1,1
W00001380,7,8,170,2,4,2,3,0,2
W00001381,7,11,125,19,5,0,2,1,0
W00001387,4,6,155,7,10,1,1,0,1
W00001395,0,8,175,11,4,1,0,2,0
W00001396,0,6,115,10,3,0,1,0,1
W00001397,4,11,128,11,2,2,1,3,0
W00001398,4,4,86,7,2,0,0,0,2
W00001399,0,2,118,13,2,1,0,0,0
W00001400,6,9,93,15,5,1,3,0,0
W00001401,3,10,167,12,6,2,0,0,1
W00001402,1,11,104,13,2,0,0,0,2
W00001403,2,6,95,12,9,1,0,0,1
W00001404,0,5,58,9,3,1,2,0,0
W00001405,1,12,105,6,6,0,2,0,3
W00001406,0,8,137,9,3,3,1,0,3
W00001407,0,8,98,10,3,0,0,0,0
W00001408,0,3,192,7,8,2,2,0,1
W00001409,0,13,108,24,2,1,2,4,1
W00001410,2,11,146,10,5,1,1,0,5
W00001411,1,1,37,1,1,1,1,0,1
W00001412,2,8,128,11,1,5,1,0,0
W00001413,2,9,169,14,9,2,0,1,4
W00001414,3,10,90,14,2,5,0,0,0
W00001415,2,8,55,13,2,0,0,0,0
W00001416,2,4,125,12,4,1,0,0,0
W00001417,3,7,114,22,12,2,1,0,1
W00001418,3,10,102,22,0,3,0,1,0
W00001419,2,8,119,16,10,0,0,2,0
W00001420,1,2,132,8,3,1,0,0,0
W00001421,1,0,99,5,3,1,0,1,1
W00001422,1,4,77,9,2,0,3,0,0
W00001423,4,11,237,20,7,2,1,0,1
W00001424,0,7,125,9,2,1,0,0,0
W00001425,0,2,101,1,9,0,1,0,4
W00001426,2,9,144,11,10,1,6,0,1
W00001427,1,5,177,9,17,3,0,0,0
W00001428,1,1,107,6,5,1,0,0,1
W00001429,2,8,185,14,10,2,3,1,0
W00001430,1,4,118,3,3,0,0,0,1
W00001431,1,2,104,9,7,0,0,0,1
W00001432,1,2,100,9,7,1,1,0,3
W00001433,2,8,99,9,3,0,0,0,2
W00001434,2,4,82,12,3,2,0,2,0
W00001435,1,19,107,16,5,4,0,0,0
W00001436,4,4,197,7,13,1,1,0,2
W00001437,2,5,68,9,2,1,0,1,1
W00001438,3,4,238,2,15,1,4,0,6
W00001439,0,8,108,9,2,0,0,1,4
W00001440,1,1,148,7,4,0,0,0,1
W00001441,5,14,138,13,6,1,3,1,2
W00001442,1,9,180,18,6,2,3,1,1
W00001443,2,6,250,5,9,2,1,1,1
W00001444,0,3,132,5,6,0,0,1,0
W00001467,2,10,77,10,2,0,0,4,0
W00001468,5,9,130,12,1,2,0,3,3
W00001469,3,10,81,2,4,1,0,1,2
W00001470,5,12,134,6,1,1,0,1,1
W00001471,1,11,55,9,1,2,0,1,1
W00001472,7,11,118,8,1,1,1,1,1
W00001473,3,10,102,6,7,0,0,0,0
W00001474,2,10,116,8,2,1,0,0,3
W00001475,5,5,53,8,5,1,0,0,1
W00001476,6,20,105,6,1,3,1,1,3
W00001477,3,8,59,11,0,0,2,2,0
W00001478,3,18,92,14,0,2,0,2,2
W00001479,7,12,181,10,5,1,1,1,0
W00001480,8,15,70,13,2,1,0,2,1
W00001481,5,20,153,10,2,1,0,2,4
W00001482,3,17,126,9,5,0,0,3,0
W00001483,3,7,158,6,0,2,0,0,3
W00001484,6,11,161,6,0,0,3,1,0
W00001485,4,7,167,14,5,6,0,0,1
W00001486,5,9,116,16,3,1,0,1,1
W00001487,5,7,144,13,4,1,0,2,3
W00001488,8,6,151,12,1,2,1,1,1
W00001489,6,6,209,13,10,0,1,0,1
W00001491,2,1,18,1,1,0,0,0,0
W00001492,10,12,137,11,3,2,1,0,3
W00001493,9,23,98,24,4,1,0,6,2
W00001494,8,13,120,14,1,1,0,2,2
W00001495,3,11,151,13,3,0,0,0,0
W00001496,2,3,96,5,7,0,1,2,1
W00001497,1,13,151,9,4,3,1,0,2
W00001498,1,3,87,8,6,0,0,1,1
W00001499,3,5,145,4,10,1,0,1,3
W00001500,3,4,165,3,7,1,1,2,0
W00001501,4,5,178,3,7,2,1,2,1
W00001502,5,10,114,12,5,1,2,0,0
W00001503,5,6,82,7,2,2,3,2,2
W00001504,2,3,123,4,2,0,0,2,0
W00001505,3,9,136,8,3,1,1,4,2
W00001506,2,8,122,8,4,0,0,0,3
W00001507,4,9,156,5,6,0,0,2,0
W00001508,6,5,246,15,6,5,2,0,1
W00001509,4,7,170,10,6,2,2,1,2
W00001510,2,8,293,9,10,0,1,2,3
W00001511,0,4,120,8,2,0,0,0,0
W00001512,4,7,113,7,3,3,0,2,3
W00001513,4,7,139,12,7,1,1,0,2
W00001514,1,6,103,6,2,1,0,1,1
