geocode,female,male
E00069026,186,160
E00069027,227,212
E00069028,123,110
E00069029,144,163
E00069032,226,162
E00069033,126,111
E00069034,157,123
E00069035,134,99
E00069036,128,114
E00069037,123,110
E00069038,150,156
E00069039,112,110
E00129967,217,191
E00129968,140,135
E00129969,195,176
E00129970,176,165
E00129971,119,99
E00129972,184,161
E00129973,214,216
E00129974,162,161
E00129975,165,158
E00129976,157,168
E00129977,134,139
E00129978,130,110
E00129979,161,153
E00129980,106,103
E00129981,155,155
E00129982,183,164
E00129983,178,176
E00129984,183,179
E00129985,176,170
E00129986,156,149
E00129987,119,97
E00129988,163,143
E00129989,170,147
E00129990,132,134
E00129991,193,174
E00129992,173,147
E00129993,209,194
E00129994,217,227
E00129995,197,211
E00129996,170,176
E00129997,194,150
E00129998,201,156
E00129999,152,119
E00130000,210,212
E00130001,147,147
E00130002,133,135
E00130003,122,88
E00130004,127,121
E00130005,150,149
E00130006,129,126
E00130007,162,144
E00130008,157,164
E00130009,158,155
E00130010,160,154
E00130011,164,173
E00130012,218,233
E00130013,166,149
E00130014,167,164
E00130015,190,185
E00130016,132,138
E00130042,130,127
E00130043,214,208
E00130044,245,204
E00130045,206,194
E00130046,203,178
E00130048,185,148
E00130050,152,148
E00130051,133,104
E00130052,161,148
E00130053,142,143
E00130054,196,178
E00130055,160,155
E00130114,161,163
E00130115,151,163
E00130116,176,168
E00130117,172,162
E00130118,156,154
E00130119,173,157
E00130120,158,145
E00130121,167,153
E00130122,118,146
E00130123,159,175
E00130124,201,177
E00130125,165,147
E00130126,154,152
E00130127,144,129
E00130128,163,169
E00130129,122,122
E00130130,144,135
E00130138,170,166
E00130139,167,143
E00130140,167,180
E00130141,164,141
E00130142,130,105
E00130143,169,147
E00130144,161,158
E00130145,185,168
E00130146,196,190
E00130147,189,145
E00130148,157,164
E00130149,294,263
E00130150,175,158
E00130151,126,109
E00130152,169,168
E00130153,152,135
E00130154,204,232
E00130155,163,163
E00130156,110,102
E00130157,134,145
E00130158,181,188
E00130159,250,245
E00130160,160,172
E00130161,150,130
E00130162,200,235
E00130163,121,118
E00130164,175,174
E00130165,196,165
E00130166,133,116
E00130167,74,74
E00130168,135,124
E00130191,182,153
E00130192,175,178
E00130193,156,134
E00130194,153,119
E00130195,133,106
E00130196,156,161
E00130198,211,203
E00130199,180,162
E00130200,146,128
E00130201,150,131
E00130203,139,152
E00130204,163,149
E00130206,170,160
E00130207,201,186
E00130208,131,108
E00130209,183,183
E00130210,146,157
E00130212,128,141
E00130759,197,168
E00130760,175,154
E00130761,150,148
E00130762,153,146
E00130763,160,173
E00130764,174,186
E00130765,164,176
E00130766,259,255
E00130767,157,158
E00130769,172,180
E00130770,297,309
E00130771,179,191
E00130772,149,156
E00130774,158,164
E00130777,151,165
E00130779,211,232
E00130780,174,163
E00130784,169,178
E00130785,114,119
E00130786,138,132
E00130787,120,140
E00130788,122,107
E00130790,134,159
E00130791,147,147
E00130818,130,126
E00130945,162,178
E00130946,181,167
E00130947,136,152
E00130958,193,164
E00130959,210,215
E00130962,97,113
E00130963,98,91
E00130964,118,122
E00130965,166,161
E00131785,229,199
E00131786,200,169
E00131787,189,183
E00131790,163,158
E00131791,146,138
E00131846,238,228
E00131847,165,155
E00131850,150,136
E00131851,145,111
E00131852,135,130
E00131853,150,144
E00131854,136,139
E00131855,200,173
E00131856,107,92
E00131857,172,157
E00131858,102,108
E00131859,147,129
E00131860,126,134
E00131861,107,119
E00131862,195,167
E00131863,125,128
E00131864,269,227
E00131865,150,128
E00131867,132,135
E00131868,179,163
E00131869,154,125
E00131870,137,132
E00131871,164,183
E00131872,132,142
E00131873,111,118
E00131874,195,153
E00131875,113,111
E00131876,148,126
E00131877,193,182
E00131878,152,130
E00131879,131,128
E00131880,141,130
E00131881,137,125
E00131882,170,164
E00131883,168,142
E00131884,126,133
E00131885,112,103
E00131886,141,158
E00131887,170,142
E00131888,142,131
E00131889,107,91
E00131890,123,119
E00131891,197,127
E00131892,166,131
E00131893,169,129
E00131894,158,155
E00131895,123,87
E00131896,151,141
E00131897,160,165
E00131898,149,149
E00131913,134,104
E00131914,157,139
E00131915,198,180
E00131916,159,172
E00131917,145,147
E00131918,155,135
E00131919,155,142
E00131920,125,128
E00131921,166,169
E00131922,127,133
E00131923,158,152
E00131924,162,145
E00131925,124,118
E00131926,119,116
E00131927,155,152
E00131928,122,124
E00131929,158,159
E00131930,136,136
E00131931,135,130
E00131932,132,138
E00131933,126,135
E00131934,139,140
E00131935,100,86
E00131936,155,147
E00131937,164,156
E00131938,152,165
E00131939,164,153
E00131941,140,136
E00131942,234,137
E00131946,185,187
E00131948,154,149
E00131949,184,168
E00131950,162,155
E00131951,156,152
E00131959,160,162
E00168099,94,73
E00168101,98,93
E00168102,134,130
E00170632,82,71
E00170633,79,608
E00170634,166,167
E00170635,149,156
E00170636,160,177
E00170648,181,165
