geocode,all
E00054703,36.0
E00054704,48.0
E00054705,45.0
E00054706,55.0
E00054707,50.0
E00054708,42.0
E00054709,44.0
E00054710,44.0
E00054711,42.0
E00054712,37.0
E00054713,42.0
E00054714,40.0
E00054715,46.0
E00054717,42.0
E00054718,45.0
E00054719,48.0
E00054720,45.0
E00054721,41.0
E00054722,38.0
E00054726,44.0
E00054727,33.0
E00054728,41.0
E00054729,47.0
E00054730,38.0
E00054731,65.0
E00054732,37.0
E00054733,44.0
E00054735,45.0
E00054736,39.0
E00054742,45.0
E00054743,44.0
E00054744,44.0
E00054745,39.0
E00054746,45.0
E00054747,44.0
E00054748,48.0
E00054749,40.0
E00054750,54.0
E00054751,40.0
E00054752,41.0
E00054753,44.0
E00054754,33.0
E00054755,38.0
E00054756,42.0
E00054757,36.0
E00054862,43.0
E00054863,48.0
E00054864,45.0
E00054881,44.0
E00054883,48.0
E00054884,45.0
E00054885,49.0
