geocode,bad,fair,good
E00057139,10,36,274
E00057476,10,41,222
E00057477,35,59,199
E00057478,22,50,199
E00057479,40,54,101
E00057480,11,44,269
E00057481,32,43,199
E00057482,17,35,217
E00057483,25,60,212
E00057484,38,36,218
E00057485,9,36,248
E00057486,17,43,224
E00057487,15,43,258
E00057496,16,48,300
E00057497,12,49,222
E00057498,26,41,301
E00057499,12,35,273
E00057500,18,45,154
E00057501,14,57,287
E00057502,6,17,286
E00057527,19,24,239
E00057528,11,33,283
E00057529,11,27,270
E00057530,6,34,286
E00057531,12,47,241
E00057532,13,32,135
E00057533,14,44,237
E00057534,9,31,250
E00057535,4,25,297
E00057536,24,53,168
E00057537,12,32,244
E00057538,16,38,301
E00057539,15,34,189
E00057540,12,49,210
E00057541,12,43,190
E00057542,10,32,260
E00057543,20,37,288
E00057544,16,47,266
E00057545,18,35,171
E00057546,19,40,177
E00057547,7,25,232
E00057548,31,33,194
E00057549,8,31,234
E00057550,5,29,279
E00057551,11,46,239
E00057552,8,30,322
E00057553,15,56,220
E00057554,3,23,295
E00057555,16,52,175
E00057556,19,33,167
E00057557,10,41,237
E00057558,18,52,182
E00057559,8,48,304
E00057560,11,31,277
E00058539,23,46,224
E00058541,26,39,258
E00058544,36,54,497
E00058545,28,54,195
E00058548,30,53,304
E00058550,19,38,212
E00058551,27,75,275
E00058561,20,32,204
E00058562,31,66,166
E00058571,20,48,329
E00058572,45,55,370
E00058573,36,40,226
E00058575,34,35,104
E00058580,25,55,236
E00058590,34,45,257
E00058591,24,50,155
E00058592,21,36,272
E00058593,27,42,237
E00058597,34,62,261
E00058601,26,23,296
E00058602,17,52,207
E00058603,16,40,192
E00058604,6,37,227
E00058607,9,22,375
E00058608,27,56,286
E00058609,8,15,375
E00058610,13,50,288
E00058611,36,57,289
E00058612,19,41,222
E00058613,7,35,270
E00058614,12,49,229
E00058616,30,54,237
E00058618,21,30,271
E00058619,30,59,195
E00058620,23,52,218
E00058621,13,42,199
E00058622,18,45,165
E00058624,16,43,195
E00058625,12,31,249
E00058626,9,21,224
E00058635,22,32,205
E00058643,24,39,231
E00058644,16,22,212
E00058647,18,56,215
E00058648,20,32,236
E00058649,31,47,242
E00058650,11,37,211
E00058651,8,34,244
E00058652,18,43,356
E00058653,16,28,261
E00058654,5,27,254
E00058655,25,35,106
E00058656,9,34,237
E00058657,14,44,197
E00058658,25,43,185
E00058659,26,49,188
E00058660,10,29,238
E00058661,40,47,164
E00058662,15,42,195
E00058663,28,39,205
E00058664,17,33,268
E00058665,23,54,210
E00058666,11,33,213
E00058667,29,50,95
E00058668,10,46,325
E00058669,18,39,278
E00058670,27,38,237
E00165675,13,25,161
E00165676,14,44,258
E00165677,29,66,329
E00165678,20,26,124
