geocode,all
E01003744,20.12
E01004352,13.06
E01004353,32.03
E01004354,57.91
E01004359,74.06
E01004384,66.9
E01004389,38.0
E01004390,49.3
E01021237,14.89
E01021238,33.74
E01021239,24.89
E01021240,47.04
E01021241,13.69
E01021242,15.33
E01021243,27.67
E01021244,29.13
E01021245,8.21
E01021246,38.82
E01021247,25.61
E01021248,69.6
E01021249,13.3
E01021250,52.02
E01021251,37.31
E01021252,29.87
E01021253,9.35
E01021255,7.16
E01021338,18.29
E01021347,3.29
E01021348,0.48
E01021349,45.38
E01021350,34.29
E01021351,23.76
E01021352,71.09
E01021353,58.1
E01021354,40.51
E01021355,2.36
E01021356,4.17
E01021357,30.42
E01021358,14.58
E01021359,37.26
E01021360,23.8
E01021361,1.47
E01021362,1.2
E01021364,30.01
E01021365,52.85
E01021366,31.7
E01021367,43.3
E01021368,21.87
E01021369,50.06
E01021370,68.66
E01021371,30.41
E01021372,43.27
E01021373,42.25
E01021374,60.99
E01021375,0.91
E01021376,0.78
E01021377,2.09
E01021378,30.57
E01021379,0.88
E01021380,1.01
E01021381,0.83
E01021382,0.69
E01021383,9.19
E01021384,51.26
E01021385,16.66
E01021386,38.61
E01021387,27.53
E01021388,33.78
E01021389,19.27
E01021390,8.85
E01021391,49.01
E01021392,32.36
E01021393,57.4
E01021394,12.4
E01021395,21.37
E01021396,0.85
E01021397,2.22
E01021398,0.41
E01021399,22.83
E01021400,1.15
E01021401,1.22
E01021404,0.75
E01021405,2.72
E01021406,0.34
E01021409,1.72
E01021410,12.28
E01021411,0.87
E01021412,0.44
E01021413,0.74
E01021414,0.5
E01021415,13.16
E01021416,13.98
E01021417,18.9
E01021418,8.6
E01021419,54.19
E01021420,48.82
E01021422,44.95
E01021423,64.24
E01021424,10.76
E01021425,52.87
E01021426,33.63
E01021427,4.58
E01021428,34.24
E01021429,20.75
E01021430,1.68
E01021431,24.65
E01021432,47.07
E01021433,35.92
E01021434,53.53
E01021441,17.62
E01021442,20.57
E01021443,0.62
E01021444,2.38
E01021447,12.68
E01021448,56.97
E01021449,4.11
E01021450,21.06
E01021451,46.96
E01021452,19.07
E01021453,26.96
E01021455,18.88
E01021456,17.97
E01021457,1.11
E01021458,7.31
E01021459,14.64
E01021460,1.33
E01021461,71.85
E01021462,7.64
E01021463,6.72
E01021464,43.2
E01021465,10.48
E01021466,19.54
E01021467,4.24
E01021469,1.47
E01021470,2.13
E01021471,6.78
E01021533,8.44
E01021535,0.92
E01021536,5.23
E01021537,1.63
E01021538,1.6
E01021539,0.69
E01021540,0.92
E01021541,4.91
E01021542,4.1
E01021543,18.02
E01021544,15.75
E01021545,17.51
E01021546,74.09
E01021547,26.67
E01021548,19.39
E01021550,0.38
E01021551,0.61
E01021552,18.3
E01021553,58.14
E01021554,13.11
E01021555,2.03
E01021556,22.4
E01021557,86.1
E01021558,63.68
E01021559,5.23
E01021560,9.62
E01021561,12.27
E01021562,23.42
E01021563,55.98
E01021564,42.47
E01021565,49.81
E01021566,34.26
E01021568,1.42
E01021569,2.46
E01021570,3.94
E01021571,1.53
E01021572,41.56
E01021573,46.99
E01021574,42.43
E01021575,57.44
E01021576,79.01
E01021577,54.4
E01021578,58.47
E01021579,83.9
E01021580,51.21
E01021582,60.39
E01021583,52.73
E01021584,31.16
E01021585,79.1
E01021586,63.52
E01021587,44.63
E01021588,62.78
E01021589,37.22
E01021590,44.5
E01021591,52.97
E01021592,37.89
E01021593,38.62
E01021594,0.94
E01021595,3.2
E01021596,64.62
E01021597,48.61
E01021598,42.21
E01021599,32.82
E01021600,50.76
E01021601,35.08
E01021602,0.71
E01021604,2.67
E01021605,10.39
E01021606,20.4
E01021607,60.73
E01021608,86.42
E01021609,28.34
E01021610,34.04
E01021611,8.65
E01021612,58.64
E01021613,29.77
E01021614,7.73
E01021615,46.51
E01021616,9.19
E01021617,43.25
E01021618,66.82
E01021619,65.08
E01021620,52.31
E01021621,88.07
E01021622,19.07
E01021623,33.89
E01021624,35.46
E01021625,53.7
E01021626,27.07
E01021627,61.13
E01021628,41.59
E01021629,59.12
E01021631,71.7
E01021632,41.86
E01021633,13.48
E01021634,1.0
E01021635,12.13
E01021636,17.3
E01021741,0.7
E01021742,33.73
E01021743,36.05
E01021744,48.83
E01021745,28.56
E01021746,23.04
E01021747,23.65
E01021748,27.89
E01021749,5.85
E01021750,1.51
E01021751,16.25
E01021753,3.74
E01021754,10.3
E01021755,11.34
E01021756,6.99
E01021757,23.41
E01021758,23.5
E01021759,12.55
E01021760,10.49
E01021761,3.32
E01021762,40.08
E01021763,24.97
E01021768,0.79
E01021769,0.49
E01021770,1.93
E01021771,30.63
E01021772,53.21
E01021773,57.73
E01021774,34.84
E01021775,10.53
E01021776,22.65
E01021777,50.52
E01021778,63.08
E01021779,55.57
E01021780,11.76
E01021781,13.87
E01021782,45.53
E01021783,51.19
E01021784,34.2
E01021785,34.56
E01021786,50.93
E01021787,4.69
E01021788,7.32
E01021789,22.92
E01021790,41.43
E01021791,43.75
E01021793,4.69
E01021794,4.3
E01021795,3.8
E01021796,0.49
E01021797,3.48
E01021798,16.46
E01021799,8.55
E01021800,0.47
E01021801,3.11
E01021802,7.89
E01021803,7.82
E01021804,2.28
E01021805,41.78
E01021806,1.0
E01021807,59.32
E01021808,60.88
E01021809,39.66
E01021810,15.03
E01021811,22.39
E01021812,1.0
E01021813,49.36
E01021814,19.38
E01021815,62.03
E01021816,51.33
E01021819,60.79
E01021820,45.11
E01021821,34.7
E01021822,60.35
E01021823,55.89
E01021824,58.85
E01021825,77.31
E01021826,37.27
E01021827,41.26
E01021828,81.51
E01021829,46.96
E01021830,39.58
E01021831,48.49
E01021832,29.82
E01021833,31.67
E01021834,34.41
E01021835,32.2
E01021836,61.71
E01021837,29.62
E01021838,52.59
E01021839,15.65
E01021840,4.86
E01021841,15.96
E01021842,48.25
E01021843,43.81
E01021844,48.54
E01021845,19.29
E01021846,20.32
E01021847,58.69
E01021848,9.29
E01021849,41.51
E01021850,73.11
E01021851,66.09
E01021852,41.0
E01021853,10.58
E01021854,12.41
E01021855,38.67
E01021856,46.67
E01021857,6.22
E01021858,60.16
E01021859,42.97
E01021860,54.97
E01021861,33.15
E01021862,74.49
E01021863,61.38
E01021864,48.55
E01021865,46.98
E01021866,51.72
E01021867,9.96
E01021868,29.02
E01021869,61.05
E01021870,22.86
E01021871,47.87
E01021872,41.48
E01021883,7.75
E01021884,28.62
E01021886,15.59
E01021887,21.67
E01021888,29.46
E01021889,6.41
E01021890,20.31
E01021891,27.49
E01021892,3.54
E01021893,11.17
E01021894,67.44
E01021895,75.03
E01021896,5.73
E01021897,51.02
E01021898,48.83
E01021902,1.01
E01021903,0.7
E01021912,1.98
E01021913,0.53
E01021942,3.73
E01021943,39.61
E01021944,5.77
E01021945,45.93
E01022057,0.55
E01022058,0.61
E01022059,0.59
E01022060,1.34
E01022061,0.77
E01022062,0.94
E01022063,21.3
E01022064,0.81
E01022067,37.01
E01022068,1.53
E01022069,9.39
E01022070,1.78
E01022071,0.54
E01022072,0.85
E01022073,4.52
E01022074,6.63
E01022075,5.33
E01022076,41.49
E01022077,1.13
E01022078,21.43
E01022079,26.55
E01022080,63.33
E01022081,29.33
E01022082,6.94
E01022083,1.52
E01022084,3.18
E01022085,50.4
E01022086,1.65
E01022087,4.33
E01022088,0.61
E01022089,0.6
E01022090,1.24
E01022091,2.1
E01022092,0.5
E01022093,4.85
E01022095,0.55
E01022096,0.56
E01022097,0.38
E01022098,0.44
E01022099,0.66
E01023330,11.59
E01023438,34.95
E01023439,58.38
E01023440,12.09
E01023441,48.01
E01023442,40.89
E01023443,64.72
E01023444,47.56
E01023445,63.13
E01023446,57.97
E01023447,50.79
E01023448,36.64
E01023449,37.41
E01023450,7.86
E01023451,32.21
E01023452,39.5
E01023453,3.75
E01023454,20.33
E01023455,36.51
E01023456,77.07
E01023457,60.79
E01023458,28.04
E01023459,37.31
E01023460,8.74
E01023461,33.74
E01023462,0.42
E01023463,0.67
E01023491,0.8
E01023492,0.83
E01023493,0.64
E01023496,0.55
E01023497,1.29
E01023498,7.6
E01023499,4.53
E01023500,4.67
E01023501,13.81
E01023502,25.98
E01023503,27.58
E01023504,1.3
E01023505,28.65
E01023507,0.83
E01023597,0.54
E01033052,2.15
E01033053,31.66
E01033054,56.18
E01033055,6.03
E01033056,1.63
E01033137,59.13
E01033138,11.91
E01033139,50.45
E01033140,14.31
E01033141,15.04
E01033142,20.73
E01033143,1.15
E01033144,16.47
E01033145,16.94
E01033458,70.44
E01033459,50.98
E01033460,14.03
E01033461,66.37
E01033462,40.18
