geocode,female,male
E00085001,93,128
E00085002,130,161
E00085003,124,172
E00085004,186,255
E00085005,140,134
E00085006,126,129
E00085007,170,202
E00085008,118,156
E00085009,89,94
E00085010,121,153
E00085011,88,118
E00085012,102,99
E00085013,97,153
E00085014,105,110
E00085015,76,85
E00085016,118,140
E00085017,111,118
E00085018,127,135
E00085019,96,119
E00085020,135,143
E00085021,107,126
E00085022,135,145
E00085023,92,113
E00085024,56,69
E00085025,104,144
E00085026,120,144
E00085027,67,77
E00085028,72,86
E00085029,116,137
E00085030,97,101
E00085031,126,142
E00085032,113,139
E00085033,95,88
E00085034,111,114
E00085035,140,150
E00085036,108,109
E00085037,95,125
E00085038,107,127
E00085039,92,99
E00085040,100,100
E00085041,75,88
E00085042,73,92
E00085043,112,131
E00085044,92,81
E00085046,106,114
E00085047,166,207
E00085048,85,125
E00085049,119,136
E00085050,123,135
E00085051,106,100
E00085053,96,115
E00085055,96,127
E00085056,105,120
E00085057,90,103
E00085058,105,111
E00085060,108,96
E00085064,124,109
E00085065,85,80
E00085066,83,97
E00085069,109,156
E00085071,102,130
E00085073,84,103
E00085074,87,107
E00085075,96,129
E00085077,166,155
E00085078,133,110
E00085079,111,133
E00085080,121,111
E00085081,125,95
E00085082,102,127
E00085083,126,131
E00085084,153,183
E00085085,135,176
E00085086,121,122
E00085087,79,128
E00085088,91,139
E00085089,215,185
E00085090,146,119
E00085091,186,182
E00085092,270,261
E00085093,183,159
E00085094,104,111
E00085095,179,177
E00085096,179,166
E00085097,166,134
E00085098,127,157
E00085099,111,134
E00085100,146,133
E00085101,105,98
E00085102,132,138
E00085103,139,173
E00085104,109,149
E00085105,141,133
E00085106,119,134
E00085107,104,116
E00085108,114,119
E00085109,97,134
E00085110,86,121
E00085111,101,123
E00085112,99,127
E00085113,104,118
E00085114,117,134
E00085115,98,99
E00085116,103,92
E00085117,187,155
E00085118,134,147
E00085119,132,134
E00085120,125,109
E00085121,193,142
E00085122,162,131
E00085123,175,154
E00085124,125,112
E00085125,156,161
E00085126,165,152
E00085127,104,121
E00085128,100,100
E00085129,134,131
E00085130,118,135
E00085131,126,125
E00085132,110,104
E00085133,133,119
E00085134,107,94
E00085135,131,107
E00085136,140,134
E00085137,172,164
E00085138,162,133
E00085139,134,147
E00085140,136,92
E00085141,182,181
E00085142,86,103
E00085143,169,245
E00085144,111,96
E00085145,198,186
E00085146,138,134
E00085147,116,109
E00085148,146,156
E00085149,155,173
E00085150,175,180
E00085151,210,174
E00085152,97,83
E00085153,158,170
E00085154,107,144
E00085155,94,130
E00085156,192,198
E00085158,116,124
E00085159,103,96
E00085160,151,136
E00085161,114,134
E00085162,144,140
E00085163,138,130
E00085164,122,130
E00085165,103,113
E00085166,141,128
E00085167,128,145
E00085168,107,130
E00085169,178,179
E00085170,67,55
E00085171,65,53
E00085172,97,100
E00085173,156,169
E00085174,94,87
E00085175,132,154
E00085176,158,134
E00085177,84,94
E00085178,162,148
E00085179,89,127
E00085180,124,109
E00085181,142,147
E00085182,111,87
E00085183,140,99
E00085184,98,115
E00085185,109,119
E00085186,104,122
E00085187,95,74
E00085188,149,119
E00085189,140,131
E00085190,140,127
E00085191,116,115
E00085192,202,199
E00085193,163,160
E00085194,144,151
E00085242,150,183
E00085243,241,252
E00085244,174,167
E00085245,106,138
E00085246,114,173
E00085247,134,141
E00085248,159,183
E00085249,205,167
E00085250,266,240
E00085251,161,152
E00085252,160,145
E00085253,170,185
E00085254,164,136
E00085255,119,120
E00085256,179,190
E00085257,160,163
E00085258,156,153
E00085259,206,208
E00085260,130,123
E00085261,163,153
E00085262,173,160
E00085263,174,184
E00085264,202,159
E00085265,146,169
E00085266,197,176
E00085267,164,158
E00085268,106,155
E00085269,168,160
E00085270,149,148
E00085271,100,106
E00085272,233,242
E00085273,162,185
E00085274,179,185
E00085275,167,166
E00085276,239,179
E00085277,182,202
E00085278,163,140
E00085279,93,112
E00085280,176,160
E00085281,148,145
E00085282,137,106
E00085283,127,148
E00085284,155,143
E00085285,111,120
E00085286,211,182
E00085287,161,161
E00085288,150,136
E00085289,205,184
E00085290,118,150
E00085291,166,140
E00085292,156,130
E00085293,149,159
E00085294,134,157
E00085299,180,211
E00085300,212,158
E00085301,169,164
E00085302,244,196
E00085304,234,245
E00085305,207,196
E00085306,153,163
E00085307,182,158
E00085308,131,157
E00085309,224,224
E00085310,221,188
E00085311,274,261
E00085312,164,153
E00085313,156,165
E00085314,208,201
E00085315,144,132
E00085316,160,127
E00085317,131,121
E00085318,149,140
E00085319,77,131
E00085320,181,208
E00085331,187,167
E00085332,175,214
E00085333,210,174
E00085334,209,196
E00085335,214,199
E00085336,172,156
E00085337,226,249
E00085338,224,221
E00085339,186,154
E00085351,168,171
E00085353,103,106
E00085355,208,218
E00085356,186,174
E00085357,175,177
E00085358,185,197
E00085359,238,246
E00085360,150,145
E00085361,177,190
E00085362,217,219
E00085363,199,215
E00085364,109,91
E00085365,179,156
E00085366,178,202
E00085367,197,198
E00085368,257,230
E00085369,254,242
E00085370,197,210
E00085371,216,214
E00085372,204,184
E00085373,140,138
E00085374,146,133
E00085455,156,167
E00085456,186,217
E00085457,169,168
E00085458,201,193
E00085459,105,116
E00085460,143,154
E00085461,172,182
E00085462,215,289
E00085463,112,98
E00085464,151,156
E00085465,155,135
E00085466,300,268
E00085467,147,163
E00085468,263,301
E00085470,153,127
E00085471,140,157
E00085472,139,156
E00085473,170,139
E00085474,163,162
E00085475,132,130
E00085476,186,134
E00085477,155,153
E00085478,150,124
E00085479,147,126
E00085480,184,137
E00085481,72,48
E00085482,142,135
E00085483,177,160
E00085484,111,115
E00085485,173,148
E00085486,98,98
E00085487,179,145
E00085488,85,103
E00085489,159,146
E00085490,126,102
E00085491,129,153
E00085492,122,140
E00085493,175,152
E00085494,148,162
E00085495,128,130
E00085496,150,136
E00085497,188,186
E00085498,173,227
E00085499,147,165
E00085500,111,167
E00085501,110,139
E00085502,144,143
E00085503,109,146
E00085504,119,155
E00085505,113,137
E00085506,298,280
E00085507,136,191
E00085508,92,105
E00085509,124,123
E00085510,123,163
E00085511,97,99
E00085512,165,157
E00085513,132,118
E00085514,139,143
E00085515,161,185
E00085516,75,143
E00085517,149,127
E00085518,115,135
E00085519,111,111
E00085520,130,141
E00085521,222,198
E00085522,57,106
E00085523,146,175
E00085524,45,81
E00085525,173,179
E00085526,134,125
E00085527,167,162
E00085528,212,170
E00085529,149,125
E00085530,178,234
E00085531,86,144
E00085532,127,138
E00085533,103,150
E00085534,105,100
E00085535,105,115
E00085536,122,118
E00085537,92,108
E00085538,86,115
E00085539,103,121
E00085540,45,62
E00085541,100,143
E00085542,88,133
E00085543,126,164
E00085544,98,151
E00085545,116,146
E00085546,114,114
E00085547,94,166
E00085548,107,101
E00085549,72,103
E00085550,97,107
E00085551,97,113
E00085552,106,85
E00085553,89,113
E00085554,89,94
E00085555,133,157
E00085556,82,105
E00085557,122,136
E00085558,110,114
E00085559,108,91
E00085560,79,108
E00085561,116,111
E00085562,191,160
E00085563,199,249
E00085564,119,175
E00085565,99,175
E00085566,217,280
E00085568,111,133
E00085569,101,120
E00085570,118,187
E00085571,133,161
E00085572,163,200
E00085573,116,113
E00085574,75,89
E00085575,130,136
E00085576,84,112
E00085577,131,151
E00085578,64,112
E00085579,113,126
E00085580,76,73
E00085581,96,104
E00085582,105,153
E00085583,95,117
E00085584,89,155
E00085585,92,87
E00085586,160,232
E00085587,110,136
E00085588,141,122
E00085589,71,75
E00085590,102,119
E00085592,67,38
E00085593,126,115
E00085594,105,108
E00085595,119,149
E00085596,97,88
E00085597,62,79
E00085598,51,63
E00085599,121,124
E00085600,120,118
E00085601,92,119
E00085602,110,125
E00085603,215,193
E00085604,253,215
E00085605,135,159
E00085606,136,160
E00085607,143,163
E00085608,119,134
E00085609,215,195
E00085610,193,194
E00085611,131,123
E00085612,328,128
E00085613,73,64
E00085614,139,137
E00085615,136,147
E00085616,124,136
E00085617,93,121
E00085619,95,119
E00085620,107,174
E00085621,122,115
E00085622,103,115
E00085623,154,157
E00085624,110,98
E00085625,95,115
E00085626,139,120
E00085627,65,86
E00085628,144,118
E00085630,87,63
E00085631,132,128
E00085632,112,101
E00085633,125,104
E00085634,144,98
E00085635,128,126
E00085636,135,152
E00085637,139,153
E00085639,177,151
E00085640,119,133
E00085641,65,66
E00085642,191,151
E00085643,192,161
E00085644,179,134
E00085645,182,117
E00085646,132,142
E00085647,136,109
E00085648,147,123
E00085649,129,119
E00085650,166,133
E00085651,150,164
E00085652,140,132
E00085653,147,190
E00085654,170,179
E00085655,160,171
E00085656,111,130
E00085657,210,198
E00085658,154,167
E00085659,155,123
E00085660,127,141
E00085661,113,161
E00085662,123,140
E00085664,102,114
E00085665,231,234
E00085666,152,152
E00085667,200,238
E00085668,127,157
E00085669,138,146
E00085670,142,140
E00085671,179,161
E00085672,145,149
E00085673,86,89
E00085674,122,105
E00085675,80,97
E00085676,109,104
E00085677,110,112
E00085678,162,191
E00085679,173,180
E00085680,110,147
E00085681,247,246
E00085682,147,139
E00085683,154,173
E00085684,110,136
E00085685,129,133
E00085686,52,91
E00085687,131,146
E00085688,95,110
E00085689,127,138
E00085690,114,95
E00085691,162,159
E00085692,98,129
E00085693,80,106
E00085694,122,162
E00085695,199,228
E00085696,138,212
E00085697,171,234
E00085698,171,188
E00085699,191,146
E00085700,146,137
E00085701,163,148
E00085702,193,164
