geocode,bad,fair,good
E00006057,10,51,314
E00006058,10,52,322
E00006059,11,46,360
E00006060,24,45,277
E00006061,15,46,340
E00006062,22,49,360
E00006063,26,48,328
E00006064,13,21,204
E00006065,20,43,184
E00006066,10,42,255
E00006067,27,59,362
E00006068,31,51,244
E00006069,34,65,408
E00006070,39,77,537
E00006071,26,68,264
E00006072,34,62,355
E00006073,43,83,278
E00006074,34,48,297
E00006075,29,48,348
E00006076,24,50,302
E00006077,23,50,384
E00006078,22,58,363
E00006079,23,58,350
E00006080,30,60,337
E00006081,30,73,425
E00006082,37,67,389
E00006083,30,63,379
E00006084,29,62,412
E00006085,30,63,307
E00006086,31,55,309
E00006087,30,57,283
E00006088,38,72,345
E00006089,34,58,235
E00006090,15,51,268
E00006270,72,127,298
E00006271,23,41,271
E00006272,28,49,260
E00006273,28,47,317
E00006274,9,34,290
E00006275,26,44,304
E00006276,18,42,263
E00006277,23,47,295
E00006278,29,49,296
E00006279,12,48,261
E00006280,34,94,289
E00006281,27,66,251
E00006282,23,63,258
E00006283,23,45,222
E00006284,17,37,230
E00006285,8,42,324
E00006286,23,45,303
E00006287,18,50,317
E00006288,18,40,286
E00006289,19,57,333
E00006290,12,31,309
E00006291,23,59,247
E00006292,19,42,295
E00006294,37,56,329
E00006295,16,41,243
E00006296,16,32,236
E00006300,15,64,301
E00006301,29,50,280
E00006304,12,43,344
E00006305,13,35,332
E00006307,20,51,241
E00006308,14,33,319
E00006309,18,26,252
E00006310,28,39,295
E00006311,20,57,322
E00006312,6,33,264
E00006317,12,37,334
E00006318,12,38,307
E00006320,18,25,243
E00006322,8,22,309
E00006324,6,27,312
E00006327,13,33,292
E00006328,16,46,295
E00006329,14,44,255
E00006334,15,31,301
E00006337,9,32,230
E00006338,20,47,353
E00006340,14,44,261
E00006341,11,33,247
E00006342,14,46,319
E00006344,25,53,295
E00006347,16,49,298
E00006351,15,29,288
E00006443,24,48,327
E00006444,25,49,379
E00006445,22,73,371
E00006446,24,34,367
E00006447,21,44,381
E00006448,26,63,419
E00006449,16,77,429
E00006450,22,50,329
E00006451,18,57,331
E00006452,20,55,370
E00006453,15,55,369
E00006454,33,45,335
E00006455,32,72,456
E00006456,13,58,418
E00006457,24,86,491
E00006458,31,62,339
E00006459,16,48,295
E00006460,28,72,383
E00006462,26,52,363
E00006463,28,73,379
E00006464,27,51,297
E00006465,23,62,355
E00006466,17,43,301
E00006467,14,62,312
E00006468,17,61,311
E00006469,13,60,401
E00006470,22,43,303
E00006471,28,53,386
E00006472,16,52,399
E00006473,14,47,343
E00006522,13,38,258
E00006541,14,37,330
E00006543,18,37,298
E00006545,17,51,319
E00006546,4,37,332
E00006548,15,48,289
E00006549,12,31,265
E00006555,11,37,301
E00006556,10,38,310
E00006557,12,43,299
E00006558,10,34,301
E00006559,24,38,270
E00006560,24,38,306
E00006561,11,29,254
E00006562,29,40,284
E00006563,13,53,311
E00006564,7,41,233
E00006565,22,58,321
E00006566,18,44,262
E00006567,15,39,279
E00006568,24,32,275
E00006569,18,55,258
E00006570,17,45,297
E00006571,28,36,267
E00006572,28,46,257
E00006573,24,42,285
E00006574,10,34,297
E00006575,18,49,170
E00006576,20,58,309
E00006577,17,47,444
E00006578,13,46,333
E00006579,20,40,262
E00006580,27,72,344
E00006581,22,46,328
E00006582,12,40,352
E00006583,10,29,305
E00006584,27,79,514
E00006585,14,38,302
E00006586,12,31,290
E00006587,14,48,303
E00006588,27,50,380
E00006589,7,31,240
E00006590,11,45,350
E00006591,15,29,291
E00006592,11,33,325
E00006593,25,79,205
E00006594,22,34,308
E00006595,17,48,295
E00006596,12,48,296
E00006597,15,37,282
E00006598,14,39,246
E00006599,22,47,271
E00006600,17,50,288
E00006601,18,51,289
E00006602,25,44,300
E00006603,10,38,245
E00006604,24,70,268
E00006605,29,44,249
E00006606,11,39,266
E00006607,25,47,247
E00006608,14,14,272
E00006609,4,26,286
E00006610,26,61,335
E00006611,20,46,322
E00006612,14,46,277
E00006613,11,34,256
E00006614,30,42,214
E00006615,20,43,253
E00006616,33,40,226
E00006617,24,47,241
E00006618,18,51,329
E00006619,16,51,310
E00006620,23,46,308
E00006621,19,46,297
E00006622,26,42,243
E00006623,30,48,241
E00006624,26,44,271
E00006625,24,48,327
E00006626,10,48,333
E00006627,13,34,295
E00006628,9,29,213
E00006629,21,35,330
E00006630,10,55,353
E00006631,35,56,162
E00006632,17,42,318
E00006633,15,53,274
E00006634,25,75,406
E00006635,19,34,265
E00006636,15,32,307
E00006637,33,53,309
E00006638,25,44,313
E00006639,20,44,266
E00006640,35,45,168
E00006664,33,74,397
E00006665,28,48,360
E00006668,32,59,486
E00006760,34,63,355
E00006761,26,63,324
E00006763,34,63,352
E00006764,24,56,375
E00006766,30,52,338
E00006767,47,66,374
E00006770,51,56,271
E00006771,31,77,228
E00006772,23,47,322
E00006773,34,63,343
E00006774,35,63,412
E00006775,19,43,417
E00006776,24,46,334
E00006777,35,63,351
E00006778,39,62,361
E00006780,36,71,419
E00006781,17,36,459
E00006782,20,52,301
E00006783,38,64,369
E00006785,38,63,362
E00006786,26,64,405
E00006788,34,59,441
E00011050,11,30,323
E00011068,9,56,295
E00011072,28,56,215
E00011073,18,39,354
E00011074,16,38,285
E00011075,9,30,245
E00011076,32,34,159
E00011077,14,43,368
E00011082,15,48,345
E00011083,11,50,264
E00011084,13,49,353
E00011085,19,42,286
E00011086,16,44,385
E00011087,17,47,398
E00011088,11,38,304
E00011089,13,43,327
E00011090,14,49,331
E00011091,13,40,227
E00011092,6,42,364
E00011093,21,43,337
E00011094,11,37,314
E00011095,14,36,288
E00011096,14,43,376
E00011097,11,44,319
E00011098,19,54,335
E00011099,19,43,323
E00011100,7,47,339
E00011101,12,31,310
E00011102,27,38,256
E00011103,16,43,383
E00011104,18,59,297
E00011107,19,42,265
E00011108,13,53,316
E00011109,10,35,333
E00011110,20,41,268
E00011112,27,50,252
E00011941,20,42,422
E00011942,19,54,408
E00011943,20,67,412
E00011944,21,73,343
E00011945,22,48,433
E00011946,16,40,335
E00011947,14,56,299
E00011948,24,45,359
E00011949,12,59,353
E00011950,8,40,311
E00011951,24,67,340
E00011952,18,40,320
E00011953,18,55,359
E00011954,15,58,425
E00011955,21,42,323
E00011956,27,53,367
E00011957,19,76,409
E00011958,27,43,325
E00011959,32,50,362
E00011960,42,58,203
E00011961,19,56,298
E00011962,20,45,329
E00011963,27,40,246
E00011964,23,43,294
E00011965,20,46,393
E00011966,21,38,272
E00011967,17,39,324
E00011968,30,62,390
E00011969,14,24,269
E00011970,12,58,324
E00011971,15,43,338
E00011972,13,38,213
E00011973,22,51,330
E00011975,25,49,331
E00011977,10,53,334
E00011978,19,69,376
E00011979,17,33,383
E00011985,29,59,301
